"time" "POP.S1" "POP.S2" "POP.S3" "POP.E1" "POP.E2" "POP.E3" "POP.A1" "POP.A2" "POP.A3" "POP.I1" "POP.I2" "POP.I3" "POP.H1" "POP.H2" "POP.H3" "POP.R1" "POP.R2" "POP.R3" "POP.D1" "POP.D2" "POP.D3" "POP.Sv1" "POP.Sv2" "POP.Sv3" "POP.Ev1" "POP.Ev2" "POP.Ev3" "POP.Av1" "POP.Av2" "POP.Av3" "POP.Iv1" "POP.Iv2" "POP.Iv3" "POP.Hv1" "POP.Hv2" "POP.Hv3" "POP.Rv1" "POP.Rv2" "POP.Rv3" "POP.Dv1" "POP.Dv2" "POP.Dv3" "POP.Sw1" "POP.Sw2" "POP.Sw3" "POP.Ew1" "POP.Ew2" "POP.Ew3" "POP.Aw1" "POP.Aw2" "POP.Aw3" "POP.Iw1" "POP.Iw2" "POP.Iw3" "POP.Hw1" "POP.Hw2" "POP.Hw3" "POP.Rw1" "POP.Rw2" "POP.Rw3" "POP.Dw1" "POP.Dw2" "POP.Dw3" "VAX"
"148" 147 6226011.9177682 964551.04028897 0.0000000000000128915513053423 31958.609311644 9931.96873681166 0.0000214941015634836 39271.5273081252 13456.5432267091 0.04239845717226 19342.6925547482 17126.5095612662 0.094370759512448 54.1344237841301 385.279972316458 0.00609153866191444 5848509.30138613 966529.705594709 99.9941796532618 110.817247277305 8931.55316808903 9181.80369767577 0 8398184.31873664 83005.5317697036 0 50173.4953511536 215.39509133382 0 66354.5300234924 551.833122667807 0 25978.9799786408 296.325898484181 0 202.086692514324 11.7331790209783 0 9094211.23720619 642895.832984727 0 108.197877274692 1027.19507567295 0 4522988.76926474 5025909.88989703 0 22246.7516071453 12588.4454538073 0 19996.9323210706 14397.9924213744 0 7829.15505873376 7731.50045797547 0 62.6726254084778 349.71641530957 0 2661839.62105392 1475431.44858971 0 4.65165395302406 285.218883657822 19673804.2802551
"149" 148 6221117.99654232 854662.219400325 0.0000000000000128808863896189 31391.4422880686 9116.12191375495 0.000018090098755189 38600.6496210881 12715.0653020919 0.0379407053093384 19012.260261133 16182.8103844806 0.0844486666562676 53.2063087345964 363.539938740577 0.00540817377302123 5854972.33894183 860337.412296284 99.9647162483736 111.106036736877 8937.65387253097 9181.80398618046 0 8381550.51128748 82973.5717614185 0 49221.4431109323 210.632227639627 0 65189.5947136062 516.031739997922 0 25522.8870625847 277.101106693246 0 198.495748296455 10.996261388848 0 9135334.58895889 642934.100404306 0 109.157873617659 1027.36289887633 0 4636911.79821378 5023974.74029559 0 22542.8022680144 12371.8839333992 0 20514.5385904681 14186.4634788434 0 8031.80712943245 7617.91266960956 0 64.2446801798891 344.448972736054 0 2743582.35141125 1477962.51068699 0 4.95584300410311 290.347044500436 19695664.0624233
"150" 149 6216312.58938791 745141.362522867 0.0000000000000128760125702129 30832.8118091418 8326.51109266717 0.000015225185009961 37938.8504309925 11994.7481135819 0.0339515913256421 18686.2994660112 15266.0430536497 0.0755696710151375 52.2908775831435 342.426361060433 0.0048014559777973 5861324.76816203 753702.504870807 99.97793780163 111.389866239851 8943.40541140041 9181.80424231953 0 8365173.32383657 82942.1765459026 0 48285.6150412386 206.104981720543 0 64036.7516869095 483.5108631779 0 25071.5284907063 259.637896082404 0 194.945226830316 10.3294143149456 0 9176161.45152596 642973.260698937 0 110.100754428892 1027.52036116692 0 4750439.41691515 5022073.78838561 0 22819.0316541896 12158.2139011706 0 21011.1621603649 13974.7257056047 0 8226.24409966947 7504.21274236582 0 65.7501418906331 339.186932511148 0 2825776.4096323 1480450.03764437 0 5.26740750837728 295.397409057115 19717523.8445915
"151" 150 6211594.29333242 635999.70980142 0.0000000000000128712251112727 30282.6544596842 7562.58886765654 0.0000128139852661279 37286.1039070895 11295.2041097097 0.0303818554895985 18364.7974467754 14375.7143214488 0.0676241299607178 51.388089122606 321.927591141438 0.00426279075008803 5867568.09396089 646615.217153776 99.9897667512432 111.668803928921 8948.8178987104 9181.80446972324 0 8349061.926556 82911.3376303255 0 47365.8443011645 201.783839173679 0 62896.6174902422 453.94849549488 0 24625.1456520712 243.763359369856 0 191.436792241932 9.7253730370222 0 9216732.14400335 642963.670838926 0 111.026717552388 1027.668443212 0 4863547.51732037 5020206.51993388 0 23075.9647200112 11947.4497283599 0 21486.722092531 13763.1037245702 0 8412.43428068667 7390.57499375462 0 67.188972325624 333.937584561814 0 2908395.26532924 1482944.24942531 0 5.58602810092192 300.370112019682 19739383.6267597
"152" 151 6206961.71901643 527254.574046064 0.0000000000000128562825270092 29740.904359698 6823.82157437802 0.0000107846451861196 36642.3798702907 10616.0482166973 0.0271874146768176 18047.7393390984 13511.3340939784 0.0605139229903349 50.4978962565165 302.032066327264 0.0037845469096985 5873703.81660043 539059.726392706 99.9207620183391 111.942917709074 8953.90125931095 9181.80467161473 0 8333149.20685795 82881.0465863792 0 46461.9478083171 197.643900450246 0 61769.7238677492 427.053672842341 0 24183.9467339801 229.321253306056 0 187.971856309949 9.17761435689065 0 9257045.59049987 642973.447016762 0 111.935968194094 1027.80802391247 0 4976282.24026388 5018372.42461397 0 23314.123261431 11739.5999197601 0 21941.2066895376 13551.8892019842 0 8590.37309273247 7277.15604406271 0 68.5613369990192 328.707431432181 0 2991459.8227276 1485377.64240065 0 5.91138573254263 305.265389877401 19761243.4089279
"153" 152 6202413.49095079 418932.88759475 0.0000000000000128516675500156 29207.4933189427 6109.69328588608 0.00000907668998751438 36007.6439896736 9956.89867950393 0.0243288185771043 17735.1082337198 12672.4165011868 0.0541512413490376 49.6202462720065 282.728335010704 0.00335994870397017 5879733.4309853 431010.326340467 99.9302303612504 112.212275216647 8958.66523049118 9181.80485085572 0 8317399.00433077 82851.2950526526 0 45573.6948631619 193.66414785948 0 60656.5220074562 402.563642058129 0 23748.1083845788 216.170483484641 0 184.551591438033 8.68028493499334 0 9297137.81766501 643002.762766618 0 112.828717749545 1027.93989082146 0 5088649.19421245 5016570.99615001 0 23534.0536895669 11534.6679108325 0 22374.6684253944 13341.343744168 0 8760.08108031589 7164.09637186047 0 69.8675895618756 323.502261811566 0 3074963.74831239 1487750.4167928 0 6.24316260285735 310.083569834878 19783103.1910961
"154" 153 6197948.247753 311079.015829349 0.0000000000000128471349741033 28682.3509858643 5419.71271783381 0.00000763922222215387 35381.8579751988 9317.37819353238 0.021770762972081 17426.8852713666 11858.481337223 0.0484575046797923 48.7550811072167 264.005091449638 0.00298297996472601 5885658.42598959 322424.081751694 99.9387014284491 112.476943789826 8963.11936405106 9181.805009987 0 8301750.80927445 82822.0747368612 0 44700.8269886208 189.826828738319 0 59557.3871663056 380.241265721942 0 23317.7775236419 204.183710758596 0 181.176944894052 8.22813579965232 0 9337057.2485187 643063.834970079 0 113.705182688289 1028.06474955054 0 5200660.94371113 5014801.73245167 0 23736.3006631296 11332.6527466372 0 22787.2180038899 13131.7015665325 0 8921.60158594128 7051.52174722093 0 71.1082533289857 318.32721781611 0 3158905.52085487 1490050.9678826 0 6.58104302121354 314.82505976913 19804962.9732644
"155" 154 6193564.64236414 203773.258995479 0.0000000000000128426835240434 28165.4049901168 4753.42747785138 0.00000642940490690716 34764.9797669248 8697.11565229513 0.0194816540887149 17123.0497359481 11069.0562847393 0.0433623913587516 47.9023376136651 245.851230159628 0.00264829898955299 5891480.28381473 213221.989933391 99.9462802640235 112.736990440538 8967.27302904818 9181.80515126442 0 8286162.61344244 82793.3774179416 0 43843.0670107412 186.116936408928 0 58472.6235365218 359.872640613889 0 22893.0732478413 193.246072389135 0 177.848653838632 7.81646266137344 0 9376926.12503636 643076.638891508 0 114.565583509588 1028.18323225225 0 5312275.65727243 5013064.13574098 0 23921.3841163946 11133.5496607155 0 23179.0171453751 12923.1719476667 0 9074.99792600561 6939.54454952711 0 72.2839986496883 313.18685643397 0 3243245.8457125 1492359.85232151 0 6.92471417039181 319.490339136118 19826822.7554326
"156" 155 6188881.48510043 97554.8636604173 0.000000000000012838311935961 27656.5737367798 4110.46916566765 0.00000541118572005523 34156.9636958315 8095.74925419617 0.0174332189767933 16823.5791337678 10303.680868977 0.0388029712709262 47.061947776204 228.255943384601 0.00235116300692928 5896838.55686104 103607.783654672 99.9530608470307 112.992481827919 8971.13541594878 9181.80527669082 379.85714789115 8270053.91645066 82765.1949480289 0.00734668979109902 43000.0514022571 182.521773739946 0.0000222526117593768 57402.467437148 341.264918491097 0.00000440338653380394 22474.0880802905 183.254011836257 0.00000000453168522960871 174.567254830746 7.44105166843675 361.922521216602 9416528.83396649 643095.855946323 0.000000000000120825264329432 115.41014376941 1028.29590525585 0 5423531.08992145 5011357.71267211 0 24089.8221680283 10937.3505689912 0 23550.2707673911 12715.9414786883 0 9220.35032937486 6828.26497533904 0 73.395618363277 308.085205466952 0 3328000.5246297 1494622.91966306 0 7.27386673767265 324.0799507518 19848682.5376008
"157" 156 6138237.25450211 35860.1464125148 0.0000000000000128340189577005 27143.9320255022 3503.56005792125 0.0000045542207832841 33557.3756866826 7513.20674435314 0.015600156048806 16528.259666575 9562.26312917673 0.0347229279795998 46.2332648077536 211.217683486015 0.00208736095330832 5858172.64600713 39367.2749997465 99.9591272586756 113.243483531389 8974.71557502159 9181.80538804441 46799.7750878277 8209976.25895842 82737.5192548058 11.871221077634 42158.3246539368 179.030584595438 0.480196596510906 56346.629161846 324.244310037241 0.0950221596241891 22060.7085957995 174.114206910353 0.0000976315734528518 171.331575106146 7.09813005565756 44647.8337382515 9410087.55612243 643127.21922053 0.0000000350612249444263 116.239087451045 1028.40327595389 0 5534435.92693446 5009681.97447353 0 24242.1301180351 10744.044462888 0 23901.222607008 12510.1761296501 0 9357.75422345184 6717.7721480222 0 74.4440145585254 303.025814588864 0 3413165.46114952 1496834.96656484 0 7.62819549436269 328.59449334197 19870542.319769
"158" 157 6047014.43638373 13182.0049956935 0.000000000000012829803350321 26597.864639697 2964.61451698574 0.00000383297266370274 32963.155832229 6951.29189705976 0.0139598234333483 16235.584215874 8847.09877807607 0.031071865061323 45.4117366751055 194.794750399775 0.00185315399560765 5780463.4101479 15642.3266530895 99.9645547228662 113.490048428877 8978.02296055754 9181.80548690396 133875.965290112 8111439.81435158 82710.3423511502 65.128985713052 41285.2400518482 175.634238124852 5.19105424780448 55301.6759013113 308.654269219798 1.02721508010834 21651.5907884028 165.742594799974 0.00105364817478975 168.13014585727 6.78432155624881 127878.333395832 9362479.15263258 643150.547617701 0.000000755212678752371 117.052611170892 1028.50579897241 0 5644983.68533246 5008036.43753223 0 24378.8148990741 10553.6173258244 0 24232.1510728631 12306.0231101154 0 9487.31861017523 6608.14511684759 0 75.4301861398506 298.011800975012 0 3498725.80146465 1499016.7023774 0 7.98739976002558 333.034614838136 19892402.1019372
"159" 158 5940982.64465323 4845.70049737442 0.0000000000000128256638905995 26011.0668736773 2500.8558149767 0.00000322594800255205 32369.5089375384 6413.0318658786 0.0124919591544334 15943.1909692354 8162.04055657277 0.0278046832792222 44.5902634113872 179.083968378588 0.00164522253745988 5688223.35071749 6825.82017765776 99.9694105402236 113.732196072868 8981.0683827242 9181.80557467114 235837.526812014 7999089.12897929 82683.6563512663 167.005411246447 40372.8254987402 172.324956200322 20.0431712713973 54262.1146681884 294.353832994367 3.96617850639517 21244.5840557456 158.063480518595 0.00406125801438494 164.944840749291 6.49660589416536 225542.369750512 9299305.72137837 643202.712082919 0.00000445548855411087 117.850836018783 1028.60388173168 0 5755201.1990023 5006420.6243704 0 24500.386701343 10366.0517160709 0 24543.3644155133 12103.6125053723 0 9609.1641751266 6499.45373561401 0 76.3552140506889 293.045889059172 0 3584690.40778689 1501131.78265543 0 8.35118384548322 337.401006279577 19914261.8841054
"160" 159 5829609.68322686 1781.3046922286 0.0000000000000128215993718565 25387.7112052948 2106.87160839063 0.00000271505732751249 31772.1066758132 5901.10389640618 0.011178431101016 15648.9480642065 7510.49586815332 0.0248810240635513 43.7624874568837 164.170268478949 0.00146061924000896 5590475.95474942 3497.91736941452 99.9737549224002 113.969908981505 8983.86417094921 9181.80565259042 343215.384722889 7882003.77640707 82657.4534760118 313.246025911225 39425.7562073603 169.096094544243 50.3611674746312 53222.9950360758 281.216112105017 9.96555770991651 20837.7502177467 151.008726487611 0.0101867651523237 161.759455755922 6.23228220802509 328617.896005877 9230010.3330098 643252.506610738 0.0000152602652609526 118.633798889528 1028.6978894297 0 5865075.5191523 5004834.06396801 0 24607.331094765 10181.327022392 0 24835.197005601 11903.0587268663 0 9723.42183036609 6391.75944150768 0 77.2202501467832 288.130445472422 0 3671039.85940243 1503211.9378777 0 8.7192574204936 341.694396274799 19936121.6662736
"161" 160 5716373.86045821 654.826135406109 0.0000000000000128176086036215 24734.9884861269 1773.95702104573 0.00000228507597959456 31167.7417912613 5417.37150733947 0.010003013190248 15351.2758076362 6894.83646388661 0.0222647712944226 42.9237561152226 150.112056738638 0.00129672729159439 5490543.92573927 2193.59631823506 99.9776417387721 114.203139915208 8986.42382870096 9181.80572176666 452529.975811584 7763520.01263923 82631.7260507388 496.576127741866 38452.0078000485 165.941965193057 100.068033645487 52180.6808043206 269.126919695392 19.8016411099744 20429.6656371064 144.517016121601 0.0202059797197708 158.562212699156 5.98893603528986 433783.638962567 9158076.04739644 643281.313356487 0.0000387583562417272 119.401469307631 1028.78814951348 0 5974601.13129267 5003276.29163206 0 24700.1164827318 9999.42008900776 0 25108.003769241 11704.4618618224 0 9830.23053578727 6285.11597982894 0 78.0264999865426 283.267511410529 0 3757759.89879301 1505276.30805588 0 9.09133580956904 345.915545956569 19957981.4484419
"162" 161 5602552.88471953 240.724017710228 0.000000000000012813690411003 24060.233384252 1493.28731877609 0.00000192319041643662 30554.3514754275 4962.87176853264 0.00895118504862209 15049.1581893897 6316.38225085973 0.0199236054308036 42.0711401475147 136.941058154031 0.00115122335339583 5389651.74854805 1638.37354574865 99.9811191844816 114.431821318934 8988.76158981744 9181.80578318078 562502.353055873 7644848.25801537 82606.4665012333 709.575589911155 37459.6874225713 162.857688784366 171.65612747217 51132.8754839414 257.983527270489 33.9676208945396 20019.4311974984 138.533185798935 0.0346010839613975 155.345799310321 5.76440956198374 539816.533645035 9084782.62320711 643300.667455356 0.0000815298636000423 120.153771242937 1028.87495568696 0 6083789.95687041 5001746.84875076 0 24779.1941881755 9820.30584485979 0 25362.1559037879 11507.9089480782 0 9929.73562176386 6179.57008855778 0 78.7752098319511 278.458833120172 0 3844848.9986189 1507313.87763628 0 9.4671402182027 350.065244401047 19979841.2306101
"163" 162 5488615.99080017 88.4949491418031 0.0000000000000128098436340646 23370.0371538712 1256.89427484495 0.00000161861636587781 29930.8533194292 4537.93613213063 0.00800995273930017 14742.0620827039 5775.55507725716 0.0178286044842484 41.2031752172854 124.666395441916 0.00102204465709314 5288251.66518134 1363.49271555522 99.9842303781209 114.65587395343 8990.89201449303 9181.80583770367 672662.059234255 7526411.18229388 82581.6673496928 945.566336807746 36456.0335892491 159.839070188379 266.391908741453 50078.4251926213 247.693537344009 52.7141063867324 19606.59513345 133.007619490743 0.0536046174873649 152.106683119461 5.55677484260774 646265.747071714 9010594.51187851 643344.424800632 0.000150713626729492 120.890602998988 1028.9585715017 0 6192666.67886314 5000245.28254992 0 24845.0254291653 9643.95783029236 0 25598.0389002127 11313.4751754558 0 10022.0880148748 6075.16214347203 0 79.4676612131732 273.705890544414 0 3932315.17780053 1509291.30745189 0 9.84639790937912 354.144304483852 20001701.0127783
"164" 163 5374735.40180846 32.5329204538056 0.0000000000000128060671272926 22670.0539221241 1057.87622439882 0.00000136227745182086 29296.9468118794 4142.33530776906 0.00716768832570654 14429.8394745078 5272.0631189788 0.0159538869185078 40.3195554772276 113.279382036647 0.00090735978965678 5186511.71768122 1196.50638200075 99.9870138964636 114.875213951377 8992.82966011355 9181.80588610851 782835.665010344 7408381.25473538 82557.3212112932 1198.80628589463 35447.2340950882 156.882493290429 384.563654614589 49017.081646076 238.173862703457 76.0981423857699 19191.0602372433 127.895700641978 0.077251601515182 148.844303436058 5.36430971435442 752964.634933795 8935705.12755238 643386.470912477 0.000253653477412162 121.611853382468 1029.0392335721 0 6301221.32954388 4998771.14588511 0 24898.0557119278 9470.34860732806 0 25816.0510014949 11121.2250095326 0 10107.4436343375 5971.92676159513 0 80.1051668360309 269.009924024445 0 4020141.14868015 1511235.22559932 0 10.2288423676326 358.153559145122 20023560.7949465
"165" 164 5260974.21562015 11.9600513417283 0.000000000000012802359759167 21965.037239379 890.353977071643 0.00000114653471622655 28652.9297211982 3775.41291987673 0.00641398629345588 14112.6370268588 4805.07098893402 0.0142762920725305 39.4208526554282 102.757905013709 0.000805542752402535 5084495.38531513 1073.89557773323 99.9895042528737 115.089758277295 8994.58882760246 9181.80592908176 892958.882453221 7290811.15693282 82533.4207914256 1464.45300589433 34438.4684402973 153.984831822841 525.710624647999 47949.285676787 229.349802910817 104.028556750297 18772.9991026439 123.157316266479 0.105427330420948 145.560339631907 5.18547615095663 859851.104000804 8860187.76975089 643426.932350663 0.000397624362319694 122.317414151814 1029.11715445309 0 6409459.04509566 4997323.99707437 0 24938.718128167 9299.45006779207 0 26016.5998130862 10931.2132344649 0 10185.9620649439 5869.89336117636 0 80.6890603568939 264.371958975564 0 4108320.7737193 1513146.01579124 0 10.6142134225556 362.093858034203 20045420.5771147
"166" 165 5147355.40912986 4.39691816375649 0.0000000000000127987204118263 21258.942866225 749.353958043126 0.000000964958976417975 27999.5422887853 3436.19877276945 0.00573953505970914 13790.8193362674 4373.34389261567 0.0127750941651588 38.5082793288784 93.0701137164122 0.000715149927535931 4982227.70989863 972.155842204503 99.9917323253239 115.299428792153 8996.18337365399 9181.80596723285 1003007.56074021 7173715.17589796 82509.9588835331 1738.46111854677 33434.0214563525 151.143373768046 688.817552173089 46875.9831559488 221.154209351539 136.304446699776 18352.7820550661 118.756408591123 0.13790765286873 142.258093218105 5.01890082248556 966901.486417127 8784075.62767191 643465.923422412 0.000589628289517267 123.007189225037 1029.19252521452 0 6517384.90073262 4995903.3997672 0 24967.4376495544 9131.23365932415 0 26200.1002582248 10743.4859137739 0 10257.8057565297 5769.08667761803 0 81.2206905507171 259.79282851427 0 4196847.97426408 1515024.07043513 0 11.0022573343366 365.966064503783 20067280.3592829
"167" 166 5033887.1689357 1.61647466414138 0.000000000000012795147980809 20555.0412734433 630.681058939739 0.000000812139233962715 27337.8398492954 3123.50136263375 0.0051360019851691 13464.9061944291 3975.36537062477 0.0114317463540858 37.583496688584 84.1774121265793 0.000634899626499495 4879719.63875163 882.461504209298 99.9937257393292 115.504155165534 8997.62657732347 9181.80600110285 1112972.35541389 7057093.55029701 82486.9283674449 2017.46996913113 32437.4109225468 148.355757278077 872.473690254925 45798.4748601959 213.526730824504 172.646651112668 17930.9183717234 114.660569949242 0.17439169009967 138.941987182909 4.86335764754331 1074106.19639123 8707387.11157651 643503.547422805 0.000836247956578157 123.681101210302 1029.26551774341 0 6625003.90936458 4994508.92284368 0 24984.631292214 8965.67054799724 0 26366.9728691083 10558.0812701683 0 10323.139354938 5669.5272359267 0 81.701416529541 255.273194069404 0 4285716.73409862 1516869.78920129 0 11.3927268545126 369.771052923373 20089140.1414511
"168" 167 4920572.18194919 0.594283819348976 0.000000000000012791641374857 19856.0217063219 530.801227735368 0.000000683521425619119 26669.0907451458 2835.98195219438 0.00459593047023413 13135.5223073106 3609.43157552012 0.0102296516918112 36.648461587392 76.0368374100621 0.000563653930877954 4776976.98640068 801.358360684129 99.9955092105465 115.703876861872 8998.93105024933 9181.80603117213 1222849.4377025 6940941.42048021 82464.3222081095 2298.69971598875 31451.5052112646 145.619916378006 1075.00031621103 44718.2965566892 206.413132310553 212.722981348199 17508.0093328043 110.840676969801 0.214527876327437 135.617168909105 4.71775214312138 1181460.76816534 8630135.15622967 643539.89775098 0.00114354673683554 124.339095791595 1029.33628680176 0 6732321.0203874 4993140.14033781 0 24990.7082021418 8802.73173311723 0 26517.6422720136 10375.0304871568 0 10382.1291089169 5571.23178116697 0 82.1326035444023 250.813564053343 0 4374921.10268152 1518683.57773647 0 11.7853812652437 373.50970628288 20110999.9236194
"169" 168 4807411.03823832 0.218486864114939 0.0000000000000127881995157674 19164.083157549 446.73889913693 0.000000575272711581823 25994.695627494 2572.21306850414 0.00411264786614805 12803.3575478702 3273.72572355072 0.0091539581536842 35.7053066041338 68.6029229541889 0.000500402569063464 4674003.73267378 727.350174220825 99.9971048512845 115.898544395265 9000.1086813049 9181.80605786714 1332637.09159707 6825264.80956542 82442.1334546384 2579.86049631702 30478.6301392135 142.934034983058 1294.55156546404 43637.1247248146 199.764680167465 256.168174429105 17084.711309839 107.270560436554 0.257934386067152 132.289200434761 4.58110739496745 1288962.55761923 8552340.36829578 643552.626426738 0.00151700529668541 124.981144426374 1029.40497186542 0 6839328.4278653 4991796.63137959 0 24986.0654756147 8642.3881265631 0 26652.5356964589 10194.358436364 0 10434.9422864298 5474.21366901863 0 82.5156188130765 246.414310698488 0 4464445.46073426 1520488.27899723 0 12.1799863992417 377.182914058351 20132859.7057876
"170" 169 4694403.47528705 0.0803265443109756 0.0000000000000127848213382817 18481.0121608564 375.989312687414 0.0000004841672552092 25316.1244391206 2330.72413062925 0.0036801830638464 12469.1359177758 2966.37616625541 0.0081913752066257 34.7562472524205 61.8291378689917 0.000444248600389566 4570803.23439938 659.651116899152 99.9985324447308 116.088120014414 9001.17060804258 9181.80608156652 1442334.46950337 6710031.06251658 82420.3552395917 2859.07475736434 29520.6463592094 140.296507977601 1529.19321261942 42556.7034833258 193.537587558583 302.599482381898 16661.7071563743 103.926707491753 0.304214946227526 128.963820550876 4.45255148728449 1396609.5302963 8473993.3214418 643586.67494335 0.00196148676771104 125.60724573912 1029.47169876661 0 6946056.34030823 4990477.98015173 0 24971.0984032586 8484.61060624007 0 26772.0814541848 10016.0843352056 0 10481.7465791494 5378.48321893829 0 82.8518272059884 242.075685182645 0 4554303.47229057 1522239.44226592 0 12.57631463688 380.791570313658 20154719.4879558
"171" 170 4581548.83284929 0.0295333449833234 0.0000000000000127815057900027 17808.2487167703 316.444229677486 0.000000407490094314923 24634.8678438742 2110.03656362923 0.00329319274640244 12133.5916245948 2685.50108098266 0.00733000966134722 33.8035112397145 55.6689825021602 0.000394395704659917 4467378.66777297 597.733192687112 99.9998096902865 116.272577949767 9002.12720869536 9181.8061026064 1551941.13729143 6595245.45932756 82398.9807784445 3134.81144301077 28579.0278464464 137.705908292272 1776.96343263889 41478.7871621435 187.692514477953 351.628695766327 16239.6837238109 100.787993157337 0.352970898678146 125.646759742754 4.33130624609477 1504399.81878825 8395113.43027144 643619.680154445 0.00248122386633664 126.217425903403 1029.53658116056 0 7052496.81159271 4989183.77585738 0 24946.1961259622 8329.37005097601 0 26876.7090501223 9840.22233990918 0 10522.7101459038 5284.04803260246 0 83.1425922466144 237.797831174409 0 4644479.66303934 1523959.91714947 0 12.9741448981621 384.336572013893 20176579.270124
"172" 171 4468847.00544893 0.010814105708839 0.0000000000000127781174218194 17146.9421283508 266.329232998983 0.000000342956230400393 23952.4003906283 1908.6903910509 0.00294689538811049 11797.4509386676 2429.24231588297 0.00655921876708451 32.8492855275887 50.0768068707003 0.000350136896014089 4363733.95256855 539.614722356295 99.9999005565112 116.451904329407 9002.9881096907 9181.80612128521 1661456.12169229 6480900.75965494 82378.0033691903 3405.83025866838 27654.9299533069 135.160959068568 2035.91892337979 40405.0986303679 182.194117162795 402.87127048579 15819.315546078 97.8354383763543 0.403810235505369 122.343607811074 4.21667716287872 1612330.79830005 8315711.84097103 643651.407305197 0.00307982263386292 126.811738267228 1029.59972183479 0 7158654.35941755 4987913.61269612 0 24911.7360822333 8176.63736235686 0 26966.8475244257 9666.78207915012 0 10558.0009635526 5190.91328046163 0 83.3892712280606 233.580796935829 0 4734968.24098338 1525650.42150107 0 13.3732626254388 387.818817527903 20198439.0522922
"173" 172 4356295.53889079 0.00395992939798866 0.0000000000000127748029360557 16497.9975553113 224.150899747623 0.000000288642540301112 23270.1531309143 1725.26395414742 0.00263701219786747 11461.4187062712 2195.79048709672 0.00586947876299522 31.8956776361997 45.0084071177109 0.000310844503493611 4259870.9089168 487.665436625578 99.9999748051832 116.626096850205 9003.76220462552 9181.80613786787 1770880.8136777 6366989.50587291 82357.4163920419 3671.1352075716 26749.2381911932 132.66051014529 2304.16923212988 39337.2981986872 177.01064226698 455.953120383305 15401.2526643728 95.0519920903706 0.456354211318575 119.059716679706 4.10804438052596 1720401.92967307 8235795.0062798 643682.126186707 0.00376027846839488 127.390262433642 1029.66121387737 0 7264533.7217833 4986667.08984581 0 24868.087828263 8026.38347768796 0 27042.9244870567 9495.7691332467 0 10587.7864490097 5099.08195906094 0 83.5932125828325 229.424546110648 0 4825763.71624443 1527311.16192103 0 13.7734597461306 391.239205300021 20220298.8344604
"174" 173 4243893.67807829 0.00144986694883875 0.0000000000000127715554078562 15862.1154679593 188.652311365943 0.000000242930463675659 22589.4937655016 1558.3881287529 0.00235971426428026 11126.1685710679 1983.40307295823 0.00525226723339788 30.9446882109196 40.421445588657 0.000275961274129893 4155793.19250826 440.651198741516 99.9999989250073 116.795164271941 9004.45768146839 9181.80615258962 1880214.92052806 6253505.09488116 82337.2133092016 3929.93521751043 25862.6129441506 130.203518203266 2579.90168641286 38276.961359184 172.113561417384 510.515550593806 14986.1119118979 92.4223350018454 0.510242039590975 115.800132395457 4.00485463127607 1828610.82400675 8155373.46128024 643710.743272628 0.00452500106093093 127.953102946864 1029.72114171927 0 7370138.80727173 4985443.81144871 0 24815.6125792319 7878.57937708798 0 27105.3653259462 9327.18546406325 0 10612.2331492243 5008.55512189133 0 83.7557537824035 225.328967330275 0 4916860.08048449 1528943.7049558 0 14.174534625423 394.598632672092 20242158.6166286
"175" 174 4131640.2354187 0.000530800482581245 0.0000000000000127683750158917 15239.8253034316 158.775603766129 0.000000204457770224107 21911.7128838518 1406.75615693654 0.00211157525920695 10792.336196524 1790.41692701014 0.00469995783500891 29.9981926275282 36.2757315144235 0.000244992474171517 4051504.19992386 397.968623677712 99.9999935543933 116.959125789166 9005.08205542627 9181.80616565928 1989458.59730815 6140439.17577091 82317.3876646753 4181.61055670662 24995.5257988259 127.789030014763 2861.39871890896 37225.5636176522 167.477242314601 566.218685830359 14574.4709754438 89.9327029602788 0.565134050857164 112.569550361797 3.9066140302384 1936955.33717565 8074455.52770064 643739.471936615 0.0053758454947792 128.500387710931 1029.77958206399 0 7475475.30502619 4984243.38660023 0 24754.6640994576 7733.19608698322 0 27154.5924948374 9161.02980020114 0 10631.5064623587 4919.33208623131 0 83.878219461541 221.293882754665 0 5008252.86797475 1530546.3055602 0 14.5762920089395 397.897994839525 20264018.3987969
