"time" "POP.S1" "POP.S2" "POP.S3" "POP.E1" "POP.E2" "POP.E3" "POP.A1" "POP.A2" "POP.A3" "POP.I1" "POP.I2" "POP.I3" "POP.H1" "POP.H2" "POP.H3" "POP.R1" "POP.R2" "POP.R3" "POP.D1" "POP.D2" "POP.D3" "POP.Sv1" "POP.Sv2" "POP.Sv3" "POP.Ev1" "POP.Ev2" "POP.Ev3" "POP.Av1" "POP.Av2" "POP.Av3" "POP.Iv1" "POP.Iv2" "POP.Iv3" "POP.Hv1" "POP.Hv2" "POP.Hv3" "POP.Rv1" "POP.Rv2" "POP.Rv3" "POP.Dv1" "POP.Dv2" "POP.Dv3" "POP.Sw1" "POP.Sw2" "POP.Sw3" "POP.Ew1" "POP.Ew2" "POP.Ew3" "POP.Aw1" "POP.Aw2" "POP.Aw3" "POP.Iw1" "POP.Iw2" "POP.Iw3" "POP.Hw1" "POP.Hw2" "POP.Hw3" "POP.Rw1" "POP.Rw2" "POP.Rw3" "POP.Dw1" "POP.Dw2" "POP.Dw3" "VAX"
"176" 175 4019533.80426794 0.000194341201691796 0.0000000000000127652637168817 14631.5133783699 133.630444948969 0.000000172077964914771 21238.014989177 1269.1300132017 0.00188952911254697 10460.5148454155 1615.25638043853 0.00420572608921735 29.0579296298629 32.5333925823597 0.000217498876038334 3947007.25791317 359.2477605412 99.999991974176 117.118010323814 9005.64220545938 9181.80617726225 2098612.23329948 6027785.35123419 82297.9330841148 4425.68498537866 24148.2913976385 125.416168321388 3147.04921656332 36184.4708456842 163.078652812782 622.743716165984 14166.8646180589 87.5707280576336 0.62071365378959 109.372288485185 3.8128816357881 2045433.38042052 7993050.6324682 643767.211793511 0.00631414735595562 129.032266238212 1029.83660471644 0 7580546.98611659 4983065.42933932 0 24685.5881554808 7590.20468159035 0 27191.024943087 8997.29798193595 0 10645.7704145457 4831.41061837284 0 83.9619199729156 217.319055661195 0 5099936.23439709 1532120.52774392 0 14.978542957788 401.138183926339 20285878.1809651
"177" 176 3907572.88026794 0.0000711595055373146 0.00000000000001276221948405 14037.4464409665 112.467503701775 0.000000144826122171068 20569.513264734 1144.344054416 0.00169083213628117 10131.2528020331 1456.43788743854 0.00376346507752897 28.1254954054577 29.1589619221915 0.000193090531784694 3842305.72252358 324.135153392388 99.9999951041306 117.271855771915 9006.14441287314 9181.80618756309 2207676.33053672 5915536.74302922 82278.8432746694 4661.80226084516 23321.0943172188 123.084119937813 3435.35519602871 35154.9341013319 158.89709476597 679.794217982162 13763.7826512462 85.3252957079138 0.67668837018221 106.212274677307 3.72326369742179 2154042.82110879 7911167.59494167 643793.912971016 0.00734076018307901 129.54890780512 1029.89227332195 0 7685358.13894742 4981909.55863959 0 24608.721971956 7449.57628351739 0 27215.0775093492 8835.98326998039 0 10655.1874225049 4744.78709942229 0 84.0081497884288 213.404197184413 0 5191904.88662587 1533666.88029887 0 15.3811047762819 404.320088165944 20307737.9631333
"178" 177 3795755.94930232 0.0000260428259971822 0.0000000000000127592304424417 13457.7915143232 94.656119642346 0.000000121890130868826 19907.227253525 1031.30656321844 0.0015130291301441 9805.05222934812 1312.57198955074 0.00336770999935294 27.2023418424195 26.1194003447321 0.000171421244892723 3737403.0456115 292.142208051813 99.999925613982 117.420708230205 9006.59440077566 9181.80619670795 2316651.41572287 5803686.13273473 82260.1120248408 4889.70634493554 22514.0104634436 120.792125739218 3724.93483771689 34138.0878131225 154.913964724356 737.096754352356 13365.6692239731 83.1864161447324 0.732790157486387 103.093045015513 3.63740851949013 2262781.41613271 7828814.88279224 643820.331837077 0.00845609396595585 130.050499574859 1029.94664602477 0 7789913.42868603 4980775.39840043 0 24524.3949917042 7311.28206425261 0 27227.1603851373 8677.07662182878 0 10659.9180835174 4659.45667369324 0 84.0181861003813 209.548972300686 0 5284153.97858659 1535185.06107869 0 15.7838009322808 407.444591175818 20329597.7453016
"179" 178 3684081.10778823 0.0000095414176649866 0.0000000000000127563218789044 12892.6326114869 79.6655095002113 0.000000102586493242003 19252.0827687986 928.999679231687 0.00135392305044831 9482.36912493066 1182.36322811305 0.00301357066067521 26.2897779384134 23.3840698075482 0.000152183662099157 3632302.38065868 263.421219114407 99.9999964592653 117.564621222236 9006.9973734811 9181.80620482655 2425538.41980576 5692226.61645747 82241.7332043274 5109.22473399499 21727.0256060711 118.539472242178 4014.52272973278 33134.9504499828 151.11253883772 794.400923312123 12972.9230849588 81.1451089177716 0.788775193868264 100.0177496458 3.55500187640204 2371647.20602048 7746000.360451 643846.851407485 0.00966015370882955 130.537244730762 1029.99977605502 0 7894217.24248603 4979662.57743761 0 24432.928983199 7175.29324504545 0 27227.6787165616 8520.56693910967 0 10660.1210194991 4575.41338153092 0 83.993287848023 205.75300514296 0 5376678.58691299 1536675.13618949 0 16.186460971953 410.512571315555 20351457.5274698
"180" 179 3572546.81125725 0.00000349412215963794 0.0000000000000127534655224914 12341.9848330121 67.0489496878729 0.0000000863399564893947 18604.913489822 836.478117229544 0.0012115478675352 9163.61410692725 1064.6085128376 0.00269667105999765 25.3889735452912 20.9246709102335 0.000135104915731565 3527007.29946979 237.303128925087 99.9999999691835 117.703654938684 9007.35805517195 9181.80621203402 2534337.92926332 5581152.02833833 82223.7007638546 5320.25440123547 20960.0518101794 116.325484532716 4302.96800210441 32146.4271797983 147.477779573232 851.478988657213 12585.8986235475 79.1932991032099 0.844423264618197 96.9891647850762 3.47576292139263 2480637.79818347 7662733.09670313 643872.712173157 0.0109525773216904 131.009360653127 1030.05171225143 0 7998273.26581907 4978570.72947303 0 24334.6372981392 7041.58109848665 0 27217.0321888873 8366.4412890535 0 10655.9527143481 4492.65027823702 0 83.9346946591046 202.01588372233 0 5469473.36574554 1538138.3098456 0 16.5889204298497 413.52490111897 20373317.309638
"181" 180 3461151.21829717 0.00000127923641978902 0.0000000000000127506645161906 11805.80618692 56.4304638524506 0.0000000726663701140668 17966.4638009387 752.866993077963 0.0010841442767139 8849.15381240263 958.194354826499 0.00241309532558895 24.5009647932324 18.7151546246259 0.000119942754827144 3421521.12651517 213.620839414997 99.9999738670884 117.837875502584 9007.68072732039 9181.80621843265 2643050.84202601 5470455.96856775 82206.0087349848 5522.75001211147 20212.9402383649 114.149520332771 4589.23090267078 31173.3139515299 143.996162082955 908.125202374151 12204.9074679296 77.3237240657474 0.899536861499592 94.0097089686524 3.39944053683456 2589751.03253433 7579021.25441589 643897.770482503 0.0123326722999854 131.46707716459 1030.10249952708 0 8102085.45426074 4977499.49312319 0 24229.8252755435 6910.11695095387 0 27195.6146350035 8214.68510288099 0 10647.5673606527 4411.15954060115 0 83.8436258456376 198.337164125177 0 5562533.33385924 1539575.16529791 0 16.9910207338045 416.482446792006 20395177.0918062
"182" 181 3349892.4424528 0.000000468383233219683 0.0000000000000127479223220892 11284.0075797233 47.4936186978808 0.0000000611582581262044 17337.3925170804 677.359013923521 0.000970137962729453 8539.31273229332 862.093290448118 0.00215933933639777 23.6266606694823 16.7316163429926 0.000106482110220285 3315847.16715362 192.231441953889 99.9999576965421 117.967354267072 9007.96926451743 9181.80622411318 2751678.11543862 5360131.95086163 82188.6512299045 5716.71396455067 19485.492200834 112.010965028109 4872.37825984751 30216.3025313633 140.655518263728 964.154906804185 11830.2204568839 75.5298497211591 0.953940084326013 91.081462016746 3.32581007938113 2698984.75324011 7494872.68209369 643922.23736383 0.0137994508123996 131.910634860278 1030.15217928415 0 8205657.88579903 4976448.51188631 0 24118.7903104661 6780.87218598719 0 27163.8137188752 8065.28235363278 0 10635.1167357578 4330.93256239268 0 83.7212796232771 194.716374247176 0 5655853.76105925 1540985.92623576 0 17.3926091056454 419.386067769175 20417036.8739743
"183" 182 3238768.55438265 0.000000171618805091498 0.0000000000000127452435871456 10776.4612140788 39.9720942026678 0.0000000514726761662401 16718.2772181144 609.21123637723 0.000868120149354698 8234.37534623544 775.359755389204 0.0019322674292088 22.7668503476957 14.9521785979885 0.0000945320449343302 3209988.69075245 173.032944374252 99.9999996801746 118.092167150699 9008.22716847548 9181.80622915621 2860220.7639648 5250173.71468901 82171.6224411839 5902.18801893421 18777.4684097842 109.909227507766 5151.57817875331 29275.9861911832 137.444896741158 1019.40348510336 11462.069866917 73.8057953498504 1.00747741350689 88.206185753409 3.25467047803429 2808336.82559223 7410295.15290037 643946.110458586 0.0153516629398901 132.340283533463 1030.2007897832 0 8308994.4483806 4975417.43412778 0 24001.8219630377 6653.81824859015 0 27122.0106636112 7918.21571570107 0 10618.7500952984 4251.96004002671 0 83.568832455537 191.153017118721 0 5749429.91262214 1542371.02483107 0 17.7935384584558 422.236616322062 20438896.6561426
"184" 183 3127777.76802452 0.0000000628468887922096 0.0000000000000127426129970059 10283.0076584459 33.6417472230877 0.0000000433209916846842 16109.6189683063 547.741553334066 0.000776830193891308 7934.58844707625 697.125613334266 0.00172907365737093 21.922210946012 13.3568674030535 0.0000839230466659655 3103949.09687093 155.613980268075 99.9999908372426 118.212394013467 9008.45760006189 9181.80623363329 2968679.67288125 5140574.96373424 82154.91664151 6079.24625285228 18088.5968009006 107.843736688062 5426.09424999177 28352.8657977364 134.354437180847 1073.72521526588 11100.6517962783 72.1462661039236 1.06001240834579 85.3853456801961 3.18584164755512 2917804.96982608 7325296.49727299 643969.653299494 0.01698782790713 132.756280703072 1030.24836647199 0 8412099.10121356 4974405.91306394 0 23879.2020240634 6528.92665040327 0 27070.5800142195 7773.46670808009 0 10598.614080314 4174.23204948744 0 83.3874384915977 187.646573870054 0 5843257.26717161 1543730.6226136 0 18.1936672909302 425.034937214276 20460756.4383108
"185" 184 3016918.12962401 0.0000000230139150571967 0.0000000000000127400354478908 9803.46178294166 28.3139319766712 0.0000000364602826264059 15511.8472474932 492.325034931071 0.00069514001161797 7640.16356966084 626.595499003181 0.0015472471226335 21.0933154679684 11.9274860241878 0.0000745046239961138 2997731.58931066 139.892203890206 99.9999801953527 118.328118075198 9008.66340929167 9181.80623760794 3077055.90910809 5031329.82048293 82138.5281833892 6247.98914681448 17418.5791764149 105.8139386137 5695.27948766339 27447.3561003829 131.37525748583 1126.99207056715 10746.128626727 70.5464924339348 1.11142637296259 82.620132972143 3.11916218353599 3027387.08708584 7239884.34328443 643992.561509399 0.0187062632233945 133.158890246072 1030.29494227822 0 8514975.41993804 4973413.60674419 0 23751.2045172553 6406.16897566877 0 27009.8894330248 7631.01582313541 0 10574.8526371511 4097.73811547524 0 83.1782290925225 184.196506378808 0 5937331.13812636 1545065.44394728 0 18.5928595792635 427.781867397789 20482616.220479
"186" 185 2906187.71397812 0.00000000842953016220172 0.000000000000012737511745304 9337.61777128479 23.8298783551801 0.0000000306860982982944 14925.3249589426 442.390220592215 0.000622040137815061 7351.27945738966 563.042098935547 0.0013845409519109 20.2806407379389 10.6474890761683 0.0000661431722625631 2891339.35272268 125.743283158776 99.9999842136284 118.439425376691 9008.84716326252 9181.80624113651 3185350.52482297 4922431.66155258 82122.4514988217 6408.53859134839 16767.096612284 103.819294044992 5958.57016533086 26559.7920676199 128.499352580362 1179.09249981355 10398.6315043942 69.0021757373438 1.16161702192417 79.9114863364274 3.05448730896416 3137081.08284379 7154065.50713269 644016.108240921 0.0205051117082437 133.548381135146 1030.34054787003 0 8617627.76104359 4972440.17803117 0 23618.0958926427 6285.51688788746 0 26940.2995200411 7490.8426424921 0 10547.606947136 4022.46727363685 0 82.9423124220017 180.802259637647 0 6031647.65442881 1546374.63077408 0 18.990984666896 430.478235746299 20504476.0026472
"187" 186 2795584.63193773 0.0000000030879302021867 0.0000000000000127350393031807 8885.25332605307 20.055960538773 0.0000000258263666914262 14350.3534111516 397.415435987893 0.000556627255211964 7068.08451594032 505.801463984591 0.00123894453579434 19.4845751908198 9.50185909903344 0.000058720078848663 2784775.54291348 113.004637433415 99.9999922813232 118.546404283239 9009.01117205571 9181.80624426908 3293564.54981563 4813875.89196768 82106.6810989462 6561.03369855421 16133.8141519124 101.859276454271 6215.47967841725 25690.4351234648 125.719503608155 1229.93021282286 10058.2627814374 67.5094395993656 1.21049716950262 77.260113277043 2.99168704526477 3246884.87663113 7067848.33348097 644038.025769283 0.0223823664214307 133.92502627981 1030.38521188792 0 8720058.48733315 4971485.29457928 0 23480.1350544054 6166.94213706081 0 26862.1636873928 7352.92594146322 0 10517.015377408 3948.40812664186 0 82.6807731984694 177.463263875137 0 6126201.4166829 1547660.8610112 0 19.3879171527025 433.124862821702 20526335.7848154
"188" 187 2685107.02426707 0.0000000011310398155587 0.0000000000000127326154527794 8446.13319950318 16.8797149166043 0.0000000217362666965937 13787.1771974208 356.92519009742 0.000498093032804 6790.69921664011 454.268423760353 0.00110865868591855 18.7054264149036 8.47698718157399 0.0000521300410347899 2678043.26364139 101.506200861073 99.9999927168684 118.649145029439 9009.1575126569 9181.80624705009 3401698.99748453 4705656.11701593 82091.2115736549 6705.62728612248 15518.3849448862 99.9333703664188 6465.59252836458 24839.479282173 123.029196489065 1279.42298999879 9725.09841789202 66.0647860591636 1.25799345981157 74.6665107926621 2.9306445836508 3356796.42528808 6981239.42435755 644059.573646717 0.0243358935487675 134.289101468138 1030.42896115114 0 8822271.79579739 4970548.62881141 0 23337.5732039169 6050.41656740906 0 26775.8279998416 7217.24378327856 0 10483.2134184831 3875.54889478211 0 82.394672320269 174.178936458992 0 6220988.73771083 1548923.28036834 0 19.7835367777466 435.722560670265 20548195.5669836
"189" 188 2574748.58355616 0.000000000470720442542916 0.0000000000000127302390825031 8020.0114780805 14.2064886453592 0.000000018293912401943 13235.988893151 320.486692602051 0.000445714138170795 6519.21841005945 407.892154220791 0.000992073404315614 17.9434283404452 7.5605587304496 0.0000462795725692761 2571141.07911117 100.038058805504 99.9999856826608 118.747739303708 9009.28805097221 9181.80624951894 3509759.34278005 4597766.81233991 82076.0375911806 6842.48360591757 14920.453027284 98.041069988501 6708.55852873151 24007.0570004541 120.422548882974 1327.50153582329 9399.19027291843 64.665056390578 1.30404515616542 72.1309849420092 2.87125483515694 3466818.21052454 6894236.93160996 644080.609038707 0.0263634533212743 134.640884405169 1030.47182084136 0 8924271.04724487 4969629.85789385 0 23190.6544185068 5935.91212545995 0 26681.631097144 7083.7736042305 0 10446.3336538556 3803.87746169369 0 82.0850467467861 170.948683607265 0 6316005.38268643 1550162.43199844 0 20.1777283107108 438.272132645471 20570055.3491519
"190" 189 2464511.75068691 0.000000000216837204234806 0.0000000000000127279121974152 7606.63462531053 11.9566189730005 0.000000015396720865085 12696.9334832902 287.706519902557 0.000398843299926296 6253.71350669519 366.171934421436 0.000887747990158509 17.1987479550505 6.74144511438243 0.0000410856777902714 2464076.16202708 100.006744966948 99.9999954795234 118.842279870132 9009.40446202951 9181.80625171076 3617742.32559319 4490202.46158473 82061.153897655 6971.77531267132 14339.6562820345 96.181878082151 6944.08734277297 23193.2447710097 117.894244704428 1374.10839794301 9080.5682947713 63.3073959374922 1.3486030099375 69.6536693849847 2.81342314002426 3576944.09093053 6806856.16815712 644101.181342677 0.0284627190853816 134.980653842551 1030.51381466606 0 9026059.62836793 4968728.66370962 0 23039.6155259205 5823.40086841357 0 26579.9041286952 6952.49229072567 0 10406.5057344101 3733.38141573249 0 81.7529094062538 167.771901929916 0 6411247.30181359 1551378.66186862 0 20.5703814329546 440.774373254868 20591915.1313201
"191" 190 2354395.42222262 0.000000000108147732981563 0.000000000000012725629390396 7205.7450079474 10.0630592706104 0.0000000129583551180416 12170.1127888464 258.2274485943 0.000356901309895731 5994.234657193 328.653116392749 0.000794393238154994 16.4714919569386 6.00960162400021 0.0000364746745034782 2356852.0193477 100.001695018654 99.9999878584278 118.932860226231 9009.50824846571 9181.80625365659 3725648.24322062 4382957.68255642 82046.5553166399 7093.67994803207 13775.6286895302 94.3553050392946 7171.94301749828 22398.0684252686 115.439475417176 1419.196885559 8769.24259691497 61.9892225899051 1.39162813910484 67.2345428194046 2.75706411915623 3687171.57629232 6719105.1481085 644121.299640288 0.0306312945928707 135.308688794466 1030.55496500407 0 9127640.82528971 4967844.7328301 0 22884.6862470008 5712.85497268188 0 26470.9707022354 6823.3762491175 0 10363.8563583389 3664.04808747323 0 81.3992491375895 164.647979820421 0 6506710.52398499 1552572.35139442 0 20.9613906231659 443.230068028561 20613774.9134883
"192" 191 2244397.86360439 0.000000000057930732511734 0.0000000000000127233938246864 6817.08127335279 8.46938102757137 0.0000000109061513059278 11655.5895633741 231.725467794528 0.000319369866221236 5740.81277002009 294.923322647586 0.000710855508685957 15.7617128627425 5.35597196425789 0.0000323811489286729 2249471.37331787 100.003262437018 99.9999956081445 119.01957429528 9009.60075740304 9181.80625538409 3833478.03702223 4276027.25877548 82032.2367486348 7208.37957209287 13228.0022298007 92.5608681279297 7391.93892489559 21621.5081213221 113.053887415034 1462.73006838718 8465.20541088872 60.7081985282647 1.43309099870707 64.8734452581574 2.70210065220667 3797498.94663843 6630990.40554639 644140.8743119 0.0328667295776612 135.625267834362 1030.59529303489 0 9229017.79170826 4966977.75648513 0 22726.089314847 5604.24674250978 0 26355.1468523214 6696.40146909158 0 10318.5092587979 3595.86458374638 0 81.0250306859546 161.57629871458 0 6602391.13021947 1553743.97570555 0 21.3506550418667 445.63999340726 20635634.6956564
"193" 192 2134517.41282652 0.0000000000330849846460424 0.000000000000012721199251807 6440.37982757821 7.12809226908476 0.00000000917895328750902 11153.391278863 207.906975924851 0.0002857851689836 5493.46137615636 264.608878449814 0.000636102472898962 15.0694146088009 4.77239932540644 0.0000287470278994403 2141936.84208494 99.9995594373982 99.9999772811061 119.10251615002 9009.68319582391 9181.8062569178 3941232.5885996 4169405.92634745 82018.1931705557 7316.05929313008 12696.4084577467 90.7980908801778 7603.93308639509 20863.5030097587 110.733534865259 1504.67985145471 8168.43291306463 59.4622049010818 1.47297043665612 62.5700931442385 2.64846296851052 3907924.57170757 6542518.19054724 644160.117562245 0.0351665337766059 135.930668466908 1030.63481885394 0 9330193.76171625 4966127.43053151 0 22564.0406075235 5497.54861861259 0 26232.7410269595 6571.54358128606 0 10270.5851986739 3528.81781857952 0 80.6311947475658 158.556234231541 0 6698285.441039 1554893.70326908 0 21.7380784160206 448.004916648059 20657494.4778245
"194" 193 2024752.48502136 0.0000000000200165438143889 0.0000000000000127190509945367 6075.37608035237 5.9992222845072 0.00000000772529016826668 10663.5136624684 186.506163097111 0.000255732189222569 5252.17837106646 237.371480305417 0.000569210356656667 14.3945577454633 4.25154394993525 0.000025520755162306 2034250.92064061 100.00167034695 99.9999821222252 119.181779765407 9009.75664454842 9181.80625827926 4048912.71506442 4063088.65475376 82004.4196351942 7416.90602947246 12180.4798051932 89.0665025990445 7807.82380424805 20123.9555759142 108.474837453567 1545.02611062957 7878.88692471546 58.2493191346612 1.51125281803518 60.3240933179891 2.59608783854708 4018446.93009679 6453694.69675159 644179.019824076 0.0375281895102875 136.22516656964 1030.67356157501 0 9431171.76869377 4965293.45542025 0 22398.7492898035 5392.73318676555 0 26104.0540922091 6448.77790975336 0 10220.2019723861 3462.89454136836 0 80.2186580638846 155.587157210264 0 6794389.77392896 1556021.91933021 0 22.1235689239683 450.32559574626 20679354.2599926
"195" 194 1915101.61270317 0.0000000000127515470379544 0.0000000000000127169462600604 5721.80548283692 5.04913049106001 0.00000000650184245600558 10185.9239853504 167.282576875613 0.000228839540554388 5016.94763457549 212.905097841693 0.00050935252575007 13.7370642329834 3.78680701831256 0.0000226565600967023 1926415.99435105 99.9908677208636 99.9999953552109 119.257458798234 9009.82207092114 9181.80625948788 4156519.12864787 3957070.52698653 81990.9112706516 7511.10747772839 11679.8507140028 87.3656379639687 8003.54559851123 19402.7356677362 106.274542526641 1583.75588862372 7596.5164889951 57.067794604203 1.54793121648133 58.1349558838454 2.54491785494656 4129064.5958268 6364526.00832126 644197.575700457 0.0399491629312659 136.509035898891 1030.71153942154 0 9531954.76485035 4964475.53616232 0 22230.4179011122 5289.77318628488 0 25969.3793493198 6328.0795197955 0 10167.4744125962 3398.08136256358 0 79.7883135479707 152.668434652886 0 6890700.54941254 1557129.0001359 0 22.5070390809081 452.602779371838 20701214.0421608
"196" 195 1805563.42204303 0.0000000000085115116909912 0.0000000000000127148808390021 5379.40439702246 4.24950393680018 0.00000000547215113011992 9720.56410955983 150.018866685151 0.000204774890029607 4787.74053157423 190.933103053832 0.000455789271356206 13.096821853762 3.37226060884579 0.0000201138084872521 1818434.28384964 99.998158644325 99.9999908316166 119.329646391517 9009.88034030665 9181.80626056089 4264052.4602788 3851346.74701337 81977.6632797525 7598.85124858437 11194.1585192427 85.6950367184171 8191.0654424932 18699.6842174587 104.129691179069 1620.86265005648 7321.25932804089 55.9160424230148 1.58300467019313 56.0021060184345 2.49490079323593 4239776.29354934 6275018.02510947 644215.77189912 0.0424269140440895 136.782547654842 1030.7487698078 0 9632545.61343136 4963673.38229304 0 22059.2425055312 5188.64151835096 0 25829.0025640345 6209.42326164687 0 10112.5144016805 3334.36477712797 0 79.3410304425402 149.799430585115 0 6987214.28658651 1558215.32496064 0 22.8884056250438 454.837206819188 20723073.824329
"197" 196 1696136.70374708 0.00000000000592318742103155 0.0000000000000127128573365403 5047.91082102735 3.5765135681989 0.00000000460553115446917 9267.35330098429 134.518700326449 0.000183240851534112 4564.51729749969 171.2056185973 0.000407858669543654 12.4736882580588 3.00258344086975 0.0000178564261428075 1710307.87907061 100.000013282786 99.9999957830878 119.398435001641 9009.93222649207 9181.8062615135 4371513.18855832 3745912.63114844 81964.6709394371 7680.32414597911 10723.0442057538 84.0542434253927 8370.37928690611 18014.6166676197 102.037587877712 1656.3455936476 7053.04318432048 54.7926151312651 1.61647749969792 53.9248947677025 2.44598904357739 4350580.86461823 6185176.55678786 644233.606087461 0.0449589055971461 137.045970100722 1030.7852694112 0 9732947.09701243 4962886.7078354 0 21885.4128098291 5089.3112541297 0 25683.2020082529 6092.78381042163 0 10055.4308880426 3271.73118598737 0 78.8776545109978 146.979506842448 0 7083927.61352271 1559281.25720127 0 23.2675894045798 457.029607969053 20744933.6064973
"198" 197 1586820.39755283 0.00000000000427907627788079 0.0000000000000127108703678347 4727.06498965763 3.01010411891574 0.00000000387615705630723 8826.19081877339 120.604844808736 0.000163971310997464 4347.22831372416 153.497075211119 0.000364968401897569 11.8674946632091 2.6730020812014 0.0000158523871893436 1602038.67835623 99.9955294472567 99.9999744052039 119.463916246316 9009.97842108651 9181.80626235913 4478901.65511632 3640763.65387686 81951.9296001382 7755.71157035651 10266.153007465 82.442807278978 8541.508859955 17347.3261150725 99.9957732579511 1690.20901901299 6791.78705156779 53.696192087984 1.64835868401585 51.9026088892621 2.39813910569968 4461477.32809088 6095007.28400831 644251.003038027 0.0475426109414463 137.299568231452 1030.82105423661 0 9833161.87133531 4962115.2312623 0 21709.1123048579 4991.75564265629 0 25532.2485131613 5978.13570269536 0 9996.32990691445 3210.16691567452 0 78.3990082590745 144.208023789939 0 7180837.22920281 1560327.22836398 0 23.6445152657015 459.180703261554 20766793.3886654
"199" 198 1477613.62507938 0.00000000000319726162454253 0.000000000000012708927652175 4416.60987455368 2.53339645829319 0.00000000326229332131239 8396.95829219401 108.117402895855 0.000146728138006701 4135.81527824477 137.603967321997 0.000326588436208454 11.2780492265484 2.37923727761483 0.0000140732597806051 1493628.36503938 99.9974343278813 99.9999937991127 119.526180771568 9010.01954200531 9181.80626310993 4586218.03161426 3535895.29398804 81939.4346851337 7825.19702172338 9823.13490050605 80.8602819619405 8704.49872991845 16697.5861892576 98.0019997635542 1722.46174540322 6537.40230167815 52.6255663900469 1.67866129182594 49.9344798031609 2.3513111400686 4572464.90425809 6004515.62626431 644268.109649268 0.0501755209461024 137.543603487304 1030.85613967381 0 9933192.61883084 4961358.67545745 0 21530.5184000415 4895.94811845236 0 25376.405531623 5865.45337004929 0 9935.31460478265 3149.65823634186 0 77.9058911803465 141.484340982293 0 7277940.04492199 1561353.44289545 0 24.0191119416774 461.291203679415 20788653.1708336
"200" 199 1368515.74384165 0.00000000000246203511817053 0.0000000000000127070209942299 4116.29160060724 2.13218458941675 0.00000000274564667030717 7979.52189736271 96.9121962928435 0.000131298243196832 3930.21227780544 123.3427952818 0.000292244476792938 10.7051401139277 2.11745507696821 0.0000124938027843706 1385078.39003827 99.9962543564125 99.9999956926345 119.585318136035 9010.05614111861 9181.80626377643 4693462.26558364 3431303.23372336 81927.181689892 7888.96168587204 9393.64499705435 79.3062255409959 8859.41361488927 16065.153677297 96.0542098354745 1753.11657935002 6289.79371247937 51.5796331598953 1.70740196394988 48.0196917006117 2.30546856909778 4683543.03216516 5913706.95203128 644284.921914584 0.0528551500546611 137.778333508416 1030.89054054847 0 10033041.8491227 4960616.76767549 0 21349.8025615064 4801.86230885134 0 25215.9292120721 5754.71116986664 0 9872.48526832019 3090.19137829863 0 77.3990800335316 138.807817770237 0 7375233.0102497 1562360.2514614 0 24.3913119432152 463.361810740525 20810512.9530019
"201" 200 1259526.38714292 0.0000000000019474213220621 0.0000000000000127051508082458 3825.85979229142 1.79451230716943 0.00000000231082091537001 7573.73434661726 86.8592861978258 0.000117490945061068 3730.3467677368 110.548182433596 0.000261512103523013 10.1485382856571 1.88422238713395 0.0000110916077249042 1276389.91847563 99.9741155544614 99.9999893812568 119.64141671102 9010.08871114048 9181.80626436812 4800634.04038659 3326983.36987909 81915.1661813941 7947.18409016203 8977.34387828392 77.7802003926981 9006.33592393862 15449.7709169882 94.1505163850787 1782.18982810747 6048.8604046313 50.5573790599604 1.73460044347474 46.157388886986 2.26057772287599 4794711.42311149 5822586.57212675 644301.266650589 0.0555790415605807 138.004011926315 1030.92427116773 0 10132711.8875731 4959889.2395011 0 21167.1304302227 4709.47204101386 0 25051.0684779673 5645.88341363877 0 9807.9393554932 3031.75254721083 0 76.879329132433 136.177813858333 0 7472713.1061458 1563348.16904618 0 24.7610514501805 465.393216499104 20832372.73517
"202" 201 1150645.48086731 0.00000000000157896125681924 0.0000000000000127033149228368 3545.06785772577 1.51031690059415 0.00000000194485814992612 7179.43670275816 77.8416219460827 0.000105135613646279 3536.14046553755 99.0711552041047 0.000234011527148161 9.60800002047298 1.67646664907235 0.00000984678090380004 1167563.72137783 99.9968070856002 99.9999636590587 119.694563594806 9010.1176918275 9181.80626489345 4907732.75827673 3222931.50637494 81903.3837974444 8000.03982107111 8573.89784140087 76.2817731540448 9145.36351461546 14851.1679724368 92.2891853144463 1809.70085590202 5814.49669342501 49.5578729063335 1.76027915004393 44.3466824132564 2.21660752448977 4905970.16907294 5731159.36357584 644317.393295722 0.0583447721744786 138.220888188905 1030.95734536078 0 10232205.1823584 4959175.82680732 0 20982.6619575776 4618.7513486181 0 24882.0651131819 5538.94439300957 0 9741.77152899319 2974.32793808666 0 76.3473706502859 133.593689818857 0 7570377.62931248 1564317.28326469 0 25.1282702047394 467.386103554785 20854232.5173382
