"time" "POP.S1" "POP.S2" "POP.S3" "POP.E1" "POP.E2" "POP.E3" "POP.A1" "POP.A2" "POP.A3" "POP.I1" "POP.I2" "POP.I3" "POP.H1" "POP.H2" "POP.H3" "POP.R1" "POP.R2" "POP.R3" "POP.D1" "POP.D2" "POP.D3" "POP.Sv1" "POP.Sv2" "POP.Sv3" "POP.Ev1" "POP.Ev2" "POP.Ev3" "POP.Av1" "POP.Av2" "POP.Av3" "POP.Iv1" "POP.Iv2" "POP.Iv3" "POP.Hv1" "POP.Hv2" "POP.Hv3" "POP.Rv1" "POP.Rv2" "POP.Rv3" "POP.Dv1" "POP.Dv2" "POP.Dv3" "POP.Sw1" "POP.Sw2" "POP.Sw3" "POP.Ew1" "POP.Ew2" "POP.Ew3" "POP.Aw1" "POP.Aw2" "POP.Aw3" "POP.Iw1" "POP.Iw2" "POP.Iw3" "POP.Hw1" "POP.Hw2" "POP.Hw3" "POP.Rw1" "POP.Rw2" "POP.Rw3" "POP.Dw1" "POP.Dw2" "POP.Dw3" "VAX"
"203" 202 1041873.43469148 0.0000000000013081830097376 0.0000000000000127015229528832 3273.67324221411 1.27112928181495 0.00000000163685260017965 6796.46003188479 69.7538086292707 0.0000940795620198992 3347.51016495815 88.7775746190715 0.000209402896108802 9.08326919995275 1.49143929669352 0.00000874166119109026 1058600.19761346 100.000927180915 99.9999999628231 119.744844539907 9010.14347555159 9181.80626535979 5014757.34904072 3119143.80988888 81891.8302459698 8047.70127180626 8182.97908466446 74.810514692874 9276.60764981727 14269.0646033945 90.4686198707884 1835.67167963442 5586.59285981342 48.5802572673282 1.78446279453248 42.586656037023 2.17352921055783 5017319.72088747 5639430.39012834 644333.110725174 0.0611499559501115 138.429207415618 1030.98977651504 0 10331523.8484771 4958476.26971297 0 20796.5515449468 4529.67447821506 0 24709.153857134 5433.86840376199 0 9674.07369348209 2917.90374815697 0 75.8039149514203 131.054807565757 0 7668223.78481761 1565268.11745809 0 25.4929114060244 469.341145068977 20876092.2995065
"204" 203 933211.169482898 0.00000000000110496438618673 0.0000000000000126997616686629 3011.4376422013 1.06982160528814 0.0000000013776256305692 6424.62690769761 62.5009848420134 0.0000841861594554387 3164.36847692566 79.5467079807441 0.000187382096852422 8.57407937415619 1.32668269632506 0.00000776056948424495 949499.15886552 99.9821550017496 99.9999997546069 119.792343892015 9010.16641230586 9181.80626577382 5121706.24245384 3015616.45440894 81880.5013043048 8090.33742904968 7804.26585791593 73.3660000939057 9400.19113811942 13703.1720496972 88.6873466439343 1860.12660088477 5365.03584905077 47.6237409443471 1.80717803059961 40.876371587398 2.13131608307302 5128761.10340925 5547404.38414531 644348.473027766 0.0639922476301499 138.629210279683 1031.02157760851 0 10430670.0228374 4957790.3125395 0 20608.9481685488 4442.21589524097 0 24532.5625026775 5330.62976792727 0 9604.93503391802 2862.46618874752 0 75.249650927619 128.560530792254 0 7766249.01622743 1566200.9452148 0 25.8549216064038 471.259004787965 20897952.0816746
"205" 204 824660.301467116 0.000000000000949971639898229 0.0000000000000126980346256284 2758.12719873469 0.900394856380754 0.00000000115945221833628 6063.75277979514 55.9978020583436 0.0000753331430230971 2986.62450348117 71.2699298924373 0.000167676995761082 8.08015562845019 1.18000027367386 0.00000688958628173438 840259.660509853 99.9802126161844 99.9999964974649 119.837144539507 9010.18681419843 9181.80626614136 5228577.18396671 2912345.64116997 81869.3928184665 8128.11367977403 7437.44255562209 71.9478086569867 9516.24664206469 13153.1946414232 86.9440030355505 1883.09187115382 5149.70990109823 46.6875922430451 1.82845313974907 39.2148737716699 2.08994328907577 5240296.08475858 5455085.76960712 644363.751526237 0.0668693454674522 138.821132914751 1031.05276123862 0 10529645.8439582 4957117.70376696 0 20419.9955200121 4356.35028968245 0 24352.5119999862 5229.20285417824 0 9534.44205622826 2808.00149622986 0 74.6852463502198 126.110225375213 0 7864450.99793249 1567115.81806488 0 26.214250609401 473.140337072228 20919811.8638428
"206" 205 716223.458224443 0.000000000000829721545816962 0.0000000000000126963395785258 2513.51269713104 0.757800079367965 0.00000000097583074608752 5713.64721923043 50.1674975457808 0.0000674111067232656 2814.18445126272 63.8495423309936 0.000150044076255006 7.60121627228813 1.04942955336891 0.00000611635421649163 730879.778662747 99.9862475168489 99.9999778592068 119.879327872521 9010.20495948326 9181.80626646766 5335366.91856314 2809328.02694515 81858.50070242 8161.1916114432 7082.19979852083 70.5555239046706 9624.91513799003 12618.8312479267 85.2373260464503 1904.59538709077 4940.49711794614 45.771132952286 1.84831774638758 37.6011944694196 2.0493876250647 5351927.39940454 5362479.14062273 644378.620996936 0.0697789935721409 139.005206843311 1031.083339648 0 10628453.0233138 4956458.19598969 0 20229.8321228392 4272.05258139305 0 24169.2165664772 5129.56209665124 0 9462.6786303458 2754.49594212848 0 74.1113482384 123.703259749091 0 7962827.24955659 1568013.37946612 0 26.5708513693418 474.985786931493 20941671.646011
"207" 206 607904.707977438 0.000000000000734697114374284 0.0000000000000126946821273767 2277.36978802805 0.637787917401537 0.000000000821289252114236 5374.11505587046 44.9410531647005 0.0000603221494941034 2646.95219169736 57.1977040278005 0.000134265429519129 7.13697437236433 0.933217853906463 0.00000542990274854156 621356.170374768 99.9534062270232 99.9999931806659 119.918973750684 9010.22109617363 9181.80626675739 5442070.76132752 2706560.16483514 81847.8209373354 8189.72879042951 6738.23450342085 69.1887335967326 9726.34450935651 12099.7765868339 83.5661422442038 1924.66641213883 4737.27797610945 44.8737329569057 1.86680255908856 36.0343565852294 2.00962736338971 5463659.18810299 5269588.72391382 644393.24591923 0.0727189838289581 139.181658924613 1031.11332474755 0 10727093.404179 4955811.54587111 0 20038.5914305002 4189.29792506004 0 23982.8837941545 5031.68201232474 0 9389.72603223646 2701.9358424528 0 73.5285832156191 121.339005251889 0 8061375.66320446 1568893.7784764 0 26.9246798927449 476.795990065121 20963531.4281793
"208" 207 499710.209615243 0.000000000000659313724345326 0.000000000000012693053060026 2049.47928184585 0.536781980707383 0.000000000691222364686486 5044.95742392162 40.2564328595839 0.0000539786653874765 2484.82977596138 51.2354600031068 0.000120146061668895 6.68713915503394 0.829800398645194 0.00000482049253031599 511683.223930883 99.99670999978 99.999975017747 119.956160478727 9010.23544527936 9181.80626701456 5548681.94727593 2604038.87051398 81837.3495708342 8213.87846663198 6405.24985936676 67.8470297496333 9820.68825327443 11595.7223947716 81.9293587875612 1943.3353205802 4539.9317849888 43.9948054179626 1.88393913384731 34.5133774669445 1.97064209817651 5575497.84772969 5176418.50422077 644407.589410396 0.0756871574231805 139.35071132001 1031.14272813709 0 10825568.595018 4955177.51409831 0 19846.4019924141 4108.0617148239 0 23793.7147643465 4935.5372170704 0 9315.66298882074 2650.30756631638 0 72.9375578874234 119.016836445331 0 8160094.17848988 1569757.36102782 0 27.2756951414586 478.5715729074 20985391.2103476
"209" 208 391649.823788393 0.000000000000598105113277896 0.0000000000000126914606608231 1829.62758237739 0.45177226935572 0.000000000581754060926633 4725.97273623957 36.0578921140301 0.0000483022609640289 2327.71791486425 45.8918626905836 0.000107511484081222 6.25141730899017 0.737780621069181 0.00000427947723715299 401851.849180921 99.9911795035931 99.9999936415539 119.990964789359 9010.24820370617 9181.80626724284 5655190.02011742 2501761.10876115 81827.0827162322 8233.78913857976 6082.95534813432 66.5300086592873 9908.1042746012 11106.3584765297 80.3259553969781 1960.63335890987 4348.33709763626 43.1338024610355 1.89975965407487 33.0372719453889 1.932412608602 5687453.24108441 5082972.50575142 644421.647088938 0.0786814060058765 139.512581473741 1031.17156112384 0 10923880.0825846 4954555.86533608 0 19653.3875536253 4028.31958855262 0 23601.9041641196 4841.10244048058 0 9240.56572355151 2599.59754389901 0 72.3388592219614 116.736131411215 0 8258980.9032764 1570604.43584059 0 27.623858937627 480.313152677389 21007250.9925159
"210" 209 283739.940517165 0.000000000000548136576785641 0.0000000000000126898980739323 1617.6074835329 0.38022547457694 0.000000000489622160443897 4416.95762097937 32.2953531038636 0.0000432227865299463 2175.51644018387 41.1031766776442 0.0000962055571150387 5.82951423821171 0.655912459606633 0.00000379918090315762 291846.230987098 99.9903643384791 99.9999999426783 120.023461832991 9010.25954684967 9181.8062674455 5761578.00450218 2399724.0213713 81817.016551775 8249.60375498673 5771.0667202853 65.2372709257302 9988.75372583893 10631.3736430649 78.7549771720052 1976.59241627262 4162.37207800049 42.2902113192721 1.91429671884126 31.6050550301859 1.89492073757941 5799541.94357918 4989254.38132984 644435.411995803 0.0816996725190484 139.66748210747 1031.19983473905 0 11022029.2036463 4953946.36818063 0 19459.6671801196 3950.04743177265 0 23407.6404041828 4748.35253956383 0 9164.50800257623 2549.79227380104 0 71.733054932905 114.496272025651 0 8358034.10631715 1571435.30979177 0 27.9691358704826 482.021337432986 21029110.7746841
"211" 210 176011.610424039 0.000000000000506897103684748 0.0000000000000126883636763819 1413.21987287864 0.320009485583177 0.000000000412081111615599 4117.70788859016 28.9238397354582 0.0000386774692447241 2028.12478094739 36.8121596633101 0.0000860885605769638 5.42113536612939 0.583084453687999 0.00000337278902251382 181635.938610416 99.9837890481631 99.999985926015 120.053725174271 9010.26963091626 9181.80626762546 5867814.27464666 2297924.92787999 81807.1473198678 8261.45800909205 5469.30596692856 63.9684214785056 10062.7998081015 10170.4565477542 77.2155281666401 1991.24478719616 3981.91482833493 41.4635508834505 1.92758312221931 30.2157442928058 1.85814928412786 5911795.13398834 4895267.63375908 644448.895145643 0.0847399516818757 139.815621226967 1031.22755975289 0 11120017.1438913 4953348.79511299 0 19265.3553723174 3873.22138125711 0 23211.1057383823 4657.26251139272 0 9087.56118152077 2500.87832983506 0 71.1206938653247 112.296644212763 0 8457252.23876822 1572250.2672375 0 28.3114932049822 483.696726128885 21050970.5568522
"212" 211 74409.5613553362 0.000000000000472658169857924 0.0000000000000126868629208938 1216.45058116919 0.269329852180889 0.000000000346820173523035 3828.02153855239 25.9029671940346 0.0000346101373878321 1885.44344436161 32.9674127924073 0.0000770354670890434 5.02599048967036 0.518305468321275 0.00000299425187155372 77228.602551281 99.9914013574341 99.9999992653065 120.081826797394 9010.27859499827 9181.80626778518 5967953.53757022 2196361.33900561 81797.4713263012 8269.30348642184 5177.40127030304 62.7230696014023 10130.4040274484 9723.29643038912 75.7067656429258 2004.62243078781 3806.84368048472 40.6533686162507 1.93965111396544 28.868361967965 1.82208190789037 6018205.91774562 4801015.5079598 644462.125741005 0.0878002900398532 139.957202139533 1031.25474668783 0 11217844.9241199 4952762.92245216 0 19070.5621858072 3797.81782825009 0 23012.4763840717 4567.80750477747 0 9009.79425261661 2452.84236729439 0 70.5023063824056 110.136638179198 0 8556633.94792775 1573049.56981928 0 28.6509007922939 485.339908678138 21084782.3070514
"213" 212 24856.8428413432 0.000000000000443954264762225 0.0000000000000126853896719469 1033.64503974426 0.226676309746176 0.000000000291894555345552 3547.97912055238 23.1964810459299 0.0000309705261986103 1747.51210415265 29.522794058456 0.0000689343970227112 4.64421156432064 0.460691889186452 0.00000265819868022222 26169.0196281144 99.9975729094276 99.9999962093498 120.107837779506 9010.28656292853 9181.806267927 6016072.1885441 2095030.99088928 81787.9849396082 8266.73295651699 4895.08694556211 61.5008288298916 10191.3765832812 9289.58377634405 74.2278949281398 2016.6877889664 3637.03745396287 39.8592377906448 1.95046137642351 27.5619367975404 1.78670304434956 6071230.22200367 4706501.05820374 644475.116104722 0.0908787526102238 140.092423480865 1031.28140583075 0 11315513.365669 4952188.53031607 0 18875.3933206983 3723.81341370959 0 22811.9226432146 4479.96283083416 0 8931.27389211488 2405.67112862815 0 69.8784047527337 108.015648625494 0 8656178.0763307 1573833.49171474 0 28.9873309821437 486.951466017041 21224020.2371497
"214" 213 5905.29123329144 0.000000000000419712650030349 0.0000000000000126839458897667 872.858575095527 0.190777772995063 0.000000000245667461151202 3278.61210048319 20.7718413370712 0.0000277136567116546 1614.83879576036 26.436888974454 0.0000616852359065836 4.27734371065788 0.409456144059705 0.00000235986143545243 6500.72822986781 99.999947319077 99.999996718776 120.131833646452 9010.29364493742 9181.80626805298 6033617.84622022 1993931.86901213 81778.6845913623 8245.62970407076 4622.10335866866 60.3013159863105 10244.3428815465 8869.01089862272 72.778164761676 2027.1688546071 3472.37568383185 39.0807549912434 1.95973454830231 26.2955056419015 1.75199782822362 6092825.22051987 4611727.08439992 644487.852752753 0.0939731554076041 140.221479250196 1031.30754724382 0 11413023.066372 4951625.40263976 0 18679.9500305834 3651.18497111155 0 22609.6090114071 4393.70396948507 0 8852.06450297035 2359.35144693175 0 69.2494834962118 105.933074856488 0 8755883.67694617 1574602.32844631 0 29.3207585369457 488.531970172565 21425289.2400957
"215" 214 -986.285047051206 0.000000000000399114953473137 0.0000000000000126825298786941 735.004779820076 0.160564457351992 0.000000000206761313004498 3021.29603725446 18.5998475056473 0.0000247992799118246 1488.10103327463 23.6725331890056 0.0000551983972230903 3.92743135651252 0.363896419257246 0.00000209500723557325 -1008.22959279499 99.9999589428354 99.9999918438868 120.153900179466 9010.2999391326 9181.80626814548 6039131.16769969 1893062.21988827 81769.5667766394 8205.01880587153 4358.19683570419 59.124150249391 10287.5001725942 8461.27244773347 71.3568630135232 2035.70889639139 3312.73882032886 38.3175378151835 1.96710656404775 25.0681148743904 1.71795202238845 6102223.57169601 4516696.1071354 644500.319518581 0.0970807754054347 140.344558852645 1031.33318077442 0 11510374.3887886 4951073.32720319 0 18484.3290337361 3579.90947113972 0 22405.6942610458 4309.00656826408 0 8772.22824740314 2313.87024530559 0 68.6160196439029 103.888320696421 0 8855750.04794811 1575356.37388596 0 29.6511605473848 490.081984329961 21650819.0685452
"216" 215 -6067.56304986304 0.000000000000381521639014132 0.0000000000000126811412569725 617.85758702629 0.135135999126162 0.00000000017401669883057 2777.16351084023 16.6543002798115 0.0000221913793403193 1367.85665459294 21.1963821743055 0.0000493937153058694 3.59614281570234 0.323387451749508 0.00000185987823617424 -5155.63404020062 99.9995658241231 99.9999829012308 120.174133366388 9010.30553282042 9181.8062682378 6042861.30596569 1792420.56085463 81760.6280533629 8147.06515242081 4103.11961304944 57.968953395917 10319.3495517495 8066.06586001853 69.963312820522 2042.01130838689 3158.0084043943 37.5692227973606 1.97227745768598 23.8788215932652 1.68455195393224 6108223.74460731 4421410.32424006 644512.534668105 0.100198353242428 140.461847147745 1031.35831606349 0 11607567.4500922 4950532.09559168 0 18288.6226354974 3509.9640371847 0 22200.3315182197 4225.84643938045 0 8691.82507700401 2269.21453527792 0 67.9784729768593 101.88079436497 0 8955776.77974244 1576095.88313618 0 29.9785163491499 491.602062898498 21881561.6723391
"217" 216 -10882.5815908055 0.000000000000366421250852297 0.0000000000000126797821064911 518.281145684427 0.113734624467865 0.000000000146457821670563 2546.91298359415 14.9116970604415 0.0000198577260052422 1254.44967848665 18.9785235314709 0.0000441994546568274 3.28449024929588 0.287372288648221 0.00000165113833550448 -8665.67042273989 99.9993518788213 99.9999905498278 120.192636441695 9010.3105036847 9181.8062683261 6046351.78584615 1692005.73043722 81751.8650410498 8074.84385354015 3856.62980005446 56.8353505391262 10338.9342629282 7683.09175382348 68.5968691863828 2045.88676599185 3008.06722278008 36.8354635846908 1.97505895948628 22.7266946811724 1.65178445888683 6113550.60196923 4325871.59182752 644524.521594773 0.103322241464601 140.573524503498 1031.3829625541 0 11704602.0712518 4950001.5031202 0 18092.9189452533 3441.32599078145 0 21993.668352806 4144.1995606523 0 8610.91276800714 2225.37141730675 0 67.3372863081229 99.9099084601916 0 9055963.77614477 1576821.10186036 0 30.3028074409136 493.092751576187 22113246.6810503
"218" 217 -15289.5982752621 0.000000000000353404398247425 0.0000000000000126784496939503 433.597881108236 0.095722567535613 0.000000000123263420710531 2330.85044347955 13.3509575955806 0.0000177694800967192 1148.03081544514 16.9921278489208 0.0000395514234410828 2.99289749149247 0.255354915959431 0.00000146582584310832 -11700.2882514611 99.9998093220692 99.9999973932427 120.20951643438 9010.31492083885 9181.80626840529 6049460.36066163 1591816.94083764 81743.2744194367 7990.97245442969 3618.49133715621 55.7229708698701 10345.7877642868 7312.05427957087 67.2569160197255 2047.24294907356 2862.79944510879 36.1159293455778 1.9753629647763 21.6108157311307 1.61963683526114 6118366.75933174 4230081.38755442 644536.292064142 0.106448577368095 140.679766855089 1031.40712949815 0 11801477.7240613 4949481.34874971 0 17897.3020972475 3373.97289710024 0 21785.8468853096 4064.04208128488 0 8529.54696312077 2182.32808388203 0 66.6928858191497 97.9750800722801 0 9156311.29016032 1577532.28312987 0 30.6240174037813 494.554587415095 22345851.6187175
"219" 218 -19286.8272527233 0.000000000000342106869054851 0.0000000000000126771427784634 361.56493469965 0.0805630649284098 0.000000000103742297521627 2128.98228317059 11.9531770368502 0.0000159008345846353 1048.60321409894 15.2131344105365 0.0000353921802045097 2.72134287635312 0.226893667844508 0.00000130131146023788 -14347.6387217945 99.9916030006824 99.9999977180048 120.224881398122 9010.31884576432 9181.80626847523 6052184.74964577 1491853.84002331 81734.8529271894 7897.63468941519 3388.47394751377 54.6314481907116 10339.8179344861 6952.66142766313 65.9428635502811 2046.06162849698 2722.09074442367 35.4103033824585 1.9731772592044 20.5302798510052 1.58809680308565 6122761.02266938 4134040.77203035 644547.832606865 0.109573421730896 140.780745767795 1031.43082596306 0 11898193.4685851 4948971.43500931 0 17701.8524306524 3307.88259780188 0 21577.0039060214 3985.35033113701 0 8447.78121817932 2140.07182450214 0 66.0456814358272 96.0757309914353 0 9256819.97263113 1578229.70101668 0 30.9421318224692 495.98809888921 22579287.8335404
"220" 219 -22851.3273232285 0.000000000000332341548897146 0.0000000000000126758601818453 300.28919201935 0.0678043600141018 0.0000000000873127181894542 1941.08928683479 10.701403730607 0.0000142286962948819 956.05890247085 13.6199683844088 0.0000316703240111877 2.46947245078758 0.201595336202307 0.00000115526097595483 -16635.7061479269 99.9989775067847 99.9999862233694 120.238838331274 9010.32233314727 9181.80626853678 6054501.5257624 1392116.56023567 81726.5973607211 7796.66557561384 3166.35308001305 53.5604212684301 10321.2148561542 6604.62529791236 64.6541460624422 2042.38041815189 2585.82840267491 34.7182819147548 1.96854628197076 19.4841963576713 1.55715247013146 6126762.01992755 4037750.25397843 644559.147665643 0.112692863066496 140.876628503467 1031.45406083771 0 11994747.9042093 4948471.56792485 0 17506.6466364154 3243.03323281631 0 21367.2710005411 3908.10083182627 0 8365.66705128816 2098.59003163686 0 65.396067224339 94.2112879657566 0 9357490.96399505 1578913.60749425 0 31.2571382083344 497.393805965728 22813548.0467783
"221" 220 -26127.2012540362 0.000000000000323784481840718 0.0000000000000126746049840556 248.159540336809 0.0570662404788966 0.0000000000734850775109737 1766.78490454892 9.58043933814553 0.0000127324005229923 870.207490300197 12.1932864303669 0.000028339859228595 2.23668867842621 0.179109908209806 0.00000102560214971408 -18695.771057237 99.9916226999609 99.9999911250891 120.251491637558 9010.32543162491 9181.80626859141 6056554.31476871 1292605.81811007 81718.5045730997 7689.61922525287 2951.90985012814 52.5095340538935 10290.3782008566 6267.66233367614 63.3902198965526 2036.278405761 2453.90140238816 34.0395730055937 1.96155605714298 18.4716893704116 1.52679230224324 6130501.66423604 3941209.79646816 644570.241553723 0.115803094858641 140.967578090095 1031.47684283794 0 12091139.0690998 4947981.55695239 0 17311.7578750406 3179.40325402134 0 21156.7746776285 3832.27030848721 0 8283.25399287926 2057.87020704145 0 64.7444217935902 92.3811829776831 0 9458325.97651887 1579584.25048422 0 31.5690259243197 498.772220180356 23048354.6210856
"222" 221 -29065.2589361574 0.000000000000316336304794704 0.0000000000000126733745539297 203.809402754208 0.0480287079137285 0.0000000000618473086478384 1605.56092356161 8.57665910126811 0.0000113934556584644 790.798663843762 10.9157479470684 0.0000253596271107749 2.02221955525904 0.159125866592117 0.000000910495310607294 -20507.3683083884 99.9949124131768 99.9999955108115 120.262942007703 9010.32818444993 9181.80626864011 6058293.45814625 1193323.05471132 81710.5714730159 7577.80634457859 2744.93098747077 51.4784358063194 10247.8603315203 5941.49352477922 62.1505616779578 2027.86489388627 2326.2005061119 33.3738956108363 1.95232245512098 17.4918983160645 1.4970050974605 6133960.11215364 3844418.60758485 644581.077786484 0.118900471765864 141.053753394004 1031.49918051168 0 12187364.2997592 4947501.21491591 0 17117.2558645853 3116.97143307453 0 20945.6364956141 3757.8357013927 0 8200.5896352033 2017.89996799714 0 64.0911086918788 90.5848535180911 0 9559327.39372593 1580241.91464342 0 31.8777861118226 500.123844716677 23283775.0797414
"223" 222 -31709.9737483256 0.000000000000309804487519507 0.0000000000000126721684204793 166.082758487883 0.040422441788771 0.0000000000520526034407382 1456.82546470743 7.67785027317297 0.0000101953146639596 717.540900527526 9.77180943858363 0.0000226927971552643 1.82517569375414 0.141365993883024 0.000000808307256171162 -22112.5204504007 99.9965917016616 99.9999994348593 120.27328564007 9010.3306300834 9181.80626868327 6059762.96926289 1094270.51364247 81702.7950238084 7462.3282200689 2545.20878924917 50.466781147159 10194.3189722771 5625.84458355455 60.9346667413546 2017.27003415284 2202.61832534063 32.7209787329778 1.94098149873231 16.5439783592817 1.46777996327965 6137179.99716122 3747374.99281248 644591.742025564 0.121981548894672 141.135309194276 1031.52108224365 0 12283420.1525239 4947030.35794835 0 16923.2069452119 3055.71686493483 0 20733.9731841304 3684.77417693146 0 8117.71967999 1978.6670532059 0 63.4364767873345 88.8217428447034 0 9660498.51166777 1580886.75839928 0 32.1834116194268 501.449174489467 23519720.8460825
"224" 223 -34062.8513845646 0.000000000000304066008423589 0.0000000000000126709850328207 134.001172673713 0.0340207736402502 0.0000000000438090774471919 1319.93274953407 6.87306692088138 0.00000912317058538638 650.116130367515 8.74753971748527 0.0000203064119481174 1.64459470014655 0.125583627829453 0.000000717588080468288 -23519.1213791903 99.9980184042068 99.9999943574969 120.282613733237 9010.33280272243 9181.80626872164 6060963.90201734 995451.58348476 81695.1722425365 7344.10967644639 2352.54108716264 49.474230062898 10130.4801343939 5320.44609704456 59.7420477235825 2004.63749096606 2083.04938010447 32.0805606654975 1.92768182822063 15.6271007670031 1.43910629653949 6140169.81345866 3650076.20601822 644602.197603244 0.125043107489857 141.212396259087 1031.54255625979 0 12379302.0607415 4946568.80543534 0 16729.6741170548 2995.61896825029 0 20521.896759645 3613.06313762201 0 8034.68798368081 1940.15932816782 0 62.7808606273352 87.091300216474 0 9761843.63704399 1581519.05849422 0 32.4858969334118 502.748696231678 23756180.5533977
"225" 224 -36211.9724643062 0.000000000000298980934137462 0.000000000000012669826113045 106.726672883222 0.0286329322985788 0.0000000000368710717186581 1194.20616369228 6.15249947562816 0.00000816377356585423 588.191095549915 7.83045387807207 0.0000181709798723845 1.47947525223657 0.111559320435907 0.000000637050602704739 -24792.718712485 99.9882427249759 99.9999974988855 120.29101218967 9010.33473277037 9181.80626875568 6061983.89328197 896871.024222708 81687.7001990894 7223.9361756583 2166.73125056557 48.5004478725311 10057.1093944556 5025.03366200826 58.5722333026933 1990.11875798709 1967.39015182673 31.4523883157591 1.9125789156005 14.7404532281332 1.41097376551986 6142995.69848604 3552518.08605953 644612.448493811 0.128082170083373 141.285161423661 1031.56361063141 0 12475004.1079724 4946116.37996128 0 16536.7170321199 2936.65748357211 0 20309.5146299819 3542.68023099158 0 7951.53659835137 1902.36478994879 0 62.1245807613105 85.3929810995178 0 9863368.47686587 1582139.04702457 0 32.7852381099024 504.022888584657 23992998.6910826
"226" 225 -38103.1504773631 0.000000000000294544114253662 0.0000000000000126686893895689 83.5496064923638 0.0240983588640433 0.000000000031031832107907 1078.95594202825 5.50735756283635 0.00000730526710220352 531.426060998974 7.00936417088251 0.0000162601106468394 1.32880296099237 0.0990978579806318 0.000000565552104538266 -25898.9658473748 99.99581735908 99.9999944932622 120.298561477975 9010.33644725581 9181.80626878592 6062768.32069278 798535.436152869 81680.3760153269 7102.4659276167 1987.58821629513 47.5451051720618 9974.98987141704 4739.34800720656 57.4247670649234 1973.86880019244 1855.53913120085 30.8362165965921 1.89583067412421 13.8832401421887 1.38337229392663 6145623.88513207 3454694.57689053 644622.49862287 0.131096007725784 141.353747669686 1031.58425327906 0 12570518.5587161 4945672.90725745 0 16344.391952644 2878.81247014877 0 20096.9296853681 3473.60335725399 0 7868.30580735752 1865.27157130361 0 61.4679440191517 83.7262473429563 0 9965080.56689331 1582746.95223436 0 33.0814327084631 505.272222191194 24230262.0603951
"227" 226 -39820.5949437338 0.0000000000002906097730744 0.000000000000012667575897693 63.8687169274937 0.0202819220149882 0.0000000000261173479482995 973.493616279257 4.92976478463954 0.00000653704152059904 479.48193040619 6.27424608954112 0.0000145501891910101 1.19157127819557 0.0880256037069156 0.00000050207811698219 -26897.2158316971 99.9978961172008 99.9999970081034 120.305336621541 9010.33797020516 9181.80626881271 6063400.96566452 700453.937719787 81673.1968642476 6980.24977755192 1814.92658137438 46.607877763225 9884.9042328325 4463.13510986112 56.2992064841245 1956.04249323478 1747.39686378611 30.2318078782623 1.87759390830456 13.0546828986664 1.35629204649972 6148114.29575971 3356597.14061791 644632.351812209 0.134082140905205 141.418294206075 1031.60449197623 0 12665835.1802186 4945238.21615142 0 16152.7516414043 2822.06430174016 0 19884.2403711655 3405.81067579006 0 7785.03415381129 1828.86794415572 0 60.8112437296521 82.0905673248488 0 10066989.949837 1583342.99855982 0 33.3744797268907 506.497159790948 24467825.4279944
"228" 227 -41365.7023415827 0.000000000000287116537067142 0.0000000000000126664844698342 47.1676843849924 0.0170698910636534 0.0000000000219811664962897 877.142254403792 4.41266425648019 0.00000584960286047837 432.025289482455 5.61611814461106 0.0000130200837862255 1.06679605521495 0.0781881288402439 0.000000445728026887546 -27789.4041506892 99.9958317471459 99.9999992582233 120.311407282583 9010.33932297466 9181.80626883651 6063882.80418266 602639.238602846 81666.1599691775 6857.75462684834 1648.56679180063 45.6884465727186 9787.62194146653 4196.14631596704 55.1951220005246 1936.79209977937 1642.8659971122 29.6389314937794 1.85802184172042 12.254020177955 1.32972341602769 6150469.42514969 3258213.60868099 644642.01182559 0.137038335702686 141.478936551107 1031.62433435278 0 12760940.169035 4944812.13851814 0 15961.8451522785 2766.39366183658 0 19671.5407346348 3339.28061047488 0 7701.75845888983 1793.14232245795 0 60.1547598542482 80.4854160694358 0 10169110.2489392 1583927.40667475 0 33.6643795368632 507.698156317809 24705683.9193986
