"time" "POP.S1" "POP.S2" "POP.S3" "POP.E1" "POP.E2" "POP.E3" "POP.A1" "POP.A2" "POP.A3" "POP.I1" "POP.I2" "POP.I3" "POP.H1" "POP.H2" "POP.H3" "POP.R1" "POP.R2" "POP.R3" "POP.D1" "POP.D2" "POP.D3" "POP.Sv1" "POP.Sv2" "POP.Sv3" "POP.Ev1" "POP.Ev2" "POP.Ev3" "POP.Av1" "POP.Av2" "POP.Av3" "POP.Iv1" "POP.Iv2" "POP.Iv3" "POP.Hv1" "POP.Hv2" "POP.Hv3" "POP.Rv1" "POP.Rv2" "POP.Rv3" "POP.Dv1" "POP.Dv2" "POP.Dv3" "POP.Sw1" "POP.Sw2" "POP.Sw3" "POP.Ew1" "POP.Ew2" "POP.Ew3" "POP.Aw1" "POP.Aw2" "POP.Aw3" "POP.Iw1" "POP.Iw2" "POP.Iw3" "POP.Hw1" "POP.Hw2" "POP.Hw3" "POP.Rw1" "POP.Rw2" "POP.Rw3" "POP.Dw1" "POP.Dw2" "POP.Dw3" "VAX"
"229" 228 -42740.1972162302 0.000000000000283992064347733 0.0000000000000126654136366439 33.0118722261095 0.0143665467557602 0.0000000000185000286062923 789.244341635065 3.94973381607248 0.00000523445554653389 388.732287670993 5.02693394772852 0.0000116508849261556 0.953526563072612 0.0694481011414693 0.000000395702298797752 -28577.2646721359 99.983924630651 99.9999930098774 120.316837913042 9010.34052454598 9181.80626885762 6064215.14778302 505109.451075459 81659.2626029809 6735.36664813532 1488.33549613092 44.7864975671041 9683.88943585722 3938.13847894579 54.1120961876745 1916.26532641644 1541.85133496428 29.0573632915611 1.83726224502254 11.4805083202997 1.30365701159304 6152691.55660404 3159526.40139466 644651.482355929 0.139962596607758 141.535806616147 1031.64378789824 0 12855814.3393268 4944394.50923195 0 15771.7174536133 2711.78153859809 0 19458.9204332229 3273.99185392901 0 7618.51382507997 1758.08326447528 0 59.498758995488 78.9102753377672 0 10271460.4800418 1584500.39353677 0 33.9511338199499 508.875658998799 24943832.6390154
"230" 229 -43977.2656645457 0.000000000000281253287744964 0.0000000000000126643650755257 21.0271054372975 0.0120913288149174 0.000000000015570195580053 709.167653876267 3.53530992898745 0.00000468399739880644 349.291531013675 4.49948536416576 0.0000104256716296009 0.850853518951036 0.0616834034132753 0.000000351291130887532 -29283.3161190296 99.9852344620936 99.9999948112225 120.321687958202 9010.34159178909 9181.80626887636 6064430.77691266 407891.408111273 81652.5020872838 6613.41246900492 1334.06620302824 43.9017216654403 9574.42280837415 3688.87414126562 53.0497229979734 1894.60387478226 1444.25990849061 28.4868852302918 1.81545607162888 10.7334218424278 1.27808364790126 6154803.74857767 3060509.17329786 644660.767000076 0.142853156699094 141.589032791448 1031.66285996492 0 12950429.8044171 4943985.16611976 0 15582.4087458237 2658.20921964211 0 19246.4646816182 3209.92337078494 0 7535.33361544954 1723.67947453892 0 58.8434942062496 77.364633694132 0 10374068.3707875 1585062.17243418 0 34.2347455032267 510.030107454128 25182214.5734009
"231" 230 -45078.1741992769 0.00000000000027883508123789 0.0000000000000126633373320515 10.8948384745688 0.0101764352280294 0.0000000000131043577298056 636.308584849778 3.16431941116966 0.00000419142568343668 313.405720896151 4.02731561421585 0.00000932930232764893 0.757913343824782 0.0547854572636243 0.000000311864384042722 -29908.3973051614 99.991880095973 99.9999964229556 120.326012091621 9010.3425396964 9181.80626889303 6064530.5596753 311027.489790534 81645.8757917158 6492.16396824196 1185.60056064161 43.0338146529635 9459.90365321386 3448.1218062788 52.0076070784461 1871.94261995301 1350.0010826317 27.9272850115052 1.79273673308526 10.0120542553542 1.25299433557044 6156807.37007282 2961120.04494787 644669.8693103 0.145708466259583 141.638740035066 1031.68155777086 0 13044743.1500518 4943583.94991502 0 15393.9531562132 2605.65828688207 0 19034.254092087 3147.05440006713 0 7452.24939113607 1689.91980432437 0 58.1892044514482 75.8479865508658 0 10476977.1888866 1585612.95303341 0 34.5152186932256 511.161933798067 25420826.3773887
"232" 231 -46067.1710641608 0.000000000000276677267488925 0.0000000000000126623300055782 2.34436617678069 0.0085648017298567 0.0000000000110290325296825 570.095013178162 2.83221817568241 0.00000375065304305433 280.793066192221 3.60464131450482 0.00000834822774099149 0.673891777598387 0.0486577300254599 0.000000276862641199085 -30468.4302844133 99.995431195647 99.9999978650367 120.329860471664 9010.34338159095 9181.80626890781 6064538.35303129 214592.452883089 81639.381133162 6371.84603112794 1042.7911233016 42.1824770966704 9340.97548368148 3215.65640593992 50.9853631495673 1848.40890149013 1258.98673924034 27.3783557460226 1.76922948278244 9.31571952795003 1.22838027227838 6158718.86394648 2861284.73966913 644678.792763036 0.148527180308685 141.685049967031 1031.69988840272 0 13138678.6044894 4943190.70421246 0 15206.3759458485 2554.11061147085 0 18822.3643040762 3085.36445678874 0 7369.29076632983 1656.79325370879 0 57.5361133825734 74.3598361942248 0 10580262.5753373 1586152.94142669 0 34.7925586058637 512.27156274034 25659626.7364012
"233" 232 -46954.8077126325 0.000000000000274751179877559 0.0000000000000126613427026779 -4.85489006415657 0.00720840127490914 0.00000000000928237481970297 509.987708428714 2.53493628969512 0.00000335623226787637 251.18797579324 3.226282550521 0.00000747032343495028 0.598025363013559 0.043214405064152 0.000000245789270093335 -30970.0549601292 99.9969164294592 99.9999991553247 120.333279011538 9010.3441293116 9181.80626892095 6064122.44756985 119073.867454815 81633.0155750279 6252.64271315412 905.510347076287 41.3474142634342 9218.24196314164 2991.2602639835 49.9826154407209 1824.12217337769 1171.13165418276 26.8398956508033 1.74505116033557 8.64375517610395 1.20423283467655 6160219.6513602 2761183.73516265 644687.54076883 0.151308145456685 141.728080973754 1031.71785881838 341.876594662314 13231747.6015711 4942805.27542355 0.00151863325444736 15019.684487205 2503.54834888914 0.00000459995176974952 18610.8651050045 3024.83333285963 0.000000910246666687448 7286.48506404793 1624.28897125863 0.000000000936767950097638 56.8844264496705 72.8996917937676 325.73031636673 10683745.3831683 1586682.34018 0.0000000000000249762673965232 35.0667714871895 513.359411687778 25898597.4146206
"234" 233 -47659.5617382409 0.000000000000273038687571641 0.0000000000000126603711823972 -10.8970841947491 0.00606681282054415 0.00000000000781233380591044 455.480893086893 2.2688286988995 0.0000030032889778355 224.341335401001 2.88760016223567 0.00000668473998292387 0.529601727171838 0.0383791977980746 0.000000218203376814882 -31359.215605561 99.9998153933417 99.999969863396 120.33630965381 9010.3447933779 9181.80626893261 6022098.13044055 63576.8052329463 81626.7766265139 6132.25812917948 776.319878388723 40.5283360414671 9092.16706291699 2774.81795218201 48.9989971766504 1799.17424708918 1086.39063525261 26.3117077731765 1.72028998661264 7.99583434326775 1.18054357099312 6122050.32734048 2702020.79321926 644696.116704386 0.1540503792897 141.76794866796 1031.73547584962 42128.4428631732 13284844.0920386 4942427.51273266 2.45037692691405 14831.1989486734 2453.95393422879 0.0991502735674784 18399.7256460011 2965.44109739617 0.0196200331076211 7203.82020640806 1592.39625439595 0.0000201588135961484 56.2340189890418 71.4670693975687 40183.0426969403 10746223.1550924 1587201.3483811 0.00000000724090765023729 35.3378641794933 514.425890845992 26137873.0355229
"235" 234 -48376.6493511423 0.000000000000271494535149713 0.0000000000000126594227749494 -15.944284767797 0.00510601677068558 0.00000000000657510193485413 406.103023439647 2.0306310408515 0.00000268746138382556 200.020892141911 2.58443950653823 0.0000059817688865792 0.467960245774069 0.0340843016364295 0.000000193713550184981 -31763.9702468035 99.9963432342485 99.9999708963515 120.338990647062 9010.3453831367 9181.80626894296 5943481.85686119 43173.1705764794 81620.6618419012 6004.73271053287 661.701550079692 39.7249568647053 8962.49912156927 2566.85326570175 48.0341501098867 1773.51532340998 1004.96875758394 25.7935997397616 1.69488891724886 7.37372735875044 1.15730419425677 6048821.09992719 2679420.55073771 644704.523792298 0.15675293726176 141.804771523868 1031.75274620456 120538.089231366 13302895.2122495 4942057.26805373 13.4247537496056 14634.3212715559 2405.31007764722 1.07065596944204 18188.2775278284 2907.16809651598 0.211863314255293 7121.03450320761 1561.10454928823 0.000217314849878576 55.5826748039868 70.0614919153839 115090.280708594 10772072.5465608 1587710.16168762 0.00000015582585621091 35.6058385128921 515.471403320908 26377129.4431488
"236" 235 -49011.7020435918 0.00000000000027012919543162 0.0000000000000126584932529609 -20.1513391399028 0.0042973811841097 0.00000000000553380941851669 361.414424500785 1.81742002680071 0.0000024048463836309 178.010089679487 2.31308003410995 0.00000535272259582335 0.412488069642646 0.0302694497228487 0.000000171972308209433 -32121.7429008393 99.9981527486725 99.9999718205807 120.341356815923 9010.34590689243 9181.80626895212 5851362.06211964 35669.5029066933 81614.6688198455 5868.72619102941 563.049693860341 38.9369956410906 8828.50615093759 2368.30466346274 47.0877240946189 1747.0005552163 927.233444553639 25.2853835276444 1.66869458077592 6.7805471817874 1.13450657607938 5962530.4722913 2670332.90587339 644712.765285157 0.159414687748616 141.838680665424 1031.76967647006 212387.648030697 13308093.4814387 4941694.39598753 34.3770398019125 14427.5428309221 2357.59976005245 4.12944825049494 17975.4394122108 2849.99495268968 0.81714259049199 7037.70459125794 1530.40345050027 0.000836729104597891 54.9268408338258 68.6824890915833 202986.850008101 10784344.9092681 1588208.97237494 0.000000918506074974103 35.8706815444755 516.496345219948 26616522.7752302
"237" 236 -49595.0424299422 0.000000000000268877975406582 0.0000000000000126575822507556 -23.6400992735572 0.00361680853607166 0.00000000000465742550622959 321.006794288593 1.62657792396785 0.00000215195132638955 158.107824052587 2.07019008504995 0.00000478982714583458 0.362619015756719 0.0268810798827078 0.000000152671167811534 -32451.9371799048 99.9881734283448 99.9999726475286 120.343439812755 9010.3463720231 9181.80626896027 5754288.17831836 32907.8348390823 81608.7952026789 5725.23299299826 479.17084416423 38.1641756861025 8689.54382408705 2179.99108715353 46.1593766982091 1719.50244194418 853.505326414439 24.7868752557657 1.6415730286169 6.21898834722562 1.11214274094952 5871319.3729884 2666275.7750561 644720.844345137 0.162034263260625 141.869821526107 1031.78627311402 309157.652489963 13308595.9432812 4941338.75377938 64.3926561314085 14211.9447057116 2310.80622910172 10.3647722445629 17760.251245996 2793.90256372932 2.05099963191608 6953.45459265567 1500.28270045097 0.00209651506343598 54.2633882985128 67.3295974698653 295751.701841204 10791523.582648 1588697.96938413 0.00000314321841258283 36.1323639263615 517.501105752763 26856002.550658
"238" 237 -50095.2137519023 0.000000000000267802837876075 0.0000000000000126566894093249 -26.5154752438906 0.00304401760657662 0.00000000000391983376123326 284.502408474845 1.45576071748955 0.0000019256508494926 140.128051935369 1.85278636771393 0.00000428612608435428 0.317832054188371 0.0238715915238781 0.000000135536267894817 -32733.5027608529 99.9955161773862 99.9999733874353 120.345268365917 9010.34678508339 9181.8062689675 5655360.11278646 31889.38275489 81603.0386757191 5575.84631220496 408.207697554666 37.4062246580264 8545.22343634449 2002.45590610613 45.2487728467102 1690.94406601911 783.997141934768 24.29789499457 1.61344347095132 5.69082062610048 1.09020486098776 5778157.97881512 2664125.96792341 644728.764075744 0.164610124978343 141.898350298931 1031.8025424876 407716.387726915 13307400.4750203 4940990.20127739 101.942002965073 13989.2736932337 2264.91299530155 20.5732023845408 17542.0303518646 2738.87210147063 4.07106200912063 6868.01722707483 1470.73218870572 0.00415415692878151 53.5901191082015 66.0023603511689 390394.076800986 10796732.9443861 1589177.33836948 0.00000797646488653393 36.3908434839392 518.486067331393 27095620.6310658
"239" 238 -50550.0570948723 0.000000000000266825040202422 0.0000000000000126558143762212 -28.8668491764562 0.00256193909540282 0.00000000000329905378491227 251.55269328712 1.30286957384793 0.00000172314825450611 123.89908773843 1.65819763944278 0.00000383539450196502 0.277648901863212 0.0211986844506095 0.000000120324483635492 -32990.7512858952 99.9962811423168 99.9999740494629 120.346868516241 9010.34715189628 9181.80626897391 5555767.53256831 31511.8075589536 81597.3969665887 5422.16635738719 348.289785847272 36.6628744961453 8395.41814412551 1835.96395364918 44.3555845010567 1661.3003274062 718.812578078273 23.818266592125 1.5842790194561 5.19688807295282 1.06868525111819 5684173.74063889 2662731.54990829 644736.527523054 0.167140649720799 141.92442939798 1031.81849082734 506911.683375647 13305608.5264135 4940648.60089112 145.473616234116 13761.2916102368 2219.9038282817 35.2541627021999 17320.3744207823 2684.88501019584 6.97615664093838 6781.23498336525 1441.74195112954 0.00710617181042085 52.9057668682258 64.7003277459263 485811.295041532 10801126.1473722 1589647.26174588 0.0000167648426741506 36.6460697828713 519.451605669755 27335314.2249087
"240" 239 -50952.9250635485 0.000000000000265956767762313 0.0000000000000126549568054542 -30.7706632079973 0.00215620695306518 0.00000000000277658619590888 221.836706618031 1.16602526598261 0.00000154194094479492 109.26285549843 1.4840321567051 0.00000343206210293045 0.241631526285982 0.0188247706327528 0.000000106819976873775 -33218.9009814366 99.9997625304971 99.9999746418092 120.348263840414 9010.34747763456 9181.80626897956 5455928.31857643 31369.887753917 81591.8678445405 5265.62112999256 297.732120255643 35.9338613616465 8240.22136735265 1680.54355823002 43.4794903610025 1630.58971220646 657.962725936492 23.347817515141 1.55409778196045 4.73725481209629 1.04757636461749 5589770.17318301 2661665.57401819 644744.13767691 0.169624208739077 141.948223346154 1031.83412425731 606318.673010233 13303624.4463663 4940313.81755088 193.595959632334 13529.5766232635 2175.762753231 54.6533978392425 17095.1195036537 2631.92300484219 10.8149119157009 6693.04367253682 1413.30216892496 0.0109974353022562 52.2098511294032 63.4230563217546 581595.511251685 10805131.3020615 1590107.91873594 0.0000309653968514418 36.897988270096 520.398089882397 27575094.2104575
"241" 240 -51336.5292020448 0.000000000000265131257712038 0.0000000000000126541163573869 -32.2925486902934 0.00181473026926717 0.00000000000233686134434445 195.059526712803 1.0435452548476 0.00000137978949772213 96.0740952466023 1.32814850616965 0.00000307114436589748 0.209379554279895 0.0167164509405831 0.000000094831133660625 -33438.8602955778 99.9850527189827 99.9999751718087 120.349475660595 9010.34776689325 9181.80626898458 5356032.48795449 31314.6605280424 81586.449119792 5107.42985607747 255.076638106146 35.2189255809946 8079.89675498443 1536.03641359803 42.6201755941571 1598.8643917464 601.385605793586 22.886378703467 1.52295235992349 4.31137468280961 1.02687078900602 5495120.77436293 2660767.78259662 644751.59747206 0.172059230588791 141.96989544507 1031.84944879103 705779.719103878 13301596.3415563 4939985.71866731 245.11610729757 13295.4817767515 2132.47404748022 78.8149962776059 16866.2901585543 2579.96806903467 15.5960521409077 6603.45290951347 1385.40316757575 0.0158321204235957 51.5025077655759 62.1701093475199 677594.579093489 10808909.8384505 1590559.4854167 0.0000520725759462742 37.1465436328241 521.325882582448 27814906.4367555
"242" 241 -51644.9157254007 0.000000000000264459860021167 0.000000000000012653292698634 -33.4884671340493 0.00152733296101893 0.00000000000196677533270658 170.950632490061 0.933923153290176 0.00000123468998921429 84.1995652562964 1.18862946782383 0.00000274818094373489 0.18052770697139 0.0148440497207917 0.0000000841878455092226 -33613.7906171601 99.9978702433383 99.999975646024 120.350523240128 9010.34802375401 9181.80626898905 5256083.18251831 31291.3643893673 81581.1386428659 4948.6127232614 219.081782042314 34.5178115914838 7914.83225134828 1402.14338947728 41.777331587725 1566.20113314197 548.964102820373 22.4337844367789 1.49092028997431 3.91824572288671 1.00656124224901 5400247.18333204 2659975.95525132 644758.909789253 0.174444247965726 141.98960522927 1031.86447033348 805235.400222547 13299578.1335152 4939664.1740915 299.031134538539 13060.1453889502 2090.0222372151 107.629323467789 16634.0536527153 2529.00245297604 21.2978826362162 6512.5281823944 1358.0354157138 0.0215836881113032 50.7843345006256 60.941056634558 773750.456009886 10812525.0616599 1591002.13476602 0.0000815619130530263 37.3916823732901 522.235339978722 28054843.2783874
"243" 242 -51941.5105212937 0.00000000000026381483454061 0.0000000000000126524855019602 -34.4063352665038 0.00128545052304489 0.00000000000165529951671784 149.262299486309 0.835810326126882 0.00000110484922867444 73.517251985792 1.06375859688874 0.00000245918054124299 0.154743292414581 0.0131812008623772 0.0000000747390957769155 -33784.6391845822 99.9933504256538 99.9999760703271 120.351423965621 9010.34825184246 9181.806268993 5156166.78688302 31279.8669742381 81575.9343039383 4790.01455889445 188.697406582414 33.8302678886693 7745.50150185597 1278.46323144033 40.9506557207681 1532.69366219267 500.541118763979 21.9898722122881 1.45809606750859 3.55653977868049 0.986640569238382 5305214.16674144 2659264.10951746 644766.077456298 0.176777930639888 142.007506602433 1031.879194683 904662.437803504 13297589.1305397 4939349.05607551 354.506052644711 12824.5161207728 2048.39209430165 140.873596503918 16398.6812710809 2479.00867122163 27.8763187225649 6420.37570406562 1331.18952392431 0.0282032859584388 50.0562612983053 59.7354744756972 870039.750005462 10816004.1088156 1591436.03670862 0.000120848284117221 37.6333547015478 523.126811971931 28294799.8962961
"244" 243 -52195.6662040335 0.000000000000263256891853509 0.0000000000000126516944461809 -35.0870887906077 0.00108187480357528 0.00000000000139315184922472 129.768013128153 0.747999405478516 0.00000098866259819275 63.9155885556558 0.951999243336273 0.00000220057158952568 0.131723754448073 0.0117044796917612 0.000000066350816932614 -33931.1207643445 99.9974010667692 99.9999764499716 120.352193515636 9010.34845437889 9181.80626899652 5056262.26229968 31272.7660382071 81570.8340321953 4632.32978500523 163.037777499395 33.1560469754439 7572.43270761877 1164.52407536232 40.1398511550215 1498.44650027719 455.931910417757 21.5544826324122 1.42458475336675 3.22470733562868 0.967101738528725 5210012.46579015 2658619.5852336 644773.103249081 0.179059107039351 142.02374653452 1031.89362753311 1004050.90927779 13295635.9264253 4939040.23923344 410.849906650959 12589.379952105 2007.56863320969 178.244988811406 16160.51680654 2429.96950036219 35.2714365368572 6327.13007556457 1304.85624350144 0.0356265544328517 49.3194455222135 58.5529455826218 966451.854403978 10819360.7036496 1591861.35816168 0.000171256179648225 37.8715158672861 524.000642249997 28534826.8669333
"245" 244 -52427.0089562885 0.000000000000262746459688277 0.0000000000000126509192160627 -35.5663867842871 0.000910539199780718 0.00000000000117252027307835 112.260910625503 0.669409523071814 0.000000884694222186792 55.2926873230072 0.851975756636835 0.00000196915810744792 0.111194290798274 0.0103930756530281 0.000000058903988307809 -34065.6922504002 99.9976623685448 99.9999767896581 120.352846016467 9010.34863422361 9181.80626899964 4956393.85138254 31267.3391702741 81565.8357951943 4476.1261448114 141.356728248034 32.4949053125224 7396.18407247895 1059.80859834096 39.3446266424664 1463.57010576817 414.933936654265 21.1274593014452 1.39049697104279 2.92106056899552 0.947937839302821 5114660.8061662 2658034.81015972 644779.989892546 0.181286776841125 142.038464207807 1031.90777447435 1103395.89009064 13293720.4504794 4938737.60050274 467.493743070203 12355.3850013318 1967.53710802055 219.387107322895 15919.9514103705 2381.86797663375 43.4127123827955 6232.94443958121 1279.02646516486 0.0437790309268546 48.5751888673273 57.3930590220033 1062980.91263319 10822603.5002498 1592278.26308005 0.000233999609125223 38.1061270427084 524.85716838241 28774891.7477117
"246" 245 -52635.0359536111 0.000000000000262284225304932 0.0000000000000126501595022264 -35.8742697046669 0.000766337871625697 0.000000000000986829920052641 96.5523109177722 0.599073081575302 0.000000791659222404773 47.55561582517 0.762456649277641 0.00000176208020470731 0.092905626008398 0.00922850127956597 0.0000000522929473414559 -34187.7373243559 99.9967241252347 99.9999770935926 120.353394185309 9010.34879391713 9181.80626900241 4856563.7370319 31262.584391051 81560.9375982358 4321.86358032592 123.025987353897 31.8466032701741 7217.3247347918 963.773804304116 38.5646963480397 1428.17710077922 377.334604842968 20.708648730355 1.35594505419457 2.64383814008588 0.929142078544753 5019163.0312557 2657504.19604353 644786.740061651 0.183460116594451 142.051790515843 1031.92164099604 1202694.39210996 13291842.9266547 4938441.01910616 523.971380916193 12123.0631741651 1928.28300950947 263.910875747506 15677.4038050558 2334.68739347063 52.2231551494754 6137.98273342328 1253.6912177458 0.0525803773270645 47.8248725388691 56.2554101507607 1159622.86980007 10825739.1341018 1592686.91250107 0.000310169597639836 38.3371558523747 525.696721913656 29014995.3462533
"247" 246 -52815.5763600767 0.000000000000261878147128062 0.0000000000000126494150010498 -36.036453343336 0.000644973586671742 0.000000000000830547178273704 82.470319729333 0.536123905331842 0.000000708407838994625 40.6197097174314 0.682339515876875 0.00000157677873840731 0.0766319157521073 0.00819433345445397 0.0000000464238903579619 -34294.2848643576 99.9997125679594 99.999977365538 120.353849462012 9010.34893571577 9181.80626900487 4756769.62314158 31258.1322197742 81556.1374837394 4169.91194506231 107.516662980559 31.2109050809083 7036.42022464129 875.86638390062 37.7997796859988 1392.37939341278 342.917284520936 20.2979002489137 1.32104013784091 2.39125501948792 0.910707778400124 4923519.89955909 2657023.04045544 644793.356382288 0.185578480009357 142.063847835874 1031.93523248794 1301944.24382237 13290002.9612181 4938150.37651395 579.902984204222 11892.8486555194 1889.79206228484 311.410799417716 15433.3049202135 2288.41129901424 61.6225248283169 6042.413673709 1228.84166684927 0.061947641707313 47.0699073978441 55.1396005507181 1256374.39380529 10828773.3329879 1593087.4645889 0.000400727582862259 38.5645766294452 526.519628455661 29255144.5251662
"248" 247 -52985.7000842801 0.00000000000026149423715211 0.0000000000000126486854145726 -36.0751670641203 0.000542829661571783 0.000000000000699014789326415 69.8585505160262 0.479786627289039 0.000000633911221404471 34.4079427914745 0.610637525640583 0.00000141096368635182 0.0621688407010636 0.0072759833950307 0.0000000412135416067122 -34396.1788954464 99.9955137750272 99.9999776088615 120.354222129935 9010.34906162351 9181.80626900707 4657030.05297575 31253.8457222291 81551.4335306289 4020.56574497249 94.3835606473844 30.5875787929829 6854.02154672602 795.53446548801 37.049601168604 1356.2860174621 311.465908113808 19.8950659244428 1.28589000126157 2.16154017179002 0.892628373704956 4827745.64765733 2656587.14328586 644799.841432179 0.187641394264811 142.074750009951 1031.94855424203 1401143.68062112 13288199.9424416 4937865.55640672 634.981151039103 11665.09356846 1852.05022197669 361.477460631218 15188.0861351259 2243.02349358806 71.5298051136146 5946.40615310836 1204.46911349814 0.0717977362395732 46.3116962396061 54.045237962881 1353232.48244668 10831711.3195841 1593480.07467848 0.000506503331781822 38.7883704630823 527.326207779294 29495311.1017884
"249" 248 -53126.8333482387 0.000000000000261168977096312 0.0000000000000126479704504021 -36.009692203259 0.000456862184082139 0.000000000000588313060893286 58.574772517739 0.429367183692297 0.00000056724871351458 28.8502610908257 0.546467324699277 0.00000126258584620981 0.0493316055310349 0.00646049218773003 0.0000000365879716788072 -34481.1418394425 99.9997329261745 99.9999778265756 120.35452142639 9010.34917342004 9181.80626900899 4557327.34148014 31249.67350103 81546.8238537247 3874.056393608 83.2519488183872 29.9763962246367 6670.65740844087 722.236445263738 36.3138902658945 1320.00159449017 282.768428089365 19.5000004865147 1.25059755816903 1.95296447728772 0.874897409666236 4731830.86905656 2656193.27901359 644806.197741744 0.189648553428759 142.084602482392 1031.96161145409 1500291.52797328 13286433.1873557 4937586.44463853 688.959189107605 11440.0811855018 1815.04367246841 413.70696037373 14942.170440091 2198.50802714677 81.8650717475002 5850.12577985452 1180.56499276345 0.0820492841018086 45.5516058306264 52.9719362214861 1450194.64794185 10834557.2965459 1593864.89531897 0.000628196261372905 39.0085250892981 528.116773904869 29735525.7097479
"250" 249 -53266.1298207191 0.000000000000260848654007437 0.0000000000000126472698216199 -35.8565128867396 0.000384509303784043 0.000000000000495143059031292 48.489766129307 0.384244301364502 0.000000507596475867828 23.8830191383145 0.489038201736629 0.00000112981151080253 0.0379532596703666 0.00573634904759825 0.0000000324815485361452 -34566.5989743928 99.9932955315064 99.9999780213759 120.354755643049 9010.349272686 9181.80626901072 4457689.55551496 31245.5955853404 81542.3066031416 3730.56221340309 73.8064075388965 29.3771329189752 6486.82864565637 655.447467974958 35.5923812754734 1283.62523079299 256.619354270821 19.1125612570292 1.21525979632498 1.76386085424628 0.857508539679149 4635795.92633535 2655838.11609807 644812.427794951 0.191599809866236 142.093502551687 1031.97440922532 1599386.5922308 13284701.9956062 4937312.9292005 741.641257872944 11218.0370570871 1778.75882316764 467.707904482881 14695.9659454005 2154.84919670703 92.5508749545209 5753.73233639329 1157.12087238466 0.0926239623837424 44.7909467405372 51.9193151879751 1547258.32935554 10837315.5888252 1594242.07631687 0.00076637926824524 39.225034667164 528.891635191693 29975743.5400911
"251" 250 -53379.641187718 0.000000000000260580340972698 0.0000000000000126465832466897 -35.6288924135981 0.000323614888357481 0.000000000000416728299189763 39.4862906788272 0.343861874299427 0.000000454217304389285 19.4484715283768 0.43764238547199 0.00000101099980654384 0.0278831945727859 0.00509332978737146 0.0000000288360062694892 -34636.8246906929 99.995548778395 99.9999781956741 120.354932217863 9010.34936082508 9181.80626901225 4358093.96600261 31241.6035750763 81537.8799636962 3590.216402175 65.7814384530569 28.7895680992392 6303.00448273644 594.664029354433 34.8848132012956 1247.24977732523 232.821555772413 18.732608085125 1.17996708936665 1.5926381929101 0.840455523266989 4539628.36717829 2655517.61300059 644818.53403014 0.193495164271796 142.101539703431 1031.98695256394 1698427.37896476 13283005.6690608 4937044.90018492 792.873971394525 10999.1383788632 1743.18230629981 523.106416042345 14449.86126701 2112.03154376471 103.513231303139 5657.37797279079 1134.12845138286 0.103447442905985 44.0309593587975 50.8870006849795 1644420.62293532 10839991.1748537 1594611.76477853 0.000921504353524401 39.437899473755 529.651094426628 30216004.0964213
"252" 251 -53485.8929282988 0.000000000000260327441349721 0.0000000000000126459104493664 -35.3396218667451 0.00027236427034662 0.000000000000350732006338978 31.4580178383461 0.3077221369808 0.000000406451519772099 15.4942475920206 0.391646356157374 0.000000904682414976562 0.0189855967979274 0.00452235325767549 0.0000000255996183725373 -34703.6768576081 99.993648527976 99.9999783516281 120.355057818892 9010.34943908382 9181.80626901361 4258559.93500317 31237.6933760267 81533.54215432 3453.11676361731 58.9535602352686 28.2134846244308 6119.62040750431 539.407086995323 34.190929640554 1210.96140919464 211.187478962284 18.3600032864386 1.14480283372305 1.43779041705287 0.823732224130933 4443342.97951014 2655228.46473444 644824.518840827 0.195334754874975 142.108795997897 1031.99924638675 1797412.78157809 13281343.518828 4936782.24974971 842.539409625378 10783.5218737371 1708.30097422317 579.549576294444 14204.222402376 2070.03985170243 114.682304599656 5561.205983568 1111.57955866857 0.114450015586493 43.272804780669 49.8746244303715 1741678.96145513 10842588.3109081 1594974.10515236 0.00109390947502198 39.6471255442126 530.395448911681 30456276.809786
