"time" "POP.S1" "POP.S2" "POP.S3" "POP.E1" "POP.E2" "POP.E3" "POP.A1" "POP.A2" "POP.A3" "POP.I1" "POP.I2" "POP.I3" "POP.H1" "POP.H2" "POP.H3" "POP.R1" "POP.R2" "POP.R3" "POP.D1" "POP.D2" "POP.D3" "POP.Sv1" "POP.Sv2" "POP.Sv3" "POP.Ev1" "POP.Ev2" "POP.Ev3" "POP.Av1" "POP.Av2" "POP.Av3" "POP.Iv1" "POP.Iv2" "POP.Iv3" "POP.Hv1" "POP.Hv2" "POP.Hv3" "POP.Rv1" "POP.Rv2" "POP.Rv3" "POP.Dv1" "POP.Dv2" "POP.Dv3" "POP.Sw1" "POP.Sw2" "POP.Sw3" "POP.Ew1" "POP.Ew2" "POP.Ew3" "POP.Aw1" "POP.Aw2" "POP.Aw3" "POP.Iw1" "POP.Iw2" "POP.Iw3" "POP.Hw1" "POP.Hw2" "POP.Hw3" "POP.Rw1" "POP.Rw2" "POP.Rw3" "POP.Dw1" "POP.Dw2" "POP.Dw3" "VAX"
"253" 252 -53596.7341919852 0.000000000000260066647015549 0.0000000000000126452511586066 -34.9983671969598 0.000229230169656169 0.00000000000029518747854285 24.3085775909546 0.275379551427788 0.000000363708814938265 11.9728815000218 0.350483065453541 0.000000809545426798032 0.0111380757075003 0.00401535376642466 0.0000000227264638019262 -34774.692580536 99.9796738156629 99.9999784911686 120.355138419996 9010.34950856928 9181.80626901482 4159099.92769639 31233.8624898854 81529.2914274808 3319.32891552615 53.1346552503399 27.6486689453527 5937.07713911878 489.223995963864 33.5104786778485 1174.83942142363 191.539905289304 17.9946115862751 1.10984330258616 1.29790174350387 0.80733260829843 4346950.03747217 2654967.75690538 644830.38457649 0.197118846265482 142.115346491547 1032.01129552063 1896341.9191144 13279714.8677253 4936524.87208337 890.549250691522 10571.2904229129 1674.10189676842 636.707632861832 13959.3907803307 2028.85914319065 125.992842855067 5465.35004419204 1089.46615164622 0.125566965184834 42.5175594924947 48.88182397144 1839030.96410571 10845110.8402539 1595329.23927051 0.00128382618261697 39.8527242776147 531.124990550619 30696542.1313699
"254" 253 -53658.1772318927 0.000000000000259903831534656 0.0000000000000126446051084797 -34.6145944833695 0.000192927180256835 0.000000000000248439478794472 17.950680851363 0.246435333571792 0.000000325460959823188 8.84138012082005 0.313644970000456 0.000000724413104122542 0.00423040944120575 0.00356516770509284 0.0000000201757754095891 -34814.7085642784 99.9952758103703 99.9999786160232 120.355179369823 9010.34957026453 9181.80626901588 4059660.4101606 31230.1090216804 81525.1260686106 3188.89415814377 48.1663696713417 27.094911060837 5755.74046699304 443.689527012699 32.8432127859083 1138.95619707416 173.712349931718 17.6363000662975 1.07515767104059 1.17164900728059 0.791250742359978 4250416.97081613 2654732.81543232 644836.133543339 0.198847818110619 142.121259676402 1032.02310470407 1995214.07782652 13278119.0510334 4936272.66337035 936.839821368037 10362.518643647 1640.57235858967 694.275241882604 13715.6822272843 1988.4746775851 137.384424080967 5369.9338063259 1067.78031481658 0.136738756889803 41.7662129890337 47.908242619226 1936474.38757143 10847562.2990705 1595677.3063901 0.00149138769207451 40.0547120247067 531.840005934613 30936889.1130994
"255" 254 -53745.3666580191 0.000000000000259691479149652 0.00000000000001264397203808 -34.1957825411515 0.00016237346476474 0.000000000000209094908541033 12.3053331998251 0.22053255228396 0.000000291235273322227 6.06083575513725 0.280677793815943 0.000000648233350297826 -0.0018365696764036 0.00316543280502068 0.0000000179113615021331 -34872.3577592244 99.9845657710741 99.9999787277376 120.355185454154 9010.34962504255 9181.80626901684 3960316.85259568 31226.4313162437 81521.0443955411 3061.83184181484 43.9154003565668 26.5520044742221 5575.94172516645 402.406176903453 32.1888887321973 1103.37730111735 157.549183293968 17.2849381143757 1.0408081637765 1.05780175284214 0.775480791784946 4153794.88686283 2654521.29548392 644841.768005067 0.200522154028897 142.126597924966 1032.03467858862 2094028.67712212 13276555.4166248 4936025.5217569 981.367935732131 10157.2575804371 1607.69985653019 751.971961578347 13473.3866403793 1948.87194832217 148.801553957681 5275.0707698627 1046.51425837812 0.14791107572156 41.0196676226691 46.9535293830346 2034007.10082387 10849945.9749178 1596018.44323406 0.00171663713158577 40.2531096698127 532.540776426917 31177193.7952322
"256" 255 -53799.2927596541 0.000000000000259545259888136 0.0000000000000126433516914409 -33.7483321773819 0.00013665851557793 0.00000000000017598129320695 7.30102883188867 0.197351741328389 0.000000260608781760674 3.5960291261537 0.251174943508853 0.000000580064707789858 -0.00715211722964688 0.00281049862172414 0.0000000159010923231682 -34909.2420091721 99.9928046292 99.9999788276947 120.355160952238 9010.34967367859 9181.80626901768 3861010.47071333 31222.8278247211 81517.044757947 2938.14377433772 40.2695281236857 26.0197461500204 5397.97886356759 365.003940428842 31.5472674908084 1068.16169241689 142.905541749279 16.9403973772739 1.00685031744827 0.955220654627877 0.760017019308109 4057047.76272133 2654330.93600111 644847.290183585 0.202142430789012 142.131417931365 1032.04602174032 2192785.2414121 13275023.3248663 4935783.3473173 1024.10739087447 9955.53865000458 1575.47209699953 809.54217407018 13232.7681981277 1910.0366803137 160.193650363081 5180.86436539364 1025.66031682809 0.159034756055871 40.2787401216177 46.0173389051373 2131627.06565473 10852264.9538109 1596352.78403141 0.00195953575929011 40.4479422162258 533.227578246575 31417553.5169535
"257" 256 -53849.014946723 0.000000000000259408150938263 0.0000000000000126427438174494 -33.2776063753597 0.000115016021270245 0.000000000000148111841834871 2.87320468313637 0.17660697061569 0.000000233202991586288 1.41516051557425 0.224772508056329 0.000000519064723208162 -0.0117963296331832 0.00249534699799782 0.0000000141164441628816 -34944.1157546533 99.9987170637519 99.9999789171321 120.355109688096 9010.34971686101 9181.80626901843 3761770.43699831 31219.2970553949 81513.1255367957 2817.81719976698 37.1342791658754 25.4979364706524 5222.11762473688 331.139680809985 30.9181141591046 1033.36195658098 129.647081139004 16.6025517158897 0.973333257841592 0.862854717299538 0.744853783379471 3960196.60897856 2654159.76031899 644852.702259744 0.203709307935585 142.135771141849 1032.05713864119 2291483.41220803 13273522.1484403 4935546.04202059 1065.04602213245 9757.37695829692 1543.87699335458 866.754577725509 12994.0659719649 1871.95482734244 171.514942917259 5087.40819364253 1005.21094756389 0.17006563026594 39.5441643270017 45.0993313956706 2229332.35679223 10854522.0875679 1596680.4605572 0.00221997100223902 40.6392383819507 533.900682551166 31657920.3406806
"258" 257 -53917.1828614127 0.000000000000259235804428312 0.0000000000000126421481697618 -32.7885844670529 0.0000968010305905477 0.000000000000124656040818727 -1.03651341648499 0.158042328914768 0.000000208679211861159 -0.510521533492947 0.201144782255155 0.000000464479536078039 -0.0158412074759906 0.00221552139898968 0.0000000125320946418689 -34991.5886319046 99.9857949913178 99.9999789971569 120.355035076917 9010.34975520112 9181.80626901909 3662619.4177044 31215.8375553427 81509.2851438051 2700.82791857061 34.4301152444106 24.9863791933143 5048.59329389633 300.496208120705 30.301197878614 999.024652269338 117.649615959324 16.2712771627745 0.94030008734773 0.779737614048256 0.72998553667026 3863258.17992062 2654005.98204193 644858.006374042 0.205223517945305 142.139704169669 1032.06803369056 2390122.93215602 13272051.2721392 4935313.50969773 1104.1832310157 9562.77408890315 1512.90266328855 923.401365888061 12757.4948291576 1834.61256945809 182.724310468154 4994.78637897004 985.158729484789 0.180964319904528 38.8165947906195 44.1991725677116 2327121.15437997 10856720.0169107 1597001.60217195 0.0024977642071231 40.827030210763 534.560355518593 31898256.8978671
"259" 258 -53958.7086264033 0.000000000000259116440236393 0.0000000000000126415645067208 -32.2850129728125 0.0000814707327058169 0.000000000000104914904329238 -4.48084195877327 0.141428774923518 0.000000186734368590717 -2.20698186029161 0.180000258993565 0.000000415634562347058 -0.0193513861777624 0.00196706413020327 0.0000000111255634131232 -35022.3201372408 99.9885888293552 99.9999790687597 120.354940166639 9010.34978924172 9181.80626901968 3563512.28131382 31212.4479033963 81505.5220209087 2587.14151261601 32.0900688255394 24.4848814070157 4877.61239428535 272.781153157682 29.6962917597514 965.19064666919 106.798678461366 15.9464518817113 0.907788255177846 0.704983445921323 0.715406824629485 3766205.19595882 2653867.89541777 644863.204627321 0.206685856983706 142.143259190921 1032.07871120651 2488703.60874488 13270610.0926519 4935085.6560092 1141.5279050307 9371.72044671908 1482.53742623017 979.297183080115 12523.2465397389 1797.99631037537 193.785074542993 4903.07400275873 965.496361594723 0.191695987659357 38.0966109506985 43.3165335725492 2424991.71631509 10858861.2350753 1597316.3358606 0.00279267802756785 41.011352701993 535.206858427908 32138637.5684307
"260" 259 -53984.506649065 0.000000000000259028633113493 0.0000000000000126409925912737 -31.7706553500662 0.0000685682812087015 0.0000000000000883001442413965 -7.50733000930792 0.126561318222596 0.000000167097259203066 -3.6976401538385 0.16107804137421 0.000000371926157580999 -0.0223848067746656 0.00174646056173255 0.00000000987689318791249 -35043.3180228265 99.99933127959 99.999979132827 120.354827675736 9010.34981946479 9181.8062690202 3464459.84256805 31209.1267072466 81501.834639727 2476.71633581353 30.0577527243692 23.9932534896628 4709.35448171139 247.725705999464 29.1031728099761 931.89547060421 96.9890247745904 15.6279561291359 0.875829942314428 0.637782143895373 0.70111228408556 3669046.63828391 2653743.96882961 644868.299081443 0.208097176262143 142.14647431913 1032.0891754272 2587225.30999974 13269198.0183493 4934862.38841301 1177.09667076129 9184.19722727533 1452.76980074553 1034.27793123288 12291.4910183064 1762.09267487438 204.664763123024 4812.33758959895 946.216661606356 0.202230064456085 37.3847216640828 42.4510909351421 2522942.38208794 10860948.0879684 1597624.78627109 0.00310442339775405 41.1922434612545 535.840447739186 32379044.3471877
"261" 260 -54031.3091494778 0.000000000000258900543739677 0.0000000000000126404321908916 -31.2488978328616 0.0000577091801139178 0.0000000000000743166391741161 -10.1589163331079 0.113256495669308 0.000000149525200958923 -5.00364535809815 0.144144630851843 0.000000332814156973069 -0.0249934876592828 0.00155058957967917 0.00000000876836656548757 -35078.3614460099 99.9907174458854 99.9999791901518 120.35470002712 9010.34984629831 9181.80626902067 3365498.65748003 31205.8726020676 81498.2215010479 2369.5045789165 28.2856849781599 23.511309065284 4543.9741147764 225.083273693015 28.5216218650277 899.16970840642 88.1241093671763 15.3156722172115 0.844452477178122 0.577394685836403 0.687096641888099 3571808.14364557 2653632.87146867 644873.291759961 0.209458374030677 142.149383957288 1032.0994305122 2685687.9849192 13267814.4690721 4934643.61613321 1210.91242891642 9000.1780710336 1423.58850194854 1088.19948392469 12062.3776463049 1726.88850620339 215.334856214674 4722.63562498615 927.312564546385 0.212539963063789 36.6813699228572 41.6025264897496 2620971.60124898 10862982.7249826 1597927.07575243 0.00343266606173202 41.3697423734043 536.461375172445 32619416.6275122
"262" 261 -54051.3390825001 0.000000000000258825547625102 0.0000000000000126398830774897 -30.7213690668081 0.0000485698257407197 0.0000000000000625476796972904 -12.4743485239626 0.10135011226511 0.000000133801031781004 -6.14408210881762 0.128991051973774 0.000000297815199770606 -0.0272240914323948 0.00137667956988901 0.00000000778425464099189 -35096.3766349741 99.9991834217627 99.9999792414438 120.35455937837 9010.34987012232 9181.80626902108 3266580.74913708 31202.6842497025 81494.6811343123 2265.45211191753 26.733878981953 23.0388649614063 4381.60270093371 204.628099363101 27.951423522939 867.039363217238 80.1155444027599 15.0094844783951 0.813678721467047 0.523148260072176 0.673354713585938 3474460.42423262 2653533.29349392 644878.184648778 0.210770388208679 142.152019126802 1032.10948054384 2784091.6105168 13266458.8759212 4934429.2501288 1243.00312560475 8819.63045261591 1394.98243892038 1140.9363529738 11836.0366325709 1692.37086348507 225.770521992557 4634.01908799827 908.77712136274 0.222602786748047 35.986937623859 40.7705273157532 2719077.88928976 10864967.1958229 1598223.32439233 0.00377703264486842 41.5438912982773 537.069887785617 32859833.2367759
"263" 262 -54086.0356211824 0.000000000000258722637223438 0.0000000000000126393450273492 -30.1912190568406 0.0000408778632401945 0.0000000000000526425502847165 -14.4885084414092 0.0906952188555924 0.000000119730426483675 -7.13613102338088 0.115430278543479 0.000000266496755721715 -0.0291183547174248 0.00122226931817791 0.00000000691059382854809 -35124.2154533472 99.9937854993966 99.9999792873378 120.354407649604 9010.34989127424 9181.80626902145 3167747.30871973 31199.5603380613 81491.2120971092 2164.50278726357 25.368656899905 22.5757411664058 4222.35023891799 186.153875273606 27.3923660805382 835.52620178262 72.8825567292432 14.70927923134 0.783527431121786 0.474431475069976 0.659881402137422 3377032.01361809 2653444.13473748 644882.979696792 0.212034189591734 142.154407773325 1032.1193295285 2882436.21620897 13265130.6810514 4934219.20306306 1273.40072205738 8642.51684691744 1366.94071212741 1192.38034205994 11612.5803796599 1658.52701912603 235.950350375696 4546.53198623713 890.603497533551 0.232399039546744 35.3017502916957 39.9547856736503 2817259.86035668 10866903.3931826 1598513.65005442 0.00413711626468918 41.7147337892047 537.666228051571 33100225.7974099
"264" 263 -54106.1431409135 0.000000000000258648950620251 0.0000000000000126388178210392 -29.6598352652333 0.0000344040703791437 0.000000000000044306077938641 -16.2328668351904 0.0811603018774211 0.000000107139495238036 -7.99529262031785 0.10329492966217 0.000000238471779723359 -0.0307137123023615 0.00108517327904172 0.00000000613498773302845 -35142.8346158096 99.9969073374783 99.999979328402 120.35424654805 9010.3499100537 9181.80626902178 3068968.80820764 31196.4995805992 81487.8129746757 2066.59601342024 24.1616509919912 22.1217607870794 4066.30720925934 169.472374436947 26.8442414721844 804.648128551359 66.3514521295148 14.4149447479974 0.754013643887327 0.430689688723387 0.646671696649516 3279505.46077166 2653364.34594738 644887.678816533 0.213250775674321 142.156575049898 1032.12898139788 2980721.86001759 13263829.3374679 4934013.38927341 1302.14033119411 8468.79570751826 1339.45261085237 1242.43921357126 11392.1048314085 1625.34445622977 245.856089220821 4460.21188342315 872.784971677937 0.241912343023969 34.6260816818786 39.1549989412142 2915516.2125472 10868793.0910507 1598798.16841495 0.00451248168771955 41.8823148339103 538.250633934197 33340642.5820122
"265" 264 -54131.9208994786 0.000000000000258564897059835 0.0000000000000126383012433411 -29.1296378707884 0.0000289555266551476 0.0000000000000372898359549028 -17.7358022440361 0.0726276629396278 0.0000000958726345755041 -8.73554438885374 0.0924352073777061 0.000000213393928571272 -0.0320437209343036 0.000963450725476982 0.00000000544643125782105 -35165.3489475789 99.9935236622845 99.9999793651448 120.354077590202 9010.34992672672 9181.80626902206 2970265.22891299 31193.5007158312 81484.4823794061 1971.67026646366 23.0889630893267 21.6767500063185 3913.54626313642 154.412118972186 26.3068452105243 774.419519868363 60.4550939599411 14.1263712218042 0.725149022888383 0.391420509993804 0.63372067114307 3181895.39290244 2653292.99152585 644892.283884784 0.214421165031323 142.158543578098 1032.13844001028 3078948.60964218 13262554.3088268 4933811.72474157 1329.25949531391 8298.42228713323 1312.50761063173 1291.03538805324 11174.6907835808 1592.81086601398 255.472386967002 4375.0904125365 855.314934169128 0.251129162987342 33.9601582114415 38.3708695498335 3013845.71841821 10870637.9729636 1599076.9929991 0.00490267004560923 42.0466806170713 538.823338963534 33581050.156397
"266" 265 -54144.9343414259 0.000000000000258506461202742 0.0000000000000126377950831732 -28.6001092923415 0.0000243698642235671 0.0000000000000313847407538285 -19.0228022050369 0.0649919683681753 0.0000000857906043842332 -9.36943989203322 0.0827170506504031 0.000000190953280726187 -0.0331383096425904 0.000855378347145781 0.00000000483515445390682 -35179.7474139096 99.9977927781614 99.9999793980208 120.353902121686 9010.34994152952 9181.80626902232 2871618.81117527 31190.5625068636 81481.2189503671 1879.65971421892 22.1304571769539 21.2405380409178 3764.12371681562 140.817098321716 25.7799763290694 744.851519696946 55.1324013093755 13.8434507368473 0.696942158116704 0.356169509302692 0.621023483341612 3084192.1787577 2653227.27769162 644896.796743202 0.215546392233913 142.160333688109 1032.14770915182 3177115.58399582 13261305.0692384 4933614.12706425 1354.79758550174 8131.34932514912 1286.09537070128 1338.10469148307 10960.4051445263 1560.91414523242 264.78654474406 4291.1937693874 838.186885750069 0.260038548834855 33.3041631807376 37.6021049210318 3112246.27780731 10872441.5374994 1599350.23521683 0.00530720312840649 42.2078783036281 539.384572309978 33821478.9425195
"267" 266 -54161.4063273202 0.000000000000258441948248369 0.0000000000000126372991335167 -28.0737307040886 0.0000205104292988806 0.0000000000000264148211428332 -20.1167856880867 0.0581589509075018 0.0000000767688071287781 -9.90826757771446 0.0740204829731825 0.000000170872506189852 -0.0340242150563217 0.000759425912045735 0.00000000429248389428187 -35196.5347137609 99.9976806067238 99.999979427437 120.353721336134 9010.34995467183 9181.80626902256 2773044.66893448 31187.6837409368 81478.0213528205 1790.50085643498 21.26916400248 20.8129570993368 3618.08115790398 128.545546361571 25.263437326401 715.95235746702 50.3278702160713 13.5660772379028 0.669398888856456 0.324526161131447 0.608575373481023 2986406.82586027 2653168.08902597 644901.219198916 0.216627503215844 142.161963638786 1032.15679253771 3275223.6897888 13260081.1030735 4933420.51542427 1378.79509191698 7967.52762328769 1260.20573143867 1383.59514204611 10749.3021368488 1529.64239360089 273.78827629773 4208.5431830907 821.394436151194 0.268631883439297 32.6582407630271 36.8484174031448 3210717.66227841 10874203.6173547 1599618.00439828 0.00572558727460972 42.3659558417799 539.934558857538 34061902.1638565
"268" 267 -54177.2810398952 0.000000000000258379263209096 0.0000000000000126368131913426 -27.5512362573085 0.0000172622098410004 0.0000000000000222319743358923 -21.0384399760705 0.0520442476382218 0.0000000686957480284245 -10.3622167046318 0.0662381333577355 0.000000152903439160034 -0.0347254384206369 0.000674234649758231 0.00000000381071960689223 -35213.0470191108 99.9964412309734 99.9999794537577 120.353536290642 9010.34996633988 9181.80626902275 2674530.7849247 31184.8632289772 81474.888277753 1704.12704848463 20.4907799696596 20.3938423399295 3475.44694148017 117.468783232717 24.7570341118592 687.727644132164 45.9911202240092 13.2941465012719 0.642522601578895 0.296120032239558 0.596371663138439 2888530.21662915 2653130.09688428 644905.553025128 0.217665551187732 142.16344981886 1032.16569381343 3373280.69016968 13258881.9047731 4933230.81056206 1401.29434837926 7806.90652725035 1234.82871183442 1427.46586518435 10541.4244342942 1498.9839112285 282.469493297519 4127.15536117769 804.931302711074 0.276902661276768 32.0224997485323 36.1095242081809 3309266.59482842 10875910.2296946 1599880.40782868 0.00615731688122938 42.5209617845175 540.473519276165 34302326.5114805
"269" 268 -54202.3493143804 0.000000000000258299291550562 0.0000000000000126363370575402 -27.0332573740753 0.0000145284081699288 0.0000000000000187115524570859 -21.8063520090243 0.0465723598354321 0.0000000614716571635388 -10.7404420342956 0.0592739125178215 0.000000136824011105934 -0.0352633990457747 0.000598598052395911 0.00000000338302581982474 -35235.6232728028 99.986852236638 99.9999794773084 120.35334792024 9010.34997669901 9181.80626902294 2576104.68888427 31182.0998051564 81471.8184414129 1620.47296287146 19.7832453848733 19.983031829203 3336.23742770755 107.470125201805 24.2605759525864 660.180617070702 42.0764675739738 13.027556106344 0.6163144741054 0.270617221148151 0.584407754078918 2790587.81533988 2653076.6944595 644909.7999617 0.218661592930571 142.164806930466 1032.17441655592 3471268.65177502 13257706.9786615 4933044.9347476 1422.33670916564 7649.43432917762 1209.9545069646 1469.68601098238 10336.8042305792 1468.92719605528 290.824091107096 4047.04290806177 788.791309000417 0.284846268703194 31.397017037384 35.3851473488846 3407874.21431175 10877598.6670931 1600137.55078294 0.00660187758135514 42.6729451285015 541.001670093147 34542735.8198248
"270" 269 -54198.2447972134 0.000000000000258276863945174 0.0000000000000126358705368458 -26.5210850129226 0.0000122275563729401 0.0000000000000157486480063668 -22.4372659137228 0.04167572198664 0.0000000550072564821725 -11.0511906739232 0.0530418279829953 0.000000122435506363539 -0.0356572787337175 0.000531444823245515 0.00000000300333396860489 -35239.2977150376 99.9980412160906 99.9999794983807 120.353157050907 9010.34998589602 9181.8062690231 2477714.97287551 31179.3923264582 81468.8105848534 1539.47343426168 19.1363894897029 19.5803665002586 3200.45840167574 98.4438639118181 23.7738754217891 633.312421046497 38.5425255620035 12.766205407814 0.590773755610915 0.247717048647348 0.572679127118057 2692542.85365612 2653032.9401712 644913.961715726 0.219616685532507 142.166048156211 1032.18296427477 3569200.42549887 13256555.8387622 4932862.81175281 1441.96446025578 7495.05860352252 1185.57348547454 1510.23364678747 10135.4642388268 1439.46094129574 298.847729653996 3968.21471633495 772.968383449355 0.292459760875749 30.7818408817525 34.6750135759927 3506552.58252089 10879244.5075528 1600389.53655962 0.00705874904872609 42.8219551690796 541.519223763579 34783193.4236751
"271" 270 -54209.9565485117 0.000000000000258224202708362 0.0000000000000126354134377738 -26.0143723244744 0.0000102910885421999 0.0000000000000132549675928614 -22.946180637588 0.0372938685251285 0.0000000492226564689671 -11.3018501647823 0.0474649235774354 0.000000109560106334147 -0.0359241295198676 0.000471823733182992 0.00000000266625658936624 -35253.2974447401 99.9961702729588 99.9999795172356 120.352964411113 9010.34999406126 9181.80626902324 2379393.19614234 31176.7396722534 81465.8634734841 1461.06070559248 18.5416317027805 19.185690111455 3068.10594566226 90.2943148908193 23.2967483481174 607.122280813628 35.3518320136275 12.5099955084999 0.565897934375784 0.227148994682957 0.561181340999466 2594412.17206894 2653024.92203375 644918.039962104 0.220531883483182 142.167185310978 1032.19134041339 3667089.25416936 13255428.0086166 4932684.36682436 1460.22126990403 7343.72648692263 1161.67618707601 1549.09499811684 9937.41862176319 1410.57403288968 306.537683218977 3890.67633095671 757.456557978508 0.299741710707059 30.1769938818672 33.9788543157026 3605314.34039316 10880822.3496843 1600636.46651463 0.00752740751571486 42.9680413702519 542.026388739899 35023625.0508404
"272" 271 -54224.4783576915 0.000000000000258166667471033 0.0000000000000126349655725471 -25.5144342091925 0.00000866129749460311 0.0000000000000111562007717936 -23.3465974526942 0.0333726880321941 0.0000000440463688404772 -11.499070387148 0.0424743302227917 0.0000000980386919352507 -0.0360792082939609 0.000418890171683251 0.00000000236701087609302 -35269.1496575893 99.9911831945473 99.9999795341063 120.352770642631 9010.35000131046 9181.80626902336 2281150.65604915 31174.1407438804 81462.9758966278 1385.17126839621 17.9917301690704 18.7988492051984 2939.16761422258 82.9349340656011 22.8290137660547 581.607733645322 32.4705033832257 12.258829232703 0.541682966946949 0.208669873771366 0.549910031285713 2496212.59909215 2653003.25423494 644922.036344098 0.221408236043319 142.168228979612 1032.19954835012 3764910.65085798 13254323.0211064 4932509.52665684 1477.14864187246 7195.38491094899 1138.25332005203 1586.26357371188 9742.67385394985 1382.25554695979 313.892667300201 3814.43028683317 742.249966633793 0.306692034994417 29.5824757438136 33.2964056073464 3704134.43613685 10882382.2096085 1600878.44009436 0.00800732805021494 43.1112532484212 542.523369540512 35264052.1686748
"273" 272 -54220.6154787657 0.000000000000258145580617795 0.0000000000000126345267570303 -25.0209062601888 0.00000728961508735477 9.38980558058906e-15 -23.650671850358 0.0298637557371219 0.0000000394144230684044 -11.648838374057 0.0380084163926999 0.0000000877288771522503 -0.0361361695631625 0.000371894203066685 0.00000000210135081751222 -35273.051970785 99.9991999724156 99.9999795492016 120.352576309392 9010.35000774637 9181.80626902347 2182944.27202999 31171.5944642343 81460.1466670854 1311.73895917335 17.4805701252026 18.4196930671272 2813.62349856132 76.2875002075392 22.370493867247 556.764839953611 29.8679146670252 12.0126111000722 0.518123483910856 0.192061238848191 0.538860909262138 2397909.06009946 2653011.30288358 644925.952473882 0.222246785016552 142.169188641632 1032.20759139938 3862686.32159941 13253240.4182783 4932338.21936641 1492.78947207331 7049.98079528208 1115.29575878563 1621.73928216735 9551.22951814614 1354.49474727764 320.912663810235 3739.47642060719 727.342844225696 0.313311819835909 28.9982658092579 32.6274080413025 3803034.38680117 10883881.3330397 1601115.55486844 0.00849798652524805 43.251640268811 543.010366817492 35504509.7725252
"274" 273 -54227.4431771718 0.000000000000258104227437736 0.000000000000012634096810663 -24.5341882192031 0.00000613516486889549 7.90314476536278e-15 -23.8692334156082 0.0267237360953894 0.0000000352695758033166 -11.756488100225 0.0340120277577677 0.0000000785032493686682 -0.0361070645536203 0.000330169959598225 0.00000000186550695005422 -35283.9021114527 99.9983565012786 99.9999795627084 120.352381906328 9010.35001346022 9181.80626902357 2084820.94242663 31169.099777362 81457.3746207069 1240.70071911648 17.0029857735503 18.0480736853496 2691.44689564635 70.2813606397667 21.9210139526922 532.588315694834 27.5164040840274 11.7712472999307 0.495212915354281 0.177127001911537 0.528029760852605 2299538.86059498 2653013.07543965 644929.789933092 0.223048562726142 142.170072784015 1032.21547281279 3960398.26703495 13252179.7511724 4932170.37446485 1507.18472631501 6907.46120754316 1092.79454129169 1655.52777926051 9363.07903848936 1327.2810827384 327.59879192438 3665.81215771143 712.729524973217 0.319603193449081 28.4243253687738 31.9716066971497 3901996.02477543 10885356.3502373 1601347.90656202 0.00899886138223989 43.3892517534853 543.48757742336 35744949.8508609
"275" 274 -54249.073422618 0.000000000000258034580598306 0.0000000000000126336755563941 -24.0556517864143 0.00000516354396226415 6.65191719351542e-15 -24.0120952374326 0.0239138481062046 0.0000000315606034464484 -11.8268528781385 0.0304358066806234 0.0000000702477947678976 -0.0360027741237117 0.000293126222187069 0.00000000165613287337662 -35304.3662767478 99.985631567678 99.9999795747939 120.352187866815 9010.35001853299 9181.80626902366 1986786.22113466 31166.6556480647 81454.6586159695 1171.99502011595 16.5546103618019 17.6838457100484 2572.6054641102 64.8527371656206 21.4804023857174 509.071761101472 25.3910013346373 11.5346456660253 0.472943715119487 0.163691258987667 0.517412445546338 2201106.35751647 2653005.65296956 644933.550273354 0.223814590304004 142.170889003073 1032.22319578023 4058044.87239488 13251140.5796527 4932005.92283398 1520.37521617987 6767.7734951545 1070.74086677117 1687.63968961199 9178.21035354545 1300.60418484431 333.953154061527 3593.43277587969 698.404441152549 0.325569173954117 27.8605997712663 31.3287510820647 4001017.89492602 10886810.7871413 1601575.58908769 0.00950943514923478 43.5241367999623 543.955194476964 35985365.6063767
"276" 275 -54245.4380015295 0.000000000000258014755367611 0.0000000000000126332628206177 -23.5842812507013 0.00000434579783575484 5.59883765024539e-15 -24.0880803757781 0.0213993867668443 0.0000000282416690996188 -11.86427839404 0.0272355831578013 0.0000000628604892862449 -0.0358330200064266 0.000260238055528196 0.00000000147025776750937 -35308.3596341737 99.991375454822 99.9999795856075 120.351994568641 9010.35002303663 9181.80626902374 1888825.89541648 31164.2610615066 81451.9975335619 1105.56058456664 16.1317499960867 17.3268664134739 2457.06192576071 59.9440888852858 21.0484905457107 486.207799498323 23.4691781320336 11.3027156516812 0.451307492370086 0.151596306342229 0.507004895335873 2102611.49276595 2652937.32602301 644937.235016812 0.224545876258474 142.171644096372 1032.23076343096 4155600.11273468 13250122.4722411 4931844.79670052 1532.39951398414 6630.86539369905 1049.12609318866 1718.08992997364 8996.60653258728 1274.45386519912 339.978701975159 3522.33164643086 684.362121751627 0.331213538174809 27.3070203426365 30.6985950695149 4100074.20164516 10888296.9151816 1601798.69457684 0.0100291957518133 43.6563442094759 544.41340742844 36225823.210227
