"time" "POP.S1" "POP.S2" "POP.S3" "POP.E1" "POP.E2" "POP.E3" "POP.A1" "POP.A2" "POP.A3" "POP.I1" "POP.I2" "POP.I3" "POP.H1" "POP.H2" "POP.H3" "POP.R1" "POP.R2" "POP.R3" "POP.D1" "POP.D2" "POP.D3" "POP.Sv1" "POP.Sv2" "POP.Sv3" "POP.Ev1" "POP.Ev2" "POP.Ev3" "POP.Av1" "POP.Av2" "POP.Av3" "POP.Iv1" "POP.Iv2" "POP.Iv3" "POP.Hv1" "POP.Hv2" "POP.Hv3" "POP.Rv1" "POP.Rv2" "POP.Rv3" "POP.Dv1" "POP.Dv2" "POP.Dv3" "POP.Sw1" "POP.Sw2" "POP.Sw3" "POP.Ew1" "POP.Ew2" "POP.Ew3" "POP.Aw1" "POP.Aw2" "POP.Aw3" "POP.Iw1" "POP.Iw2" "POP.Iw3" "POP.Hw1" "POP.Hw2" "POP.Hw3" "POP.Rw1" "POP.Rw2" "POP.Rw3" "POP.Dw1" "POP.Dw2" "POP.Dw3" "VAX"
"277" 276 -54241.8762040834 0.00000000000025799533207393 0.0000000000000126328584331095 -23.1199545779568 0.0000036575574944226 4.71252578686789e-15 -24.1049803482141 0.0191492948124799 0.0000000252717561239284 -11.8726022610607 0.0243718297613376 0.0000000562500378242247 -0.0356062786387665 0.000231039380428044 0.0000000013052442419367 -35312.3605689666 99.9965151887599 99.9999795952833 120.351802340804 9010.35002703496 9181.80626902381 1790902.91706113 31161.9150228311 81449.3902759762 1041.33610954493 15.7312774388556 16.976995649928 2344.77458849648 55.5035285181279 20.6251127825361 463.988180777941 21.73061968197 11.0753683053232 0.430295107163504 0.140700835000195 0.496803113665082 2004007.23482162 2652934.21038006 644940.845656648 0.225243415212872 142.172344145563 1032.23817883466 4253126.20939984 13249125.0059539 4931686.92961134 1543.29750373891 6496.68511545005 1027.94173484954 1746.89712639373 8818.24633847952 1248.82011301276 345.679121420953 3452.5004546483 670.597191130172 0.336540709882007 26.7635061265928 30.0808968382234 4199228.68156429 10889689.2185374 1602017.3134107 0.0105576376089969 43.785922424006 544.86240212327 36466280.8140774
"278" 277 -54267.1994922474 0.000000000000257920133030512 0.0000000000000126324622269645 -22.6633657305097 0.0000030783131865591 3.96657086154568e-15 -24.0697984991537 0.0171357793725129 0.0000000226141611816468 -11.8552738876429 0.0218091737468342 0.0000000503347458559208 -0.0353301215743979 0.000205116376880601 0.00000000115875090919195 -35335.12036181 99.9793411452564 99.9999796039408 120.351611469216 9010.35003058467 9181.80626902387 1693072.97136253 31159.6165567827 81446.8357671049 979.261360018337 15.3505427041647 16.6340958161275 2235.69778630796 51.4842886234052 20.2101063715943 442.403868468853 20.1570156986792 10.8525162463448 0.409896749640816 0.130878290217011 0.486803174387081 1905338.51751717 2652943.46635334 644944.383657595 0.225908186780265 142.172994590982 1032.24544500248 4350596.12565442 13248147.7661413 4931532.25640914 1553.10920436867 6365.18142131234 1007.17945999999 1774.08346960718 8643.10474081853 1223.6930926173 351.058803541145 3383.92940068332 657.104367685794 0.341555736949054 26.2299654610965 29.4754188114352 4298455.37452941 10891041.128256 1602231.53425088 0.0110942626458205 43.9129194712424 545.302360865451 36706690.822258
"279" 278 -54263.7787291026 0.000000000000257901493606375 0.0000000000000126320740385354 -22.2153755577329 0.00000259080228311472 3.33874350226666e-15 -23.9889456514084 0.0153339684068678 0.0000000202360399480905 -11.815450843231 0.0195159597905586 0.0000000450415082715538 -0.0350114848483602 0.00018210161776 0.00000000102869911200883 -35339.1099203881 99.9834565210207 99.9999796116874 120.351422200843 9010.3500337361 9181.80626902392 1595286.19189583 31157.3647073357 81444.3329518453 919.27885011123 14.9872977008837 16.2980318118365 2129.78276992912 47.8442336682174 19.8033114696324 421.445215979276 18.7318693707873 10.6340736413778 0.390102111371745 0.122015381459726 0.477001220735758 1806574.13281036 2652951.15490628 644947.850456434 0.226541154590797 142.173600298846 1032.25256488807 4448001.93907349 13247190.3463294 4931380.71320837 1561.87243345768 6236.30367871347 986.83108844337 1799.67406041884 8471.15338360258 1199.06314100361 356.122715327799 3316.60738265634 643.878462531235 0.346264164303318 25.7062974056373 28.8819275967444 4397748.17763987 10892367.0983903 1602441.44406957 0.0116385812283432 44.0373829166518 545.733462479832 36947148.4261084
"280" 279 -54260.4272869215 0.000000000000257883232288548 0.0000000000000126316937073727 -21.7746775849049 0.00000218049801434431 2.81033734520881e-15 -23.8680694949181 0.0137216052757191 0.0000000181080032996201 -11.7559148258552 0.0174638612600058 0.00000004030491057012 -0.0346563934040067 0.000161668894938972 0.000000000913243585054903 -35343.0826403541 99.9871390278849 99.9999796186187 120.351234747617 9010.35003653392 9181.80626902397 1497572.10777083 31155.1585373302 81441.8807957109 861.330331373174 14.639633288816 15.9686710017701 2026.97788663362 44.5454181534614 19.4045710704022 401.102002175534 17.4403243597573 10.419956180482 0.37090041127858 0.114010741807751 0.467393464285841 1707731.29263684 2652958.30654054 644951.247462494 0.227143265676244 142.17416562125 1032.2595413886 4545342.77733857 13246252.3480656 4931232.23737182 1569.62397930825 6110.00190851244 966.888589233503 1823.69650879872 8302.36100580884 1174.92076532533 360.876320291064 3250.52216132031 630.914378154017 0.350671959570966 25.1923930155764 28.3001939249808 4497108.84633022 10893666.6679509 1602647.12817916 0.0121901127513552 44.1593598224192 546.155882373357 37187606.0299588
"281" 280 -54257.1437748477 0.000000000000257865341473009 0.0000000000000126313210761654 -21.3413941000189 0.00000183517532877228 2.36560998469334e-15 -23.7121822584784 0.0122787741043757 0.0000000162037542573307 -11.6791345452207 0.015627530678296 0.0000000360664207663148 -0.0342701344148251 0.000143528600902649 0.000000000810746272205328 -35347.0323042325 99.9904341913652 99.9999796248207 120.351049291176 9010.35003901781 9181.80626902401 1399932.37760188 31152.9971281159 81439.4782844507 805.360173545486 14.3059258201813 15.6458831763947 1927.22920644225 41.5536830052454 19.0137309624457 381.363555297077 16.269006779942 10.2100810544765 0.35228051428769 0.106773710750508 0.457976183964959 1608808.45862445 2652964.97141815 644954.576058137 0.227715449704969 142.174694450302 1032.26637734577 4642616.82693738 13245333.380767 4931086.76748752 1576.39981014693 5986.22682079138 947.344078301215 1846.1804593845 8136.69382592774 1151.2566405125 365.325484564755 3185.66051061273 618.207107135012 0.35478542248343 24.6881365006407 27.7299925920444 4596539.12262793 10894940.3238875 1602848.67026134 0.0127483863296111 44.278896711821 546.569792595173 37428063.6338092
"282" 281 -54253.9268293363 0.00000000000025784781370593 0.0000000000000126309559906805 -20.9156031517474 0.00000154453604626915 1.99130027707047e-15 -23.5257813891665 0.0109876459976874 0.0000000144997525353277 -11.5873251618283 0.0139842767243291 0.0000000322736427399213 -0.0338574194852045 0.000127423497567931 0.00000000071975234477371 -35350.9534803549 99.9933827639811 99.9999796303701 120.350865986379 9010.350041223 9181.80626902405 1302369.2993885 31150.8795791876 81437.1244236595 751.313835303367 13.9847909750876 15.3295405111234 1830.481188557 38.8382761290654 18.6306396858878 362.21888483166 15.2058766387871 10.0043669317384 0.334231059341191 0.100223197870026 0.448745725040201 1509803.45385675 2652971.19469364 644957.83759925 0.228258618218376 142.175190268292 1032.27307554682 4739821.63801415 13244433.0615653 4930944.24334512 1582.23512404265 5864.92984266845 928.189815983626 1867.15706791573 7974.11590207816 1128.06160681225 369.476373302225 3122.00835864719 605.751730827824 0.35861108301573 24.1934063020591 27.1711023990566 4696041.38386374 10896188.5477305 1603046.15239696 0.0133129415536042 44.3960395379568 546.975361898285 37668521.2376596
"283" 282 -54250.7751136836 0.000000000000257830641681042 0.0000000000000126305982997102 -20.4973454367045 0.00000129992823659105 1.67626698017434e-15 -23.3128951999598 0.00983227757884949 0.0000000129749482782232 -11.4824707701295 0.0125138078276264 0.0000000288797235870114 -0.0334224379268434 0.000113125382693402 0.000000000638971310890315 -35354.8414482627 99.9960211862791 99.9999796353355 120.350684964002 9010.35004318074 9181.80626902409 1204886.02346808 31148.805007867 81434.8182384371 699.138273649117 13.675049208088 15.0195175352424 1736.67643395527 36.3715470136846 18.2551484902597 343.656632558239 14.2401082688126 9.80273393555379 0.316740395724364 0.0942867739301016 0.439698498107909 1410713.24980736 2652977.01697472 644961.033415689 0.228773665073197 142.175656187614 1032.27963872541 4836953.91136449 13243551.0151718 4930804.6059153 1587.16394258411 5746.06314196163 909.418205142711 1886.65929647164 7814.58941434935 1105.3266673595 373.335509098546 3059.55089825523 593.543418054301 0.362155772353478 23.7080759285681 26.6233060923863 4795618.85572937 10897411.8153091 1603239.65509226 0.0138833280619141 44.5108336607145 547.372755793785 37908978.8415099
"284" 283 -54247.6873174794 0.00000000000025781381823658 0.0000000000000126302478550108 -20.0866311213671 0.00000109406737276395 1.41112967827102e-15 -23.077132053686 0.00879839767931536 0.0000000116105001678799 -11.3663486234573 0.0111979606827648 0.0000000258427261801183 -0.0329689139780946 0.000100431588699093 0.000000000567257179210044 -35358.6921189688 99.9983820749279 99.9999796397784 120.350506333608 9010.35004491879 9181.80626902412 1107487.00171396 31146.7725489331 81432.5587729925 648.781997493114 13.3756913971725 14.7156910903704 1645.75608755629 34.1286188873521 17.8871112893345 325.665152128381 13.3619619709352 9.60510361986613 0.29979665768485 0.0888997016260622 0.430830978025416 1311533.51660645 2652982.47481415 644964.164811778 0.229261465970595 142.176094993091 1032.2860695627 4934009.04917633 13242686.8737201 4930667.79732578 1591.21905792444 5629.57964385509 891.021788650056 1904.72156428964 7658.07497156936 1083.04298557409 376.909702893854 2998.27270709165 581.57742370682 0.365426556431558 23.2320148609695 26.0863903002208 4895276.06200796 10898610.5964637 1603429.25730937 0.0144591060400246 44.6233238237116 547.762136613795 38149436.4453603
"285" 284 -54251.0482295462 0.000000000000257784890295073 0.0000000000000126299045112472 -19.6835300788979 0.000000920800829673453 1.18796552328849e-15 -22.8217242951712 0.00787322319503803 0.0000000103895320823991 -11.2405507722485 0.0100204658845936 0.000000023125087538242 -0.0325001582482349 0.0000891619692699232 0.000000000503591387346825 -35366.6649859667 99.9956667984126 99.9999796437538 120.35033018603 9010.35004646182 9181.80626902414 1010184.97751994 31144.781354293 81430.3450902898 600.193832713754 13.0858497968949 14.4179402825325 1557.66204574054 32.0871044536472 17.5263846322181 308.232945894144 12.5626727199896 9.41139895375176 0.283388219341392 0.0840040973377243 0.422139703268792 1212262.18082619 2652987.60596334 644967.233066761 0.229722875958845 142.176509178515 1032.29237068821 5030980.55106442 13241840.2766262 4930533.76083988 1594.43334760967 5515.43302986247 872.993246484954 1921.37759375468 7504.53189254749 1061.20188352412 380.205627733871 2938.15785774593 569.849087869433 0.368430289671371 22.7650893864751 25.5601454947551 4995019.42980536 10899785.3547951 1603615.03649318 0.0150398487402565 44.7335541341384 548.143663566816 38389883.4952031
"286" 285 -54248.0840948515 0.000000000000257768743870274 0.0000000000000126295681259424 -19.2881441348272 0.00000077497439215184 1.00013733523943e-15 -22.5495816745784 0.00704532946641964 0.00000000929696185865731 -11.1065103770312 0.00896678295726117 0.0000000206932376853974 -0.0320191365320221 0.0000791568309824693 0.000000000447071091204888 -35370.430997052 99.9975571561483 99.9999796473109 120.350156595036 9010.35004783171 9181.80626902417 912976.761415467 31142.8305926737 81428.1762717188 553.325148019073 12.804781633562 14.1261464667048 1472.33409713552 30.2268977609566 17.1728276459688 291.34809912167 11.834368677923 9.22154429060794 0.267503081837126 0.0795483294137649 0.413621274494592 1112881.45434607 2652992.43036783 644970.239435233 0.230158733302234 142.176900972472 1032.2985446808 5127858.69376157 13241010.8704575 4930402.44083659 1596.83752360052 5403.57776281565 855.32539479865 1936.66331859358 7353.91836954464 1039.79483853167 383.230394248602 2879.18998174382 558.353833995195 0.371174235955068 22.3071630537371 25.0443659058477 5094858.60862558 10900936.5475423 1603797.06859739 0.0156251386848418 44.8415680545074 548.517492791839 38630341.0990534
"287" 286 -54245.1801084071 0.000000000000257752925364961 0.0000000000000126292385594203 -18.9001426112998 0.000000652242348815377 8.42049057147256e-16 -22.263284307335 0.00630448812562213 0.00000000831928704001008 -10.9654982409262 0.00802389397806437 0.0000000185171227664731 -0.0315284461964801 0.0000702743116999658 0.000000000396894316791778 -35374.150614238 99.9992486755543 99.9999796504937 120.349985619475 9010.35004904787 9181.80626902419 815884.262646675 31140.9194492829 81426.051416729 508.128115887901 12.5318456647155 13.8401931955394 1389.71221364591 28.5299195913869 16.8263020057775 274.998733344307 11.1699715090208 9.03546535213998 0.252129348789185 0.0754862750785567 0.405272353876848 1013380.09684491 2652996.97951319 644973.185147605 0.23056985676754 142.177272370518 1032.30459406953 5224627.81697586 13240198.3087882 4930273.78278838 1598.46139590888 5293.96907863594 838.011182809631 1950.61458290903 7206.19172029966 1018.8134814674 385.991095333062 2821.3523682201 547.08716799039 0.373665589102271 21.858097414195 24.5388494818132 5194809.18600674 10902064.6253839 1603975.42811245 0.0162145704238792 44.9474083873375 548.883777415728 38870798.7029038
"288" 287 -54254.8949948673 0.00000000000025771294976989 0.0000000000000126289156747541 -18.5197918216282 0.000000548947275595831 7.08990950458782e-16 -21.9651338062897 0.00564154619686388 0.00000000744442516594875 -10.8186479941427 0.00718014970509934 0.0000000165698495629173 -0.0310303824882072 0.0000623884629444584 0.000000000352349103934366 -35386.0130589425 99.9912648539214 99.9999796533416 120.349817305095 9010.35005012756 9181.80626902421 718948.729012861 31139.0471254968 81423.9696424947 464.55739888189 12.2664873610679 13.5599661870193 1309.73632382596 26.9799223206526 16.4866718926083 259.172961517153 10.5631199790786 8.85308920561475 0.23725516950358 0.0717767594438534 0.397089664083324 913737.754454926 2653001.2619236 644976.071410532 0.230957046326195 142.177625159207 1032.3105213346 5321259.09808261 13239402.2520671 4930147.73324096 1599.33321165531 5186.56298984455 821.043690845216 1963.26742240322 7061.30856023446 998.249594260404 388.494861796324 2764.62803133995 536.044676877348 0.375911539155084 21.4177525109971 24.0433978281213 5294899.88817849 10903170.0573013 1604150.18809161 0.0168077498905257 45.0511172677467 549.242667607099 39111235.5456069
"289" 288 -54252.1070529051 0.000000000000257697768846144 0.0000000000000126285993377141 -18.1469130989983 0.000000462010957154247 5.96999132877348e-16 -21.6572201862166 0.00504831298816264 0.0000000066615643598311 -10.6669890469425 0.00642512562129777 0.0000000148273529299459 -0.0305270282979849 0.000055387464225763 0.000000000312803397768648 -35389.6337899295 99.9926192406139 99.9999796558898 120.349651685841 9010.3500510861 9181.80626902422 627715.17470885 31137.2128385494 81421.9300835804 422.602084050233 12.0082254498954 13.2853532887681 1232.3470526471 25.5623065270218 16.1538039538388 243.859034403574 10.0080981545385 8.67434424272523 0.222868883298601 0.0683830304993696 0.389069987333926 819571.185187868 2653005.33016803 644978.899407349 0.231321083283222 142.177960938539 1032.31632890825 5412182.27027523 13238622.3674854 4930024.239793 1599.44667328142 5081.31628389426 804.416128180513 1974.65740053793 6919.22496721462 978.09510758484 390.748730999679 2708.99977480571 525.22202755222 0.377919141896766 20.985987346793 23.5578161510228 5389497.75217919 10904253.2305848 1604321.4201769 0.0174042943539019 45.1527361573579 549.594310629951 39362896.3928648
"290" 289 -54249.3757130672 0.000000000000257682896373233 0.0000000000000126282894167168 -17.7811106754292 0.00000038884266938901 5.02737472342299e-16 -21.3413548147017 0.00451745894299335 0.00000000596102972464086 -10.5114135654501 0.00574949320017324 0.0000000132680984193612 -0.0300201451287007 0.0000491720387344228 0.000000000277696081412877 -35393.2027170267 99.9938311647026 99.9999796581699 120.349488785318 9010.35005193707 9181.80626902424 586486.198259606 31135.4158212274 81419.9318916117 383.549275034123 11.7566405951168 13.0162444427319 1157.55638310103 24.2639555550445 15.8275672643247 229.059323219354 9.49977063124341 8.49916015868294 0.208973373154205 0.0652722886176303 0.381210164467805 776767.099074502 2653009.18823924 644981.670298493 0.231662737086452 142.178281142009 1032.32201917559 5453107.1661384 13237858.3288466 4929903.25107618 1597.49756895443 4978.18651960455 788.12183089995 1984.74885586091 6779.89662852995 958.34209856493 392.745646191307 2654.45024940233 514.614965552583 0.37968094525682 20.562660297567 23.08191320163 5432724.43399472 10905314.6006094 1604489.1946247 0.0180038256808827 45.2523058403242 549.938850896454 39715930.316923
"291" 290 -54246.6998353146 0.000000000000257668326127783 0.0000000000000126279857827748 -17.4223107553549 0.000000327261977106746 4.23398172405369e-16 -21.0191427757049 0.00404242511487538 0.00000000533416377815757 -10.3527121134069 0.00514490469165946 0.0000000118728161513824 -0.0295112733021318 0.0000436540465285811 0.000000000246529014346411 -35396.7186568952 99.9949156111347 99.99997966021 120.349328618284 9010.35005269255 9181.80626902425 573985.497725184 31133.6553215703 81417.9742349521 349.018335733469 11.5113658637965 12.7525316502272 1085.6175562144 23.0730862495726 15.5078332878914 214.82393975086 9.03352409414825 8.32746793153919 0.195620407637354 0.0624152648392631 0.373507094019466 763615.33177768 2653012.85368058 644984.385221919 0.23198281984442 142.178587054521 1032.32759447548 5465309.9606913 13237109.8164393 4929784.71673568 1591.8500626465 4877.13202200903 772.154259780953 1993.26508482689 6643.27897191931 938.982788499167 394.430852779778 2600.96200429593 504.21931383538 0.381140663021307 20.1476294783809 22.6155012204789 5446290.26946454 10906354.5908862 1604653.58033096 0.0186059158856156 45.3498664212209 550.276430018916 40127352.7742735
"292" 291 -54244.078302193 0.00000000000025765405201022 0.0000000000000126276883094477 -17.0704304904494 0.000000275433781682432 3.56618132105322e-16 -20.6920117727735 0.00361734218734508 0.00000000477321950216423 -10.1915878880825 0.00460389005662092 0.0000000106242627628811 -0.0290017674825742 0.0000387552359250122 0.000000000218859967021678 -35400.1806775891 99.9958859886373 99.9999796620355 120.349171191715 9010.35005336325 9181.80626902426 572154.372647373 31131.9306025763 81416.0562983862 319.154694130316 11.2720787005549 12.4941089374989 1016.86746424462 21.9791144146585 15.1944758392213 201.21954883931 8.60521464208268 8.1591998017195 0.182878291701752 0.0597858432724349 0.365957731303206 761701.861550532 2653016.34230467 644987.045293513 0.232282244827194 142.178879828386 1032.33305710139 5466849.22998576 13236376.5169122 4929668.58741093 1582.3425540564 4778.11187597596 756.506998208537 1999.84597728033 6509.32728203294 920.009540602657 395.73309152475 2548.5175326309 494.030971564594 0.382225528679424 19.740753065512 22.1583958825386 5448609.44873063 10907373.6180065 1604814.64485595 0.0192100287151011 45.4454573245867 550.607186860916 40560691.5917657
"293" 292 -54241.5100183998 0.000000000000257640068042372 0.000000000000012627396872793 -16.7253798158573 0.000000231813412477409 3.00408239343034e-16 -20.3612299686817 0.00323695769114427 0.00000000427126422334717 -10.0286655069626 0.00411976433418354 0.000000009507007464869 -0.0284928162763414 0.0000344061300641956 0.000000000194296321135608 -35403.5880705074 99.9967542961483 99.9999796636689 120.349016505757 9010.35005395868 9181.80626902427 572127.282965909 31130.2409419124 81414.1772828055 293.486009700861 11.0384941372071 12.2408723212604 951.577992974222 20.9725330356901 14.8873710463422 188.299951728642 8.21112010954911 7.99428925188021 0.170801653184661 0.0573607215789927 0.358559087512069 761832.840781665 2653019.66837026 644989.651607496 0.232562024536714 142.179160497662 1032.3384093022 5466590.39214176 13235658.1231505 4929554.81471664 1569.43150770809 4681.085918353 741.173750088757 2004.19668924701 6377.99680471371 901.414857780745 396.594018174337 2497.09931235787 484.045912915716 0.382876510908052 19.341889582462 21.7104162430521 5448875.98472589 10908372.0916269 1604972.45444874 0.0198155216693579 45.5391172958912 550.931257587803 40997887.2351301
"294" 293 -54238.9939103659 0.000000000000257626368365152 0.0000000000000126271113513201 -16.3870629582697 0.000000195101459599444 2.53095208331839e-16 -20.0279217916256 0.00289657224523658 0.0000000038220954160462 -9.86449879289023 0.00368654649393739 0.00000000850724463571528 -0.0279854595273759 0.0000305450593767837 0.000000000172489596044527 -35406.9403256955 99.9975312686037 99.9999796651305 120.348864554558 9010.3500544873 9181.80626902428 572100.743622654 31128.5856316342 81412.3364049071 271.377241813648 10.8103592057733 11.9927197764549 889.911814418597 20.0448048707336 14.5863973129033 176.097338247617 7.84789801432074 7.83267098665126 0.159422624507964 0.0551191135703803 0.351308228806587 761955.368802657 2653022.84473785 644992.205236815 0.232823241125805 142.179429990686 1032.34365328306 5466336.81269681 13234954.3341573 4929443.35122453 1553.73638141627 4586.01473094991 726.148337896732 2006.13186227251 6249.24283567002 883.191380384221 396.976953666728 2446.68984095068 474.260185870328 0.383057133350025 18.9508981394706 21.2713846827062 5449142.94040183 10909350.4144722 1605127.07407092 0.0204216756749881 45.6308844038789 551.248775715614 41435082.8784944
"295" 294 -54236.5289258285 0.000000000000257612947236192 0.0000000000000126268316259413 -16.0553797668944 0.000000164203406819446 2.13269598282329e-16 -19.6930830000607 0.00259197939856999 0.00000000342016126360786 -9.69957819405976 0.0032988828709072 0.00000000761261700609452 -0.0274806047479282 0.000027117255035834 0.000000000153130320685673 -35410.237108442 99.9982265144834 99.9999796664382 120.348715327048 9010.35005495659 9181.80626902429 572074.743518574 31126.9639779007 81410.5328968836 252.274581302714 10.5874479327884 11.7495512002557 831.933636609502 19.1882605606154 14.2914352823337 164.624512937057 7.51254566572446 7.67428091339019 0.148753335469291 0.0530424687655401 0.344202275457976 762069.932995887 2653025.88301701 644994.707233549 0.233067010022269 142.179689141872 1032.34879120615 5466088.38560132 13234264.8549319 4929334.15044455 1535.79569003613 4492.8596289695 711.424700496847 2005.56438612411 6123.02080719103 865.331884076325 396.86466047359 2397.271669357 464.669911070716 0.382750983448103 18.5676386684197 20.8411268560764 5449409.98765814 10910308.9823475 1605278.56742079 0.0210277315576173 45.7207960437828 551.559872160966 41872278.5218587
"296" 295 -54234.1140334287 0.000000000000257599799027616 0.0000000000000126265575799276 -15.7302267473257 0.000000138198379079992 1.79745569087023e-16 -19.3575934311727 0.0023194152946746 0.00000000306049419480274 -9.53433706311492 0.00295198310231306 0.00000000681206772391541 -0.0269790409438485 0.0000240740978753708 0.000000000135943785481735 -35413.4782396056 99.9988486308896 99.9999796676084 120.348568807594 9010.35005537322 9181.8062690243 572049.271775127 31125.3753007045 81408.7660061326 235.71187603253 10.3695574671157 11.5112683813128 777.631905668563 18.3960127406669 14.0023678004584 153.879189494885 7.20236653785968 7.51905612210698 0.138790461143324 0.0511142379672587 0.337238400941641 762177.024234418 2653028.79369029 644997.158629282 0.233294453507556 142.179938701541 1032.35382519152 5465845.00691245 13233589.3963553 4929227.16680731 1516.06057665829 4401.58265343527 696.996891280687 2002.48370477689 5999.28635496826 847.829277600193 396.25504974987 2348.82742816012 455.271280621023 0.381957165393151 18.1919720981039 20.4194716370078 5449676.7919411 10911248.1841667 1605426.99695626 0.0216329165604284 45.8088889418663 551.864675288318 42309474.165223
"297" 296 -54231.7482223217 0.000000000000257586918223888 0.0000000000000126262890988643 -15.411497943229 0.000000116312288026946 1.51526300406601e-16 -19.0222285448961 0.00207551340135699 0.00000000273865111028504 -9.36915734300854 0.00264156251081794 0.00000000609570730998897 -0.0264814510891667 0.0000213724469813168 0.000000000120686245144241 -35416.663677882 99.9994053070396 99.9999796686554 120.348424976588 9010.35005574309 9181.8062690243 572024.317730149 31123.8189336121 81407.0349949745 221.297078149006 10.156504747938 11.2777749692716 726.937379732843 17.6618784856006 13.7190798796308 143.847666217674 6.91493990538638 7.36693486620427 0.129519096782912 0.0493196627002932 0.330413831068839 762277.128185631 2653031.58622492 644999.560435472 0.233506679842063 142.18017934474 1032.35875731781 5465606.5747548 13232927.6750796 4929122.35564697 1494.90836182869 4312.14656267005 682.859076321439 1996.9372495416 5877.99537787708 830.676600635118 395.157507288 2301.33985098452 446.060556936095 0.380686425943663 17.8237605098992 20.0062510662783 5449943.02097846 10912168.4019889 1605572.42391711 0.0222364653153974 45.8951991605115 552.163310955838 42746669.8085874
"298" 297 -54229.4305017497 0.000000000000257574299419448 0.0000000000000126260260706034 -15.0990857582839 0.0000000978920680400122 1.27770815007007e-16 -18.6876712321448 0.00185725862783326 0.00000000245065280258409 -9.20437538299667 0.00236378370815137 0.00000000545467881865463 -0.0259884248437234 0.0000189739639146326 0.000000000107141097094951 -35419.7935017723 99.9999034291547 99.9999796695923 120.348283811038 9010.35005607145 9181.80626902431 571999.870933349 31122.2942234783 81405.3391403435 208.699241424315 9.94812329020376 11.0489764362769 679.740232541265 16.9803003599087 13.4414586641453 134.508210488852 6.6480899333504 7.21785654390405 0.120916307590819 0.0476455621535248 0.323725843164944 762370.717826779 2653034.26918637 645001.913643856 0.233704765470384 142.180411680156 1032.3635896231 5465372.98927744 13232279.4134068 4929019.67318256 1472.65554015272 4224.51481653137 669.00553204296 1989.01334477007 5759.10410417286 813.867021730591 393.589510868371 2254.79180041278 437.034071632088 0.378957605836807 17.4628673137665 19.6013003020842 5450208.35230633 10913070.0110623 1605714.90834916 0.0228376377433633 45.9797621041635 552.455902565298 43183865.4519517
"299" 298 -54240.1691016182 0.000000000000257536585115151 0.0000000000000126257683852235 -14.7932840991231 0.000000082388970827442 1.07772466950029e-16 -18.3545387125319 0.00166195437278448 0.00000000219294045192743 -9.04029518676943 0.00211521465627112 0.00000000488106100590273 -0.0255004950272047 0.0000168446335490462 0.0000000000951161721559877 -35431.3653287268 99.990506008202 99.9999796704305 120.348145284948 9010.35005636297 9181.80626902431 571988.930343488 31120.8005302087 81403.6777335297 197.64049305444 9.74426111167121 10.8247800517508 635.900230250401 16.3462892500975 13.1693933941982 125.833072585178 6.39986329498538 7.07176167889544 0.112953217506774 0.0460801805780597 0.317171765186569 762466.747146358 2653036.86016352 645004.219226785 0.233889746378662 142.180636256475 1032.36832410559 5465144.15261794 13231644.3391877 4928919.07650234 1449.56620872265 4138.65157102244 655.430643692625 1978.83105621879 5642.56912833823 797.393836144525 391.574621435397 2209.16628241202 428.188224365638 0.376795555574477 17.1091573367739 19.2044575667544 5450472.47703921 10913953.3798803 1605854.50912478 0.0234357277946782 46.0626125259043 552.742571104325 43621039.5784098
"300" 299 -54237.9441347265 0.000000000000257524475714537 0.0000000000000126255159349855 -14.4936048145801 0.0000000693410899175072 9.09364381088772e-17 -18.0233848733835 0.00148718744399515 0.00000000196232931255886 -8.87718956450233 0.00189278401963016 0.00000000436776524408239 -0.025018136885969 0.0000149542553949355 0.0000000000844408584264407 -35434.3845808072 99.990904850394 99.9999796711806 120.348009369543 9010.35005662177 9181.80626902432 571965.466986837 31119.3372264965 81402.0500798939 187.886029872911 9.54477854828678 10.6050948488827 595.257167117407 15.755363443462 12.9027753711184 117.790550708304 6.1685053199683 6.92859190166419 0.105597148298812 0.0446130250986027 0.310748974885815 762548.657734406 2653039.34648342 645006.478137596 0.234062609586823 142.180853569153 1032.37296272436 5464919.96886263 13231022.1857099 4928820.52354651 1425.86088194334 4054.52166580758 642.128903312321 1966.52975186305 5528.34745678024 781.250463759674 389.140417372791 2164.44646422505 419.519481714999 0.374228995009524 16.7624969393735 18.8155640963274 5450735.10360193 10914818.8702414 1605991.2839654 0.024030072072368 46.1437845346026 553.023435192812 44058235.2217742
"301" 300 -54235.7644137788 0.000000000000257512612711756 0.000000000000012625268614291 -14.1998374071372 0.0000000583596230515799 7.67620480371733e-17 -17.6946536559325 0.00133079834741302 0.00000000175596948956741 -8.71527717381749 0.00169374335125289 0.00000000390844821871436 -0.0245416954321895 0.0000132760168015342 0.0000000000749636883442422 -35437.3490558762 99.9912617396233 99.9999796718518 120.347876033884 9010.35005685152 9181.80626902432 571942.480770645 31117.9036975744 81400.4554985981 179.238244377026 9.34954653351918 10.3898315937232 557.638384066305 15.2034967639258 12.6414979235592 110.346478772096 5.9524396886772 6.78828993133781 0.0988131458937962 0.0432347287559119 0.304454898994197 762625.361213406 2653041.74434447 645008.691310965 0.234224288340565 142.181064066107 1032.37750740013 5464700.34400915 13230412.6915927 4928723.97309097 1401.72342038783 3972.09061298593 629.094907867124 1952.261518654 5416.39654414386 765.430447054868 386.316993917905 2120.61568858786 411.024376090634 0.3712889734288 16.4227541049665 18.4344640912919 5450995.95992367 10915666.8373155 1606125.28946279 0.0246200547293828 46.2233116024081 553.298611126821 44495430.8651385
