"time" "POP.S1" "POP.S2" "POP.S3" "POP.E1" "POP.E2" "POP.E3" "POP.A1" "POP.A2" "POP.A3" "POP.I1" "POP.I2" "POP.I3" "POP.H1" "POP.H2" "POP.H3" "POP.R1" "POP.R2" "POP.R3" "POP.D1" "POP.D2" "POP.D3" "POP.Sv1" "POP.Sv2" "POP.Sv3" "POP.Ev1" "POP.Ev2" "POP.Ev3" "POP.Av1" "POP.Av2" "POP.Av3" "POP.Iv1" "POP.Iv2" "POP.Iv3" "POP.Hv1" "POP.Hv2" "POP.Hv3" "POP.Rv1" "POP.Rv2" "POP.Rv3" "POP.Dv1" "POP.Dv2" "POP.Dv3" "POP.Sw1" "POP.Sw2" "POP.Sw3" "POP.Ew1" "POP.Ew2" "POP.Ew3" "POP.Aw1" "POP.Aw2" "POP.Aw3" "POP.Iw1" "POP.Iw2" "POP.Iw3" "POP.Hw1" "POP.Hw2" "POP.Hw3" "POP.Rw1" "POP.Rw2" "POP.Rw3" "POP.Dw1" "POP.Dw2" "POP.Dw3" "VAX"
"1" 0 8375588.98984994 19390389.8031044 5889017.29389153 138939.689572335 213210.830653627 37818.0125673964 181892.279260003 180937.564618909 20670.2366761431 89588.734560897 230284.173151339 46007.9461501251 249.306756825015 5319.36694017483 6688.08571898084 3379000 6830952.26153157 1272778.42499583 0 0 0 0 0 500 0 0 0 0 0 0 0 0 0 0 0 0 0 0 500 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1311586.93009301
"2" 1 8352733.69896908 19340150.6158376 5702694.45815824 137926.774055198 225592.527504333 37972.4263659204 177883.484106069 177464.187016843 20225.5286220609 87614.2533656757 225863.510748709 45018.1120942647 243.826529040472 5218.87769008087 6544.88598677469 3408855.63643732 6876718.46957963 1241594.79772201 1.32653760574303 85.8116227864954 332.297955965457 0 0 180027.115660352 0 0 98.5135496520283 0 0 1.85315783287887 0 0 3.2604514570061 0 0 0.48553682948491 0 0 39466.2586553666 0 0 0.00608327396800004 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1155445.95747886
"3" 2 8330068.24366162 19289811.6541039 5516812.33656515 136900.243880645 236105.687200616 37914.3500109432 174184.609763841 175163.12838369 19829.5275245795 85792.419734429 222934.89067015 44136.6902966448 238.795214418031 5155.42630768941 6418.43792595079 3438072.06292565 6921752.91385431 1210015.49644671 2.6248193986533 170.299479626603 657.846453092951 0 0 359110.812036983 0 0 372.043217865562 0 0 13.7779204989785 0 0 24.2409147069909 0 0 3.60292282767168 0 0 78670.7463232839 0 0 0.091440765174263 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 999304.656277313
"4" 3 8307568.70010744 19239327.2702046 5331367.68676944 135884.177280632 245087.976571783 37682.8319980862 170762.991216059 173791.411314593 19468.3621985946 84107.1449273125 221189.068945845 43332.8061839687 234.162322568573 5121.03553143717 6303.78806840212 3466697.92702544 6966323.23766183 1178054.03096793 3.89712054497461 253.999769909517 977.357354481848 0 0 537747.800322046 0 0 793.453001322302 0 0 43.3962226859612 0 0 76.3514445314124 0 0 11.326643241494 0 0 118120.371852643 0 0 0.436972629373487 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 843163.355075765
"5" 4 8285214.81434966 19188664.1885308 5146359.45296665 134895.477162138 252812.257386459 37308.9928314747 167591.611942526 173153.099101132 19131.2097379684 82545.12230005 220376.671583258 42582.3700619298 229.886323172816 5109.30928514836 6197.09726600785 3494776.94245279 7010641.14207165 1145718.59620316 5.14546966482554 337.332041594791 1291.32279154168 0 0 715934.071536284 0 0 1340.30537022415 0 0 96.1967267775139 0 0 169.24881001297 0 0 25.0613671297381 0 0 157824.768092866 0 0 1.30623797279743 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 687022.053874216
"6" 5 8262989.39680023 19137799.0936635 4961788.54862004 133945.561956414 259499.058280062 36817.6598182942 164647.82405347 173090.225822813 18809.6528159538 81095.1969218581 220296.651047216 41866.6465903488 225.932619804183 5115.12361848133 6095.40246713171 3522348.71595687 7054873.22521706 1113013.24493934 6.37169135699297 420.622350864267 1600.06492546168 0 0 893664.841920738 0 0 1993.98691038424 0 0 175.987993208932 0 0 309.633803820285 0 0 45.7657331448124 0 0 197795.542913474 0 0 3.02054866369796 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 530880.752672668
"7" 6 8240877.83270406 19086716.6884929 4777657.47382177 133041.682383066 265326.639844135 36228.6648305857 161912.366233028 173475.474639752 18497.1710819161 79747.8818759692 220786.967723321 41171.1227307166 222.271994040662 5134.37769195331 5996.42859458776 3549449.3873707 7099149.72971923 1079938.76239394 7.57743913407178 504.121888670041 1903.77504088318 0 0 1070934.71616202 0 0 2739.00245756573 0 0 285.261526003871 0 0 501.88998561565 0 0 74.0511372067148 0 0 238045.740710631 0 0 5.93952655692051 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 374739.45147112
"8" 7 8218867.68505607 19035408.1297645 4596798.20606652 132187.945199411 270439.121569497 35558.097064177 159368.611623702 174206.264963939 18188.7390942909 78494.9878146592 221717.064499558 40484.6128227765 218.879412660757 5163.7930993861 5898.44017112197 3576112.12667248 7143571.60414215 1047137.31909193 8.76422101166384 588.021960928728 2202.544231437 0 0 1244909.61934618 0 0 3562.18199002172 0 0 425.481948955098 0 0 748.594218898959 0 0 110.260362677742 0 0 277945.457580152 0 0 10.4460108649066 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 222070.53199959
"9" 8 8196948.37128429 18983869.7667784 4526450.83089556 131386.107579368 274953.047965076 34884.2537188249 157001.992966286 175199.975011382 17881.584049371 77329.3398192153 222981.786378123 39800.9451421484 215.733114738664 5200.75209875769 5800.50290395258 3602367.52181662 7188216.20573197 1039151.40690324 9.93341947949871 672.466036302796 2496.39245191006 0 0 1308348.0229241 0 0 4387.08592797193 0 0 596.045082585128 0 0 1048.68350848291 0 0 154.196399448792 0 0 292963.119980861 0 0 16.9301115490221 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 204725.010002965
"10" 9 8175110.89998277 18932102.128009 4464653.16458788 130636.189645782 278962.675811162 34269.5002041698 154799.565768063 176390.095075076 17577.3751274468 76244.5622439715 224496.484641005 39123.8349610913 212.813916756227 5243.16769106993 5703.2453001495 3628243.88213553 7233141.88937614 1032891.85854901 11.0863071234456 757.559396530759 2785.33398449871 0 0 1363211.20656229 0 0 5152.41843682581 0 0 791.573153253336 0 0 1392.6961832724 0 0 204.41958631503 0 0 306197.633363606 0 0 25.7400001987819 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 197719.927132822
"11" 10 8153347.65412361 18880109.1010284 4403037.26602229 129936.948610307 282544.259939413 33708.6623248702 152749.674838087 177723.110309723 17278.412511707 75234.9144724905 226193.049485102 38458.4020421867 210.104681021005 5289.37863033611 5607.50797388423 3653767.47921546 7278391.72369489 1026448.50309385 12.2240590206052 843.376912147591 3069.42487809271 0 0 1417866.65234937 0 0 5863.84629563551 0 0 1006.3398625758 0 0 1770.55737669218 0 0 259.413430802035 0 0 319567.864910983 0 0 37.1469270551975 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 190780.313746085
"12" 11 8131652.21239088 18827897.2716724 4341550.01226209 129286.242343914 285759.508390788 33192.8155833907 150841.701987554 179155.989422836 16986.390990324 74295.1666505864 228016.713810882 37808.4186558824 207.589912404163 5338.06510413307 5513.90944708781 3678962.73895205 7323996.48233254 1019811.74005949 13.3477626089873 929.969266463588 3348.75798127333 0 0 1472367.39285457 0 0 6530.37085486959 0 0 1235.66607906108 0 0 2174.03461074276 0 0 317.948037888036 0 0 333091.188140945 0 0 51.354442388959 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 183840.700359349
"13" 12 8110019.20071923 18775475.3896728 4280191.7777019 128681.307933496 288658.377684667 32714.2366278145 149065.874747715 180654.154575676 16702.4487477689 73420.5054727551 229923.469459952 37176.4181805178 205.255451620719 5388.18080269495 5422.86590470368 3703852.39724951 7369977.05985284 1012984.71201603 14.4584256708732 1017.36795139388 3623.45193344446 0 0 1526713.26976248 0 0 7159.4994690405 0 0 1475.80835854142 0 0 2596.54165851219 0 0 379.047541184142 0 0 346771.410096196 0 0 68.5120018667182 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 176901.086972614
"14" 13 8088444.16909719 18722853.9396806 4218963.14483044 128118.972269682 291281.315871448 32266.2595962195 147413.122759058 182189.854147356 16427.2767418754 72606.4634484912 231877.996187544 36563.9385544969 203.08824405603 5438.89867466203 5334.63175277126 3728457.62719869 7416346.40619822 1005970.8836652 15.5569828317193 1105.5892401763 3893.64210382321 0 0 1580904.17274704 0 0 7757.48134273755 0 0 1723.78744239884 0 0 3032.83680343998 0 0 441.94249346735 0 0 360611.275724257 0 0 88.7262018346417 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 169961.473585878
"15" 14 8066923.48655241 18670044.7888014 4157864.8674093 127595.814157884 293661.105019134 31843.1444674171 145874.967362874 183740.82754739 16161.2115050769 71848.8645220125 233851.962333042 35971.7288338809 201.076161242978 5489.56659334913 5249.33387154651 3752798.14694253 7463111.11228547 998773.884009327 16.6443010485913 1194.63742021778 4159.47328092383 0 0 1634940.03449594 0 0 8329.50971359166 0 0 1977.24454469584 0 0 3478.76999046324 0 0 506.030113074883 0 0 374612.697743603 0 0 112.070021165496 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 163021.860199142
"16" 15 8045454.25217509 18617060.902126 4096897.83970927 127108.284836984 295824.343794802 31439.9590606801 144443.439028945 185289.233002885 15904.3124212166 71143.7834023164 235822.66018549 35399.9211956112 199.207866576443 5539.67193173959 5166.99998430659 3776892.31150583 7510272.68159703 991397.383168684 17.7211842541246 1284.50736202523 4421.09397035008 0 0 1688820.82733257 0 0 8879.89164915327 0 0 2234.32304003445 0 0 3931.07466728054 0 0 570.841698107754 0 0 388776.941851094 0 0 138.590251649436 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 156082.246812407
"17" 16 8024034.22356066 18563916.1255035 4036063.07204036 126652.79285419 297792.572238518 31052.4801329553 143111.018105438 186820.836258734 15656.4223488681 70487.5163802901 237771.973420207 34848.1658732871 197.472718424833 5588.81489202434 5087.58080172181 3800757.18800386 7557828.49124422 983845.00222413 18.7883771338969 1375.18644276708 4678.65222143655 0 0 1742546.56129586 0 0 9412.18278477167 0 0 2493.57638592569 0 0 4387.20578269215 0 0 636.017371991432 0 0 403104.767597257 0 0 168.31313874454 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 149142.633425671
"18" 17 8002661.74415135 18510624.9741815 3975361.66675444 126225.779144688 299583.370712104 30677.092681859 141870.580944317 188324.218066786 15417.2259566577 69876.5547934694 239685.368448636 34315.7610003026 195.860681447149 5636.68255891271 5010.97123987963 3824408.6337157 7605772.72962331 976120.232272545 19.8465690254243 1466.65640874377 4932.29186971982 0 0 1796117.28202285 0 0 9929.3201615419 0 0 2753.87917788898 0 0 4845.18329667487 0 0 701.281769732424 0 0 417596.562061474 0 0 201.249734435306 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 142203.020038935
"19" 18 7981335.69756883 18457202.5148301 3914794.80284731 125823.752286767 301210.949387388 30310.7220816752 140715.372199934 189790.35371682 15186.2848769234 69307.571382057 241551.359275953 33801.7308550876 194.362280580983 5683.03530307412 4937.02308593572 3847861.34788536 7654096.89314748 968226.393523487 20.8963964685144 1558.89433917885 5182.15063763377 0 0 1849533.07128336 0 0 10433.7035488852 0 0 3014.37453341766 0 0 5303.49960757289 0 0 766.429781373865 0 0 432252.414468424 0 0 237.398868916576 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 135263.4066522
"20" 19 7960055.44483292 18403664.2006923 3854363.71607338 125443.335458275 302687.001419097 29950.7483396496 139638.967218947 191211.999844814 14963.081797819 68777.4017645558 243360.727075218 33304.9240015972 192.9685383491 5727.68689404272 4865.56088147676 3871128.9437402 7702790.51001603 960166.5851673 21.9384467542586 1651.8740584596 5428.3577794748 0 0 1902794.04579189 0 0 10927.301556518 0 0 3274.40596971045 0 0 5760.99969757393 0 0 831.308075171398 0 0 447072.21380473 0 0 276.751063711476 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 128323.793265464
"21" 20 7938820.79401004 18350025.8080667 3794069.68904981 125081.27814549 304020.998213295 29594.9598779018 138635.258610763 192583.487886913 14747.0403717751 68283.0378232117 245106.257310617 32824.0576016929 191.670952223808 5770.4979907072 4796.38898597711 3894223.98719848 7751841.38394564 951943.670890564 22.9732597907982 1745.56658612591 5671.03339562171 0 0 1955900.35864183 0 0 11411.7011008013 0 0 3533.48759556379 0 0 6216.82868823511 0 0 895.807137709541 0 0 462055.686633295 0 0 319.29002923206 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 121384.179878728
"22" 21 7917631.9505011 18296303.3241024 3733914.03590954 124734.478224495 305220.750254847 29241.4876375524 137698.432759784 193900.324849302 14537.5539869075 67821.6161354159 246782.231626384 32357.7814547296 190.461455033128 5811.36338571562 4729.30179680295 3917158.05959303 7801236.06475223 943560.258103128 24.0013311418455 1839.94102910811 5910.28741732851 0 0 2008852.19965338 0 0 11888.1826089427 0 0 3791.25865075813 0 0 6670.35185694263 0 0 959.849088334096 0 0 477202.456774206 0 0 364.995061452581 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 114444.566491993
"23" 22 7896489.48326325 18242512.8779661 3673898.09200087 124399.9910609 306292.744542364 28888.7619266938 136822.955866544 195158.95494003 14334.0026438264 67390.4110984472 248384.124469129 31904.7155620652 189.332391281238 5850.20447954994 4664.08968247937 3939941.80320536 7850960.12850216 935018.691372241 25.0231142124515 1934.96510071428 6146.21925045518 0 0 2061649.79615736 0 0 12357.7668971013 0 0 4047.45616992179 0 0 7121.10654163175 0 0 1023.38041253549 0 0 492512.078982056 0 0 413.842400762192 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 107504.953105259
"24" 23 7875394.30464603 18188670.7144329 3614023.20802208 124075.028215067 307242.218866281 28535.4804560235 136003.567311615 196356.714138952 14135.7630778809 66986.8316609448 249908.545267757 31463.4726572188 188.276506206877 5886.96805891629 4600.54249922927 3962584.95263842 7900998.23403847 926321.054025947 26.0390217134826 2030.60519674527 6378.91783290107 0 0 2114293.41479853 0 0 12821.244553908 0 0 4301.89988573692 0 0 7568.77557944205 0 0 1086.36803423024 0 0 507984.052813111 0 0 465.805763762994 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 100565.339718523
"25" 24 7854347.61897597 18134793.0898032 3554290.73460399 123756.967099036 308073.697285074 28180.5558714063 135235.259674637 197491.449008973 13942.2267246033 66608.4114815377 251352.753284147 31032.6981934718 187.286911678727 5921.61422837656 4538.45579443764 3985096.40642804 7951334.56916381 917469.17184343 27.0494290906025 2126.82722645252 6608.46167258737 0 0 2166783.36222455 0 0 13279.2345081882 0 0 4554.45924039205 0 0 8013.12926656787 0 0 1148.79060867033 0 0 523617.861486862 0 0 520.857960853761 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 93625.7263317876
"26" 25 7833350.91326646 18080896.2702856 3494702.02004934 123443.344808325 308790.944673148 27823.1006527244 134513.276348415 198561.555946263 13752.80252465 66252.8077536968 252714.707567971 30611.0765871242 186.357082609721 5954.11787789925 4477.63174076472 4007484.24606511 8001952.80714791 908464.620124215 28.0546753850548 2223.59650123234 6834.91915775437 0 0 2219119.98652288 0 0 13732.1949593041 0 0 4805.04924826592 0 0 8454.01807905195 0 0 1210.63751621485 0 0 539412.97195448 0 0 578.970883240525 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 86686.1129450525
"27" 26 7812405.93570372 18026996.5032108 3435258.4049256 123131.856750864 309397.049507922 27462.3981392245 133833.103534945 199565.928258185 13566.9252023414 65917.7972634802 253992.999601326 30197.3496439212 185.480844053793 5984.46718472915 4417.88201342721 4029755.77083809 8052836.17440013 899308.728306849 29.0550648512804 2320.87783692374 7058.34873784752 0 0 2271303.67805423 0 0 14180.4508430976 0 0 5053.61714518003 0 0 8891.34918344015 0 0 1271.90538746515 0 0 555368.846463716 0 0 640.115953658719 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 79746.4995583167
"28" 27 7791514.64948938 17973109.9390665 3375961.20819144 122820.353111116 309894.817273882 27097.870119453 133190.454813233 200503.679062854 13384.0601022146 65601.2687886073 255186.500625451 29790.3273242841 184.652345003553 6012.65500075396 4359.0291946782 4051917.57058227 8103967.77283819 890002.608139089 30.0508703873716 2418.63613240832 7278.80003069983 0 0 2323334.87141293 0 0 14624.2274824492 0 0 5300.12655439337 0 0 9325.05857838507 0 0 1332.59411443566 0 0 571484.954064243 0 0 704.26469130876 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 72806.8861715803
"29" 28 7770679.22958846 17919252.6375448 3316949.40413463 122506.834849978 310286.689704312 26729.0805305003 132581.269494694 201374.203555769 13203.7048220844 65301.2222884315 256294.440889161 29388.8913781878 183.866056357933 6038.68096558361 4300.90737219444 4073975.53538812 8155330.51111779 880583.692167301 31.0423339547261 2516.83622254954 7496.31393085115 0 0 2375076.36887699 0 0 15063.6440231059 0 0 5544.5558268206 0 0 9755.10817442097 0 0 1392.70643662536 0 0 587724.233665984 0 0 771.388660303771 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 66041.497886093
"30" 29 7749902.04188602 17865440.5483791 3263404.66108626 122189.447205759 310574.762801822 26359.1127854575 132001.704584588 202177.173584494 13025.4485996813 65015.7649446476 257316.402743902 28992.1275283229 183.11675854797 6062.55157278574 4243.3829737236 4095934.89495206 8206907.11804655 872434.083386135 32.0296683732207 2615.44287130148 7710.92345685986 0 0 2421348.29799132 0 0 15495.3329045575 0 0 5786.82462655637 0 0 10181.3566283147 0 0 1452.22879488857 0 0 602704.759928881 0 0 841.459309042083 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 66015.7638474006
"31" 30 7729185.6176874 17811689.4727656 3210015.31396956 121866.475500965 310760.964213145 25990.1758048287 131448.125866269 202912.413785766 12849.0960846579 64743.1067699533 258252.163000065 28599.6009626256 182.399526877182 6084.27636317962 4186.39789376069 4117800.26158921 8258680.28884358 864149.97765741 33.0130593259314 2714.42102863295 7922.65696297511 0 0 2467464.13282065 0 0 15916.8337731938 0 0 6026.64208145799 0 0 10603.2921787447 0 0 1511.0919012484 0 0 617830.341903343 0 0 914.446005544032 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 66015.7638474012
"32" 31 7708532.63882662 17758015.0505516 3156762.1142705 121536.339657116 310847.060433234 25621.170967671 130917.101852135 203579.901273631 12674.4670297305 64481.5576286633 259101.692530076 28210.9104855292 181.709722355992 6103.86807827684 4129.89858663862 4139575.65964642 8310632.69131298 855726.597220214 33.9926666944361 2813.73582019667 8131.54029491953 0 0 2513444.94134575 0 0 16329.0242604609 0 0 6263.74180571969 0 0 11020.4461457243 0 0 1569.23269348852 0 0 633105.600317733 0 0 990.314575926156 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 66015.7638474009
"33" 32 7687945.91857295 17704432.7402082 3103646.11189449 121197.587699882 310834.71150639 25251.2106191341 130405.396072639 204179.73111338 12501.3564143577 64229.5234387624 259865.11232612 27825.5997609897 181.042979809652 6121.34172795573 4073.82218010584 4161264.5626097 8362747.01050901 847164.481244309 34.9686262529123 2913.35260895953 8337.59626119893 0 0 2559291.49979477 0 0 16732.5996434838 0 0 6497.92578862292 0 0 11432.4701486006 0 0 1626.60571838529 0 0 648529.692212893 0 0 1069.02831866367 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 66015.7638474013
"34" 33 7667428.38741777 17650957.8047705 3050909.29514861 120848.891205708 310725.490118751 24879.6118982296 129909.961027442 204712.10613105 12329.5438397652 63985.5031926205 260542.680530427 27443.1782239934 180.395198742057 6136.71438963185 4018.09986719393 4182869.92090678 8415005.96704653 838530.289780745 35.9410509293301 3013.23701311534 8540.84440774471 0 0 2604763.64988818 0 0 17128.0775391081 0 0 6729.05113230479 0 0 11839.1127724445 0 0 1683.17960379692 0 0 664035.51732302 0 0 1150.5485748681 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 66322.9691197174
"35" 34 7646983.07669591 17597605.2955535 3008761.94949414 120489.039449783 310520.915437699 24512.0273294578 129427.931128356 205177.316339188 12158.9043849275 63748.0854811304 261134.766249876 27063.367824516 179.762532663901 6150.00468950546 3962.69603549167 4204394.19467986 8467392.34678658 832643.251399338 36.9100322926308 3113.3549436836 8741.30120720504 0 0 2639652.93684711 0 0 17509.6657367385 0 0 6956.89609451455 0 0 12239.9838832738 0 0 1738.90188834616 0 0 676803.282855568 0 0 1234.83501938279 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 79972.1241091303
"36" 35 7626613.10418709 17544390.0384385 3004873.81903219 120116.934173161 310222.473458348 24177.0953007945 128956.616185399 205575.727365025 11990.042243909 63515.945285346 261641.834828213 26687.5133816038 179.141379365856 6161.23255081967 3907.83086867865 4225839.38314775 8519889.02073275 837234.400528476 37.8756418797101 3213.67262634539 8938.98618245498 0 0 2636291.44511418 0 0 17848.610275145 0 0 7180.40752281859 0 0 12633.230561534 0 0 1793.50225610884 0 0 679101.275980564 0 0 1321.84075154794 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 142394.834452785
"37" 36 7606321.66052879 17491326.6212052 3001017.63544157 119731.584511507 309831.633309938 23890.1749327082 128493.495033469 205907.771222054 11824.8134155919 63287.8408373802 262064.436100796 26319.7459895433 178.528371464715 6170.41900600385 3854.16174440976 4247207.05278491 8572478.9625358 841769.213663827 38.8379324660806 3314.15662023456 9133.94235045368 0 0 2632908.26684348 0 0 18129.4591583284 0 0 7397.07983464939 0 0 13014.4444777303 0 0 1846.33213331117 0 0 681463.235032516 0 0 1411.4949818785 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 204851.354933405
"38" 37 7586111.99576259 17438429.3812269 2997167.8848115 119332.101773615 309349.862311191 23642.7704015158 128036.209047605 206173.937819865 11664.8247903487 63062.6104264322 262403.193588919 25963.6422752923 177.920366855382 6177.5860272784 3802.25315543783 4268498.36568356 8625145.26518997 846242.067469954 39.7969393415476 3414.77383589031 9326.24463405712 0 0 2629530.73245665 0 0 18360.636746572 0 0 7604.73032748135 0 0 13379.7853784836 0 0 1896.83140894949 0 0 683893.90003245 0 0 1503.69611131165 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 267307.875414024
"39" 38 7565987.4071994 17385712.3942184 2993325.52951894 118917.694989629 308778.63528968 23427.7412571807 127582.556110698 206374.770102704 11511.1557566322 62839.1694276573 262658.798312532 25621.604748633 177.31443988096 6182.75645689078 3752.48022665161 4289714.10515127 8677871.15407129 850655.184348018 40.7526814590198 3515.49154848642 9515.99168205103 0 0 2626159.68628402 0 0 18549.2324167203 0 0 7801.82712886905 0 0 13726.5580828125 0 0 1944.61305501372 0 0 686390.076392627 0 0 1598.31910183057 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 329764.395894643
"40" 39 7545951.22746357 17333189.4634522 2989491.52541587 118487.666216459 308119.444292244 23239.082741534 127130.484531254 206510.858704672 11364.4745427226 62616.5073064385 262832.001987765 25295.1207563825 176.707872481453 6185.95391836703 3705.07144563378 4310854.70144721 8730640.00023271 855011.115576772 41.7051625871842 3616.27741202299 9703.29705919339 0 0 2622795.96693134 0 0 18701.21924406 0 0 7987.34970647252 0 0 14052.9670630531 0 0 1989.42504014529 0 0 688948.161087399 0 0 1695.22338942992 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 392220.916375263
"41" 40 7526006.81308906 17280874.1093864 2985666.82056292 118041.406216088 307373.804163298 23071.7505904253 126678.087041666 206582.838984684 11225.1266207525 62393.6846623129 262923.613253234 24984.9592526426 176.098145504108 6187.20279388194 3660.14092373857 4331920.25647295 8783435.33194697 859312.606615758 42.6543724140581 3717.09947154818 9888.28297187322 0 0 2619440.40616867 0 0 18821.6282633878 0 0 8160.68264951048 0 0 14357.9295636283 0 0 2031.1215208839 0 0 691564.285715452 0 0 1794.25858036881 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 454677.436855882
