"time" "POP.S1" "POP.S2" "POP.S3" "POP.E1" "POP.E2" "POP.E3" "POP.A1" "POP.A2" "POP.A3" "POP.I1" "POP.I2" "POP.I3" "POP.H1" "POP.H2" "POP.H3" "POP.R1" "POP.R2" "POP.R3" "POP.D1" "POP.D2" "POP.D3" "POP.Sv1" "POP.Sv2" "POP.Sv3" "POP.Ev1" "POP.Ev2" "POP.Ev3" "POP.Av1" "POP.Av2" "POP.Av3" "POP.Iv1" "POP.Iv2" "POP.Iv3" "POP.Hv1" "POP.Hv2" "POP.Hv3" "POP.Rv1" "POP.Rv2" "POP.Rv3" "POP.Dv1" "POP.Dv2" "POP.Dv3" "POP.Sw1" "POP.Sw2" "POP.Sw3" "POP.Ew1" "POP.Ew2" "POP.Ew3" "POP.Aw1" "POP.Aw2" "POP.Aw3" "POP.Iw1" "POP.Iw2" "POP.Iw3" "POP.Hw1" "POP.Hw2" "POP.Hw3" "POP.Rw1" "POP.Rw2" "POP.Rw3" "POP.Dw1" "POP.Dw2" "POP.Dw3" "VAX"
"42" 41 7506157.53382036 17228779.5605651 2981852.35406571 117578.389696003 306543.259843819 22921.4970861622 126223.595168485 206591.386772642 11093.2163429668 62169.8304561197 262934.49225609 24691.3525053131 175.482930628135 6186.52815710293 3617.71813973117 4352910.56764079 8836240.84622942 863562.474814325 43.6002876107164 3817.92617577842 10071.0745839027 0 0 2616093.82790951 0 0 18914.7114913452 0 0 8321.51746126606 0 0 14640.9028144879 0 0 2069.63625100727 0 0 694234.446903892 0 0 1895.2696303861 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 517133.957336501
"43" 42 7486406.76321438 17176918.7446814 2978049.05497314 117098.172559526 305629.385583688 22784.7760934064 125765.37355467 206537.218774668 10968.649141119 61944.139213494 262865.551167759 24414.090023781 174.86008213403 6183.95583383685 3577.76306669617 4373825.14850304 8889040.41757138 867763.556611311 44.5428727523887 3918.72638730654 10251.7976286525 0 0 2612757.04724424 0 0 18984.0362008462 0 0 8469.80151719325 0 0 14901.7942278478 0 0 2104.96899237337 0 0 696954.565165897 0 0 1998.09911350258 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 579590.47781712
"44" 43 7466757.86754894 17125304.2802312 2974257.84110098 116600.385369686 304633.793199915 22658.5856429554 125301.914563436 206421.087415202 10851.2065219044 61715.8683670656 262717.747619349 24152.6854842388 174.227629395548 6179.51230951081 3540.19334643845 4394663.25444001 8941818.10982937 871918.601903698 45.4820814545811 4019.46939543265 10430.5735378959 0 0 2609430.86940792 0 0 19032.6412444755 0 0 8605.6475674459 0 0 15140.8021766671 0 0 2137.16115364036 0 0 699720.59919176 0 0 2102.5917199859 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 642046.998297739
"45" 44 7447214.19939665 17073948.469462 2970479.61818898 116084.733430174 303558.127520096 22540.4426780454 124831.832897187 206243.782790853 10740.5519598214 61484.3356060771 262492.087188358 23906.3898460541 173.583768898696 6173.22480933949 3504.88614194115 4415423.89704398 8994558.18330208 876030.278977807 46.417857020614 4120.12492728533 10607.5197454558 0 0 2606116.08904093 0 0 19063.0620393252 0 0 8729.32624096192 0 0 15358.402806312 0 0 2166.29403677313 0 0 702528.54418721 0 0 2208.59411038787 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 704503.518778359
"46" 45 7427779.08609823 17022863.2903525 2966715.27866872 115550.988928139 302404.071579011 22428.2459684643 124353.860317684 206006.128980438 10636.2915722846 61248.9162758744 262189.618702376 23674.3264028269 172.926857120694 6165.12125286832 3471.69992402414 4436105.87138931 9047245.10597335 880101.098755453 47.350133639634 4220.66315941723 10782.7462463372 0 0 2602813.4891078 0 0 19077.4663930049 0 0 8841.19248607365 0 0 15555.2206139446 0 0 2192.46922429308 0 0 705374.516449518 0 0 2315.95818725827 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 766960.039258978
"47" 46 7408455.82381701 16972060.3916273 2962965.70095312 114998.988867731 301173.345248066 22320.2390339619 123866.841426684 205708.984067911 10537.9862052156 61009.0412997102 261811.434268251 23455.5176825767 172.255404491658 6155.23027927711 3440.47861793668 4456707.77034734 9099863.5597828 884133.40962679 48.2788370216795 4321.05472644002 10956.3554185056 0 0 2599523.84027403 0 0 19077.6911248473 0 0 8941.67057540286 0 0 15732.0020660898 0 0 2215.80476327571 0 0 708254.762278115 0 0 2424.54138013638 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 829416.559739597
"48" 47 7389247.67059936 16921551.0854479 2959231.74849409 114428.635295383 299867.70441537 22214.9826451468 123369.72691361 205353.238428425 10445.1584252338 60764.1938529721 261358.667090722 23248.9010110042 171.568065375101 6143.58120612827 3411.05390833655 4477228.00138814 9152398.45266935 888129.400821185 49.2038851540447 4421.27074214192 11128.4422331074 0 0 2596247.90007919 0 0 19065.2693357744 0 0 9031.24517233724 0 0 15889.5998809676 0 0 2236.43297814009 0 0 711165.658415439 0 0 2534.20660005107 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 891873.080220217
"49" 48 7370157.83663251 16871346.3430494 2955514.26881525 113839.884741573 298488.939801369 22111.2525581706 122861.571082483 204939.815215725 10357.3326878142 60513.9081451034 260832.492092741 23053.4179180381 170.86363551175 6130.20411702179 3383.25945584579 4497664.81057347 9204834.92292573 892091.063554173 50.1251893343841 4521.2827980491 11299.0925488134 0 0 2592986.41208836 0 0 19041.5311133623 0 0 9110.41225273384 0 0 16028.8866799906 0 0 2254.48758534341 0 0 714103.758760402 0 0 2644.82398170109 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 954329.600700836
"50" 49 7351189.48043035 16821456.7903502 2951814.09293638 113232.750012541 297038.876503602 22008.0420984985 122341.52639054 204469.668457637 10274.0295875928 60257.7667296689 260234.123491538 22868.0013401258 170.141043771258 6115.12979728141 3356.92866969712 4518016.29273848 9257158.34841832 896020.208937633 51.0426546349517 4621.06298145152 11468.3839681859 0 0 2589740.10463061 0 0 19007.6010163385 0 0 9179.68561227586 0 0 16150.7664368268 0 0 2270.10558452282 0 0 717065.778051694 0 0 2756.27020953116 0 0 0.000756578731341716 0 0 3.30422049132277e-15 0 0 6.57147679371911e-24 0 0 3.52878195468343e-24 0 0 1.72113555665508e-25 0 0 0.000163517449178134 0 0 -1.03497981904544e-34 1016786.12026136
"51" 50 7332345.70145303 16771892.7023332 2948132.03434485 112607.29693125 295519.372629858 21904.5249096892 121808.838050342 203943.78183342 10194.7760072209 59995.397845691 259564.813242535 22691.5982096207 169.3993445678 6098.38972195352 3331.89813043273 4538280.41019439 9309354.35634865 899918.469950879 51.9561807263091 4720.58389034191 11636.3859854165 0 0 2424942.01197978 0 0 18869.1807253335 0 0 9237.7955067577 0 0 16253.0051597075 0 0 2282.95544679441 0 0 684978.900340141 0 0 2868.4227017109 0 0 161567.681699677 0 0 95.2541641946972 0 0 3.4574727779027 0 0 1.8566096983152 0 0 0.0903766607786575 0 0 35069.6999397933 0 0 0.000338864706726242 882504.601060409
"52" 51 7313629.53286475 16722663.9954207 2944468.88699433 111963.641398963 293932.321582246 21800.0205648816 121262.840909003 203363.168567713 10119.1157837231 59726.4738805537 258825.850904363 22523.1931960288 168.637713761653 6080.01608119189 3308.01124880174 4558455.00757044 9361408.82880365 903787.299794547 52.8656625227327 4819.81864010713 11803.1599557935 0 0 2260573.29066481 0 0 18553.5465321499 0 0 9277.30289797775 0 0 16322.5145824779 0 0 2291.09486730797 0 0 652695.382078779 0 0 2981.10072277616 0 0 322722.582866467 0 0 359.309318113841 0 0 25.7401216202208 0 0 13.8220493712473 0 0 0.671534131194909 0 0 70353.949115025 0 0 0.00511088983120109 748223.082027077
"53" 52 7295043.93513427 16673780.2207769 2940825.42371859 111301.947799157 292279.652439989 21693.9757989466 120702.955148986 202728.870698471 10046.6127320564 59450.7092524856 258018.562707145 22361.8154358675 167.855442615226 6060.04177338053 3285.11917721673 4578537.82623166 9413307.91072766 907627.981117832 53.7709908167969 4918.74087648786 11968.7595575997 0 0 2096634.57824604 0 0 18090.1584646307 0 0 9291.42698950636 0 0 16347.3645515341 0 0 2292.76803423011 0 0 620205.87021199 0 0 3094.02633439716 0 0 483464.7447334 0 0 763.415220756666 0 0 80.919116494916 0 0 43.4523208465263 0 0 2.1070926944198 0 0 105859.456736326 0 0 0.0244090500199784 613941.562993745
"54" 53 7276591.79175409 16625250.5634539 2937202.39617388 110622.425240985 290563.325068774 21585.9444200493 120128.682402808 202041.958402521 9976.85386423585 59167.8584969056 257144.310694118 22206.5456978153 167.051932413485 6038.50040082777 3263.08180971838 4598526.5181199 9465038.01719275 911441.634364399 54.6720528858148 5017.32478710217 12133.2312080144 0 0 1933126.86314798 0 0 17503.9446620661 0 0 9275.56278173467 0 0 16319.4530167335 0 0 2286.79866240646 0 0 587498.681104613 0 0 3206.84994283893 0 0 643793.838332927 0 0 1283.2581760582 0 0 178.827045725073 0 0 96.0273728071477 0 0 4.64789351129011 0 0 141595.487488993 0 0 0.0728334980110789 479660.043960414
"55" 54 7258275.90540585 16577083.8422127 2933600.53483823 109925.323993817 288785.325407183 21475.5703519714 119539.601870308 201303.529041688 9909.45142750934 58877.7143540324 256204.491507603 22056.520919295 166.226689084071 6015.42625476509 3241.76837374499 4618418.65895383 9516585.84046319 915229.227108665 55.5687330694837 5115.54511281191 12296.61451869 0 0 1770051.42273518 0 0 16816.0153891081 0 0 9226.82767286489 0 0 16233.7083198153 0 0 2272.46622548323 0 0 554560.497765574 0 0 3319.17569639637 0 0 803709.227177005 0 0 1898.2621219738 0 0 325.92869736396 0 0 175.018696995276 0 0 8.45574441131237 0 0 177573.1382133 0 0 0.16800642042262 345378.524927082
"56" 55 7240098.99440957 16529288.50957 2930020.54894294 109210.932225527 286947.661288462 21362.5734264755 118935.366475668 200514.706000434 9844.04402058897 58580.1058760755 255200.534909644 21910.9366909883 165.379317872888 5990.8542921787 3221.05770693825 4638211.76078196 9567938.35678047 918991.583977495 56.4609133184702 5213.37715875733 12458.9427726841 0 0 1607409.77923129 0 0 16044.263810725 0 0 9143.69116373378 0 0 16087.4376959549 0 0 2249.40534208755 0 0 521376.915675824 0 0 3430.58137085799 0 0 963210.011277877 0 0 2591.0006189719 0 0 526.033236391791 0 0 282.471756412081 0 0 13.6227518454698 0 0 213804.769125602 0 0 0.329404320885079 211097.005893751
"57" 56 7222063.68946191 16481872.6521181 2926463.12635632 108479.572994733 285052.358678472 21246.7374706108 118315.699082222 199676.637357265 9780.296999138 58274.8965628854 254133.902091064 21769.0481593717 164.509518101469 5964.82010601861 3200.83829445221 4657903.28390643 9619082.83284406 922729.396849225 57.3484737147529 5310.79680498651 12620.2434089899 0 0 1447719.83895966 0 0 15204.0724518584 0 0 9025.67370935139 0 0 15879.7974322568 0 0 2217.52435327921 0 0 488505.79085821 0 0 3540.63378223095 0 0 1119778.88780555 0 0 3346.50116917578 0 0 780.874318909272 0 0 419.317497716256 0 0 20.1869916132907 0 0 249730.6356838 0 0 0.577448285055892 79904.7836307402
"58" 57 7204172.53077755 16434843.9914746 2922928.93352761 107731.60134061 283101.45791097 21127.9002188073 117680.388789548 198790.494443831 9717.90234026263 57961.9825381356 253006.083837604 21630.1697251007 163.617078043208 5937.35989072017 3181.00812699034 4677490.64818315 9670006.83192573 926443.235095005 58.2312929639627 5407.78051653331 12780.5385043256 0 0 1387567.81772624 0 0 14368.4958669798 0 0 8874.27283664884 0 0 15613.4222821012 0 0 2177.24625925233 0 0 478040.196345887 0 0 3648.90455016053 0 0 1176830.22565563 0 0 4092.07156879659 0 0 1088.3189086429 0 0 584.410513239647 0 0 28.0860372107389 0 0 263255.911337406 0 0 0.932573698891915 70558.3284317877
"59" 58 7186427.96644293 16388209.8882163 2919418.61616771 106967.400713168 281097.007755061 21005.9441390691 117029.287267893 197857.470214315 9656.57808556039 57641.2907438878 251818.598454583 21493.6738033441 162.701869850359 5908.51040069052 3161.47442172983 4696971.24371341 9720698.21960615 930133.555676577 59.1092488604401 5504.30535290433 12939.8452441191 0 0 1335097.62318493 0 0 13594.6185962718 0 0 8695.37392696727 0 0 15298.6670030962 0 0 2130.13503390119 0 0 469169.326943195 0 0 3755.01586816592 0 0 1226220.68368123 0 0 4770.94894375618 0 0 1437.70686507655 0 0 772.026471501141 0 0 37.0361828798262 0 0 275189.737196741 0 0 1.41256417771378 70465.2536016626
"60" 59 7168832.35081299 16341977.3454333 2915932.79967061 106187.379959465 279041.060860919 20880.7889769058 116362.305100721 196878.777382542 9596.0674570938 57312.7771391611 250572.989395963 21358.988856112 161.763844489288 5878.3089005824 3142.15323908614 4716342.44092445 9771145.16904993 933800.712961507 59.9822187248495 5600.34897678954 13098.1763767876 0 0 1282848.21406819 0 0 12877.1905761218 0 0 8495.09316029635 0 0 14946.2924206852 0 0 2077.80074761471 0 0 460180.977189544 0 0 3858.671913461 0 0 1275411.85183215 0 0 5388.67045841132 0 0 1817.88810816607 0 0 976.177951029406 0 0 46.7436459185228 0 0 287242.709673651 0 0 2.03071666321782 70465.2536016617
"61" 60 7151387.94214823 16296153.009613 2912472.08864979 105391.971485952 276935.672366307 20752.3862882863 115679.408247657 195855.646539665 9536.13777841372 56976.4249578014 249270.822868665 21225.5969906628 160.803026849295 5846.79311421622 3122.96904143143 4735601.60005369 9821336.16583612 937444.968142914 60.850079815124 5695.889662024 13255.5406466035 0 0 1230743.02265147 0 0 12207.8295725245 0 0 8278.4898982521 0 0 14565.1999908907 0 0 2021.56456567298 0 0 451051.963794537 0 0 3959.64912194033 0 0 1324480.82828356 0 0 5953.8767274164 0 0 2219.71314382468 0 0 1191.95181423887 0 0 56.9692252491541 0 0 299436.457285465 0 0 2.79638685578013 70465.2536016609
"62" 61 7134096.9004419 16250743.1716655 2909037.06642096 104581.629474347 274782.89846409 20620.7148559955 114980.614734455 194789.324489713 9476.57927916122 56632.2430781645 247913.68571418 21093.0312987782 159.819511191322 5814.00118011432 3103.85422034516 4754746.08005023 9871260.01218597 941066.498257542 61.7127097110331 5790.90630044997 13411.9432053227 0 0 1178781.1571178 0 0 11579.5162121246 0 0 8049.67797523166 0 0 14162.6276063068 0 0 1962.49127042808 0 0 441777.946495499 0 0 4057.78243728033 0 0 1373429.01661777 0 0 6473.82176689575 0 0 2635.81966105346 0 0 1415.3946133714 0 0 67.5220858666517 0 0 311773.822834028 0 0 3.71576823489903 70465.2536016617
"63" 62 7116961.28558165 16205753.7684582 2905628.29456921 103756.828183831 272584.794963086 20485.776800579 114265.991392293 193681.072420132 9417.20383664169 56280.2644170995 246503.183080168 20960.8730557509 158.813456650172 5779.97160069144 3084.74861104362 4773773.2469818 9920905.83106905 944665.404668056 62.5699866773124 5885.37840869003 13567.3859968309 0 0 1126961.71048229 0 0 10986.3792410507 0 0 7811.99146286088 0 0 13744.4412425657 0 0 1901.43535832043 0 0 432355.766903298 0 0 4152.95394366517 0 0 1422257.8165199 0 0 6954.59181784299 0 0 3060.31409803329 0 0 1643.34159638588 0 0 78.2509306167505 0 0 324256.526330849 0 0 4.79253422018905 70465.2536016606
"64" 63 7099983.05584354 16161190.3849017 2902246.31259896 102918.060191788 270343.415502916 20347.5942177621 113535.650801078 192532.164234918 9357.843691763 55920.5444244114 245040.936298987 20828.7488623112 157.78508303692 5744.7431963076 3065.59900561838 4792680.48186614 9970263.06973135 948241.721044744 63.421790000983 5979.2861338648 13721.8681169492 0 0 1075283.76484152 0 0 10423.5129617918 0 0 7568.12315768335 0 0 13315.3786139937 0 0 1839.07940997867 0 0 422783.215665216 0 0 4245.0835032489 0 0 1470968.61922135 0 0 7401.29129851557 0 0 3488.50609997491 0 0 1873.27411490828 0 0 89.0366650147087 0 0 336885.3985434 0 0 6.02836530317158 70465.2536016604
"65" 64 7083164.06672478 16117058.2568172 2898891.63766467 102065.834203845 268060.808471232 20206.2061528082 112789.748690875 191343.885717988 9298.35011967301 55553.1598029681 243528.581822894 20696.3276857238 156.734667363908 5708.35508712226 3046.35865677469 4811465.18790986 10019321.5018271 951795.421098572 64.2680003001651 6072.61025648652 13875.3861598807 0 0 1023746.39463248 0 0 9886.81744218582 0 0 7320.24395696105 0 0 12879.2592037539 0 0 1775.96702725725 0 0 413058.834590291 0 0 4334.12081987847 0 0 1519562.80400463 0 0 7818.20546735835 0 0 3916.68012104521 0 0 2103.19697797937 0 0 99.7861140370868 0 0 349660.578709944 0 0 7.42339408721352 70465.2536016602
"66" 65 7066506.06994643 16073362.2735249 2895564.76434168 101200.674198475 265739.017269495 20061.6663383326 112028.48030911 190117.53113162 9238.59219234343 55178.2067194124 241967.766894789 20563.3181055386 155.662538678886 5670.84658728446 3026.98682258461 4830124.79778805 10068071.2323924 955326.425223706 65.1084998413125 6165.33219951143 14027.934513926 0 0 972348.668924368 0 0 9372.88073278411 0 0 7070.08925676889 0 0 12439.1362729124 0 0 1712.52654582431 0 0 403181.775649685 0 0 4420.03980984993 0 0 1568041.73571053 0 0 8208.92035307471 0 0 4341.93055304641 0 0 2331.54991869148 0 0 110.427510063755 0 0 362581.654705008 0 0 8.97651928355636 70465.2536016608
"67" 66 7050010.71297871 16030106.982181 2892266.16451365 100323.116242222 263380.074226425 19914.040690126 111252.079067259 188854.404602443 9178.45546071929 54795.8001376054 240360.1513122 20429.4653803107 154.569076534792 5632.25726115384 3007.44828532325 4848656.77932489 10116502.6963928 958834.607534632 65.9431727737854 6257.43402397321 14179.5056733488 0 0 921089.653148452 0 0 8878.85363529208 0 0 6819.04984983275 0 0 11997.4567863684 0 0 1649.09592763211 0 0 393151.65461529 0 0 4502.8327487052 0 0 1616406.76290949 0 0 8576.45005888616 0 0 4761.98852646797 0 0 2557.11458901759 0 0 120.905763247265 0 0 375647.808171848 0 0 10.6857313664739 70465.2536016602
"68" 67 7033679.53842318 15987296.5906891 2888996.28722461 99433.7087386197 260986.003663232 19763.4058344954 110460.812030473 187555.814479503 9117.8408060102 54406.0715970984 238707.40024664 20294.5488907969 153.454704396303 5592.62674113161 2987.71293825887 4867058.64260078 10164606.6657378 962319.80136379 66.7719054445455 6348.89844254457 14330.0904801435 0 0 869968.410181451 0 0 8402.37627967338 0 0 6568.22341436224 0 0 11556.1520024607 0 0 1585.93671380951 0 0 382968.470556284 0 0 4582.50708291298 0 0 1664659.21668839 0 0 8923.31154114061 0 0 5175.12429848122 0 0 2778.96214366588 0 0 131.179823493664 0 0 388857.893447886 0 0 12.5482878873972 70465.2536016611
"69" 68 7017513.98422061 15944934.9734432 2885755.55871501 98533.0081754753 258558.812482158 19609.8470121532 109654.979971682 186223.077282365 9056.66319246375 54009.1692397839 237011.189268464 20158.3793638709 152.319890302222 5551.99486962905 2967.7553389337 4885327.94391559 10212374.2438471 965781.805517464 67.5945865510423 6439.7088070859 14479.6783982155 0 0 818984.00113289 0 0 7941.47978903039 0 0 6318.48360571372 0 0 11116.7590330473 0 0 1523.25279499608 0 0 372632.498253507 0 0 4659.08114115072 0 0 1712800.40989484 0 0 9251.62437583944 0 0 5580.01621500016 0 0 2996.38287472207 0 0 141.219130230188 0 0 402210.543271075 0 0 14.5609498552069 70465.2536016612
"70" 69 7001515.38324832 15903025.6741052 2882544.38231305 97621.5810521594 256100.49779122 19453.4572497873 108834.911409688 184857.508623788 8994.85065237163 53605.2548734282 235273.192793912 20020.7966133433 151.165137934773 5510.40140035429 2947.55435015124 4903462.29317099 10259796.8761557 969220.388655559 68.4111074759645 6529.84912973647 14628.2577038473 0 0 768135.485671776 0 0 7494.54583448749 0 0 6070.50657721043 0 0 10680.4675043157 0 0 1461.19745396087 0 0 362144.249609231 0 0 4732.58261873304 0 0 1760831.63671521 0 0 9563.15206824521 0 0 5975.70094424946 0 0 3208.85948784094 0 0 151.002294261702 0 0 415704.205619547 0 0 16.7200628304802 70465.2536016607
"71" 70 6985684.96434233 15861571.9133566 2879363.13864381 96699.9975188872 253613.031200525 19294.3354015871 108000.965068433 183460.431940098 8932.34309759844 53194.5051829594 233495.095196488 19881.6668946546 149.990991072074 5467.88630138609 2927.09272209289 4921459.35553399 10306866.3379484 972635.29504357 69.2213623272903 6619.30405656323 14775.8157347911 0 0 717421.922312164 0 0 7060.2220404219 0 0 5824.82843819083 0 0 10248.2206486463 0 0 1399.8888589099 0 0 351504.387342821 0 0 4803.0451479414 0 0 1808754.17257246 0 0 9859.38759967486 0 0 6361.46503577404 0 0 3416.00887110254 0 0 160.514181444829 0 0 429337.227668282 0 0 19.021744057887 70465.2536016607
"72" 71 6970023.85184163 15820576.5906296 2876212.18550142 95768.8360229625 251098.374033952 19132.5859619221 107153.521524832 182033.163920182 8869.0914907675 52777.1076167084 231678.57226205 19740.8810600954 148.79802081081 5424.48927003394 2906.35680237267 4939316.85972473 10353574.7509824 976026.247695805 70.0252483264098 6708.05890172208 14922.3390257255 0 0 666842.368327076 0 0 6637.41006480927 0 0 5581.85129220328 0 0 9820.72592822975 0 0 1339.411506769 0 0 340713.719112638 0 0 4870.50807675044 0 0 1856569.27410013 0 0 10141.5659281804 0 0 6736.83410786482 0 0 3617.57628882609 0 0 169.745656143865 0 0 443107.860180686 0 0 21.4618915840233 70465.2536016604
"73" 72 6954533.0673944 15780042.2938932 2873091.85821737 94828.6752946677 248558.456635609 18968.3172153273 106292.987449563 180577.026860765 8805.05670969412 52353.2624751578 229825.306913701 19598.3520312547 147.586832847322 5380.2501586296 2885.33614430575 4957032.5978876 10399914.5659282 979392.953684981 70.8226657596149 6796.09960993342 15067.8135351777 0 0 616395.879729462 0 0 6225.19262055104 0 0 5341.89101192071 0 0 9398.53909039551 0 0 1279.82900510437 0 0 329773.1286328 0 0 4935.01373762286 0 0 1904278.1794845 0 0 10410.7375158043 0 0 7101.48317786066 0 0 3813.3872303215 0 0 178.691188309898 0 0 457014.323705766 0 0 24.0363314735929 70465.25360166
"74" 73 6939213.52990388 15739971.3019826 2870002.46962045 93880.0979851232 245995.190506464 18801.6411248216 105419.788824383 179093.336918696 8740.20885510995 51923.1795702185 227936.974260158 19454.0132581479 146.358057116737 5335.20858335226 2864.02326710466 4974604.43214099 10445878.5749663 982735.106659445 71.6135182844247 6883.41278249544 15212.2247530274 0 0 566081.511108814 0 0 5822.82593204863 0 0 5105.18027663966 0 0 8982.06951179672 0 0 1221.18472187166 0 0 318683.574393515 0 0 4996.60740255064 0 0 1951882.10859282 0 0 10667.7762997277 0 0 7455.23149050065 0 0 4003.34463279408 0 0 187.348745597712 0 0 471054.808535791 0 0 26.7408174304068 70465.2536016599
"75" 74 6924066.05681484 15700365.5919677 2866944.31027344 92923.6887787066 243410.465069705 18632.6724326559 104534.36897712 177583.403179738 8674.52630087239 51487.0772573873 226015.240410576 19307.8166051676 145.112345226532 5289.40390169165 2842.41333127815 4992030.29811364 10491459.9097981 986052.39072966 72.397713072757 6969.98567250117 15355.5578650363 0 0 515898.315424604 0 0 5429.70609098492 0 0 4871.88876624757 0 0 8571.61572773701 0 0 1163.50705264142 0 0 307446.06355875 0 0 5055.3362456534 0 0 1999382.2633875 0 0 10913.4136992015 0 0 7798.00515370499 0 0 4187.40881733359 0 0 195.718821196088 0 0 485227.498632139 0 0 29.5710842010279 70465.2536016602
"76" 75 6909091.36622856 15661226.8482357 2863917.64890396 91960.0271382333 240806.128117912 18461.5274680493 103637.193316797 176048.540023136 8607.9949577379 51045.1847679745 224061.778211265 19159.7307123844 143.850378340765 5242.87563517762 2820.50389265988 5009308.20300941 10536652.0236299 989344.483715011 73.1751606868831 7055.80614689958 15497.7978883066 0 0 465845.343867348 0 0 5045.32725970989 0 0 4642.14867730633 0 0 8167.41032524437 0 0 1106.8161547159 0 0 296061.618094617 0 0 5111.24800705703 0 0 2046779.82844313 0 0 11148.2804527959 0 0 8129.78971720391 0 0 4365.57202436744 0 0 203.803185398636 0 0 499530.603335248 0 0 32.5229177488213 70465.2536016599
"77" 76 6894290.07619238 15622556.4624515 2860922.73220497 90989.6976643278 238184.017854687 18288.3247604803 102728.73531414 174490.040182123 8540.60763310393 50597.7353039794 222078.232959066 19009.7395704571 142.57284540038 5195.66256678663 2798.29467820507 5026436.23690414 10581448.7212367 992611.058942208 73.9457756277324 7140.86274914137 15638.9297486821 0 0 415921.645623154 0 0 4669.29951057508 0 0 4416.04105874798 0 0 7769.5959020533 0 0 1051.12009275043 0 0 284531.297824463 0 0 5164.39189363585 0 0 2094075.97100683 0 0 11372.8893705578 0 0 8450.6564079433 0 0 4537.87250166994 0 0 211.605622087153 0 0 513962.333544289 0 0 35.5921031360298 70465.2536016598
"78" 77 6879662.70830764 15584355.5473824 2857571.77112807 90013.2782251388 235545.930029593 18113.1623763982 101809.485626392 172909.196638828 8472.36318571822 50144.9705324018 220066.2502676 18857.8406391793 141.280458058441 5147.80348787391 2775.78730993599 5043412.56737433 10625844.1275605 995716.608212392 74.7094760332831 7225.1446331709 15778.9384275671 0 0 366927.743800538 0 0 4301.34099682136 0 0 4193.62687568843 0 0 7378.27972037178 0 0 996.42304297004 0 0 273101.072534423 0 0 5214.8169716378 0 0 2140858.38015315 0 0 11587.6639340865 0 0 8760.70462551441 0 0 4704.36362529262 0 0 219.130413528762 0 0 528411.207517978 0 0 38.7745087395274 70465.2536016601
