"time" "POP.S1" "POP.S2" "POP.S3" "POP.E1" "POP.E2" "POP.E3" "POP.A1" "POP.A2" "POP.A3" "POP.I1" "POP.I2" "POP.I3" "POP.H1" "POP.H2" "POP.H3" "POP.R1" "POP.R2" "POP.R3" "POP.D1" "POP.D2" "POP.D3" "POP.Sv1" "POP.Sv2" "POP.Sv3" "POP.Ev1" "POP.Ev2" "POP.Ev3" "POP.Av1" "POP.Av2" "POP.Av3" "POP.Iv1" "POP.Iv2" "POP.Iv3" "POP.Hv1" "POP.Hv2" "POP.Hv3" "POP.Rv1" "POP.Rv2" "POP.Rv3" "POP.Dv1" "POP.Dv2" "POP.Dv3" "POP.Sw1" "POP.Sw2" "POP.Sw3" "POP.Ew1" "POP.Ew2" "POP.Ew3" "POP.Aw1" "POP.Aw2" "POP.Aw3" "POP.Iw1" "POP.Iw2" "POP.Iw3" "POP.Hw1" "POP.Hw2" "POP.Hw3" "POP.Rw1" "POP.Rw2" "POP.Rw3" "POP.Dw1" "POP.Dw2" "POP.Dw3" "VAX"
"79" 78 6865209.68848745 15546624.9407433 2850013.97935953 89031.3418197288 232893.624611672 17933.599909537 100879.947902859 171307.29567218 8403.22100933618 49687.1385193188 218027.467219138 18703.9435369096 139.973944330132 5099.33696739091 2752.96929192959 5060235.44314246 10669832.6932113 997314.47989783 75.4661838471019 7308.64157499741 15917.8088106706 0 0 326816.212999439 0 0 3946.47594949568 0 0 3975.05710324839 0 0 6993.72740628069 0 0 942.754008012519 0 0 264212.922255112 0 0 5262.5726672858 0 0 2183025.65098834 0 0 11790.2584454887 0 0 9059.95267827828 0 0 4865.05522654375 0 0 226.379508059234 0 0 541780.912882601 0 0 42.0660660788033 70465.2536016599
"80" 79 6850931.34813599 15509365.2108503 2842498.89232292 88044.4598985095 230228.837373652 17748.4654519689 99940.6320723058 169685.605299683 8333.02910616531 49224.490423673 215963.497654142 18547.7099459808 138.654038419202 5050.30096932249 2729.78891342037 5076903.19960602 10713409.2038606 998880.939997435 76.2158250748005 7391.34399225542 16055.5240297889 0 0 286807.784069667 0 0 3607.16927563086 0 0 3760.74541788091 0 0 6616.66678337392 0 0 890.211507773889 0 0 255194.216855655 0 0 5307.71209439841 0 0 2225107.86130423 0 0 11979.6166327738 0 0 9348.16762864997 0 0 5019.82222152327 0 0 233.348141831613 0 0 555266.865636808 0 0 45.4626621284936 70465.2536016609
"81" 80 6836827.92676742 15472576.6661952 2835025.91981548 87053.1967129609 227553.264602568 17558.5899073186 98992.0579170296 168045.384719028 8261.66332451009 48757.2822576414 213875.944187854 18388.8635287483 137.321486722671 5000.73317686125 2706.20444876149 5093414.25652857 10756568.7642077 1000415.39192017 76.9583296496403 7473.24291070521 16192.0647746255 0 0 246902.905034227 0 0 3281.78692651564 0 0 3551.03879272364 0 0 6247.70831723202 0 0 838.876931156954 0 0 246046.680783846 0 0 5350.2928341825 0 0 2267105.4590124 0 0 12156.7759976173 0 0 9625.18346749636 0 0 5168.5754658803 0 0 240.033191939296 0 0 568867.025397271 0 0 48.9601278998639 70465.2536016604
"82" 81 6822899.57347871 15436259.3613721 2827595.05684373 86058.1105807393 224868.568230939 17364.6908424948 98034.751314738 166387.878404365 8189.04819915559 48285.7730356172 211766.390696464 18227.2363142495 135.977042235371 4950.67079885812 2682.19137968018 5109767.12091639 10799306.8005275 1001917.41204587 77.6936315616916 7554.32996968154 16327.4100463657 0 0 207100.769041734 0 0 2968.96439308009 0 0 3346.16523443038 0 0 5887.25316344645 0 0 788.800947597041 0 0 236771.744652172 0 0 5390.37580292803 0 0 2309019.52384492 0 0 12322.6155002755 0 0 9890.95381143244 0 0 5311.29005245055 0 0 246.434553390534 0 0 582579.509063414 0 0 52.5542671742153 70465.2536016603
"83" 82 6809146.34918556 15400413.1051937 2819770.37027032 85059.7519077274 222176.371288423 17167.3742935189 97069.2440281728 164714.317583499 8115.14621351469 47810.2246705925 209636.40419718 18062.744797823 134.621464553768 4900.15062483188 2657.73847603217 5125960.38707455 10841619.0537046 1003231.48449399 78.4216688460018 7634.597407772 16461.5379994852 0 0 168300.065003266 0 0 2667.59242558658 0 0 3146.26330003767 0 0 5535.54509968346 0 0 740.011438880199 0 0 227653.350027465 0 0 5428.02371358199 0 0 2350387.53085989 0 0 12477.8676278594 0 0 10145.5191602983 0 0 5447.98772902521 0 0 252.554269990222 0 0 596275.051896444 0 0 56.2409033096854 70465.2536016599
"84" 83 6795568.22844461 15365037.4673623 2803317.06096271 84058.6635432372 219478.260234285 16962.964104948 96096.0711678451 163025.916691027 8039.87991536685 47330.900724461 207487.530334035 17895.2165858165 133.255516188807 4849.20891075956 2632.82031011502 5141992.73822 10883501.5784063 1001418.64096233 79.1423836508332 7714.03806131454 16594.426144162 0 0 147490.073421835 0 0 2385.41907694449 0 0 2951.57186096114 0 0 5193.00439702915 0 0 692.563271990433 0 0 224049.172763317 0 0 5463.30085427029 0 0 2382455.19310398 0 0 12618.6869039952 0 0 10388.8178542015 0 0 5578.63538519042 0 0 258.391595126717 0 0 607534.144643366 0 0 60.0158823332605 70465.2536016602
"85" 84 6782165.10177523 15330131.7864986 2754679.71802071 83055.3794300759 216775.782145484 16733.8970855618 95115.77050918 161323.873644515 7962.73692837238 46848.0660716857 205321.293729383 17723.5112276675 131.879961794076 4797.88139328245 2607.2584953348 5157862.9465298 10924950.7372362 988015.271872101 79.8557222286247 7792.64535252362 16726.0478119813 0 0 193252.612120465 0 0 2158.85147790288 0 0 2763.39647123086 0 0 4861.92805116515 0 0 646.790944023221 0 0 241413.861772398 0 0 5496.27941599161 0 0 2380196.26258645 0 0 12726.4525274499 0 0 10619.721823805 0 0 5702.62726506441 0 0 263.917847156442 0 0 609364.981371777 0 0 63.8748833895377 70465.2536016605
"86" 85 6768936.7780518 15295695.1782101 2706134.96270861 82050.4239562434 214070.443960637 16471.2260036489 94128.8810061068 159609.368350949 7882.45485155914 46361.9861671869 203139.196083025 17544.8188631478 130.495566114113 4746.20324423543 2580.61234168265 5173569.87361759 10965963.1968693 974521.486223306 80.5616349498982 7870.41328179704 16856.3599691622 0 0 238991.307744542 0 0 2006.52217492406 0 0 2584.87863296707 0 0 4547.84323035712 0 0 603.507224355312 0 0 258789.120421614 0 0 5527.06130503583 0 0 2377930.61601317 0 0 12791.6984893773 0 0 10835.270397375 0 0 5818.3735334677 0 0 269.056676566007 0 0 611225.010429034 0 0 67.8127661014332 70465.2536016603
"87" 86 6755882.9868906 15261726.5430218 2657714.2469192 81044.3111791934 211363.711259077 16181.2182269531 93135.9417199433 157883.562009325 7797.98072282497 45872.9265187781 200942.715284596 17356.7958024169 129.103092575592 4694.20905175084 2552.51770620935 5189112.47052261 11006535.9229559 960947.342707036 81.2600762941139 7947.3364175306 16985.2983958573 0 0 284640.333312123 0 0 1915.68241306486 0 0 2418.65182114677 0 0 4255.38327838905 0 0 563.386937827945 0 0 276157.536660635 0 0 5555.78679122797 0 0 2375692.71976312 0 0 12821.1213518387 0 0 11033.0048427421 0 0 5924.55388904584 0 0 273.745301501174 0 0 613120.869845899 0 0 71.8233109513408 70465.2536016611
"88" 87 6743003.38080919 15228224.5735332 2609416.60535434 80037.5445313238 208657.00839805 15869.1661705699 92137.4905871278 156147.595993513 7708.63503232157 45381.1520802271 198733.303991743 17157.9295880706 127.703301611961 4641.93278707022 2522.74360948412 5204489.77768568 11046666.1754096 947291.016203379 81.9510048411048 8023.40988677929 17112.7840417079 0 0 330200.686540852 0 0 1875.60123634609 0 0 2266.44071329373 0 0 3987.58259807627 0 0 526.863948944726 0 0 293523.483416771 0 0 5582.62324074945 0 0 2373482.60001218 0 0 12820.3707753729 0 0 11211.3673088799 0 0 6020.33178976087 0 0 277.944742902867 0 0 615049.324123078 0 0 75.8995529194775 70465.2536016609
"89" 88 6730297.53743161 15195187.7616 2561241.03748226 79030.6165619818 205951.718712713 15539.5396850596 91134.063246585 154402.590788973 7614.03170503901 44886.9266736911 196512.388276875 16947.360891861 126.296949070959 4589.40777299225 2491.16297822558 5219700.9247538 11086351.5034829 933550.497829523 82.6343832550427 8098.62936552572 17238.7289472818 0 0 375673.382658539 0 0 1877.24851883595 0 0 2129.25643579206 0 0 3746.22016821576 0 0 494.184265356007 0 0 310891.75550753 0 0 5607.75462138428 0 0 2371300.26862612 0 0 12794.2141403149 0 0 11369.5062354306 0 0 6105.24996079944 0 0 281.634548627583 0 0 617006.930701767 0 0 80.0340920352629 70465.2536016607
"90" 89 6717764.96175305 15162614.4055733 2513186.50631329 78024.0084707859 203249.184014922 15196.115243889 90126.1922025237 152649.645540865 7514.01255632423 44390.5125773624 194281.36705201 16724.7376253668 124.884785130424 4536.66667239353 2457.7287896065 5234745.13003289 11125589.7400791 919723.697634038 83.3101782521756 8172.99106742703 17363.0408761196 0 0 421059.456024847 0 0 1913.02574849257 0 0 2007.55663176587 0 0 3532.10116749464 0 0 465.449372490191 0 0 328267.360423167 0 0 5631.37328801512 0 0 2369145.72348143 0 0 12746.676542461 0 0 11507.1166996848 0 0 6179.14466335702 0 0 284.808485046179 0 0 618990.149096803 0 0 84.2193363107321 70465.2536016609
"91" 90 6705405.08853588 15130502.6178278 2465251.93825088 77018.1895242815 200550.703713889 14842.0863035919 89114.4061732447 150889.837942101 7408.59344118114 43892.1702047324 192041.61192631 16490.095078758 123.467553501416 4483.74148811774 2422.45458459204 5249621.6996478 11164378.9953706 905808.524014393 83.9783605549128 8246.49173117533 17485.6268846197 0 0 466359.960720609 0 0 1976.53570102547 0 0 1901.37703369417 0 0 3345.28846374378 0 0 440.651648692745 0 0 345655.355922279 0 0 5653.67364684831 0 0 2367018.9488209 0 0 12681.1606625551 0 0 11624.3091170104 0 0 6242.07518878769 0 0 287.471014301378 0 0 620995.425812598 0 0 88.447688945249 70465.25360166
"92" 91 6693217.28440369 15098850.3313286 2417436.22368647 76013.6177421506 197857.537715092 14480.1494467176 88099.228153345 149124.221366107 7297.92390253854 43392.157150155 189794.463556864 16243.7661056503 122.045988593758 4430.6634701726 2385.39994776784 5264330.02765717 11202717.653948 891802.939180114 84.6389048942766 8319.12861518437 17606.3958081404 0 0 511575.970345541 0 0 2062.40536044194 0 0 1810.42830675123 0 0 3185.27300040177 0 0 419.700277157042 0 0 363060.738491821 0 0 5674.84783539779 0 0 2364919.91557054 0 0 12600.5377443705 0 0 11721.5140472341 0 0 6294.27274109549 0 0 289.634756368803 0 0 623019.251772024 0 0 92.7116734648796 70465.2536016606
"93" 92 6681200.85058178 15067655.3079435 2369738.21817039 75010.7378667521 195170.901040151 14112.5883659826 87081.1765647981 147353.828344624 7182.24907637154 42890.7287557961 187541.236074975 15986.2963312786 120.620817519837 4377.4632353337 2346.6568662271 5278869.59362346 11240604.3638858 877705.008325774 85.2917898872353 8390.89947563715 17725.2604607577 0 0 556708.577384008 0 0 2166.10704318045 0 0 1734.19109002909 0 0 3051.14101232733 0 0 402.446572872932 0 0 380488.339287321 0 0 5695.08170839117 0 0 2362848.58177294 0 0 12507.2421704619 0 0 11799.3856719231 0 0 6336.0886057193 0 0 291.317924413035 0 0 625058.218105189 0 0 97.0040544529202 70465.2536016607
"94" 93 6669355.02476311 15036915.144218 2322156.74401612 74009.983528185 192491.971140176 13741.3310654265 86060.7618287063 145579.664525834 7061.88558236682 42388.1364230942 185283.209396515 15718.3904897842 119.192754904954 4324.17056767746 2306.34117750514 5293239.96370391 11278038.0375829 863512.925974756 85.9369980890767 8461.80256887827 17842.1388102005 0 0 601758.891965581 0 0 2283.84492954307 0 0 1671.97110599222 0 0 2941.67098553919 0 0 388.698489828017 0 0 397942.774154171 0 0 5714.5529480945 0 0 2360804.8928818 0 0 12403.3279314809 0 0 11858.7499401311 0 0 6367.96630459597 0 0 292.542967359871 0 0 627109.040391746 0 0 101.317887982057 70465.253601661
"95" 94 6657678.98410127 15006627.2802159 2274690.59249047 73011.7740278526 189821.878805258 13368.0111800328 85038.4890413563 143802.71515397 6937.19635838337 41884.6289308173 183021.63746869 15440.8564105952 117.762507255815 4270.81463821398 2264.5836874546 5307440.78687564 11315017.8370962 849225.041395344 86.5745158060512 8531.83662182496 17956.9551132548 0 0 646728.040284218 0 0 2412.42040183446 0 0 1622.96435584011 0 0 2855.44836213297 0 0 378.237775297515 0 0 415428.385041184 0 0 5733.42883886332 0 0 2358788.78225394 0 0 12290.541483678 0 0 11900.5363347858 0 0 6390.4049557603 0 0 293.334777667006 0 0 629168.591907738 0 0 105.646591520642 70465.25360166
"96" 95 6646171.8468181 14976789.0044481 2227338.52573405 72016.5179194522 187161.719704789 12994.0079015935 84014.8531176996 142023.93600905 6808.57551750437 41380.4500430461 180757.736738791 15154.5713131549 116.330765514457 4217.42370396025 2221.5248648799 5321471.79700298 11351543.1785535 834839.870380263 87.2043331974106 8601.00084181401 18069.6404434724 0 0 691617.163000702 0 0 2549.15788666762 0 0 1586.28836115152 0 0 2790.92050692391 0 0 370.828042294992 0 0 432949.222117557 0 0 5751.86562469161 0 0 2356800.17141004 0 0 12170.3563692044 0 0 11925.7514726429 0 0 6403.94509692612 0 0 293.72001843663 0 0 631233.909982935 0 0 109.983954910974 70465.2536016605
"97" 96 6634832.67557951 14947397.463615 2180099.27985039 71024.6080894193 184512.540037338 12620.4896831606 82990.3435623827 140244.264060132 6676.43312992554 40875.840859084 178492.699712896 14860.4479343504 114.898212690707 4164.02546706476 2177.30960890983 5335332.80725291 11387613.7122314 820356.102448339 87.8264440002003 8669.29487621176 18180.1330192211 0 0 736427.412859572 0 0 2691.80257613628 0 0 1561.02564531771 0 0 2746.47320881096 0 0 366.225999966081 0 0 450509.018163445 0 0 5770.00756736121 0 0 2354838.97060467 0 0 12044.0310725824 0 0 11935.4303303726 0 0 6409.1424946452 0 0 293.725860333814 0 0 633302.213766854 0 0 114.324175634647 70465.253601659
"98" 97 6623660.47858221 14918449.6659796 2132971.56656636 70036.4274524025 181875.354391942 12248.4428028925 81965.4374064194 138464.603796939 6541.18500311007 40371.0363345051 176227.67755974 14559.411781116 113.465512929902 4110.64661878156 2132.08367102258 5349023.71386581 11423229.3328186 805772.60688646 88.4408457168391 8736.71883442264 18288.3784827167 0 0 781159.953249279 0 0 2838.47499542959 0 0 1546.23996093523 0 0 2720.45923130059 0 0 364.1855702051 0 0 468111.186588799 0 0 5787.98690527999 0 0 2352905.07900444 0 0 11912.6265861648 0 0 11930.6273483359 0 0 6406.56336717176 0 0 293.379770857421 0 0 635370.900380057 0 0 118.661848069084 70465.2536016592
"99" 98 6612654.2133641 14889942.4921802 2085954.07714873 69052.3427744735 179251.127557586 11878.701695125 80940.6055383117 136685.840989226 6403.24504945631 39866.268399467 173963.797622651 14252.3841423382 112.03332158955 4057.31330293458 2085.99119600022 5362544.48906279 11458390.1551089 791088.425869746 89.0475392666199 8803.27323848895 18394.3296116681 0 0 825815.955096503 0 0 2987.59334719966 0 0 1541.00327656616 0 0 2711.24579309361 0 0 364.464638959481 0 0 485758.820951527 0 0 5805.92387799723 0 0 2350998.38534266 0 0 11777.0528280738 0 0 11912.3823676337 0 0 6396.76609318201 0 0 292.708648879819 0 0 637437.551051652 0 0 122.991973014003 70465.2536016602
"100" 99 6601812.78792148 14861872.6985549 2039045.48400092 68072.708829482 176640.787543337 11511.9695134 79916.3075700223 134908.832841645 6263.0185289138 39361.763430011 171702.150889366 13940.2670482275 110.602277285094 4004.05078668248 2039.17236983949 5375895.1834426 11493096.520347 776302.77635106 89.6465291068747 8868.95903704945 18497.9464200771 0 0 870396.595504156 0 0 3137.84087668602 0 0 1544.40583334494 0 0 2717.23226170956 0 0 366.82756532207 0 0 503454.698537038 0 0 5823.92688421001 0 0 2349118.76810893 0 0 11638.0812571469 0 0 11881.7159743807 0 0 6380.29871172067 0 0 291.738722051278 0 0 639499.925587062 0 0 127.309943798042 70465.2536016598
"101" 100 6591135.0631465 14834236.9241186 1992244.44363181 67097.8697587633 174045.230287495 11148.8424854226 78892.9897824454 133134.404590161 6120.89554546673 38857.7412361298 169443.787660205 13623.9287947485 109.17299882714 3950.88334913782 1991.76124281553 5389075.92525413 11527348.9923961 761415.046042381 90.2378231997815 8933.77759834459 18599.1960091759 0 0 914903.055304207 0 0 3288.11911163532 0 0 1555.5694956584 0 0 2736.87364271319 0 0 371.048452377462 0 0 521201.28909872 0 0 5842.09283777374 0 0 2347266.09597028 0 0 11496.3673784463 0 0 11839.6182339531 0 0 6357.69287266544 0 0 290.495277220109 0 0 641555.957040464 0 0 131.611532061162 70465.2536016599
"102" 101 6580619.85684679 14807031.7016789 1945549.60097733 66128.1494833355 171465.290893568 10789.816417609 77871.0956763628 131363.371534998 5977.25492581425 38354.420258507 167189.745589998 13304.2125768123 107.746101849975 3897.83502091956 1943.88741861389 5402086.91020063 11561148.324639 746424.769424491 90.8214325124391 8997.73064256833 18698.0515305278 0 0 959336.515607856 0 0 3437.510504976 0 0 1573.65233865831 0 0 2768.68865099787 0 0 376.911924066856 0 0 539000.781193083 0 0 5860.5082040668 0 0 2345440.22847506 0 0 11352.4802573349 0 0 11787.0321164367 0 0 6329.45493644749 0 0 289.002256796982 0 0 643603.747388004 0 0 135.892875012651 70465.2536016597
"103" 102 6570265.94304571 14780253.4561585 1898959.58925228 65163.8651519597 168901.784784586 10435.3124172108 76851.0504329576 129596.508037372 5832.4519846566 37852.0099147403 164941.010229383 12981.9092561711 106.32217452316 3844.92854459286 1895.67154367427 5414928.41190857 11594495.4919365 731331.645340813 91.3973715384772 9060.82030903742 18794.4929957742 0 0 1003698.15779914 0 0 3585.25832860744 0 0 1597.8580734257 0 0 2811.27629344797 0 0 384.215720714433 0 0 556855.074014032 0 0 5879.24867495373 0 0 2343641.01592812 0 0 11206.89876954 0 0 11724.8613665746 0 0 6296.07020009234 0 0 287.282471915516 0 0 645641.55911182 0 0 140.150457033148 70465.2536016606
"104" 103 6560072.05573315 14753898.5149739 1852473.03428632 64205.3225672509 166355.494341576 10085.6879818039 75833.2658209791 127834.558161773 5686.81980451905 37350.7130163031 162698.528569529 12657.7602100585 104.901785398061 3792.18573458204 1847.22599712086 5427600.77541893 11627391.6691061 716135.517565263 91.9656579805966 9123.0491125994 18888.5064648785 0 0 1047989.16001766 0 0 3730.73291763489 0 0 1627.43943892273 0 0 2863.32183674916 0 0 392.771243048267 0 0 574765.803751963 0 0 5898.38017896531 0 0 2341868.30005186 0 0 11060.0335438417 0 0 11653.9615133564 0 0 6257.99806950743 0 0 285.357394827989 0 0 647667.806643266 0 0 144.381088436721 70465.2536016612
"105" 104 6550036.89296839 14727963.1192016 1806088.55894 63252.8049229458 163827.134980026 9741.22880787688 74818.1528900727 126078.261817305 5540.67985992179 36850.7320204835 160463.242312934 12332.4809785356 103.485503368944 3739.62835435145 1798.6589903759 5440104.40538256 11659838.1934669 700836.34164192 92.5263121719628 9184.41986686969 18980.0826107173 0 0 1092210.6936414 0 0 3873.41983538497 0 0 1661.68959629431 0 0 2923.58166649684 0 0 402.400851744801 0 0 592734.383842589 0 0 5917.96043164722 0 0 2340121.91471199 0 0 10912.2454151818 0 0 11575.133647137 0 0 6215.66871789088 0 0 283.247024029924 0 0 649681.046906532 0 0 148.581882328435 70465.253601661
"106" 105 6540159.11575767 14702443.4206769 1759804.78242045 62306.5880071271 161317.401458887 9402.17707360929 73806.1045748051 124328.320014563 5394.32730901137 36352.2604622174 158236.043654898 12006.7285265092 102.073870425738 3687.27694942748 1750.06909410383 5452439.77797008 11691836.6014839 685434.209090981 93.0793576713211 9244.9357613608 19069.2178340618 0 0 1136363.92372986 0 0 4012.89909905736 0 0 1699.95460429807 0 0 2990.90523650511 0 0 412.941381389966 0 0 610761.988042298 0 0 5938.03825277422 0 0 2338401.68572278 0 0 10763.840113914 0 0 11489.1318302625 0 0 6169.48706512345 0 0 280.970077509251 0 0 651679.973253439 0 0 152.750242068692 70465.253601659
"107" 106 6530437.35095758 14677335.4899594 1713620.3239187 61366.9389656504 158826.964587511 9068.74065282041 72797.4970124414 122585.398085891 5248.03142025745 35855.4836031428 156017.779382043 11681.1021934763 100.667403865511 3635.15095872222 1701.54552724343 5464607.43723623 11723388.6166891 669929.333445646 93.6248210877004 9304.60033734933 19155.9137099645 0 0 1180450.00602875 0 0 4148.82397282613 0 0 1741.63394116828 0 0 3064.23598697574 0 0 424.244062865386 0 0 628849.572454674 0 0 5958.65437954079 0 0 2336707.43136542 0 0 10615.0799885912 0 0 11396.6612057938 0 0 6119.83176218224 0 0 278.543961828763 0 0 653663.406181627 0 0 156.88383965521 70465.2536016616
"108" 107 6520870.19560981 14652635.327984 1667533.80706931 60434.1042768143 156356.43493782 8741.07641204743 71792.7033080014 120850.153862739 5102.04999484862 35360.5852114037 153809.286734395 11356.1757949856 99.2666178999974 3583.2696589316 1653.17359465343 5476607.98224461 11754496.1094166 654322.012177802 94.1627314513724 9363.41740548876 19240.1753438436 0 0 1224470.08346702 0 0 4280.92362928585 0 0 1786.1646066163 0 0 3142.58337350994 0 0 436.169932702055 0 0 646997.923024261 0 0 5979.84327402638 0 0 2335038.96316045 0 0 10466.1964008058 0 0 11298.3773350507 0 0 6067.05483541198 0 0 275.984778612679 0 0 655630.281207221 0 0 160.980587537148 70465.2536016619
"109" 108 6511456.21637503 14628338.8646136 1621543.8599743 59508.3212774749 153906.397948792 8419.3150831849 70792.0804131165 119123.211563202 4956.61676019088 34867.7410989976 151611.360171348 11032.4695630055 97.8720031244655 3531.6512880976 1605.03001470079 5488442.07571161 11785161.1233133 638612.646220255 94.6931206464641 9421.39110172579 19322.0122912271 0 0 1268425.28601744 0 0 4408.98144874136 0 0 1833.03356401442 0 0 3225.04475792405 0 0 448.593294746885 0 0 665207.640215034 0 0 6001.63249014219 0 0 2333396.08577456 0 0 10317.3882109983 0 0 11194.8893748848 0 0 6011.48339267181 0 0 273.307406093422 0 0 657579.645514049 0 0 165.038631836857 70465.2536016597
"110" 109 6502193.95191403 14604441.9650741 1575649.11842826 58589.8186718519 151477.415794719 8103.56855185026 69795.9686531643 117405.161289472 4811.94139946375 34377.1188888719 149424.750732055 10710.4502117096 96.4840258780261 3480.31303063061 1557.18299548548 5500110.44182289 11815385.8682055 622801.729656548 95.2160233092451 9478.52587354491 19401.4381829306 0 0 1312316.72800708 0 0 4532.82185984282 0 0 1881.77678525438 0 0 3310.80372777073 0 0 461.401353718285 0 0 683479.157221803 0 0 6024.04331319183 0 0 2331778.59745292 0 0 10168.8276778376 0 0 11086.7617545691 0 0 5953.42052379923 0 0 270.525554443406 0 0 659510.649009209 0 0 169.056332315882 70465.2536016608
"111" 110 6493081.91687154 14580940.440547 1529848.22974293 57678.8057448102 149069.994813693 7793.9096969399 68804.7042542785 115696.584544167 4668.22450126592 33888.8841849431 147250.198510758 10390.5642124951 95.1031478791292 3429.27187160179 1509.69780335913 5511613.8543203 11845172.6833079 606889.813811961 95.731476248102 9534.82640485865 19478.4691766771 0 0 1356145.50517749 0 0 4652.32212686479 0 0 1931.96094684211 0 0 3399.09789239305 0 0 474.489078693312 0 0 701812.785065268 0 0 6047.0924617314 0 0 2330186.29073365 0 0 10020.6673804849 0 0 10974.5168440063 0 0 5893.1467333968 0 0 267.651851966253 0 0 661422.532525787 0 0 173.032235797522 70465.2536016604
"112" 111 6484118.60134395 14557830.0467804 1484139.8531969 56775.4833048531 146684.618778854 7490.39793027267 67818.6069599386 113998.029623704 4525.64449193757 33403.1944728056 145088.401339259 10073.208707861 93.729806852969 3378.54377109246 1462.63192561562 5522953.14459275 11874524.0620384 590877.527291637 96.2395188486094 9590.29766834829 19553.1249207891 0 0 1399912.69413126 0 0 4767.38889519046 0 0 1983.19732209492 0 0 3489.24332489796 0 0 487.763054520631 0 0 720208.695147879 0 0 6070.79135405248 0 0 2328618.95236403 0 0 9873.0397085539 0 0 10858.6364712376 0 0 5830.92075571105 0 0 264.697881928225 0 0 663314.626050798 0 0 176.965072830492 70465.2536016609
"113" 112 6475302.47324914 14535106.4903935 1438522.66345281 55880.043474646 144321.748509991 7193.08255803936 66837.9805401213 112310.012999943 4384.35906190341 32920.1993705075 142940.016545383 9758.73468617211 92.3644174060057 3328.14371179589 1416.03563201765 5534129.19875524 11903442.6429317 574765.564450075 96.7401929363565 9644.94490768633 19625.4281433747 0 0 1443619.34945403 0 0 4877.95108243543 0 0 2035.13878610567 0 0 3580.62929268129 0 0 501.140608044665 0 0 738666.937751906 0 0 6095.14673531077 0 0 2327076.36373584 0 0 9726.06055904008 0 0 10739.5644862558 0 0 5766.98093136082 0 0 261.674257037698 0 0 665186.340595706 0 0 180.853739852282 70465.2536016647
