"time" "POP.S1" "POP.S2" "POP.S3" "POP.E1" "POP.E2" "POP.E3" "POP.A1" "POP.A2" "POP.A3" "POP.I1" "POP.I2" "POP.I3" "POP.H1" "POP.H2" "POP.H3" "POP.R1" "POP.R2" "POP.R3" "POP.D1" "POP.D2" "POP.D3" "POP.Sv1" "POP.Sv2" "POP.Sv3" "POP.Ev1" "POP.Ev2" "POP.Ev3" "POP.Av1" "POP.Av2" "POP.Av3" "POP.Iv1" "POP.Iv2" "POP.Iv3" "POP.Hv1" "POP.Hv2" "POP.Hv3" "POP.Rv1" "POP.Rv2" "POP.Rv3" "POP.Dv1" "POP.Dv2" "POP.Dv3" "POP.Sw1" "POP.Sw2" "POP.Sw3" "POP.Ew1" "POP.Ew2" "POP.Ew3" "POP.Aw1" "POP.Aw2" "POP.Aw3" "POP.Iw1" "POP.Iw2" "POP.Iw3" "POP.Hw1" "POP.Hw2" "POP.Hw3" "POP.Rw1" "POP.Rw2" "POP.Rw3" "POP.Dw1" "POP.Dw2" "POP.Dw3" "VAX"
"114" 113 6466631.98187406 14512765.4382124 1392995.35365886 54992.6601799063 141981.793131232 6901.98160714653 65863.1239958867 110633.042029963 4244.51947695905 32440.0461472277 140805.689856317 9447.47883581208 91.0073885612357 3278.08645846358 1369.95726488094 5545142.9468721 11931931.1767411 558554.653388996 97.233542253908 9698.77357051431 19695.4032711212 0 0 1487266.50140587 0 0 4983.97605404576 0 0 2087.46171707019 0 0 3672.68641456878 0 0 514.544804414238 0 0 757187.48163169 0 0 6120.16216347525 0 0 2325558.30152555 0 0 9579.83308034089 0 0 10617.7103651955 0 0 5701.54714273169 0 0 258.590723614567 0 0 667037.158190514 0 0 184.697277143824 70465.2536016656
"115" 114 6458105.55734076 14490802.5158524 1347556.63663374 54113.4998270326 139665.142480324 6617.10831051444 64894.3195398221 108967.591107102 4106.2569769363 31962.873803196 138686.025045402 9139.73327124531 89.6591049599259 3228.38575797112 1324.43821101225 5555995.37077137 11959992.5503979 542245.576183805 97.7196128519894 9751.7893589571 19763.0774358993 0 0 1530855.15463637 0 0 5085.44469779246 0 0 2139.88098969416 0 0 3764.91304026127 0 0 527.908591614239 0 0 775770.195510264 0 0 6145.83720575514 0 0 2324064.53761365 0 0 9434.4476472424 0 0 10493.4498619545 0 0 5634.82116388694 0 0 255.456175455399 0 0 668866.630975572 0 0 188.494867328506 70465.253601666
"116" 115 6449721.61302439 14469213.3140626 1302205.24862175 53242.7199709113 137372.163249426 6338.47010001483 63931.8345298215 107314.105811956 3969.68595981921 31488.8140221509 136581.589215216 8835.75262024276 88.3199299412217 3179.05447905112 1279.51408985098 5566687.50006988 11987629.774976 525839.155164415 98.1984529012122 9803.99820576532 19828.4799864386 0 0 1574386.28498435 0 0 5182.34991022294 0 0 2192.14484986326 0 0 3856.8662328139 0 0 541.173378210211 0 0 794414.867710443 0 0 6172.16808647418 0 0 2322594.83953255 0 0 9289.98419654998 0 0 10367.1278639209 0 0 5566.98819404878 0 0 252.278732941105 0 0 670674.373965317 0 0 192.245819765771 70465.2536016621
"117" 116 6441478.54865552 14447993.3968091 1256939.95169635 52380.4610715701 135103.174059674 6066.04788916223 62975.9313184109 105673.022779535 3834.9171229185 31017.9960225009 134492.938083044 8535.78327359279 86.9902209329216 3130.105275909 1235.21958621815 5577220.40259883 12014845.9567772 509336.225205601 98.6701122287879 9855.4062155289 19891.6412880691 0 0 1617860.83777212 0 0 5274.71431845681 0 0 2244.0181777589 0 0 3948.13232171165 0 0 554.28444906006 0 0 813121.239652561 0 0 6199.14894132052 0 0 2321148.97103006 0 0 9146.51415695571 0 0 10239.0619033488 0 0 5498.21874315335 0 0 249.065840066808 0 0 672460.057078183 0 0 195.949553323857 70465.2536016624
"118" 117 6433374.74972666 14427138.2996814 1211759.53613632 51526.8571637853 132858.477783306 5799.82391807429 62026.8552922353 104044.745998403 3702.04309964755 30550.5406663248 132420.58581615 8240.03141534454 85.6703107473752 3081.5497934252 1191.58314627984 5587595.19219753 12041644.3212123 492737.654074557 99.1346427085106 9906.01971499029 19952.5937910698 0 0 1661279.72532025 0 0 5362.56374717483 0 0 2295.29866683608 0 0 4038.35536821165 0 0 567.195427417897 0 0 831888.986644829 0 0 6226.77093889695 0 0 2319726.69198128 0 0 9004.10067167527 0 0 10109.5422646799 0 0 5428.6686894807 0 0 245.824264058274 0 0 674223.404837771 0 0 199.605596147713 70465.2536016624
"119" 118 6425408.58991205 14406643.5361681 1166662.82471008 50682.0335893561 130638.354802511 5539.77712819218 61084.8379906204 102429.653247103 3571.14308385844 30086.5619953802 130365.013223586 7948.67331568491 84.3605124940696 3033.39888292143 1148.62868234652 5597813.02390206 12068028.1984514 476044.326700502 99.5920980318367 9955.84522439408 20011.3714800057 0 0 1704643.82322227 0 0 5445.93010903604 0 0 2345.81011398002 0 0 4127.22536002454 0 0 579.866441597156 0 0 850717.738411593 0 0 6255.02293573739 0 0 2318327.75884001 0 0 8862.80003297695 0 0 9978.83477548443 0 0 5358.48077834693 0 0 242.56017051113 0 0 675964.190135351 0 0 203.213572411629 70465.2536016597
"120" 119 6417578.43380246 14386504.6047161 1121648.67448317 49846.0997123191 128443.040972353 5285.86310433426 60150.1059251447 100828.113799549 3442.29495656448 29626.1715750713 128326.690290335 7661.88232267578 83.0611333412116 2985.66319292546 1106.38001774085 5607875.08531837 12094000.9976236 459257.120919947 100.042533291523 10004.8894051252 20068.0088156256 0 0 1747953.96915659 0 0 5524.86958180332 0 0 2395.38706115064 0 0 4214.45118977767 0 0 592.25994297729 0 0 869607.107597101 0 0 6283.89254545544 0 0 2316951.92513881 0 0 8722.66263784335 0 0 9847.18387064075 0 0 5287.78626752189 0 0 239.279205753469 0 0 677682.227995453 0 0 206.773189070095 70465.2536016595
"121" 120 6409882.63627504 14366716.9870254 1076715.98120265 49019.1593529509 126272.759167493 5038.04260845864 59222.8689265818 99240.4653667035 3315.56054090858 29169.4727548836 126306.04683035 7379.79604266748 81.772456293226 2938.35239601976 1064.85544649982 5617782.60422888 12119566.2301053 442376.926464454 100.486005362148 10053.1591087472 20122.5418337913 0 0 1791210.95838793 0 0 5599.43520383186 0 0 2443.89161026872 0 0 4299.79023917628 0 0 604.345335109188 0 0 888556.671557951 0 0 6313.36522120476 0 0 2315598.94139687 0 0 8583.7333622368 0 0 9714.81237864578 0 0 5216.70481248079 0 0 235.986488357402 0 0 679377.375630181 0 0 210.284236324598 70465.2536016599
"122" 121 6402319.54480151 14347276.1539731 1031863.68454004 48201.3081400289 124127.71135442 4796.27496094553 58303.3237835411 97667.0214935554 3190.99085245779 28716.5624605501 124303.481900889 7102.5280264383 80.4947458987595 2891.47543632332 1024.06966008828 5627536.84349581 12144727.4944948 425404.628029491 100.922572657458 10100.6613469382 20175.0075893516 0 0 1834415.53906218 0 0 5669.68232371667 0 0 2491.2061719382 0 0 4383.03562108378 0 0 616.09700611776 0 0 907565.992980592 0 0 6343.42487046806 0 0 2314268.55555415 0 0 8446.05238807978 0 0 9581.92401113627 0 0 5145.34580323905 0 0 232.686674696433 0 0 681049.52729693 0 0 213.746576864788 70465.2536016602
"123" 122 6394887.50191245 14328177.5719184 987090.769332474 47392.6268075437 122008.05830904 4560.49819318169 57391.6624473214 96108.0879524123 3068.63765527732 28267.5352352478 122319.384666707 6830.19349077856 79.2282610367333 2845.04107598801 984.037975052581 5637139.09304165 12169488.4528342 408341.083345445 101.352294744047 10147.4032432844 20225.4431859855 0 0 1877568.41152679 0 0 5735.68717878639 0 0 2537.21899958911 0 0 4463.99072824933 0 0 627.490403028179 0 0 926634.644878832 0 0 6374.05480143602 0 0 2312960.5134249 0 0 8309.65563156035 0 0 9448.7059511533 0 0 5073.80975421044 0 0 229.384027124324 0 0 682698.609380576 0 0 217.160135573099 70465.2536016594
"124" 123 6387584.84454675 14309416.7009329 942396.273380762 46593.1911916247 119913.94978157 4330.6576064921 56488.060903554 94563.940755614 2948.53868403726 27822.4777584669 120354.106416236 6562.87642576034 77.973237513573 2799.05715797625 944.770883940089 5646590.67712938 12193852.8528755 391187.138837191 101.775232705497 10193.3920801537 20273.8868793947 0 0 1920670.22041635 0 0 5797.51932627784 0 0 2581.84116792429 0 0 4542.49910523802 0 0 638.506699672742 0 0 945762.195487846 0 0 6405.2367940175 0 0 2311674.5586036 0 0 8174.57519854421 0 0 9315.32846027732 0 0 5002.18809324468 0 0 226.082401198556 0 0 684324.58064787 0 0 220.524900358967 70465.2536016607
"125" 124 6380409.90613871 14290989.0001028 897779.294793705 45803.0697811317 117845.517141119 4106.69900152907 55592.6826374384 93034.8331422956 2830.72261586647 27381.4705527682 118407.969453831 6300.64066112215 76.7298934862858 2753.53083948273 906.275875777597 5655892.94954755 12217824.5140498 373943.611691549 102.191448913638 10238.6352706498 20320.3775774119 0 0 1963721.5477998 0 0 5855.24765559019 0 0 2624.99987296401 0 0 4618.43266050926 0 0 649.130986112382 0 0 964948.228876276 0 0 6436.95162669686 0 0 2310410.43286189 0 0 8040.8398348757 0 0 9181.94693373594 0 0 4930.56426518868 0 0 222.785298759251 0 0 685927.428196835 0 0 223.840913809462 70465.2536016638
"126" 125 6373361.01881315 14272889.933099 853238.992967684 45022.3176367174 115802.854976424 3888.54961639146 54705.6861530686 91521.0105389374 2715.2198889805 26944.5916873323 116481.286140466 6043.55394644047 75.4984411680275 2708.46909031476 868.561390364713 5665047.28626188 12241407.30584 356611.26996941 102.601006675099 10283.1403148069 20364.9539570699 0 0 2006722.91270455 0 0 5908.95855372938 0 0 2666.62504765934 0 0 4691.66811788673 0 0 659.348642486216 0 0 984192.366980275 0 0 6469.17991198151 0 0 2309167.87655525 0 0 7908.47506713515 0 0 9048.70401476733 0 0 4859.01486726717 0 0 219.495922759136 0 0 687507.163612669 0 0 227.108265245872 70465.2536016634
"127" 126 6366436.51300342 14255114.9670833 808883.152057074 44250.984762132 113786.0463018 3676.14278341951 53827.2157778404 90022.6924242903 2602.04999188702 26511.912248787 114574.335812733 5791.65965936144 74.2790724411959 2663.87808449668 831.632130301428 5674055.09116485 12264605.1654564 339236.370186973 103.003970520473 10326.9148369807 20407.6554058607 0 0 2049451.94715901 0 0 5958.73207151734 0 0 2706.66396188303 0 0 4762.11270382616 0 0 669.149354167569 0 0 1003408.91196294 0 0 6501.90130753493 0 0 2308060.8890118 0 0 7777.50360703114 0 0 8915.72931615986 0 0 4787.60949955378 0 0 216.217167844365 0 0 689103.643570938 0 0 230.327090918397 70465.2536016637
"128" 127 6359634.71931384 14237659.577397 768416.27387861 43489.1130530947 111795.153350505 3470.41256086542 52957.405797954 88540.080575899 2491.24375124198 26083.4983780967 112687.375278417 5545.02641405474 73.0719653047136 2619.76347515693 795.496988819063 5682917.79108574 12287422.0833662 323376.829118597 103.400405966632 10369.9665568167 20448.5215559612 0 0 2084303.85225453 0 0 6002.5898212893 0 0 2745.03392248265 0 0 4829.62092774682 0 0 678.514654331844 0 0 1019677.90743482 0 0 6535.09491850594 0 0 2310989.18035887 0 0 7649.00244820529 0 0 8783.18042074632 0 0 4716.43278160576 0 0 212.952691258368 0 0 692079.335526296 0 0 233.497571164131 70465.2536016635
"129" 128 6352953.96948092 14220519.2499257 728052.606334323 42736.7366426952 109830.218569184 3271.96466873264 52096.3805809071 87073.3593635506 2382.87908718844 25659.4113308946 110820.639189974 5303.82764567749 71.877284040532 2576.1304028639 760.181537198308 5691636.83430109 12309862.099267 307449.318398491 103.790379450145 10412.3032817167 20487.5929591761 0 0 2119048.31387805 0 0 6039.22360017132 0 0 2781.53525424614 0 0 4893.84148048088 0 0 687.395298980612 0 0 1035967.91313441 0 0 6568.73808147703 0 0 2313968.22778012 0 0 7523.70343667776 0 0 8651.32930895987 0 0 4645.63076273206 0 0 209.709155025518 0 0 695049.448232177 0 0 236.619965709282 70465.253601664
"130" 129 6346392.5974843 14203689.4838246 687756.683259699 41993.8819356879 107891.264666116 3080.38969708582 51244.2551262505 85622.6968759408 2277.02203704947 25239.7077487502 108974.34147847 5068.21034052947 70.69518003925 2532.98353143137 725.707186087909 5700213.68856673 12331929.2967268 291440.013142327 104.173958238193 10453.9328966577 20524.911330645 0 0 2153757.0093997 0 0 6069.4040985942 0 0 2815.99538087089 0 0 4954.47073076321 0 0 695.749164966747 0 0 1052305.87287914 0 0 6602.80586788978 0 0 2316961.2294671 0 0 7401.27143757529 0 0 8520.41895973823 0 0 4575.3339188847 0 0 206.49246247544 0 0 698001.314610266 0 0 239.694628615602 70465.2536016641
"131" 130 6339948.94036054 14187165.7934974 647527.943623056 41260.5684895017 105978.297219143 2895.3327012867 50401.1345544625 84188.2439467815 2173.71363419705 24824.4394074218 107148.674114086 4838.26583095473 69.5257909773514 2490.3270139412 692.086588411537 5708649.8401867 12353627.8008485 275349.641685148 104.551210389154 10494.8633601132 20560.5192930055 0 0 2188430.06187519 0 0 6093.7879334608 0 0 2848.29940716742 0 0 5011.30653165237 0 0 703.549207041749 0 0 1068691.37777634 0 0 6637.27158518698 0 0 2319968.03159705 0 0 7281.42787608785 0 0 8390.63424474035 0 0 4505.64152330081 0 0 203.307004315984 0 0 700935.07809138 0 0 242.72199103433 70465.2536016637
"132" 131 6333621.33927488 14170943.711215 607662.732292434 40536.8088751373 104091.304201536 2716.48794563024 49567.1148494926 82770.1356441623 2072.97584619086 24413.6535825859 105343.809001661 4614.04301248933 68.3692419435803 2448.16454082953 659.325800810354 5716946.7919713 12374961.7727034 259305.493058692 104.922204659536 10535.1026933883 20594.4598982555 0 0 2222458.35379086 0 0 6112.92716336732 0 0 2878.37672087995 0 0 5064.22464773344 0 0 710.779828529427 0 0 1084886.33514454 0 0 6672.10754261782 0 0 2323300.81431054 0 0 7163.94651532132 0 0 8262.11438717423 0 0 4436.62833670152 0 0 200.155995146493 0 0 703962.015222867 0 0 245.702539222463 70465.253601664
"133" 132 6327408.14033701 14155018.7890852 575579.004230803 39822.6091461779 102230.25733478 2545.28367761288 48742.2828410311 81368.4912553855 1974.84266355425 24007.3930411049 103559.8979614 4395.61754145946 67.2256453804323 2406.4993377971 627.435251848498 5725106.06197884 12395935.4060508 246481.387210496 105.287010448552 10574.6589745823 20626.7765052649 0 0 2240616.99523784 0 0 6123.81260888594 0 0 2906.12502924899 0 0 5113.04510481817 0 0 717.41692607837 0 0 1094932.24572804 0 0 6707.28526992629 0 0 2334765.91971936 0 0 7050.42548572744 0 0 8135.02868981378 0 0 4368.38527207219 0 0 197.043458678245 0 0 709867.287581644 0 0 248.636806840481 70465.2536016629
"134" 133 6321307.69545384 14139386.6010971 570854.396039605 39117.969089835 100395.112778271 2389.14484863891 47926.7165089073 79983.4148989154 1879.53038735177 23605.6961909543 101797.073507711 4183.47086217007 66.0951015268075 2365.3341846464 596.489569209636 5733129.18195721 12416552.9232025 245302.834045015 105.645697728216 10613.5403308063 20657.5142114651 0 0 2202725.46953839 0 0 6111.12546458944 0 0 2930.99670192687 0 0 5156.80440042808 0 0 723.319715407033 0 0 1083003.85089448 0 0 6742.772944153 0 0 2374965.63509467 0 0 6948.773089758 0 0 8009.98647884826 0 0 4301.23952820369 0 0 193.984922930037 0 0 726051.135811852 0 0 251.525450903775 70465.2536016653
"135" 134 6315318.36304593 14124042.7447972 566225.958619404 38422.8825118733 98585.8119036372 2251.49091058376 47120.4853048951 78614.9961630635 1787.56207901509 23208.5972397244 100055.449662081 3978.76720813037 64.9776988849003 2324.67143493266 566.670724369582 5741017.69586171 12436818.5711083 244120.553469524 105.99833697698 10651.7549308287 20686.7249043656 0 0 2164734.77647868 0 0 6067.76495762234 0 0 2951.69654197242 0 0 5193.22376117486 0 0 728.152742131332 0 0 1070974.98239554 0 0 6778.52639776516 0 0 2415211.31719094 0 0 6862.68257785636 0 0 7888.33658081725 0 0 4235.91540419991 0 0 191.01512998598 0 0 742289.512407785 0 0 254.369518132507 70465.2536016639
"136" 135 6309438.50877124 14108982.8429953 561608.440784439 37737.3375402641 96802.2821345814 2129.52338580899 46323.6503865972 77263.3105649349 1699.36230748 22816.1263098165 98335.1225371899 3782.45158761677 63.8735145493918 2284.51302961701 538.12492326312 5748773.15847841 12456736.61776 242899.703750085 106.344999118421 10689.3109783612 20714.4691286366 0 0 2126818.62184621 0 0 5999.38922096336 0 0 2967.16670827786 0 0 5220.44201823629 0 0 731.644769007641 0 0 1058912.15654202 0 0 6814.48578567863 0 0 2455413.91938845 0 0 6789.30383312174 0 0 7771.19110323859 0 0 4173.01008469129 0 0 188.162435945577 0 0 758551.259853623 0 0 257.170543211353 70465.2536016634
"137" 136 6303666.50628086 14094202.5455751 557001.536765453 37061.3168844885 95044.4376653642 2020.88487741141 45536.2647955235 75928.4198956158 1615.1932954622 22428.3095261534 96636.1707762383 3595.10765764167 62.7826144495511 2244.86050694546 510.940608566439 5756397.13414305 12476311.3488749 241641.947304949 106.685755464413 10726.2167058929 20740.8133097854 0 0 2088976.38745162 0 0 5910.74932465562 0 0 2976.74181267406 0 0 5237.28848566916 0 0 733.628543129382 0 0 1046813.31439194 0 0 6850.58049620965 0 0 2495573.77458427 0 0 6726.25032896133 0 0 7659.27186749947 0 0 4112.9111766596 0 0 185.444882888805 0 0 774837.302432192 0 0 259.930402365388 70465.2536016649
"138" 137 6298000.73800827 14079697.5313804 552404.949302866 36394.7977578475 93312.1791585821 1923.58712013819 44758.374039224 74610.3733513736 1535.1924298972 22045.1693029014 94958.6569926573 3417.04121493247 61.7050542170228 2205.71503843788 485.162151964578 5763891.19515989 12495547.0637118 240349.012506437 107.020677643744 10762.4803667481 20765.8270449722 0 0 2051207.44592721 0 0 5805.83588618161 0 0 2980.05854440725 0 0 5243.12395344212 0 0 734.01623885567 0 0 1034676.25967272 0 0 6886.73389859169 0 0 2535691.217728 0 0 6671.52444166885 0 0 7552.99938765679 0 0 4055.84448968495 0 0 182.872610970301 0 0 791148.644276515 0 0 262.651172902139 70465.253601666
"139" 138 6292439.59574911 14065463.5095742 547818.389959189 35737.7526646122 91605.3960488775 1835.95908040296 43990.0156565666 73309.2066719155 1459.39738695012 21666.7241293537 93302.626673347 3248.33611934059 60.6408784776817 2167.07739870885 460.798962636391 5771256.9210843 12514448.0734007 239022.656797617 107.349837572337 10798.1102322472 20789.5814170105 0 0 2013511.15821423 0 0 5687.98828093513 0 0 2976.99322156613 0 0 5237.73081522895 0 0 732.782601056244 0 0 1022498.73821544 0 0 6922.86638844697 0 0 2575766.58834475 0 0 6623.46025679289 0 0 7452.55606578361 0 0 4001.90797087485 0 0 180.449560557964 0 0 807486.325300707 0 0 265.335040482654 70465.2536016653
"140" 139 6286981.48147319 14051496.2215674 543241.579429316 35090.14867559 89923.9642837401 1756.58757199651 43231.2205677422 72024.9447642486 1387.77458009778 21292.9892348581 91668.1115181346 3088.91761376603 59.5901229092446 2128.94805107679 437.835788751136 5778495.89661835 12533018.6952348 237664.625575224 107.673307356294 10833.1145806153 20812.1471159321 0 0 1975886.87185084 0 0 5560.01254329349 0 0 2967.59514362388 0 0 5221.19580867085 0 0 729.946985632643 0 0 1010278.52044382 0 0 6958.8985765214 0 0 2615800.23235157 0 0 6580.66498562671 0 0 7357.95014217784 0 0 3951.10604514253 0 0 178.175190930785 0 0 823851.378049977 0 0 267.984207086646 70465.2536016648
"141" 140 6281624.80770348 14037791.441866 538674.247479056 34451.948956106 88267.7508520229 1684.28759684658 42482.011775991 70757.5991471749 1320.23179841694 20923.9759493687 90055.1261873135 2938.58045454094 58.5528121929709 2091.32706108936 416.237217553688 5785609.71164356 12551263.2531878 236276.637307462 107.991159298277 10867.5016985893 20833.5937731476 0 0 1938333.92030903 0 0 5424.24824971595 0 0 2952.05255597361 0 0 5193.85013327781 0 0 725.564312454348 0 0 998013.43678098 0 0 6994.75262648215 0 0 2655792.503004 0 0 6541.98198443622 0 0 7269.05242589271 0 0 3903.3693389368 0 0 176.045456267976 0 0 840244.806349103 0 0 270.600846427002 70465.2536016667
"142" 141 6276367.99837381 14024344.9801027 534116.132974338 33823.1113069342 86636.6093122041 1618.05342886074 41742.406585716 69507.1722604529 1256.64016540213 20559.6927959497 88463.673786031 2797.03778750796 57.5289634186897 2054.21423824761 395.955560409693 5792599.95850839 12569186.0704337 234860.354994987 108.303465770787 10901.2798666606 20853.9886674549 0 0 1900851.62285146 0 0 5282.66151777831 0 0 2930.64379304889 0 0 5156.18349148823 0 0 719.712028044735 0 0 985701.430598392 0 0 7030.35430320794 0 0 2695743.76142637 0 0 6506.44653599947 0 0 7185.64082425156 0 0 3858.57859190657 0 0 174.053988998736 0 0 856667.559421684 0 0 273.187048413103 70465.2536016649
"143" 142 6271209.48901838 14011152.6814058 529566.983665763 33203.5903040073 85030.3861519773 1557.04360499698 41012.4145637799 68273.653462007 1196.83916049618 20200.1444866379 86893.7407698271 2663.93232497538 56.5185828852439 2017.60900133007 376.932575652428 5799468.23274504 12586791.4718444 233417.383576787 108.610299255504 10934.4573647048 20873.3966222271 0 0 1863439.28492224 0 0 5136.88474667806 0 0 2903.71999025295 0 0 5108.81367198517 0 0 712.485600450788 0 0 973340.569858564 0 0 7065.63340875655 0 0 2735654.3765701 0 0 6473.26145100444 0 0 7107.42203435314 0 0 3816.57630490549 0 0 172.192669194854 0 0 873120.522441697 0 0 275.744798921675 70465.2536016638
"144" 143 6266147.72761603 13998210.4283847 525026.555985169 32593.3356700411 83448.9158125982 1500.54273920616 40292.0399833924 67057.0237644256 1140.65230544508 19845.3331261485 85345.3029729053 2538.87126050678 55.5216698581291 1981.51053447382 359.105038749806 5806216.13020232 12604083.7760746 231949.252911577 108.911732208882 10967.0424563068 20891.8792421819 0 0 1826096.19906083 0 0 4988.28664004293 0 0 2871.67210409679 0 0 5052.42852482827 0 0 703.98984405116 0 0 960929.074787563 0 0 7100.52485301706 0 0 2775524.72490357 0 0 6441.76508802559 0 0 7034.05977256454 0 0 3777.18189879547 0 0 170.452361059904 0 0 889604.504724508 0 0 278.275954213843 70465.2536016637
"145" 144 6261181.17479226 13985514.1415316 520494.614805742 31992.293662299 81892.0247785288 1447.94972195092 39581.2806148445 65857.25345144 1087.89066756742 19495.2576162667 83818.32257456 2421.43406652103 54.5382146547105 1945.91770628636 342.405924917448 5812845.24726259 12621067.2965663 230457.417342937 109.207837076842 10999.0433912855 20909.4949051375 0 0 1788821.64582516 0 0 4838.00206390378 0 0 2834.9191535743 0 0 4987.76527329391 0 0 694.335890865653 0 0 948465.32238857 0 0 7134.9688345686 0 0 2815355.189857 0 0 6411.41353631095 0 0 6965.18936523981 0 0 3740.19954943809 0 0 168.82329249817 0 0 906120.235304256 0 0 280.78223055602 70465.2536016641
"146" 145 6256308.3042988 13973059.7802885 515970.933125461 31400.4074843212 80359.5327352133 1398.75821082394 38880.1277912556 64674.3021688472 1038.35932294782 19149.9136882304 82312.7482148964 2311.18688010967 53.5681987116625 1910.82907144494 326.766639471316 5819357.17985243 12637746.3391198 228943.252575895 109.498686251433 11030.4684012397 20926.2986320026 0 0 1751614.89528808 0 0 4686.97326040795 0 0 2793.89211207926 0 0 4915.58217326548 0 0 683.637047081192 0 0 935947.852089994 0 0 7168.9110745354 0 0 2855146.16089334 0 0 6381.7590294862 0 0 6900.43415730387 0 0 3705.42699885182 0 0 167.295476615879 0 0 922668.35981602 0 0 283.265196236624 70465.2536016632
"147" 146 6251527.60368099 13960843.3446008 511455.291716248 30817.6153982101 78851.2468240457 1352.53506291269 38188.5690420231 63508.124020637 991.864849492133 18809.2951998024 80828.5214808107 2207.69918112765 52.6115986373955 1876.24303882164 312.119623505595 5825753.52072839 12654125.1943504 227408.051021664 109.784351942826 11061.3256845116 20942.3418836987 0 0 1714475.20847916 0 0 4535.98414404305 0 0 2749.0216620144 0 0 4836.6369686559 0 0 672.00570259615 0 0 923375.366842052 0 0 7202.30286242209 0 0 2894898.03272087 0 0 6352.43704536904 0 0 6839.4124371162 0 0 3672.65927375724 0 0 165.858875694019 0 0 939249.443370158 0 0 285.726277442969 70465.2536016625
"148" 147 6246837.57410518 13948860.8743727 506947.478930709 30243.8544687579 77366.9727924679 1308.9208657184 37506.5841545877 62358.6598698904 948.213362095737 18473.3921955432 79365.5671071332 2110.53941885825 51.6683800583422 1842.15761362729 298.397589565801 5832035.86178957 12670208.1448228 225853.028261387 110.064906296026 11091.6234212984 20957.6728622532 0 0 1677401.83873025 0 0 4385.6766523431 0 0 2700.73280977888 0 0 4751.67741700029 0 0 659.551938521288 0 0 910746.731680333 0 0 7235.10104821724 0 0 2934611.20412794 0 0 6323.14995958041 0 0 6781.7518593897 0 0 3641.69643046266 0 0 164.503786171085 0 0 955863.965525165 0 0 288.166744255635 70465.2536016631
"149" 148 6242236.73124827 13937108.4515475 502447.290207775 29679.0576010433 75906.5060353247 1267.60713080985 36834.1491757327 61225.8450775461 907.217755118316 18142.1928775997 77923.8028259678 2019.29113236012 50.7385038002957 1808.57065376328 285.536016267688 5838205.79017234 12685999.4541083 224279.320594186 110.340421205173 11121.3697516534 20972.3364060107 0 0 1640394.03379131 0 0 4236.58219320953 0 0 2649.43666047972 0 0 4661.4268178587 0 0 646.381574244265 0 0 898060.965134007 0 0 7267.26772084592 0 0 2974286.07675737 0 0 6293.65809621037 0 0 6727.08937219118 0 0 3612.34351566448 0 0 163.22080754693 0 0 972512.330584262 0 0 290.587732281222 70465.2536016648
