"time" "POP.S1" "POP.S2" "POP.S3" "POP.E1" "POP.E2" "POP.E3" "POP.A1" "POP.A2" "POP.A3" "POP.I1" "POP.I2" "POP.I3" "POP.H1" "POP.H2" "POP.H3" "POP.R1" "POP.R2" "POP.R3" "POP.D1" "POP.D2" "POP.D3" "POP.Sv1" "POP.Sv2" "POP.Sv3" "POP.Ev1" "POP.Ev2" "POP.Ev3" "POP.Av1" "POP.Av2" "POP.Av3" "POP.Iv1" "POP.Iv2" "POP.Iv3" "POP.Hv1" "POP.Hv2" "POP.Hv3" "POP.Rv1" "POP.Rv2" "POP.Rv3" "POP.Dv1" "POP.Dv2" "POP.Dv3" "POP.Sw1" "POP.Sw2" "POP.Sw3" "POP.Ew1" "POP.Ew2" "POP.Ew3" "POP.Aw1" "POP.Aw2" "POP.Aw3" "POP.Iw1" "POP.Iw2" "POP.Iw3" "POP.Hw1" "POP.Hw2" "POP.Hw3" "POP.Rw1" "POP.Rw2" "POP.Rw3" "POP.Dw1" "POP.Dw2" "POP.Dw3" "VAX"
"150" 149 6237723.60546619 13925582.2004253 497954.527809344 29123.1540790897 74469.6331311855 1228.33117787954 36171.2361243546 60109.6089108901 868.698248414047 17815.6834642344 76503.1386138601 1933.55416582481 49.8219254037785 1775.47984856821 273.473288461734 5844264.88797242 12701503.3662953 222687.988361105 110.610968303483 11150.5727748642 20986.3741434361 0 0 1603451.03718603 0 0 4089.13380832696 0 0 2595.52808054528 0 0 4566.57990041114 0 0 632.595631655937 0 0 885317.232905497 0 0 7298.7699949898 0 0 3013923.05411445 0 0 6263.77280969563 0 0 6675.0744915697 0 0 3584.41232487225 0 0 162.000921841489 0 0 989194.870388832 0 0 292.990246823217 70465.2536016644
"151" 150 6233296.74165426 13914278.2871951 493469.00065742 28576.0729423737 73056.1418767877 1190.87576661716 35517.8094967647 59009.8677134634 832.481058179361 17493.8464685557 75103.4679989535 1852.94171014116 48.9185896604129 1742.88248996795 262.150178727354 5850214.73422932 12716724.1121631 221080.021047395 110.876619063894 11179.2405625742 20999.8247279223 0 0 1566572.08973309 0 0 3943.68352191822 0 0 2539.37931188304 0 0 4467.79158818763 0 0 618.288647497529 0 0 872514.848229995 0 0 7329.58009039453 0 0 3053522.54021171 0 0 6233.33998691065 0 0 6625.38426670985 0 0 3557.72943846577 0 0 160.835895419526 0 0 1005911.83878441 0 0 295.375147010009 70465.2536016632
"152" 151 6228954.70019468 13903192.9221519 488990.523748167 28037.7388448854 71665.8088162413 1155.05167020472 34873.8316156565 57926.5352424808 798.402922964034 17176.6633330845 73724.6812177028 1777.09037691995 48.0284388894873 1710.77581550223 251.511370951044 5856056.90012823 12731665.8956249 219456.339090041 111.137444569316 11207.3811313403 21012.7239190905 0 0 1529756.43189553 0 0 3800.51595792414 0 0 2481.34237155524 0 0 4365.68122106471 0 0 603.549576357903 0 0 859653.249245349 0 0 7359.67447068491 0 0 3093084.93821038 0 0 6202.24339414748 0 0 6577.70907502077 0 0 3532.12859387643 0 0 159.717867332024 0 0 1022663.43183344 0 0 297.74318900016 70465.2536016622
"153" 152 6224696.0569043 13892322.3594729 484518.917994556 27508.073565153 70298.4036844179 1120.69741813432 34239.2611521938 56859.519767304 766.310089577044 16864.1137018268 72366.6615220232 1705.65794131665 47.1514106035799 1679.15691014609 241.505069797812 5861792.94975037 12746332.8961951 217817.797778137 111.393515552251 11235.0024480412 21025.1047587579 0 0 1493003.30500501 0 0 3659.85568311349 0 0 2421.74738220986 0 0 4260.82961782078 0 0 588.461360667796 0 0 846731.995544389 0 0 7389.0337607558 0 0 3132610.64936576 0 0 6170.39783684432 0 0 6531.7580108551 0 0 3507.45357924634 0 0 158.639494046242 0 0 1039449.787287 0 0 300.095021997081 70465.2536016635
"154" 153 6220519.40283478 13881662.8965997 480054.010108582 26986.9994428006 68953.6996076539 1087.68002804634 33614.0495410139 55808.71707216 736.056825644242 16556.1736545292 71029.2762736582 1638.32003127267 46.2874319043702 1648.02247189231 232.082441854621 5867424.44219246 12760729.2755312 216165.191789646 111.644902501798 11262.1124437287 21036.9977771722 0 0 1456311.95273637 0 0 3521.88351920533 0 0 2360.89582406294 0 0 4153.76720365339 0 0 573.099111552979 0 0 833750.770655891 0 0 7417.64291873896 0 0 3172100.07165014 0 0 6137.73260211001 0 0 6487.27489906622 0 0 3483.56683246229 0 0 157.594383104237 0 0 1056270.9774929 0 0 302.431168533957 70465.2536016659
"155" 154 6216423.34517171 13871210.8763277 475595.63201654 26474.4349183934 67631.4597008658 1055.88239683568 32998.1466814221 54774.0214555296 707.507935168668 16252.8185147303 69712.3909434013 1574.77572666574 45.4364283096612 1617.36917701825 223.19843887564 5872952.92661001 12774859.1634104 214499.259270387 111.891675425638 11288.718985158 21048.4311696831 0 0 1419681.62344206 0 0 3386.73762787219 0 0 2299.06943599251 0 0 4044.98967079074 0 0 557.53272233804 0 0 820709.352566898 0 0 7445.49011902231 0 0 3211553.59838247 0 0 6104.20246972891 0 0 6444.01617716747 0 0 3460.33756421549 0 0 156.576472062667 0 0 1073127.03431754 0 0 304.752077687456 70465.2536016659
"156" 155 6212406.50720637 13860962.6866521 471143.620725531 25970.2954693842 66331.4397982564 1025.20300799314 32391.5000842326 53755.3240452245 680.538011195591 15954.0224295474 68415.8669666494 1514.74589588696 44.5983223932332 1587.19362258764 214.811514123874 5878379.9425842 12788726.6590374 212820.6848223 112.133903870481 11314.8298777553 21059.4309290594 0 0 1383111.5712843 0 0 3254.51817079332 0 0 2236.52950811167 0 0 3934.95673384259 0 0 541.826684960254 0 0 807607.610154344 0 0 7472.56666413889 0 0 3250971.6172455 0 0 6069.78350990834 0 0 6401.75389384943 0 0 3437.64336815914 0 0 155.580109751119 0 0 1090017.94964278 0 0 307.058123477582 70465.2536016638
"157" 156 6208467.52795602 13850914.7597034 466697.818287731 25474.4978966537 65053.4011728679 995.558761267662 31794.050258402 52752.5038179535 655.029507187871 15659.7560974219 67139.550313759 1457.96890309558 43.7730265776332 1557.49202575272 206.882922540649 5883707.02310785 12802335.8400817 211130.103451973 112.371657071239 11340.4528845971 21070.0210242313 0 0 1346601.05768169 0 0 3125.30475587284 0 0 2173.50785800955 0 0 3824.07625337148 0 0 526.037607903274 0 0 794445.511267811 0 0 7498.86739133962 0 0 3290354.5087863 0 0 6034.4534043436 0 0 6360.29698718562 0 0 3415.38164697767 0 0 154.600637786001 0 0 1106943.66329003 0 0 309.349573359336 70465.2536016626
"158" 157 6204605.062947 13841063.5735485 462258.071284919 24986.9560923489 63797.097841708 966.876084829184 31205.7361147551 51765.438005112 630.874056238551 15369.9894296555 65883.2847337789 1404.20354453097 42.9604515052531 1528.26056954976 199.377141676317 5888935.68996101 12815690.7496016 209428.105105541 112.605003728561 11365.5956998073 21080.2235922302 0 0 1310149.35358225 0 0 2999.15032910965 0 0 2110.21845589968 0 0 3712.72468921378 0 0 510.217511195938 0 0 781223.092330227 0 0 7524.38953360328 0 0 3329702.64499001 0 0 5998.2059438048 0 0 6319.46659911077 0 0 3393.45635664126 0 0 153.633705366655 0 0 1123904.08852145 0 0 311.626642152654 70465.253601662
"159" 158 6200817.78431828 13831405.6523654 457824.230658501 24507.5807579912 62562.2756664576 939.089507260369 30626.49551956 50794.0031314196 607.972168401463 15084.6918230669 64646.9130763522 1353.22837482906 42.1605068676975 1499.49543630687 192.261749718148 5894067.45306225 12828795.3943787 207715.237253814 112.834011979397 11390.265945365 21090.0590493792 0 0 1273755.74064349 0 0 2876.08143274511 0 0 2046.85965830149 0 0 3601.25103042549 0 0 494.414450063314 0 0 767940.450376265 0 0 7549.13245570835 0 0 3369016.38833006 0 0 5961.05220216528 0 0 6279.09256266047 0 0 3371.77612010756 0 0 152.675172630192 0 0 1140899.11730221 0 0 313.889501257109 70465.2536016617
"160" 159 6197104.38033575 13821937.5651219 453396.151727318 24036.2840033329 61348.6859852151 912.145203331436 30056.2602645261 49838.0652425011 586.231359712622 14803.8296825278 63430.2648540923 1304.83754258616 41.3730935471114 1471.1924803807 185.506755406959 5899103.81387075 12841653.7551234 205992.007897654 113.058749566305 11414.4711924713 21099.5462278346 0 0 1237419.51254063 0 0 2756.11691762433 0 0 1983.60327089943 0 0 3489.95755244387 0 0 478.669490271499 0 0 754597.755650406 0 0 7573.09824023253 0 0 3408296.09031068 0 0 5922.99891750792 0 0 6239.03818308948 0 0 3350.26753440104 0 0 151.721790013003 0 0 1157928.60464888 0 0 316.1382390915 70465.2536016636
"161" 160 6193463.55592479 13812655.926765 448973.693810449 23572.9764182575 60156.0768323043 885.995757177928 29494.9598957352 48897.4872543484 565.566585553903 14527.3683068546 62233.1655964434 1258.84175494256 40.5981095463115 1443.34747239316 179.084727439765 5904046.26206113 12854269.7771369 204258.889491179 113.279283677676 11438.2189425642 21108.702539044 0 0 1201139.97714215 0 0 2639.26126052804 0 0 1920.60426564597 0 0 3379.11691338751 0 0 463.019424101484 0 0 741195.227462222 0 0 7596.29080996902 0 0 3447542.0899035 0 0 5884.06006615117 0 0 6199.18104686097 0 0 3328.86486533539 0 0 150.770668227563 0 0 1174992.38860418 0 0 318.372901958678 70465.2536016665
"162" 161 6189894.03291631 13803557.398733 444556.719999252 23117.5654991361 58984.1881892307 860.597674933669 28942.5238002865 47972.132946334 545.900227872758 14255.272916559 61055.4419316978 1215.06824913614 39.8354532001962 1415.9562311042 172.97077949911 5908896.27373364 12866647.3653513 202516.321603211 113.495680862598 11461.5166173305 21117.5440838191 0 0 1164916.45807302 0 0 2525.49906750962 0 0 1858.00706091178 0 0 3268.98320337154 0 0 447.498499709333 0 0 727733.119574871 0 0 7618.71541411244 0 0 3486754.71232454 0 0 5844.26468471674 0 0 6159.40124000091 0 0 3307.50372095112 0 0 149.818956094799 0 0 1192090.30204519 0 0 320.59351727491 70465.2536016667
"163" 162 6186394.54960138 13794638.687755 440145.097183193 22669.9595273629 57832.7634648315 835.914328350775 28398.8769413613 47061.8586863717 527.160667562145 13987.5065532078 59896.9110553821 1173.35761489639 39.0850165099813 1389.014346194 167.142060120175 5913655.314353 12878790.3931151 200764.712969233 113.708007176962 11484.371577089 21126.0857463061 0 0 1128748.29589145 0 0 2414.81191165753 0 0 1795.93527290877 0 0 3159.77391313047 0 0 432.135587779113 0 0 714211.732730305 0 0 7640.37920178387 0 0 3525934.26770619 0 0 5803.63763009483 0 0 6119.60387762001 0 0 3286.13314952219 0 0 148.864458443959 0 0 1209222.15804274 0 0 322.800056724312 70465.2536016652
"164" 163 6182963.86093249 13785896.5462282 435738.695826341 22230.0667302491 56701.5469492186 811.913949987385 27863.9411983974 46166.5159690494 509.282029051019 13724.0307395092 58757.3839606083 1133.56322595227 38.3466872066194 1362.51726220924 161.577652854072 5918324.83738403 12890702.6985172 199004.444517257 113.916328119029 11506.7911134263 21134.3413201574 0 0 1092634.85024565 0 0 2307.17727784151 0 0 1734.49578323166 0 0 3051.67709046305 0 0 416.955311009361 0 0 700631.401616682 0 0 7661.29079963959 0 0 3565081.04927649 0 0 5762.20255626032 0 0 6079.71206103771 0 0 3264.71185764002 0 0 147.905441475884 0 0 1226387.75970743 0 0 324.992453551629 70465.2536016631
"165" 164 6179600.7388615 13777327.7729396 431337.389705001 21797.792665322 55590.2759665164 788.566529393113 27337.6386980458 45285.9577972129 492.204374959335 13464.807119933 57636.6735600891 1095.55167329658 37.6203538957429 1336.46049006919 156.258642859364 5922906.2815928 12902388.0768127 197235.871938119 114.12070849983 11528.7824338068 21142.3236099084 0 0 1056575.50204496 0 0 2202.55728560966 0 0 1673.78876040811 0 0 2944.86897217771 0 0 401.980788061172 0 0 686992.474301486 0 0 7681.45958731618 0 0 3604195.3315961 0 0 5719.99599784648 0 0 6039.64756717338 0 0 3243.19784071355 0 0 146.940105910345 0 0 1243586.91804067 0 0 327.17063802611 70465.2536016611
"166" 165 6176303.97201852 13768929.2121921 426941.055910549 21373.0428427479 54498.688619182 765.845695067218 26819.8889487575 44420.0331241919 475.872757767493 13209.796049388 56534.5876126078 1059.20065438571 36.905901573658 1310.8394206547 151.167777264876 5927401.07302647 12913850.2863573 195459.327133512 114.321212541832 11550.3526740131 21150.0444969287 0 0 1020569.6546724 0 0 2100.91086284207 0 0 1613.9002897427 0 0 2839.50101701786 0 0 387.231596636164 0 0 673295.320808885 0 0 7700.89610799593 0 0 3643277.36925345 0 0 5677.05368648692 0 0 5999.34690042682 0 0 3221.55700258217 0 0 145.967027377471 0 0 1260819.44183761 0 0 329.334511071348 70465.2536016623
"167" 166 6173072.36562209 13760697.7534752 422549.574746888 20955.7238489924 53426.527083227 743.728998409851 26310.6078382151 43568.5848767081 460.236516041442 12958.9560994194 55450.9262067194 1024.39740667289 36.2032100489337 1285.649258224 146.28921147013 5931810.62547733 12925093.0501983 193675.1204623 114.517903903542 11571.508901616 21157.5150356309 0 0 984616.736308476 0 0 2002.20057375306 0 0 1554.89996144317 0 0 2735.69566220401 0 0 372.723110636617 0 0 659540.331249751 0 0 7719.61210476451 0 0 3682327.39464915 0 0 5633.40360640383 0 0 5958.76746974874 0 0 3199.76647250756 0 0 144.985324548935 0 0 1278085.13719186 0 0 331.483937343671 70465.2536016632
"168" 167 6169904.74182284 13752630.3321852 418162.829473058 20545.740250607 52373.5283416264 722.194742755395 25809.7115378616 42731.4574284877 445.249604859633 12712.2459813348 54385.4912726207 991.039443074666 35.5121599798636 1260.88526839904 141.60863320869 5936136.33740184 12936120.0474054 191883.542898831 114.710845531037 11592.2580982942 21164.7455335652 0 0 948716.20299882 0 0 1906.37755095745 0 0 1496.8529598343 0 0 2633.56759323297 0 0 358.469797913175 0 0 645727.891981168 0 0 7737.61970460592 0 0 3721345.61533289 0 0 5589.08387067731 0 0 5917.86405356855 0 0 3177.80196720192 0 0 143.994017972087 0 0 1295383.8290549 0 0 333.61878690186 70465.2536016628
"169" 168 6166799.93951881 13744723.9291024 413780.706276204 20142.9959187253 51339.4280749217 701.222836647385 25317.1151072351 41908.4938852784 430.870051987835 12469.6238587874 53338.083126718 959.03334152131 34.8326306806156 1236.54268673353 137.113068059652 5940379.59286605 12946934.915958 190084.867108177 114.900099705606 11612.6071659402 21171.7455986937 0 0 912867.54015807 0 0 1813.38790235198 0 0 1439.81640126854 0 0 2533.21730078679 0 0 344.484203709437 0 0 631858.388622653 0 0 7754.93161319599 0 0 3760332.21247893 0 0 5544.1356591166 0 0 5876.5969552068 0 0 3155.642170159 0 0 142.992254434927 0 0 1312715.35707697 0 0 335.738921852547 70465.2536016634
"170" 169 6163756.81408235 13736975.5696204 409403.094235994 19747.3964032472 50323.967667879 680.796355839415 24832.7299864054 41099.5312168875 417.059004351025 12231.0461127071 52308.4942760386 928.292622587765 34.1644962022843 1212.61655569549 132.790536031199 5944541.76319095 12957541.257726 188279.349257961 115.085728125911 11632.5629371069 21178.5242204643 0 0 877070.265466432 0 0 1723.18581298766 0 0 1383.83213010439 0 0 2434.71840595546 0 0 330.774971332768 0 0 617932.211560165 0 0 7771.56147056361 0 0 3799287.33796293 0 0 5498.58888340869 0 0 5834.94779984697 0 0 3133.27721438497 0 0 141.979738371387 0 0 1330079.56817804 0 0 337.844172249175 70465.2536016632
"171" 170 6160774.23763192 13729382.3242867 405029.885107074 19358.8459938425 49326.8854257362 660.898769748396 24356.4677027137 40304.4073407602 403.78111908077 11996.4691670083 51296.5184336948 898.738619889455 33.5076310667799 1189.10195983333 128.630203736525 5948624.20408167 12967942.6303948 186467.230543937 115.267791769383 11652.1321585053 21185.0898217005 0 0 841323.933332098 0 0 1635.71793060421 0 0 1328.93856198192 0 0 2338.13849733153 0 0 317.350064896378 0 0 603949.731959377 0 0 7787.5230867567 0 0 3838211.11023635 0 0 5452.48022652182 0 0 5792.89630744251 0 0 3110.69620980679 0 0 140.95609960394 0 0 1347476.33892575 0 0 339.934376308212 70465.2536016622
"172" 171 6157851.09895108 13721941.308538 400660.973267445 18977.2479912558 48347.9173403842 641.513986911954 23888.2396829625 39522.9607354843 391.00432949779 11765.849396086 50301.9500269801 870.299959204759 32.8619099534525 1165.99401208768 124.622303041594 5952628.25571776 12978142.5478551 184648.737999383 115.446350897774 11671.3214919228 21191.4502916205 0 0 805628.13707407 0 0 1550.92439732513 0 0 1275.17046479525 0 0 2243.53874565231 0 0 304.216695888537 0 0 589911.299231486 0 0 7802.8304393317 0 0 3877103.61217989 0 0 5405.85212401983 0 0 5750.42124873939 0 0 3087.8877566416 0 0 139.92092112605 0 0 1364905.57720509 0 0 342.009378839957 70465.2536016623
"173" 172 6154986.30314534 13714649.6817669 396296.255704375 18602.5074595096 47386.8052119773 622.628344677882 23427.9542673221 38755.0246616212 378.698826031323 11539.1416540541 49324.5768420633 842.910290198751 32.2272030352502 1143.28766033725 120.757762209602 5956555.24480558 12988144.4863301 182824.086101646 115.621465159084 11690.137527025 21197.6130599043 0 0 769982.513165735 0 0 1468.75451087154 0 0 1222.54976954543 0 0 2150.95773638695 0 0 291.378800694145 0 0 575817.248519156 0 0 7817.49816166543 0 0 3915964.8867839 0 0 5358.73549148359 0 0 5707.52015821941 0 0 3064.85053094404 0 0 138.874277642873 0 0 1382367.2130047 0 0 344.069000020742 70465.2536016639
"174" 173 6152178.77179808 13707504.6475863 391935.631854523 18234.5289842366 46443.2899537504 604.228570731022 22975.5195652976 38000.4326065284 366.83739667861 11316.3006814153 48364.1869537634 816.509044220131 31.603380396434 1120.97786819163 117.028341602818 5960406.48239709 12997951.8782626 180993.47770814 115.793193482148 11708.5867688454 21203.5851250854 0 0 734386.747923205 0 0 1389.1540002489 0 0 1171.09497597729 0 0 2060.42801804204 0 0 278.839595832084 0 0 561667.878815111 0 0 7831.54095114333 0 0 3954794.93069492 0 0 5311.16422054198 0 0 5664.19081067479 0 0 3041.58333781178 0 0 137.816231478887 0 0 1399861.21931689 0 0 346.113067144468 70465.2536016655
"175" 174 6149427.44293471 13700503.4536719 387579.003538152 17873.2163149887 45517.1104927385 586.301348981865 22530.8439995175 37259.0193029749 355.39538957253 11097.2813728967 47420.5700219681 791.041350984018 30.9903128569175 1099.05964817714 113.426625414272 5964183.26347097 13007568.1112266 179157.104663117 115.961594057166 11726.6756356357 21209.3730766981 0 0 698840.581288695 0 0 1312.06244066598 0 0 1120.82320343227 0 0 1971.97971043833 0 0 266.60212404061 0 0 547463.445687033 0 0 7844.97344075748 0 0 3993593.69049656 0 0 5263.17817434822 0 0 5620.42744183192 0 0 3018.08308191854 0 0 136.746731256378 0 0 1417387.61876543 0 0 348.141420673703 70465.2536016647
"176" 175 6146731.27072016 13693643.3909279 383148.71224813 17518.4744333378 44608.009856413 568.834002582823 22093.8340923897 36530.6164408769 344.34990134771 10882.0376872964 46493.5118338433 766.456232031999 30.3878685088245 1077.52791795082 109.945728475055 5967886.86847389 13016996.5325544 177279.26299608 116.126724412451 11744.4104685508 21214.9831569842 0 0 663501.309123616 0 0 1237.4271086714 0 0 1071.74309064548 0 0 1885.62801259232 0 0 254.667302055564 0 0 533273.565653883 0 0 7857.81057755521 0 0 4032281.1230472 0 0 5214.80893971875 0 0 5576.23605388775 0 0 2994.35298635177 0 0 135.666030486471 0 0 1434912.96391792 0 0 350.153889788712 70465.253601665
"177" 176 6144089.22549409 13686921.7934833 375387.841697944 17170.2083300425 43715.7315146331 551.470714273884 21664.3960646826 35815.0557030284 333.674371962039 10670.5234348437 45582.7981674907 742.694569850991 29.7959151851335 1056.37760096881 106.577404968022 5971518.5621198 13026240.4460058 173852.293280164 116.288641356519 11761.7975248392 21220.4212509244 0 0 634980.490286911 0 0 1165.89131111508 0 0 1023.87365144778 0 0 1801.40637749514 0 0 243.038909621127 0 0 522016.004472246 0 0 7870.06733065205 0 0 4067502.18588106 0 0 5165.73513553989 0 0 5531.61059042721 0 0 2970.38979890972 0 0 134.574053630129 0 0 1451027.60860168 0 0 352.15030917673 70465.2536016635
"178" 177 6141500.29364736 13680336.0383073 367586.574465235 16828.3232835767 42840.0201678714 533.957349643503 21242.43566096 35112.168399043 323.325788221118 10462.6921912191 44688.2143260548 719.660625395392 29.2143201689577 1035.60361359662 103.307574624138 5975079.59349573 13035303.1122073 170397.824610465 116.447400984227 11778.8429788371 21225.6926695122 0 0 606595.711639722 0 0 1097.89266358836 0 0 977.274008481508 0 0 1719.41882570128 0 0 231.731311787842 0 0 510749.724689773 0 0 7881.75913379897 0 0 4102648.71553862 0 0 5115.73936059053 0 0 5486.50475104836 0 0 2946.16865698877 0 0 133.469667156162 0 0 1467151.41616543 0 0 354.130504218944 70465.2536016641
"179" 178 6138963.47750808 13673883.5448464 359790.635356071 16492.724913104 41980.621867277 516.402308754443 20827.85823871 34421.7856044883 313.265512851886 10258.4973414542 43809.5453148033 697.268399573553 28.6429503128666 1015.2008690732 100.123689007935 5978571.19598966 13044187.7485761 166937.215577422 116.603058674138 11795.5529218905 21230.8020324228 0 0 578253.772371403 0 0 1033.13368129088 0 0 931.993334956454 0 0 1639.75187270375 0 0 220.756280516797 0 0 499433.942567382 0 0 7892.90209796467 0 0 4137767.7998549 0 0 5064.97677477263 0 0 5440.8811191534 0 0 2921.66946845143 0 0 132.351969881642 0 0 1483304.26144608 0 0 356.094284441326 70465.2536016642
"180" 179 6136477.79521855 13667561.7746399 351999.905867612 16163.3192888784 41137.2843083816 498.894835445625 20420.5687894804 33743.7381711063 303.463470559321 10057.8920903411 42946.5758541353 675.450950599778 28.081672055079 995.164277278975 97.0161887965664 5981994.58727161 13052897.5293867 163470.59795102 116.755669088358 11811.9333625578 21235.7534050808 0 0 549954.635815911 0 0 971.357418524904 0 0 888.060529330259 0 0 1562.4563625357 0 0 210.12031526234 0 0 488068.848908227 0 0 7903.51278979064 0 0 4172859.21164961 0 0 5013.5811851063 0 0 5394.72156721358 0 0 2896.88249909362 0 0 131.220562628464 0 0 1499486.26627827 0 0 358.041449393024 70465.253601665
"181" 180 6134042.28061313 13661368.2309391 344095.591720253 15840.0129107742 40309.7567330274 481.506693143091 20020.4721019989 33077.8570100894 293.896420399744 9860.82954277556 42099.0907401138 654.156548631689 27.5303516552388 975.488753558943 93.9778769281028 5985350.96919349 13061435.5855978 159942.930601266 116.905286168372 11827.9902263144 21240.5504361118 0 0 521938.882408321 0 0 912.343414128321 0 0 845.488745745877 0 0 1487.55543863575 0 0 199.825866159778 0 0 476761.712550834 0 0 7913.6079798952 0 0 4207800.78820559 0 0 4961.6674429891 0 0 5348.02250065023 0 0 2871.80581868187 0 0 130.075420033043 0 0 1515645.64211538 0 0 359.971796220482 70465.2536016637
"182" 181 6131655.98308409 13655300.4582992 329434.902232333 15522.712819077 39497.7902266465 463.725697586099 19627.4727678301 32423.9730741189 284.537401872973 9667.26270654316 41266.8748216059 633.325184814037 26.9888551876376 956.169217592197 91.0001927301877 5988641.52780413 13069805.0050049 153264.810796044 117.051963136403 11843.7293559176 21245.1964181152 0 0 507666.318796354 0 0 857.056175096384 0 0 804.30041945915 0 0 1415.08857366043 0 0 189.877906683289 0 0 471517.274240143 0 0 7923.20455818308 0 0 4235775.14274787 0 0 4908.74945825787 0 0 5300.7706634699 0 0 2846.43230895162 0 0 128.916256823563 0 0 1528867.48485009 0 0 361.885121470517 70465.2536016656
"183" 182 6129317.96745873 13649356.0422046 290647.824006903 15211.3265959468 38701.1376932017 442.947500468977 19241.4752935006 31781.9175445687 275.296809847888 9477.14454754505 40449.713238542 612.75741546788 26.4570486997282 937.200599090172 88.0525092627006 5991867.43330308 13078008.8322086 135344.663076304 117.19575249374 11859.156511389 21249.6937993354 0 0 542309.635652577 0 0 810.69881989668 0 0 764.668805696348 0 0 1345.36059337518 0 0 180.320949344456 0 0 488086.120592675 0 0 7932.32038720694 0 0 4238979.23292478 0 0 4852.19477476678 0 0 5252.80444781956 0 0 2820.67518897165 0 0 127.738909015186 0 0 1531493.21164023 0 0 363.781196061218 70465.2536016642
"184" 183 6127027.31389162 13643532.6087396 251826.721219193 14905.7623813913 37919.5538774555 417.938413325737 18862.3841657314 31151.5219296974 265.978294660497 9290.42802192739 39647.3915468877 592.016204244332 25.9347982986681 918.577840562911 85.0668400746454 5995029.84003501 13086050.0686956 117384.03807813 117.336706020969 11874.2773702185 21254.0424305999 0 0 577050.219099125 0 0 775.696461629946 0 0 727.023648600854 0 0 1279.12759091658 0 0 171.266320442716 0 0 504699.16209561 0 0 7940.97737855048 0 0 4242138.94911043 0 0 4790.77833703164 0 0 5203.71059827093 0 0 2794.31254693375 0 0 126.532673955032 0 0 1534090.78298337 0 0 365.659674907492 70465.253601666
"185" 184 6124783.11773638 13637827.8242051 213026.377013367 14605.9289016881 37152.7954226661 389.648562755902 18490.1039176955 30532.6181658897 256.41980148772 9107.0661087157 38859.695847496 570.740848472667 25.4219702402459 900.295900216636 81.9876457112651 5998129.8864905 13093931.6729311 99406.9550555737 117.474874778472 11889.097527588 21258.238915497 0 0 611777.612019042 0 0 750.051626704591 0 0 691.712805408791 0 0 1217.00158735065 0 0 162.803216349755 0 0 521309.435499386 0 0 7949.20263474052 0 0 4245309.61167785 0 0 4725.51392566802 0 0 5153.15550801151 0 0 2767.16524111121 0 0 125.288998221444 0 0 1536683.55735399 0 0 367.520063302984 70465.2536016652
