"time" "POP.S1" "POP.S2" "POP.S3" "POP.E1" "POP.E2" "POP.E3" "POP.A1" "POP.A2" "POP.A3" "POP.I1" "POP.I2" "POP.I3" "POP.H1" "POP.H2" "POP.H3" "POP.R1" "POP.R2" "POP.R3" "POP.D1" "POP.D2" "POP.D3" "POP.Sv1" "POP.Sv2" "POP.Sv3" "POP.Ev1" "POP.Ev2" "POP.Ev3" "POP.Av1" "POP.Av2" "POP.Av3" "POP.Iv1" "POP.Iv2" "POP.Iv3" "POP.Hv1" "POP.Hv2" "POP.Hv3" "POP.Rv1" "POP.Rv2" "POP.Rv3" "POP.Dv1" "POP.Dv2" "POP.Dv3" "POP.Sw1" "POP.Sw2" "POP.Sw3" "POP.Ew1" "POP.Ew2" "POP.Ew3" "POP.Aw1" "POP.Aw2" "POP.Aw3" "POP.Iw1" "POP.Iw2" "POP.Iw3" "POP.Hw1" "POP.Hw2" "POP.Hw3" "POP.Rw1" "POP.Rw2" "POP.Rw3" "POP.Dw1" "POP.Dw2" "POP.Dw3" "VAX"
"186" 185 6122584.48938555 13632239.3946482 174247.944906248 14311.7355332028 36400.6210306708 358.870655044374 18124.5391802974 29925.0386909978 246.515952462273 8927.01183507185 38086.4128794517 548.696797416028 24.9184309952301 882.349753947512 78.7795443550694 6001168.69532578 13101656.5605001 81411.8487600959 117.610309107774 11903.6224966893 21262.2775898806 0 0 646490.423454524 0 0 732.088009577384 0 0 658.948566942892 0 0 1159.35608778849 0 0 154.984938170345 0 0 537919.338384242 0 0 7957.02674184712 0 0 4248491.11012852 0 0 4657.25169187655 0 0 5100.93777690841 0 0 2739.12512273063 0 0 124.002822256693 0 0 1539271.11030243 0 0 369.361766683657 70465.2536016662
"187" 186 6120430.55410837 13626765.0653887 135493.251997599 14023.0923382144 35662.7915401437 326.264588039113 17765.5947573702 29328.6165641354 236.205418969139 8750.21831333158 37327.330172536 525.747545447438 24.4240473530312 864.73439888726 75.4227053615365 6004147.37337672 13109227.6042266 63396.456890599 117.743058632573 11917.8577089912 21266.1514221195 0 0 681186.596674752 0 0 720.400397740222 0 0 628.838086828055 0 0 1106.37961863957 0 0 147.837153088903 0 0 554531.978850068 0 0 7964.48219608869 0 0 4251683.33174569 0 0 4586.703663936 0 0 5046.95832303117 0 0 2710.13898631945 0 0 122.67177081005 0 0 1541852.99782827 0 0 371.18413660398 70465.2536016645
"188" 187 6118320.45188492 13621402.6205377 96765.2482385277 13739.9101033227 34939.0700142645 292.37901932266 17413.175690438 28743.1855656719 225.460656052978 8576.6387729023 36582.2361744915 501.831782827596 23.9386865097195 847.444856312023 71.9091251268783 6007067.01168965 13116647.634337 45357.3854073439 117.873172260527 11931.8085145902 21269.8527015689 0 0 715862.960212007 0 0 713.81096559326 0 0 601.408088859211 0 0 1058.11919782897 0 0 141.364565454495 0 0 571151.594537926 0 0 7971.60220364303 0 0 4254886.16122407 0 0 4514.46591867791 0 0 4991.19614867002 0 0 2680.19555643051 0 0 121.29550010918 0 0 1544428.77244424 0 0 372.986505724203 70465.2536016641
"189" 188 6116253.33724538 13616149.8825351 58070.3190430642 13462.1004036019 34229.2219067814 257.66873832445 17067.1872804363 28168.5802167743 214.279948272874 8406.22657096115 35850.9202758946 476.945691317043 23.4622160901193 830.476171902167 68.2397553564674 6009928.68558534 13123919.4387108 27287.806576035 118.000698186612 11945.4801827391 21273.3735410369 0 0 750512.91537659 0 0 711.334373877064 0 0 576.623825971718 0 0 1014.5136912668 0 0 135.556010063675 0 0 587785.843470234 0 0 7978.4198174177 0 0 4258099.48048303 0 0 4441.03613899 0 0 4933.68992083682 0 0 2649.31559665439 0 0 119.875204252039 0 0 1546997.99458479 0 0 374.768212625036 70465.2536016641
"190" 189 6114228.37910095 13607955.1906861 23494.5061164298 13189.5755799808 33532.8219398399 222.620990627689 16727.5352068295 27604.6341550034 202.681171744465 8238.93525112496 35133.1707427317 451.129059689293 22.9945043205953 813.823363582721 64.4222594685819 6012733.45467289 13128104.0491829 11092.565802527 118.125683893985 11958.8779019705 21276.7062834127 0 3049.52097732864 781050.215430172 0 0.193031329579016 712.034710571825 0 0.00199983920780908 554.405237373159 0 0.00216471983006692 975.422239754407 0 0.0000516306171493634 130.388773985325 0 2941.71380292391 602530.687721537 0 0.0000000839101579030378 7984.96721828058 0 0 4261323.16860263 0 0 4366.8303629528 0 0 4874.5210545709 0 0 2617.54282561489 0 0 118.413164012745 0 0 1549560.24235161 0 0 376.528623041067 70465.2536016643
"191" 190 6112244.76057538 13585137.5886449 8641.78582292803 12922.2488254133 32846.2287535692 189.487106904008 16394.1255150186 27051.0719419171 190.736404553101 8074.71853724795 34428.6370169854 424.542319811741 22.5354199990094 797.477962986714 60.4831640654801 6015482.36295078 13117924.0946578 4127.78145984059 118.248176159058 11972.0067618289 21279.8440005901 0 20827.4169170824 791870.687112916 0 3.99074696546611 713.281925357619 0 0.128226217721336 534.591783552484 0 0.138798076941371 940.562389593891 0 0.00330499092305842 125.819427168132 0 20105.2162498505 608030.788178803 0 0.0000168289884059852 7991.2750762315 0 0 4264557.10186984 0 0 4292.19494384006 0 0 4813.80247895053 0 0 2584.93788448993 0 0 116.912449958852 0 0 1552115.11705871 0 0 378.267141898266 70465.2536016638
"192" 191 6110301.67880895 13555423.4734178 3178.64335380605 12660.0342022567 32166.1876293526 160.243149153821 16066.8647045594 26507.3549480935 178.624040680445 7913.53037687256 33736.6335703008 397.5825421597 22.0848326207894 781.423126948398 56.486028822379 6018176.43885368 13100819.3531708 1562.67368958828 118.368221053875 11984.8716426376 21282.7820712203 0 45605.2252126761 793307.656291542 0 14.4207613992433 712.779621746516 0 0.789774183603762 516.886201094633 0 0.854888647970338 909.411134639983 0 0.0203215799262821 121.769249936838 0 44053.391356714 609117.670948252 0 0.000178911279342844 7997.37100641773 0 0 4267801.15389341 0 0 4217.41813017655 0 0 4751.66810000362 0 0 2551.57267875674 0 0 115.376644926522 0 0 1554662.24799991 0 0 379.983223756994 70465.2536016652
"193" 192 6108398.34476513 13523249.5233053 1169.18286336969 12402.8466878783 31492.3943268535 135.141272638878 15745.6597721136 25972.8908274708 166.548741414427 7755.3249623843 33056.4065076901 370.705263148241 21.6426124352806 765.640384342076 52.5030804404661 6020816.6953361 13081070.857543 616.108087949388 118.485863950241 11997.4771269533 21285.519413375 0 72944.2381447867 791296.837598004 0 31.562949454587 710.004586253587 0 2.45768236338284 500.953262475093 0 2.6603107526075 881.378674579219 0 0.0631290695879026 118.15027206083 0 70507.8269578126 608573.180966683 0 0.000804143660923782 8003.27840341356 0 0 4271055.19576224 0 0 4142.73919229024 0 0 4688.26515421459 0 0 2517.52627214264 0 0 113.809644706754 0 0 1557201.29510995 0 0 381.676378647509 70465.2536016635
"194" 193 6106533.98306088 13490245.3369011 430.055468227443 12150.6021854759 30825.5240433561 113.838424090954 15430.4182598058 25447.1706351423 154.688607816618 7600.05675482972 32387.3080810903 344.306901269247 21.2086305108932 750.114012409899 48.5966632239613 6023404.12995897 13060255.6360024 265.003488775548 118.601149523964 12009.8275160482 21288.0583616456 0 101212.863410085 788021.406143463 0 54.5204864891005 705.070312581828 0 5.51311995713541 486.485495118974 0 5.96765982492331 855.924041239865 0 0.141365841143024 114.882441707002 0 97894.0743805152 607421.072804237 0 0.002385746176272 8009.0164891515 0 0 4274319.09627485 0 0 4068.35620526959 0 0 4623.74812009638 0 0 2482.88161723286 0 0 112.215500666362 0 0 1559731.95046386 0 0 383.34617547906 70465.2536016641
"195" 194 6104707.83180595 13457008.4781377 158.185739419621 11903.217524996 30166.4528013942 95.8457376144291 15121.0482990648 24929.7964782425 143.183049096234 7447.68050550952 31728.8318813996 318.697754440004 20.7827587937864 734.831889782224 44.8151094911875 6025939.72498392 13038955.5524741 133.029498673182 118.714121759416 12021.9268842705 21290.4040335905 0 129811.578644136 784284.270745768 0 82.1984230096017 698.271058319071 0 10.2172321593231 473.219991944108 0 11.0596116814386 832.584675111931 0 0.261530800330269 111.897891813883 0 125632.808465406 606038.312676405 0 0.00554590753142127 8014.60083760622 0 0 4277592.72216636 0 0 3994.43259731877 0 0 4558.27401419973 0 0 2447.72302949989 0 0 110.598299444108 0 0 1562253.93885048 0 0 384.992243408861 70465.2536016638
"196" 195 6102919.14244324 13423757.112068 58.1850409725573 11660.6104630296 29516.0014276379 80.6796337077158 14817.4586498583 24420.4731029244 132.134345928151 7298.15127530332 31080.6021309947 294.105479646529 20.3648701599735 719.785196136673 41.1934335113193 6028424.44747445 13017386.2129297 81.770273580912 118.824823954405 12033.7791360532 21292.5636330989 0 158520.295214824 780380.660267845 0 113.559668718715 689.925234921594 0 16.7203998536861 460.938423344005 0 18.0989456495233 810.976446430016 0 0.427249530829927 109.140799786481 0 153510.921542927 604563.914962365 0 0.0109870821642162 8020.04398089835 0 0 4280875.93837893 0 0 3921.10266093191 0 0 4491.99880864585 0 0 2412.13426357364 0 0 108.962072501234 0 0 1564767.01758772 0 0 386.614271662209 70465.2536016641
"197" 196 6101167.17958766 13390560.6772549 26.7699778472328 11422.69968408 28874.8632818892 67.907287524219 14519.5587358604 23918.9900041346 121.613071913927 7151.42445199092 30442.3509143531 270.687160066485 19.9548384616657 704.967815068473 37.7553596722647 6030859.24940323 12995619.4164651 73.2317169331166 118.933298725305 12045.388054976 21294.5458301601 0 187267.685402557 776413.704854022 0 147.697236894007 680.325300930418 0 25.0818507102444 449.462011583272 0 27.149772539327 790.784813109526 0 0.639801822230885 106.565946899057 0 181459.072694905 603036.435812717 0 0.0194501773059119 8025.35596940449 0 0 4284168.60832439 0 0 3848.47619193812 0 0 4425.07475303234 0 0 2376.19707514608 0 0 107.310729587667 0 0 1567270.97580493 0 0 388.212008199485 70465.2536016645
"198" 197 6099451.22086301 13357453.0948765 17.1903123513895 11189.4048034741 28243.5937595677 57.1555568814851 14227.2586761546 23425.2028620361 111.664034646089 7007.45576586719 29813.8945516821 248.542528728393 19.5525385687624 690.375722518501 34.515505488723 6033245.06776486 12973692.5791643 82.8040905889182 119.03958801242 12056.7573427821 21296.3602490111 0 216017.972857496 772430.007700376 0 183.844726265005 669.724929780509 0 35.2899991448852 438.645513547972 0 38.1995515707832 771.754233979573 0 0.898661751521962 104.137042199433 0 209442.264242887 601481.011719183 0 0.0316814390037499 8030.54485276351 0 0 4287470.59414367 0 0 3776.64239480287 0 0 4357.64842212761 0 0 2339.9901726132 0 0 105.648011262073 0 0 1569765.63332846 0 0 389.785257546259 70465.2536016645
"199" 198 6097770.55673706 13324452.352885 11.4533716520021 10960.6463715597 27622.6304640676 48.1056017327487 13940.4693139908 22939.0175193324 102.311594333846 6866.2013039059 29195.1132064228 227.725806743081 19.1578464062626 676.006462682793 31.4813202639271 6035582.82469395 12951627.6456118 88.5453658691543 119.143733085562 12067.8906490492 21298.0170607336 0 244751.347996569 768447.420323219 0 221.356141912197 658.341104264665 0 47.2800028482576 428.371640161208 0 51.1780943845834 753.678350285987 0 1.20196051897024 101.825183387893 0 237440.930597867 599920.077622805 0 0.0484074306647858 8035.61708081932 0 0 4290781.75697622 0 0 3705.67317037491 0 0 4289.85934281388 0 0 2303.58847976459 0 0 103.977456495539 0 0 1572250.83927006 0 0 391.333878037735 70465.2536016645
"200" 199 6096124.4903547 13291556.2253958 7.89802363549409 10736.3458786495 27012.3027898751 40.4883011725153 13659.1022430276 22460.3767260918 93.5641889803678 6727.61752268518 28585.9340150258 208.255775472435 18.7706389882366 661.858717279278 28.6547239261663 6037873.42758731 12929426.8876284 92.0987381533308 119.245774549825 12078.7915931405 21299.526665445 0 273468.248163761 764467.46827994 0 259.696311544501 646.355933603968 0 60.9482893679216 418.546177192892 0 65.9732892965623 736.391401229394 0 1.54686689010433 99.6075203793146 0 265455.13989675 598352.451019982 0 0.070316698370453 8040.57783390989 0 0 4294101.95720783 0 0 3635.62588391204 0 0 4221.83908020132 0 0 2267.06264504058 0 0 102.302382122701 0 0 1574726.47043922 0 0 392.857778675633 70465.2536016645
"201" 200 6094512.33737044 13258762.5197007 5.62442455655459 10516.4257603346 26412.848195815 34.0769874452307 13383.0698313769 21989.2491617938 85.4181104793491 6591.66126023039 27986.3171150099 190.124181389524 18.3907944488188 647.931951365928 26.0334659137536 6040117.76923076 12907092.5495276 94.3735933486209 119.345752351526 12089.4637797439 21300.8994498624 0 302169.110162938 760490.921125318 0 298.424615780283 633.921591342763 0 76.164589568952 409.09380571525 0 82.4441268803045 719.760870462054 0 1.92990007862982 97.4661176752166 0 293484.949125581 596777.652724158 0 0.0980469879414116 8045.43129210194 0 0 4297431.05471083 0 0 3566.54569559499 0 0 4153.71068489791 0 0 2230.47874472492 0 0 100.625871513352 0 0 1577192.42963694 0 0 394.35691575248 70465.2536016645
"202" 201 6092933.42577932 13226069.0954311 4.12665106010066 10300.8094028268 25824.4274276269 28.680798960586 13112.2852437043 21525.6207637721 77.860559282785 6458.28974689916 27396.2446084367 173.302535177814 18.0181920705943 634.226135679805 23.6122176091513 6042316.72792934 12884626.87297 95.8694933863467 119.443705784313 12099.9108092813 21302.145606254 0 330854.35063661 756518.15948985 0 337.179771472806 621.165002700964 0 92.781446716566 399.954630853581 0 100.430993044528 703.681378761504 0 2.34717511308766 95.3870146976822 0 321530.379654073 595195.584664537 0 0.132176907486586 8050.18085338445 0 0 4300768.90907681 0 0 3498.46752278165 0 0 4085.58842155792 0 0 2193.89813717929 0 0 98.9507703367119 0 0 1579648.64388548 0 0 395.831289363277 70465.2536016645
"203" 202 6091387.09574778 13193473.8468114 3.11281394780601 10089.4211480615 25247.1373269124 24.1390496088552 12846.6624615802 21069.487955881 70.8720988939771 6327.46061540516 26815.7119438481 157.747574957565 17.6527123106528 620.741531683944 21.3834441758438 6044471.16764135 12862032.0839385 96.8865956437864 119.539673495411 12110.1362843213 21303.2750005463 0 359524.383353362 752549.354693842 0 375.667029642569 608.191825736659 0 110.641645659658 391.081308845709 0 119.763710730071 688.069629370409 0 2.79459287354199 93.3594525802584 0 349591.430653958 593606.321255318 0 0.173221053164897 8054.82930979969 0 0 4304115.37983158 0 0 3431.41769225466 0 0 4017.57771387246 0 0 2157.37743330415 0 0 97.279687702616 0 0 1582095.06264814 0 0 397.280939896177 70465.2536016645
"204" 203 6089872.69944347 13160974.7213783 2.40845131596887 9882.18629835991 24681.0216084995 20.3164714221463 12586.1163022198 20620.8524207973 64.4286162861402 6199.13191004853 26244.7212628324 143.405629798185 17.2942368245083 607.478527280866 19.3380956568589 6046581.93811556 12839310.4136819 97.5816964163864 119.633693492012 12120.1438129171 21304.2970795344 0 388179.600027331 748584.565096568 0 413.64740493645 595.089820157237 0 129.583952226669 382.436673945488 0 140.267752501377 672.860232763357 0 3.26798541884477 91.3752394391049 0 377668.058557069 592010.05511771 0 0.221627801630361 8059.37898900419 0 0 4307470.32663514 0 0 3365.41533149254 0 0 3949.77525355839 0 0 2120.96855506417 0 0 95.6150013018247 0 0 1584531.65606886 0 0 398.705944571112 70465.2536016645
"205" 204 6088389.60086553 13128569.687836 1.90782672099959 9679.0311205237 24126.0799253406 17.0992011192205 12330.5624357372 20179.7171216983 58.5028769620549 6073.26209521384 25683.2763367065 130.216080980059 16.9426484880526 594.437513295097 17.466150532637 6048649.87503135 12816464.0689057 98.0775019382294 119.72580314778 12129.9370096108 21305.2208089792 0 416820.402001605 744623.78455291 0 450.928616777596 581.931691905113 0 149.44748474051 373.991782003248 0 161.768972479457 658.002264516497 0 3.76322533355807 89.4282305801358 0 405760.207271389 590406.989530127 0 0.277779126751244 8063.83186748257 0 0 4310833.60946866 0 0 3300.47354023612 0 0 3882.26923111363 0 0 2084.71885940015 0 0 93.958865444827 0 0 1586958.41325433 0 0 400.10641407695 70465.2536016645
"206" 205 6086937.1756743 13096256.7593062 1.54436560423607 9479.8828492616 23582.275491408 14.3913971486746 12079.917400992 19746.0833305421 53.0657485108898 5949.81006317517 25131.3787843261 118.114085395207 16.5978314176519 581.618792593869 15.757039267404 6050675.80014161 12793495.2550633 98.4439234225275 119.816039209477 12139.5194947012 21306.0546358903 0 445447.176537834 740666.971743978 0 487.357471215923 568.77749211206 0 170.074983175502 365.724300802418 0 184.097145030799 643.456433260917 0 4.27630626406176 87.5139039172016 0 433867.785301386 588797.358793614 0 0.341991924830131 8068.18966057657 0 0 4314205.08880884 0 0 3236.60037708515 0 0 3815.13965449581 0 0 2048.67130935463 0 0 92.3132211250316 0 0 1589375.34061628 0 0 401.482489343368 70465.2536016645
"207" 206 6085514.81102171 13064033.9863748 1.27525248129909 9284.66968989587 23049.5414979585 12.1123895420675 11834.0986201047 19319.9484639329 48.0871539449234 5828.7351412456 24589.0253177326 107.032697490314 16.2596709884873 569.0225152093 14.1999705949629 6052660.52141826 12770406.1695532 98.7252721813386 119.904437803681 12148.8948922502 21306.8064695571 0 474060.303309171 736714.065362931 0 522.81344777242 555.67663883043 0 191.315193615238 357.617188554156 0 207.088545816497 629.19275562214 0 4.80340049549938 85.629014128115 0 461990.672967438 587181.402620787 0 0.414520436293381 8072.4538936007 0 0 4317584.62578611 0 0 3173.79969036273 0 0 3748.45872876779 0 0 2012.86467793572 0 0 90.6798074171368 0 0 1591782.46029069 0 0 402.834338471994 70465.2536016645
"208" 207 6084121.9053816 13031899.4696925 1.07206732695543 9093.32082031556 22527.7865045046 10.1942796326083 11593.0244117001 18901.3045627837 43.5368055537271 5709.99709830007 24056.205807179 96.9045026841023 15.9280538512144 556.648634026741 12.7841793009015 6054604.8331998 12747199.0135517 98.9230922132275 119.991034443613 12158.0668272068 21307.4836769282 0 502660.141341735 732764.993277835 0 557.203309722647 542.669619842921 0 213.024547122164 349.657611519715 0 230.587769079482 615.188651881674 0 5.34089836151093 83.7713118147233 0 490128.710994473 585559.38480288 0 0.495559436523861 8076.6259575747 0 0 4320972.0823264 0 0 3112.07181785612 0 0 3682.2912753871 0 0 1977.33377326901 0 0 89.0601736718343 0 0 1594179.80864257 0 0 404.162153842444 70465.2536016645
"209" 208 6082757.86838088 12999851.3250392 0.916218579656778 8905.7663921643 22016.8989681904 8.5799189837819 11356.6140029285 18490.1372816812 39.3847611840933 5593.55615069611 23532.9019948668 87.6628555387885 15.602867947007 544.4968766119 11.4991109257454 6056509.51634135 12723875.9570461 99.068463552482 120.075864036035 12167.0389219448 21308.0930887942 0 531247.06349331 728819.6769056 0 590.456574003151 529.789426465806 0 235.068279650511 341.83605980316 0 254.448939890851 601.427390300045 0 5.88543338974113 81.9393162372871 0 518281.735903018 583931.522325285 0 0.585247937797042 8080.70715248442 0 0 4324367.32128489 0 0 3051.41417614847 0 0 3616.69517441406 0 0 1942.10967605657 0 0 87.4556920899307 0 0 1596567.43485324 0 0 405.466149401782 70465.2536016645
"210" 209 6081422.12063114 12967887.709949 0.794851461906073 8721.93753126631 21516.7510523309 7.22120781405304 11124.78754031 18086.4252783627 35.6018374881039 5479.37296761537 23019.086717916 79.2427995702961 15.2840025210429 532.566729578405 10.3345560430561 6058375.33836628 12700439.1638203 99.1723027060263 120.158960888235 12175.8147924493 21308.6410139364 0 559821.429374438 724878.035124197 0 622.521699938596 517.062760603826 0 257.321112837034 334.145627140829 0 278.536451069718 587.896819976224 0 6.43389635526718 80.1321321238376 0 546449.555452171 582298.036396949 0 0.683673200629608 8084.698720469 0 0 4327770.20656614 0 0 2991.82175697738 0 0 3551.72181665635 0 0 1907.21998237162 0 0 85.8675703575096 0 0 1598945.39959887 0 0 406.746558140552 70465.2536016645
"211" 210 6080114.09356093 12936006.7889587 0.699396572912113 8541.7663373023 21027.2018237484 6.07766257307481 10897.4660994434 17690.1399145387 32.1599085463872 5367.40867584526 22514.7235275945 71.5817319258295 14.971348134482 520.857432598074 9.28074446704834 6060203.05361965 12676890.7562781 99.2945888013155 120.240358715074 12184.3980443294 21309.1332589746 0 588383.619647974 720939.985561627 0 653.362887156774 504.51105071081 0 279.667592730486 326.581426206957 0 302.725329839897 574.588342134582 0 6.9834407963136 78.3493026702467 0 574631.984246809 580659.084461106 0 0.790874898415307 8088.60187090538 0 0 4331180.60322709 0 0 2933.28754529632 0 0 3487.41655580127 0 0 1872.68904644661 0 0 84.2968641030221 0 0 1601313.77382427 0 0 408.003629754431 70465.2536016645
"212" 211 6078833.22924915 12904206.823544 0.622938434193038 8365.18588275689 20548.0999399877 5.1152101472843 10674.5716936174 17301.245195479 29.032113180699 5257.62486402051 22019.7666124277 64.6198648215554 14.6647966749873 509.367979700027 8.32840784249661 6061993.40342317 12653232.9023576 99.3680495675856 120.3200906461 12192.7922687962 21309.5751521202 0 616933.94564506 717005.44707093 0 682.957381655859 492.151306813945 0 302.002165833784 319.140115715988 0 326.901320141517 561.496078107278 0 7.53148206742718 76.5906921934014 0 602828.757257766 579014.937665087 0 0.906849316112808 8092.41779900626 0 0 4334598.37757429 0 0 2875.80287139382 0 0 3423.81915303913 0 0 1838.53821942911 0 0 82.7444890006937 0 0 1603672.63760043 0 0 409.237628487512 70465.2536016645
"213" 212 6077578.98025908 12872486.052089 0.561186551641298 8192.13021116356 20079.2859008168 4.30517291371905 10456.0272813626 16919.6978902633 26.1929900366064 5149.98358634277 21534.1609512442 58.3005262105108 14.3642413658357 498.097125987585 7.46881749515563 6063747.11623149 12629467.6967668 99.4339712812014 120.398189232706 12201.001038708 21309.9715694291 0 645472.76894965 713074.338612818 0 711.293215684954 479.996839976626 0 324.229055997398 311.819519593832 0 350.960749374632 548.616199303021 0 8.07569157967964 74.8563930251533 0 631039.649021271 577365.746122821 0 1.03155349336799 8096.14769925527 0 0 4338023.39725057 0 0 2819.35770747078 0 0 3360.96420865208 0 0 1804.78608113841 0 0 81.2112323952057 0 0 1606022.07906796 0 0 410.448831150996 70465.2536016647
"214" 213 6076350.80947368 12840842.7692978 0.510757924424555 8022.53433467609 19620.593933695 3.6234144577047 10241.7567729794 16545.447784994 23.6185560158705 5044.4473657958 21057.8426354469 52.5703343579052 14.0695767736638 487.043398248739 6.69380312390443 6065464.9077897 12605597.2376466 99.485929506997 120.474686455341 12209.0279047588 21310.326962451 0 674000.42154518 709146.580841638 0 738.367311843587 468.057867626847 0 346.261994341133 304.61832181953 0 374.810236053902 535.946390310587 0 8.61398757189477 73.146652170206 0 659264.397414108 575711.696171291 0 1.1649092463045 8099.79277475909 0 0 4341455.53130754 0 0 2763.94091743077 0 0 3298.88157661953 0 0 1771.44866270226 0 0 79.697764362607 0 0 1608362.19346862 0 0 411.63752530956 70465.2536016644
"215" 214 6075148.18993187 12809275.3144483 0.469032742970166 7856.33423099855 19171.8535793726 3.04962049187721 10031.6850360781 16178.4380319655 21.2863407326995 4940.97919687424 20590.7393134107 47.379274534073 13.7806988148961 476.205108288398 5.99575684432351 6067147.48129172 12581623.6140315 99.4924055594099 120.549613730757 12216.8763918632 21310.6453864348 0 702517.217122782 705222.096124123 0 764.183885329382 456.342022843237 0 368.023842691224 297.535823330018 0 398.366282199212 523.485421196318 0 9.14452344639411 71.4618140324928 0 687502.716631735 574052.988667934 0 1.30680702116376 8103.35424339657 0 0 4344894.65027192 0 0 2709.54046725378 0 0 3237.59675954488 0 0 1738.53965862638 0 0 78.2046481538336 0 0 1610693.0822527 0 0 412.804007626655 70465.2536016645
"216" 215 6073970.60466601 12777781.9887125 0.43464865668869 7693.46683970739 18732.8910175028 2.56669363172293 9825.73790016735 15818.6055645648 19.175387275324 4839.54254784357 20132.770718537 42.6807007095919 13.4975047609031 465.580368034228 5.36762621494529 6068795.52753968 12557548.8236576 99.5594651913667 120.623001919285 12224.5499957742 21310.930528445 0 731023.533326278 701300.807927203 0 788.753104562935 444.854782740243 0 389.446143615752 290.571749701831 0 421.554786272892 511.232809138744 0 9.66567450582608 69.8022761621069 0 715754.379820561 572389.677154392 0 1.45710954779994 8106.83334147857 0 0 4348340.62620455 0 0 2656.14360215948 0 0 3177.13128219756 0 0 1706.07062738084 0 0 76.7323499916448 0 0 1613014.85226043 0 0 413.948582359331 70465.2536016645
