"time" "POP.S1" "POP.S2" "POP.S3" "POP.E1" "POP.E2" "POP.E3" "POP.A1" "POP.A2" "POP.A3" "POP.I1" "POP.I2" "POP.I3" "POP.H1" "POP.H2" "POP.H3" "POP.R1" "POP.R2" "POP.R3" "POP.D1" "POP.D2" "POP.D3" "POP.Sv1" "POP.Sv2" "POP.Sv3" "POP.Ev1" "POP.Ev2" "POP.Ev3" "POP.Av1" "POP.Av2" "POP.Av3" "POP.Iv1" "POP.Iv2" "POP.Iv3" "POP.Hv1" "POP.Hv2" "POP.Hv3" "POP.Rv1" "POP.Rv2" "POP.Rv3" "POP.Dv1" "POP.Dv2" "POP.Dv3" "POP.Sw1" "POP.Sw2" "POP.Sw3" "POP.Ew1" "POP.Ew2" "POP.Ew3" "POP.Aw1" "POP.Aw2" "POP.Aw3" "POP.Iw1" "POP.Iw2" "POP.Iw3" "POP.Hw1" "POP.Hw2" "POP.Hw3" "POP.Rw1" "POP.Rw2" "POP.Rw3" "POP.Dw1" "POP.Dw2" "POP.Dw3" "VAX"
"217" 216 6072817.54654073 12746361.2373465 0.405658914720535 7533.87005799896 18303.5301684894 2.16024401772758 9623.84216032614 15465.8815542702 17.2662275770977 4740.10136254865 19683.8492508892 38.4312807361205 13.2198932419327 455.167105683365 4.80289915510524 6070409.72510392 12533374.9510689 99.5707272857766 120.694881332137 12232.0521799563 21311.1857349157 0 759519.629132298 697382.642553069 0 812.089974067044 433.599828742042 0 410.468622933331 283.726100264224 0 444.310504671769 499.188552957757 0 10.176023737777 68.1684555140207 0 744019.041412195 570722.02865904 0 1.61565527284999 8110.23132549619 0 0 4351793.33274839 0 0 2603.73699578439 0 0 3117.5030427379 0 0 1674.05118000245 0 0 75.2812482105504 0 0 1615327.61497721 0 0 415.071559992975 70465.2536016645
"218" 217 6071688.51809303 12715011.4383144 0.381316098548833 7377.48273589568 17883.5936225689 1.81816055407846 9425.92557999435 15120.1918910243 15.540839075129 4642.62006178823 19243.8805885764 34.5908998768999 12.9477642498658 444.963082316892 4.29558307234911 6071990.74048339 12509103.95921 99.6038913941446 120.765281738727 12239.3863727266 21311.4140382904 0 788005.855799656 693467.527254533 0 834.213388710417 422.579349581897 0 431.03866520959 276.99903091412 0 466.576483979933 487.352926938871 0 10.674347153327 66.560763156969 0 772296.445972053 569050.10787852 0 1.78226156163424 8113.54947242281 0 0 4355252.64517094 0 0 2552.30687577183 0 0 3058.72664129056 0 0 1642.48915653357 0 0 73.8516417435299 0 0 1617631.48585329 0 0 416.173256006254 70465.2536016635
"219" 218 6070583.03137368 12683731.0650551 0.360579122886184 7224.24467094479 17472.9034059213 1.53025006730774 9231.91689291847 14781.4576730009 13.9825879963985 4547.06354427325 18812.764311092 31.1225345726287 12.6810191398394 434.965908561725 3.84018003385694 6073539.22826674 12484737.8487651 99.6087749362711 120.834232374003 12246.5559646672 21311.6181825086 0 816482.493680927 689555.391633295 0 855.145349625934 411.794296025956 0 451.110777576982 270.390764251489 0 488.303480582138 475.726322725137 0 11.1595990511924 64.9795857422112 0 800586.269301111 567374.099790955 0 1.95672766471317 8116.78907894295 0 0 4358718.44040088 0 0 2501.83912947961 0 0 3000.81368598906 0 0 1611.39079036332 0 0 72.443757969912 0 0 1619926.58368438 0 0 417.253989756695 70465.2536016658
"220" 219 6069500.60779021 12652518.5615173 0.343034948578479 7074.09660244063 17071.2816233931 1.28793358315381 9041.74580428555 14449.5956943924 12.5761635175883 4453.39718718539 18390.3945201358 27.9921058939867 12.4195606307864 425.173060963228 3.43165942351168 6075055.83129337 12460278.534749 99.6535191664653 120.901761945782 12253.5643063076 21311.8006471765 0 844949.876769894 685646.166631584 0 874.910302317868 401.244595011554 0 470.646054356516 263.901521771795 0 509.449381145229 464.309130016348 0 11.6308975053197 63.4252723484853 0 828888.242285705 565694.064043571 0 2.13883745044917 8119.95145990605 0 0 4362190.59705675 0 0 2452.31939292422 0 0 2943.77307695482 0 0 1580.76086072003 0 0 71.0577599464073 0 0 1622213.0300513 0 0 418.314083477653 70465.2536016642
"221" 220 6068440.7779512 12621372.4709891 0.327913149800959 6926.98020520406 16678.5509876494 1.08399071027104 8855.34299108359 14124.518923293 11.3075061473071 4361.58684635458 17976.6604478275 25.1683201343286 12.1632928049387 415.581897841319 3.06542920600703 6076541.18081478 12435727.9729113 99.6692051310961 120.967898642089 12260.4147060691 21311.9636703244 0 873408.263459137 681739.785435814 0 893.534587243921 390.929329593001 0 489.611651207539 257.531473785893 0 529.978633413187 453.101648457928 0 12.0875102775997 61.8981255741651 0 857202.02493363 564010.190880396 0 2.32836190881506 8123.03794624083 0 0 4365668.99547123 0 0 2403.73312558937 0 0 2887.61126892587 0 0 1550.60283369871 0 0 69.6937530486381 0 0 1624490.94881145 0 0 419.353861377704 70465.253601664
"222" 221 6067403.08151225 12590291.336019 0.314777341185857 6782.83808294729 16294.5352608626 0.91234448894587 8672.64010172004 13806.1369634691 10.1637329498361 4271.59885607104 17571.4470444153 22.6225023722157 11.91212110634 406.189674456728 2.73730666095569 6077995.89665584 12411088.0609753 99.6469611100416 121.03267013849 12267.1104284635 21312.1092697049 0 901857.936210237 677836.182708498 0 911.045976851627 380.846890132658 0 507.980275640519 251.280703509991 0 549.861694714241 442.104024460724 0 12.5288413096593 60.3983959572397 0 885527.30557381 562322.604531707 0 2.52506143456964 8126.04988251634 0 0 4369153.51771069 0 0 2356.06567331124 0 0 2832.3325134247 0 0 1520.91899230155 0 0 68.3517910539717 0 0 1626760.46563896 0 0 420.373648834013 70465.2536016651
"223" 222 6066387.06702344 12559273.6740459 0.303603474655408 6641.61376125502 15919.0596126881 0.767880326354684 8493.56975493472 13494.3564958614 9.133061635107 4183.40002854992 17174.6355401873 20.3284275103993 11.6659523384149 396.993557378045 2.44348924104944 6079420.58737594 12386360.6143734 99.6855805358051 121.096103605414 12273.6546925311 21312.2392626208 0 930299.225520192 673935.294439905 0 927.473295411448 370.995101261547 0 525.72969849772 245.149182411268 0 569.074503164639 431.316207824007 0 12.9544178915412 58.9262789771994 0 913863.825559016 560631.316048138 0 2.72868789985998 8128.98862429451 0 0 4372644.04758846 0 0 2309.30232110465 0 0 2777.93908147478 0 0 1491.71055603321 0 0 67.031881698566 0 0 1629021.7076114 0 0 421.373771671645 70465.2536016651
"224" 223 6065392.29177834 12528318.1383272 0.293762840159311 6503.25168020898 15551.9509202685 0.646293586611445 8318.06553804013 13189.0816966637 8.20473505934837 4096.95765306454 16786.1039775719 18.2621522288721 11.4246946606397 387.990637970569 2.18052604099904 6080815.85043005 12361547.5248458 99.6721558514908 121.158225715456 12280.0506705067 21312.3552843035 0 958732.34859443 670037.058898032 0 942.846095984788 361.371328480576 0 542.842289905593 239.136754425833 0 587.597975361705 420.737923968497 0 13.3638785781962 57.4819140353717 0 942211.221103224 558936.543080661 0 2.93898652772088 8131.85553538581 0 0 4376140.47067557 0 0 2263.42833750015 0 0 2724.43146794677 0 0 1462.97779063164 0 0 65.7339917424719 0 0 1631274.80283618 0 0 422.354555521309 70465.2536016651
"225" 224 6064418.32166476 12497480.7541433 0.285342009554831 6367.69718668333 15193.0386992323 0.543961330259495 8146.06200452296 12890.2146325653 7.36894729162579 4012.23949476503 16405.7277141741 16.401850423296 11.1882575843611 379.177945045861 1.9452902296842 6082182.27232913 12336707.2596055 99.7107991388487 121.219062650667 12286.3014866984 21312.4588048807 0 987100.172747923 666063.361427188 0 957.193705641934 351.972167373059 0 559.304579116065 233.24312625095 0 605.41752993542 410.368656856479 0 13.7569618208996 56.0653847031474 0 970512.524551492 557202.168885611 0 3.15569757856281 8134.65198509311 0 0 4379720.72812638 0 0 2218.42941193686 0 0 2671.80858030868 0 0 1434.72010942396 0 0 64.4580516201559 0 0 1633555.99276669 0 0 423.316325248531 70465.2536016651
"226" 225 6063464.7310171 12468930.0375048 0.277892391663032 6234.8965263125 14842.3543094406 0.45783436069388 7977.4946710381 12597.6607572514 6.61677209161826 3929.21379319787 16033.3864183199 14.727654010376 10.9565519678045 370.552620561464 1.73495269220843 6083520.42880038 12313984.2610421 99.7115210268747 121.278640109812 12292.4102172652 21312.5511449886 0 1013233.09630909 659066.298745612 0 970.345994939302 342.67839574373 0 575.1012366392 227.465600806149 0 622.516573526313 400.203661236474 0 14.1333508579237 54.6761274082215 0 996624.765107949 554063.69508806 0 3.37855725487096 8137.3793378304 0 0 4386332.55357585 0 0 2174.4068089274 0 0 2620.07228449874 0 0 1406.93851439029 0 0 63.204073973161 0 0 1637230.09060919 0 0 424.259404891835 70465.2536016656
"227" 226 6062531.10247062 12440442.5609119 0.271406822549181 6104.79683498636 14499.863000928 0.385346360676369 7812.30001381674 12311.3400445808 5.94009439409216 3847.8492605366 15668.9782385574 13.2215004255599 10.7294900102998 362.112273259453 1.5469570443141 6084830.88494683 12291187.4287822 99.7254044909286 121.336983315605 12298.3798959041 21312.6334900943 0 1039353.48247856 652064.603529314 0 982.201304173715 333.410125871584 0 590.202893298881 221.794316167232 0 638.863315559582 390.22558600943 0 14.492361739867 53.3116944442499 0 1022740.48720584 550917.199210233 0 3.60729349596129 8140.03888029451 0 0 4392957.04752251 0 0 2131.42230623024 0 0 2569.23676616126 0 0 1379.64062300342 0 0 61.9723964766394 0 0 1640901.18872235 0 0 425.184121278141 70465.2536016621
"228" 227 6061617.0268174 12412010.9898313 0.265658561869481 5977.34613017964 14165.3323405437 0.32433742354326 7650.4154645085 12031.1686243429 5.3315451987295 3768.11507953404 15312.3964309819 11.8669877003979 10.5069852457514 353.854388628873 1.3789961162437 6086114.19540623 12268312.4877402 99.7167510995386 121.394117021904 12304.2135169528 21312.7069035997 0 1065467.622475 645066.475261943 0 992.857989909435 324.203045198071 0 604.586204722396 216.220490072312 0 654.432486990429 380.418979637403 0 14.8334631124727 51.9699250140076 0 1048865.38288331 547766.629695296 0 3.84162400084439 8142.63177881818 0 0 4399585.84708427 0 0 2089.42202905869 0 0 2519.31274166154 0 0 1352.83218978667 0 0 60.7632671109769 0 0 1644565.59152645 0 0 426.090805953058 70465.253601663
"229" 228 6060722.10286373 12383634.0733215 0.260601251570552 5852.4933022748 13838.5436196065 0.272989693683128 7491.77940551562 11757.0554933639 4.78444010909954 3689.98090122411 14963.5251733723 10.6492376621893 10.2889525354336 345.776225159405 1.22898995256122 6087370.90450934 12245361.1163374 99.7079586543201 121.450065520878 12309.9140318398 21312.7723388012 0 1091575.74453376 638071.846122312 0 1002.40299296222 315.086225758229 0 618.237434718161 210.738004676261 0 669.209219120313 370.773078365303 0 15.1563673511183 50.6493560156819 0 1074999.16398989 544612.044714904 0 4.08125999595286 8145.15911123002 0 0 4406218.85965793 0 0 2048.35870157611 0 0 2470.30453504513 0 0 1326.515536686 0 0 59.576768666682 0 0 1648223.43183783 0 0 426.979792858012 70465.253601667
"230" 229 6059845.93728926 12355403.4159691 0.256107576960169 5730.18810566741 13519.2911471528 0.229773195427939 7336.33116485925 11488.9041806582 4.29272164349705 3613.41684239335 14622.241684474 9.55476752907403 10.075308060169 337.874869025666 1.09506533570414 6088601.54643725 12222426.7947497 99.6854544353496 121.504852650126 12315.4843458454 21312.8306497841 0 1117585.24159967 630954.609909483 0 1010.9125200693 306.082613194324 0 631.150622261223 205.342796398832 0 683.187059456018 361.280732717838 0 15.4609820358026 49.3490574609067 0 1101049.71436082 541394.950415867 0 4.32590973024866 8147.62189702904 0 0 4412982.03420291 0 0 2008.19120871474 0 0 2422.21138919968 0 0 1300.69025714373 0 0 58.4128539522613 0 0 1651933.42671025 0 0 427.85141615802 70465.2536016614
"231" 230 6058988.14450798 12331691.0788782 0.252239516996269 5610.38114961876 13207.7062436086 0.193400248462719 7184.01101060015 11226.6223640242 3.85090534711942 3538.3934828329 14288.4284633036 8.571369966169 9.86596931191746 330.147542536535 0.975536811941636 6089806.645378 12203838.6707435 99.7038292646745 121.558501799754 12320.9273167917 21312.8826013245 0 1139123.06997305 617775.778724201 0 1018.1280238102 297.021732814723 0 643.317055321396 200.028729661602 0 696.356577687133 351.931147739902 0 15.7471377357308 48.0675483350241 0 1122689.22440014 535353.322658786 0 4.57528029602765 8150.02110802892 0 0 4425814.20423715 0 0 1969.07193283314 0 0 2375.03556536271 0 0 1275.3575654096 0 0 57.2715580937365 0 0 1658457.75159984 0 0 428.706009248588 70465.2536016633
"232" 231 6058148.34653149 12324024.6524054 0.248890636266413 5493.02388845295 12905.0943806649 0.162787093744039 7034.76014481799 10970.1733501123 3.45402966463008 3464.88186237303 13962.0388092338 7.68800151159594 9.66085508477922 322.59324736366 0.86888917715609 6090986.71568201 12201014.8106348 99.7488385440468 121.61103591941 12326.2457681543 21312.9288778762 0 1144660.67622044 582881.044324216 0 1022.61902977497 287.055699903852 0 654.668978785186 194.764999212595 0 708.644432498416 342.670124578645 0 16.0131392617729 46.7968875280876 0 1128500.94053651 519195.593702705 0 4.82906698142876 8152.35752295835 0 0 4460369.52678388 0 0 1931.83078239428 0 0 2328.8261428048 0 0 1250.54381629699 0 0 56.1541411623213 0 0 1675088.19084501 0 0 429.543912835384 70465.2536016633
"233" 232 6057326.17283524 12316438.6322238 0.245810378403635 5378.0686104967 12611.995466975 0.137021599221719 6888.5206970815 10719.6148396104 3.0976094794771 3392.853477667 13643.1461595041 6.89467916399739 9.45988546530733 315.213986027014 0.773761364627981 6092142.26201667 12198162.1716614 99.7428574802504 121.662477525261 12331.4425346768 21312.9700917127 0 1150162.620778 547949.125780121 0 1023.72280448061 275.7808531503 0 665.03720064942 189.479132316469 0 719.867482523838 333.370154485844 0 16.2546886156586 45.5182862764187 0 1134279.19325912 503001.726036039 0 5.08691452403989 8154.6312284193 0 0 4494969.13462782 0 0 1896.85359865508 0 0 2283.7119850319 0 0 1226.31820752638 0 0 55.0639371268932 0 0 1691745.05883834 0 0 430.365503514491 70465.253601666
"234" 233 6056521.26022596 12308894.5545186 0.243114351250355 5265.46842782173 12327.714724993 0.115336081400202 6745.23571741352 10474.9752752265 2.77759318855431 3322.28027872606 13331.7867139247 6.1823848390402 9.26298182213429 308.010794226229 0.688931666761669 6093273.77951969 12195245.1203055 99.7515337195864 121.712848706921 12336.5204796616 21313.0067902935 0 1155666.44241559 513031.821833455 0 1022.01344629547 263.509059193831 0 674.286250760781 184.11160875178 0 729.879088510541 323.926517405123 0 16.4683817680586 44.216465243948 0 1140060.8792021 486794.410429838 0 5.34840283815779 8156.84143033404 0 0 4529561.08339136 0 0 1863.81087708305 0 0 2239.79624717633 0 0 1202.73613181709 0 0 54.0035873400136 0 0 1708405.79553243 0 0 431.171204429293 70465.2536016662
"235" 234 6055733.25270934 12301391.5585928 0.240655729388579 5155.17726728807 12051.6504182971 0.0970844306495398 6604.84916896665 10236.2343502096 2.49032315435638 3253.13466531192 13027.9346275395 5.54297734356739 9.07006679523102 300.983130890604 0.613304216188062 6094381.75395129 12192265.2189251 99.7319667493026 121.762171134323 12341.4824698827 21313.0394629203 0 1161172.09527655 478130.328540216 0 1017.97414376617 250.500028487662 0 682.335671687269 178.624539199658 0 738.592159557496 314.272550755062 0 16.6522458556054 42.8818792173378 0 1145845.67491848 470572.362713076 0 5.61306936135142 8158.98672923694 0 0 4564144.03447602 0 0 1832.42546268364 0 0 2197.13968893122 0 0 1179.83021618971 0 0 52.9746137450553 0 0 1725071.92131856 0 0 431.961469128827 70465.253601664
"236" 235 6054961.80135951 12293928.7475897 0.238552530212012 5047.14986140152 11783.2798331111 0.0817228575051381 6467.30592048438 10003.3342172048 2.232499359364 3185.38948322364 12731.5162764425 4.96911147729404 8.88106428490591 294.129249281578 0.545896648099869 6095466.66184516 12189223.9652397 99.7479941954283 121.810466064527 12346.3313530208 21313.0685467441 0 1166679.58780693 443246.438259699 0 1012.01117690115 236.969444547421 0 689.147748663203 172.996797525936 0 745.965871432012 304.37108515176 0 16.8054116680045 41.5093955420823 0 1151633.29779671 454333.587805804 0 5.88042921477686 8161.06536901994 0 0 4598716.05550265 0 0 1802.46443025732 0 0 2155.77016635197 0 0 1157.61541891749 0 0 51.9776758169811 0 0 1741745.55755791 0 0 432.736766993869 70465.2536016643
"237" 236 6054206.56419028 12286505.2941219 0.23667610604032 4941.34173890701 11522.1470794611 0.0687936865827222 6332.55173854132 9776.18857875599 2.00114607733385 3119.01802047557 12442.4218275076 4.45416384954951 8.69589944052994 287.446496454 0.485828864436746 6096528.97065814 12186122.8889536 99.7598363047882 121.857754348475 12351.0699405428 21313.0944321801 0 1172188.87678386 408383.070383802 0 1004.46609520966 223.096050242249 0 694.717555575002 167.220080792991 0 751.994891877524 294.207512381824 0 16.9278492899615 40.0972296144142 0 1157423.40983531 438075.064646448 0 6.14999065075109 8163.07542711386 0 0 4633274.0900491 0 0 1773.73200685839 0 0 2115.69032255217 0 0 1136.09315931179 0 0 51.0127777196231 0 0 1758429.95190491 0 0 433.497572079806 70465.2536016653
"238" 237 6053467.20602837 12279120.3800595 0.234941844505783 4837.70921517015 11267.852814226 0.0579117249020061 6200.53327955995 9554.69002935699 1.79358137198239 3053.99400336534 12160.514582818 3.99216498925111 8.51449864898012 280.931553813142 0.432312821130889 6097569.13891858 12182963.4861552 99.7430979314393 121.904056437678 12355.700994967 21313.1174677843 0 1177699.92719247 373545.678107622 0 995.625971155252 209.027655679164 0 699.064912342458 161.295735550953 0 756.700674905551 283.784201569597 0 17.0201556640848 38.646091872834 0 1163215.68363692 421791.223705457 0 6.42126670447464 8165.01495761261 0 0 4667812.550544 0 0 1746.06357175796 0 0 2076.88379012333 0 0 1115.25464832601 0 0 50.0794344866054 0 0 1775130.88172277 0 0 434.244354707719 70465.2536016657
"239" 238 6052743.39838835 12271773.1598974 0.233474793983555 4736.20938243263 11020.0455920431 0.0487527769029703 6071.19808160668 9338.71595814888 1.60738923283186 2990.29159243313 11885.6384921895 3.57773732469025 8.33678952280222 274.580629375556 0.384643261212174 6098587.61637341 12179747.1786706 99.7610388476706 121.949392390847 12360.2272206405 21313.1379646419 0 1180468.06571122 342412.448022458 0 985.669376841795 194.921963716838 0 702.227266533978 155.232476030608 0 760.123755521906 273.116484558896 0 17.0833679622087 37.1585766858773 0 1166362.3006602 407195.930656247 0 6.69378377530137 8166.88209714728 0 2744.68281754331 4698653.11846267 0 0.0626471241645746 1719.28483784238 0 0.000981094906190361 2039.31966305489 0 0.000384116124642011 1095.08328990788 0 0.00000323200696444917 49.1767913815475 0 2647.542784401 1790134.59810218 0 0.00000000157544512745829 434.977575233746 70465.2536016644
"240" 239 6052034.81934042 12264462.8619308 0.232134013140669 4636.8001085223 10778.4146088389 0.0410439883362882 5944.49455623239 9128.13326958659 1.44039416116984 2927.88537844281 11617.624161292 3.20603861679738 8.16270088848504 268.389610536326 0.342189319327799 6099584.84413375 12176475.4115578 99.7628576650851 121.993781880453 12364.6512573178 21313.156200311 0 1169980.16042652 329028.088338715 0 973.692408557268 181.508900993141 0 704.216162594168 149.05958976912 0 762.276629975323 262.255889930572 0 17.1178401112979 35.642612530326 0 1156710.87957842 400910.05346483 0 6.96708248419057 8168.67520682918 0 18747.1328362444 4711750.95653102 0 1.29447752805743 1692.64952980104 0 0.0628783873173905 2002.92702278081 0 0.0246180082148027 1075.54100187831 0 0.000206796757216725 48.3029598143807 0 18094.6884578027 1796820.46041727 0 0.000000315886610071287 435.697675752775 70465.2536016647
"241" 240 6051341.15333507 12257188.7029393 0.230910121223291 4539.44007570587 10542.6837516274 0.0345557151844616 5820.37198315873 8922.80214191357 1.29063802469212 2866.75037976475 11356.2936351627 2.87271044205666 7.99216277901344 262.354184824731 0.304386926650162 6100561.25481946 12173149.5668326 99.7522623859758 122.037244199234 12368.975675959 21313.1724223662 0 1153189.51764081 324093.872473121 0 958.885512569895 169.427300450014 0 704.958517676738 142.84698237096 0 763.080189962504 251.325409815087 0 17.121739628675 34.1166641065005 0 1140954.58316614 398585.964468321 0 7.24069093196523 8170.39330973539 0 41054.0239663591 4716404.66467446 0 4.67522003569142 1665.50272541729 0 0.387122227998444 1967.55623873713 0 0.151565245159565 1056.54743492611 0 0.00127101692069072 47.4540152568587 0 39647.9942326884 1799536.26536257 0 0.00000335708666762403 436.405054723713 70465.2536016647
"242" 241 6050662.09103491 12249949.9059175 0.229837934968556 4444.08880543248 10312.6065559827 0.0290946794426473 5698.78050983245 8722.57900492413 1.15635900613594 2806.86204215627 11101.4641880853 2.57383133623806 7.82510643366869 256.469934803651 0.270731948783002 6101517.2727031 12169770.9802267 99.7513296099275 122.079798266691 12373.2029762774 21313.1868515789 0 1134090.24462376 322268.028773737 0 941.36891960645 158.75562777768 0 704.367766291751 136.674346949264 0 762.440732933794 240.465256515047 0 17.0928961243557 32.6016002852018 0 1122943.83805455 397720.644864106 0 7.51410252614135 8172.03643383397 0 65671.2386511222 4717955.89031589 0 10.2275176736499 1637.75014688922 0 1.20419277400597 1933.03861801107 0 0.471462912257071 1038.01200355197 0 0.00394682647577192 46.6255668273742 0 63456.7783135602 1800785.17836244 0 0.00001508396344392 437.100047082957 70465.2536016636
"243" 242 6049997.32919583 12242745.7225116 0.228892038698768 4350.70663414895 10087.9617828851 0.0244982135800931 5579.67115076475 8527.31887013289 1.03597247951269 2748.19623843636 10852.9512892601 2.30587422859276 7.6614642974562 250.732411642844 0.24077399330222 6102453.31385401 12166340.9631475 99.7553388980113 122.121462635572 12377.3355856545 21313.1996847693 0 1114150.63137956 321585.74312233 0 921.556171598727 149.379296883506 0 702.389892581234 130.610879244058 0 760.299789589046 229.797173223277 0 17.0299866298629 31.1153924285441 0 1104095.5524564 397393.316035937 0 7.78678209447194 8173.60557386576 0 91130.463362515 4718369.32583181 0 17.6577265623767 1609.49084353387 0 2.70020072927325 1899.22566379175 0 1.05717666388814 1019.85496725266 0 0.00883468482872306 45.8137808732133 0 88103.8805969307 1801488.14747778 0 0.0000447370088303945 437.782926418171 70465.2536016605
"244" 243 6049346.57056891 12235575.4373925 0.22796647655805 4259.25467421268 9868.54963069382 0.020629406313858 5462.99578321981 8336.87712569445 0.92805365647789 2690.72926636199 10610.5708872475 2.06566781603143 7.50117001505922 245.1371911719 0.214110827669109 6103369.78628191 12162860.8071624 99.7236520216423 122.162255498353 12381.375859107 21313.2110973643 0 1093910.31177668 321324.3099902 0 899.904972045281 141.136732079529 0 699.011169468681 124.710659735292 0 756.642501096307 219.416309298627 0 16.9327274537256 29.6719446591379 0 1084931.07361149 397265.2707794 0 8.05818167618932 8175.10251043785 0 116892.022882918 4718367.55747849 0 26.6086946171449 1580.87112111462 0 5.00221595677127 1865.99804120292 0 1.95845661394617 1002.01224503524 0 0.0163380221138769 45.0156074943008 0 113067.701119205 1801984.08148787 0 0.000103963090176057 438.453915417126 70465.2536016635
"245" 244 6048709.52380737 12228438.2864389 0.227246490920463 4169.69477641548 9654.18852553355 0.0173730314562704 5348.70713910376 8151.11089562342 0.831321854960499 2634.43784463319 10374.1411398844 1.85036154813788 7.34415841914194 239.679915760195 0.190383352455364 6104267.09007949 12159331.7031843 99.7421072780715 122.202194693658 12385.3260800467 21313.2212456875 0 1073567.56647682 321217.896764962 0 876.837296278606 133.868401717453 0 694.253582881838 119.013298523069 0 751.492666055778 209.392354870188 0 16.8017487116267 28.2813037629602 0 1065642.26044859 397211.772087588 0 8.3277563264022 8176.52961200114 0 142757.658994177 4718216.30065701 0 36.7427120142589 1552.03549940461 0 8.18291271649981 1833.26436418944 0 3.20375602922136 984.434763993842 0 0.0266802383942424 44.2287408513207 0 138156.208583138 1802397.78891456 0 0.000205899418281969 439.113197319327 70465.2536016616
"246" 245 6048085.90337375 12221333.6126498 0.226497814433645 4081.98949836133 9444.71243013447 0.0146321086259358 5236.75879392656 7969.88004793132 0.744626251640502 2579.29910745636 10143.4836973671 1.65739391494176 7.1903655143406 234.356324852923 0.169271078861052 6105145.6175634 12155754.8972627 99.712447699064 122.241297712615 12389.1884616277 21313.2302690113 0 1053194.18697515 321169.034246938 0 852.718900079967 127.431464220061 0 688.167293177629 113.546055924437 0 744.904580392298 199.773271821647 0 16.6383943748886 26.9502488574597 0 1046298.76493581 397188.432729796 0 8.59497714481645 8177.88965877918 0 168655.51032276 4718012.91009113 0 47.7645727451115 1523.11205878951 0 12.2702601839469 1800.95712517597 0 4.80402533992194 967.086273598909 0 0.0399379536278651 43.45150611801 0 163299.503586018 1802773.90920486 0 0.000364388270003451 439.760926108611 70465.2536016641
