"time" "POP.S1" "POP.S2" "POP.S3" "POP.E1" "POP.E2" "POP.E3" "POP.A1" "POP.A2" "POP.A3" "POP.I1" "POP.I2" "POP.I3" "POP.H1" "POP.H2" "POP.H3" "POP.R1" "POP.R2" "POP.R3" "POP.D1" "POP.D2" "POP.D3" "POP.Sv1" "POP.Sv2" "POP.Sv3" "POP.Ev1" "POP.Ev2" "POP.Ev3" "POP.Av1" "POP.Av2" "POP.Av3" "POP.Iv1" "POP.Iv2" "POP.Iv3" "POP.Hv1" "POP.Hv2" "POP.Hv3" "POP.Rv1" "POP.Rv2" "POP.Rv3" "POP.Dv1" "POP.Dv2" "POP.Dv3" "POP.Sw1" "POP.Sw2" "POP.Sw3" "POP.Ew1" "POP.Ew2" "POP.Ew3" "POP.Aw1" "POP.Aw2" "POP.Aw3" "POP.Iw1" "POP.Iw2" "POP.Iw3" "POP.Hw1" "POP.Hw2" "POP.Hw3" "POP.Rw1" "POP.Rw2" "POP.Rw3" "POP.Dw1" "POP.Dw2" "POP.Dw3" "VAX"
"247" 246 6047475.42944587 12214260.6643759 0.225981482874247 3996.10207890172 9239.9685826089 0.0123250163634089 5127.10515381349 7793.04792227195 0.666932988900373 2525.29059814694 9918.42462834613 1.48446374948793 7.03972845842167 229.162276511102 0.150488063294788 6106005.75341323 12152131.4910161 99.7533724448368 122.279581705108 12392.9651485144 21313.2382913918 0 1032793.70825018 321150.167804731 0 827.857453653539 121.702774181513 0 680.823199992888 108.326151491626 0 736.954989200772 190.589356284917 0 16.4445270423296 25.6829223612555 0 1026904.15652574 397215.31467239 0 8.85934109680807 8179.18569747951 0 194582.081245095 4717784.82771997 0 59.4256089816254 1494.20942839944 0 17.2575117025144 1769.02825671802 0 6.75662310986229 949.940962372129 0 0.0560748489370052 42.6827383734519 0 188493.894105772 1803092.41242518 0 0.000593355541675996 440.397234934261 70465.2536016634
"248" 247 6046877.8278216 12207218.8093773 0.225483388983577 3911.99641774041 9039.81560337239 0.0103830579541812 5019.7014413876 7620.48183445214 0.597313516998644 2472.39026217598 9698.79506203 1.32950427977117 6.89218554184252 224.093761854457 0.133779255862518 6106847.8748082 12148462.6557104 99.7741431219273 122.317063485931 12396.6582189408 21313.2454233112 0 1012412.86826423 321131.469160818 0 802.510436089205 116.577245067615 0 672.30648437728 103.362856411684 0 727.736096447717 181.856920014332 0 16.2223596652575 24.4813969555625 0 1007504.00526009 397229.575815356 0 9.12037790726128 8180.42092576064 0 220490.568107225 4717561.77184537 0 71.5176204574514 1465.41841902173 0 23.1120810717652 1737.44510871786 0 9.04879126135825 932.981297713253 0 0.074971501956508 41.921673759991 0 213693.598674885 1803416.37906228 0 0.000906343345665576 441.022242818794 70465.2536016617
"249" 248 6046292.82982284 12200207.3980039 0.224932895995386 3829.63705896063 8844.12190695406 0.00874841401792594 4914.50368113954 7452.05340534041 0.534934060219397 2420.57643996425 9484.43160679688 1.19065968242382 6.74767616663397 219.146913971889 0.118917222861884 6107672.35156152 12144749.4975214 99.7463906370279 122.353759540826 12400.2696869585 21313.2517631458 0 992048.819216919 321113.545092724 0 776.893417989064 111.965635687705 0 662.711644304268 98.6592324456584 0 717.3501911753 173.581349881479 0 15.9743271166163 23.3461440180174 0 988095.782819455 397235.648204068 0 9.3776545885843 8181.59860218348 0 246383.784561271 4717343.02777444 0 83.8661285719789 1436.81423321133 0 29.7824501405576 1706.18710620871 0 11.6603595209322 916.196231181608 0 0.0964484735265078 41.1678595766507 0 238900.980418975 1803741.55012841 0 0.00131616925053374 441.636059898423 70465.2536016618
"250" 249 6045720.17219924 12193225.7391697 0.224507868483335 3748.9891774416 8652.76436616449 0.00737242520479359 4811.46868470383 7287.63875200443 0.479046105411329 2369.82785963024 9275.17659346019 1.06626391204457 6.60614082522433 214.318012538528 0.105699207141161 6108479.54625226 12140993.0349577 99.7515400407945 122.389686032405 12403.8015047924 21313.2573984784 0 971697.850140453 321096.849937516 0 751.183283753957 107.792790614889 0 652.138358214126 94.2135988503676 0 705.905170006135 165.759688781753 0 15.7029800418174 22.2764261738662 0 968676.131766318 397239.836569788 0 9.63077811407162 8182.72197730033 0 272265.46276021 4717128.0351721 0 96.3284514122467 1408.45822209338 0 37.20405280639 1675.24293063031 0 14.5660491098243 899.579684884438 0 0.120285828644847 40.4210789502035 0 264119.300732689 1804061.68130283 0 0.00183468657327294 442.238791446736 70465.2536016595
"251" 250 6045159.59703175 12186273.2034838 0.224169569366382 3670.01856752825 8465.62719802065 0.00621413295920999 4710.55403633108 7127.11857242193 0.428977818582178 2320.12362983471 9070.87818308247 0.954821596199039 6.46752107962796 209.603485159273 0.0939444930328576 6109269.8143548 12137194.3029205 99.7750343189147 122.424858805962 12407.2555652447 21313.2624072701 0 951352.797223428 321081.713130367 0 725.524723355905 103.995341757792 0 640.688203690387 90.0207269551624 0 693.510985284643 158.382737376311 0 15.4109014420008 21.2706149048394 0 949238.337028852 397255.408143068 0 9.87939656871776 8183.79424223535 0 298142.739664429 4716916.36094972 0 108.788297383497 1380.40018152477 0 45.3040439551221 1644.60822553903 0 17.7373398688061 883.129319478524 0 0.146238835515502 39.6812899105964 0 289355.14407207 1804363.65898707 0 0.00247262959933879 442.830540891745 70465.2536016595
"252" 251 6044610.85163645 12179349.214654 0.223702236432477 3592.69163328696 8282.60101813734 0.00523906954092327 4611.71807874455 6970.3781486971 0.384126303494654 2271.44323281448 8871.39037106905 0.854990804552615 6.33175954126774 204.999906244736 0.083492045732718 6110043.50436589 12133354.3456451 99.7229137122048 122.459293395174 12410.6337040991 21313.2668589076 0 931030.392900426 321066.314240677 0 700.036709690054 100.519786720914 0 628.462221192081 86.0727952577189 0 680.277007946471 151.436734490473 0 15.1006454872102 20.3264427411684 0 929798.969025403 397250.623132242 0 10.123199150091 8184.81849123982 0 323998.816306341 4716709.72415157 0 121.150211538785 1352.6802717406 0 54.0049281695539 1614.28376347758 0 21.1438909622004 866.845549807418 0 0.174049805103266 38.9485770402046 0 314591.782217031 1804679.45332789 0 0.00323952453360447 443.411412029053 70465.253601662
"253" 252 6044073.68846885 12172453.0758552 0.2234874621911 3516.97537981102 8103.58205464156 0.00441822152292459 4514.9198994819 6817.30728885208 0.343950623389853 2223.76651765526 8676.57291308448 0.765567516577411 6.19879985157104 200.503994063622 0.0741983977188678 6110800.95792945 12129474.0451497 99.7671680281454 122.493005027696 12413.9377024919 21313.2708151373 0 910703.47194961 321052.429466569 0 674.81485645929 97.3209971011405 0 615.559117128538 82.3601517793253 0 666.31008244231 144.904698403904 0 14.7746930527446 19.4412030156074 0 910331.843169225 397276.82327056 0 10.3619153390224 8185.79769532749 0 349860.925082386 4716506.2486483 0 133.33798613393 1325.33050721158 0 63.2273263612901 1584.27398385641 0 24.7546240635176 850.730759766248 0 0.203457024915806 38.2231131990759 0 339855.386639082 1804957.68438893 0 0.00414364947011956 443.981510598023 70465.2536016655
"254" 253 6043547.86502889 12165584.2584543 0.223212754194259 3442.83740530353 7928.47147764551 0.00372717388009164 4420.11931776847 6667.80022338673 0.307965513582002 2177.07369382626 8486.2911934013 0.685471627005099 6.0685866633971 196.112606486852 0.0659357572932626 6111542.50995903 12125554.4102593 99.7702089567732 122.526008630653 12417.1692892221 21313.2743309001 0 890388.092908313 321038.868740063 0 649.935972439263 94.3608731918586 0 602.073823002652 78.8719220495757 0 651.712967086936 138.767496540711 0 14.4354165501139 18.6119077957339 0 890852.910563107 397302.98061113 0 10.595313428294 8186.73468469065 0 375712.919369357 4716307.02728577 0 145.290762218796 1298.37610015598 0 72.8922818602127 1554.58582784798 0 28.5386262305447 834.788676657849 0 0.234202132429576 37.5051292831061 0 365129.849098491 1805229.64894679 0 0.00519203380438176 444.54094535343 70465.253601663
"255" 254 6043033.14376679 12158742.1564952 0.222967364291121 3370.24589362646 7757.17484211084 0.00314537370829438 4327.27687193616 6521.75546946804 0.275735719039592 2131.34532498348 8300.41605205025 0.613734342378444 5.94106562330637 191.822735828966 0.0585903166936537 6112268.48875832 12121596.3333927 99.7733909241532 122.558318836031 12420.3301429866 21313.277455075 0 870089.48292935 321025.429619394 0 625.462312401296 91.6072076001103 0 588.096649479256 75.5964841990037 0 636.583418383103 133.00468134885 0 14.0850601163702 17.8354100607279 0 871367.593925469 397318.460098348 0 10.8231986164915 8187.63213798369 0 401549.573941475 4716112.1668598 0 156.959322748603 1271.83659514269 0 82.9227236397089 1525.2278289251 0 32.4657227840761 819.02388282586 0 0.266034689491033 36.7948908490109 0 390409.689240033 1805506.06945566 0 0.00639048604871919 445.089828742823 70465.2536016663
"256" 255 6042529.2919899 12151926.2212338 0.222640726318355 3299.16960706411 7589.60160892373 0.00265552593776215 4236.35380736399 6379.07567286686 0.246870897003668 2086.56232303002 8118.82358364873 0.549486835266228 5.81618335462745 187.631503102381 0.0520607394049061 6112979.21613942 12117600.7259483 99.7285514928728 122.589949985982 12423.421894524 21313.280231143 0 849798.917722528 321012.399255733 0 601.442857083469 89.0327817376837 0 573.712703905637 72.5218402656053 0 621.013560518416 127.595143577936 0 13.7257265143309 17.1084980924196 0 851867.703920441 397339.721067954 0 11.045410847687 8188.49257691324 0 427379.57025355 4715921.28671436 0 168.30527889579 1245.72677071206 0 93.2445707862488 1496.20940290175 0 36.5069097274184 803.441434417556 0 0.29871557113233 36.0926800720803 0 415703.003180896 1805770.66105863 0 0.00774364024130571 445.628277279503 70465.2536016672
"257" 256 6042036.08177069 12145135.8388499 0.222465724117854 3229.5778792451 7425.66474567514 0.00224307341806371 4147.3120649054 6239.66743558202 0.221021030111882 2042.70594241609 7941.39491801348 0.491950034765155 5.69388744126139 183.536151929176 0.0462568082730946 6113675.00753928 12113568.3976686 99.7412027021278 122.620916138035 12426.4461286633 21313.2826977791 0 829512.003594728 320999.830863375 0 577.914978226926 86.6145840221038 0 559.001452526013 69.6359032850692 0 605.089411485724 122.517617386657 0 13.3593676508284 16.4279674616747 0 832349.28124515 397374.915826803 0 11.2618224708098 8189.31836490729 0 453207.336450585 4715734.24169174 0 179.29979177735 1220.05741922681 0 103.787644350006 1467.54029975456 0 40.6347107521446 788.046567020405 0 0.332019722836433 35.3987820015835 0 441013.742357251 1806015.28986419 0 0.00925501709524466 446.156411681741 70465.2536016639
"258" 257 6041553.28985586 12138370.4909881 0.222303180576239 3161.44060813897 7265.28038683099 0.00189576200231942 4060.11426976613 6103.44113537862 0.19787230030605 1999.75777466093 7768.01599048188 0.440425442616691 5.57412641216335 179.534042299507 0.0410982177746041 6114356.17213421 12109500.2179496 99.7501652696909 122.651231070223 12429.4043862705 21313.2848893802 0 809241.272307893 320987.399687689 0 554.907866703747 84.3331278907849 0 544.036562790915 66.9267144352847 0 588.8907123914 117.751062387474 0 12.9877821860835 15.7906745401721 0 812824.92610877 397399.106280506 0 11.4723357991568 8190.11170886047 0 479020.291733432 4715551.26684432 0 189.920471522499 1194.83602682487 0 114.486171380015 1439.23018973801 0 44.823374576832 772.844473412316 0 0.365737583380079 34.7134743582969 0 466329.223028959 1806265.07672866 0 0.010927095464904 446.674356835949 70465.2536016646
"259" 258 6041080.69757666 12131629.6357758 0.222170470145159 3094.72824899896 7108.36754063708 0.00160328248273502 3974.7237207827 5970.31074223401 0.177143378447602 1957.69974307207 7598.57730829783 0.394286874609177 5.45684972642116 175.622644326121 0.0365134954347986 6115023.01295259 12105396.9984018 99.7641882064535 122.680908286125 12432.2981660951 21313.286836535 0 788983.503309064 320975.188542003 0 532.44302220415 82.1719063414395 0 528.885908449218 64.3826044275295 0 572.490932967187 113.27494759876 0 12.6126171695863 15.1935753995444 0 793291.851100629 397418.102856135 0 11.6768806744062 8190.87466313922 0 504821.642877447 4715372.19133368 0 200.151167337107 1170.06731671073 0 125.279049915135 1411.2883564424 0 49.0489786957448 757.840138738478 0 0.39967573789316 34.0370201313608 0 491652.191139086 1806514.32175539 0 0.0127613881869068 447.182241630714 70465.2536016637
"260" 259 6040618.09076057 12124912.7569488 0.222021818249777 3029.41180725513 6954.84784701148 0.00135695490436414 3891.10438005581 5840.19363501108 0.158582088979047 1916.51409763942 7432.97371728683 0.352973036759814 5.34200775885916 171.799532090992 0.0324390389879079 6115675.82698582 12101259.5429718 99.7635965529339 122.709961019836 12435.1289265133 21313.288566443 0 768736.582180743 320963.233589815 0 510.535330765968 80.1169234830092 0 513.611621030923 61.9923107603847 0 555.957327297585 109.069457741694 0 12.2353707015366 14.6337532414995 0 773748.353703496 397435.586683213 0 11.8754120621898 8191.60913521079 0 530613.476427011 4715196.89283316 0 209.981118065515 1145.75371535108 0 136.110045100763 1383.72347441448 0 53.2895061620165 743.038221097062 0 0.433657362667255 33.3696623699719 0 516984.29996313 1806759.48050552 0 0.0147585207202498 447.680198698224 70465.2536016652
"261" 260 6040165.25964422 12118219.3299439 0.221897877341487 2965.46283134994 6804.64536491035 0.0011494738630341 3809.2208628943 5713.01042145852 0.141962412309529 1876.18341008226 7271.10417276538 0.315980853205079 5.22955178609731 168.062377673424 0.0288182570239985 6116314.90529754 12097088.6151985 99.7674289365127 122.738402240855 12437.898087174 21313.2901032886 0 748499.380626082 320951.537679367 0 489.194658918392 78.1562953819781 0 498.270244145368 59.7450592598409 0 539.351100839471 105.115636702164 0 11.8573970816762 14.108436635235 0 754193.698501615 397453.332296795 0 12.0679077093273 8192.31689238796 0 556396.912390539 4715025.28400935 0 219.403555975191 1121.89574927334 0 146.927825768095 1356.54345512765 0 57.5248599090848 728.442968827586 0 0.467522163724407 32.7116207325719 0 542326.260924547 1806998.87419497 0 0.0169183107516878 448.168364092254 70465.2536016673
"262" 261 6039721.9987876 12111548.8581182 0.221763960531014 2902.85340548562 6657.68639174267 0.000974691046820521 3729.0384280295 5588.68476325555 0.12708179171469 1836.69056902945 7112.8715168707 0.282859471881082 5.11943397300368 164.408945405241 0.0256008023214667 6116940.53313134 12092884.9753932 99.7607920061315 122.7662446589 12440.6070305485 21313.2914685729 0 728271.459230428 320940.098281743 0 468.426179540845 76.2799207964393 0 482.912949276271 57.630617442452 0 522.727644008789 101.395481418061 0 11.4799133787628 13.6150105826206 0 734627.830161282 397471.763341207 0 12.2543658989359 8192.99956928774 0 582172.365036709 4714857.28471183 0 228.415545990655 1098.49237188572 0 157.685900863348 1329.75534679409 0 61.7368378615975 714.058166711584 0 0.501126006364824 32.0630894053164 0 567678.093709707 1807232.20667268 0 0.0192398465240798 448.646876925721 70465.2536016643
"263" 262 6039288.10698969 12104900.8443925 0.221634840144471 2841.5561422949 6513.89930888853 0.00082743061024044 3650.52296806548 5467.14320768557 0.11375871423284 1798.01877531583 6958.18226432709 0.253204880066643 5.0116073594872 160.837086395131 0.0227418879948925 6117552.99001666 12088649.353327 99.7509540837448 122.793500728653 12443.257103389 21313.2926814102 0 708052.988377639 320928.903681324 0 448.231660871688 74.4791980227402 0 467.585789572654 55.6393258125326 0 506.136806895753 97.891996943666 0 11.1040068267133 13.151022038985 0 715051.294194012 397490.113060691 0 12.4348033130311 8193.65867569339 0 607939.650114375 4714692.82562452 0 237.016834966886 1075.54124410907 0 168.342488432681 1303.36527626321 0 65.9090816406781 699.887104772935 0 0.534340342445098 31.4242360772289 0 593039.233089289 1807460.34787151 0 0.0217215631454602 449.11587898559 70465.253601664
"264" 263 6038863.38720539 12098274.8090579 0.22149485589126 2781.54417544004 6373.21444586164 0.000703339094816065 3573.64100011002 5348.31502653319 0.101830538785984 1760.15153736762 6806.94639740588 0.226655070201061 4.90602584754593 157.344733332878 0.0202016778476753 6118152.54987331 12084382.4669514 99.7314117084771 122.820182654435 12445.8496180999 21313.2937587917 0 687845.254068039 320917.933372056 0 428.61000538872 72.7467899287229 0 452.329991671859 53.7621119425588 0 489.623215147784 94.5892212227443 0 10.7306430536017 12.7141811736695 0 695465.734634245 397505.419441555 0 12.6092530259764 8194.29560457687 0 633697.461012312 4714531.84791644 0 245.209431761412 1053.03896673779 0 178.860315875208 1277.37842367982 0 70.0269983594229 685.932564669722 0 0.567051431531837 30.7952017254659 0 618408.012787842 1807686.37463398 0 0.0243613153006066 449.575514339 70465.2536016633
"265" 264 6038447.64646383 12091670.2467534 0.221487451972535 2722.7911521065 6235.56396641875 0.000598750609516883 3498.35965661204 5232.13206354904 0.0911515457807923 1723.07266668951 6659.07717178969 0.202885698673376 4.80264418861165 153.929895609801 0.0179447427432378 6118739.48111429 12080084.9803188 99.7672719719421 122.846302394805 12448.385854027 21313.2947158203 0 667645.600098779 320907.206033552 0 409.557659564348 71.0764260432143 0 437.182266411305 51.9904914154703 0 473.22660629849 91.4722267464379 0 10.3606746652805 12.3023594404772 0 675868.926675594 397522.501545156 0 12.7777626279289 8194.9116401017 0 659448.469387935 4714374.25504374 0 252.997293761155 1030.98127568595 0 189.206378194113 1251.79902207406 0 74.0776659739093 672.196819474019 0 0.59915944206937 30.1761010056437 0 643786.675190771 1807905.50903065 0 0.0271564462198721 450.025928940855 70465.2536016638
"266" 265 6038040.69578801 12085086.7379415 0.221420571354083 2665.27122544208 6100.8817653558 0.000510581019478702 3424.64667632086 5118.5285899973 0.0815911855101485 1686.76627341177 6514.49093272383 0.181606187103233 4.70141797106263 150.590654732893 0.0159395758536369 6119314.0467473 12075757.6157983 99.772497237109 122.871871667107 12450.8670586701 21313.2955659195 0 647454.987035946 320896.705118179 0 391.06907320349 69.4627354033442 0 422.175105284584 50.3165588714774 0 456.982150665673 88.5271048009892 0 9.99484933911927 11.9135853021991 0 656262.196145653 397539.054579148 0 12.9403924820366 8195.50796547577 0 685191.654510706 4714219.98762534 0 260.385952602338 1009.36320640921 0 199.351704830347 1226.63037564866 0 78.0497419944339 658.681643491862 0 0.630577598222262 29.5670230851564 0 669173.839914569 1808120.24607735 0 0.0301038523919621 450.467270250352 70465.2536016673
"267" 266 6037642.35011582 12078523.8346098 0.221272001722071 2608.95904698927 5969.10338259775 0.000436232296652767 3352.47039534664 5007.44116858895 0.0730325086734738 1651.21676188715 6373.10694184049 0.162556228982893 4.60230360786961 147.325160035766 0.0141581613795598 6119876.50447452 12071401.040728 99.7374497313837 122.896901951929 12453.2944488222 21313.2963210195 0 627273.890218498 320886.420338275 0 373.137210090032 67.9011055922224 0 407.337092424736 48.7329716955814 0 440.920789056661 85.7409367675167 0 9.63381820934845 11.5460382675001 0 636646.393726846 397553.735202739 0 13.0972141184385 8196.08567053662 0 710926.519351496 4714068.98141909 0 267.382070918736 988.179232103013 0 209.271089444659 1201.87489189776 0 81.9333576903692 645.388329510578 0 0.66123122073927 28.9680327933991 0 694568.643190291 1808332.04091799 0 0.0332000436491107 450.899686862948 70465.2536016629
"268" 267 6037252.42822245 12071981.0429174 0.221265063041927 2553.82975902366 5840.16592317581 0.000373518066220245 3281.79973836681 4898.80852620995 0.065370755631535 1616.40882635977 6234.8472151763 0.145502649631481 4.50525832445088 144.131624695724 0.012575589648643 6120427.10679109 12067015.8508143 99.7631465854065 122.921404497515 12455.6692116428 21313.2969917225 0 607100.744218051 320876.357934463 0 355.753696823843 66.3875648647757 0 392.693207941825 47.2329284671457 0 425.069561115143 83.1017562061246 0 9.27814393529279 11.1980417760925 0 617020.362865992 397569.238279072 0 13.2483087546117 8196.64575902417 0 736654.663274077 4713921.156947 0 273.993354454288 967.423378759681 0 218.942818628537 1177.53412350689 0 85.7200118756652 632.317711298407 0 0.691056778114265 28.3791719866942 0 719972.286807717 1808538.19784954 0 0.0364411989752853 451.323328160437 70465.2536016627
"269" 268 6036870.75264406 12065457.9777298 0.221183813809711 2499.8589868893 5714.00798702614 0.000320600600536943 3212.60420990648 4792.57143454896 0.0585120917890207 1582.32744667036 6099.63637124412 0.130236591401368 4.41024014662291 141.008322022597 0.0111697145704342 6120966.10108212 12062602.725327 99.7525639899046 122.945390324101 12457.9925056671 21313.2975874503 0 586936.151511739 320866.506894022 0 338.90919075042 64.9186821456347 0 378.265116488431 45.8101438147618 0 409.451917678 80.5985046154793 0 8.92830830433321 10.8680553509437 0 597385.07572255 397583.985230961 0 13.3937659420433 8197.18915548027 0 762375.418629682 4713776.45393135 0 280.228234990618 947.089322326665 0 228.348410025543 1153.60881687824 0 89.4024683786888 619.470189661849 0 0.720000981581712 27.8004610476117 0 745383.747221974 1808740.49069412 0 0.0398232178064154 451.738343982437 70465.2536016643
"270" 269 6036497.14960287 12058954.1807217 0.221177167218855 2447.02283134508 5590.56961082788 0.000275930653375959 3144.85388568096 4688.6725986259 0.0523724737579053 1548.95788399211 5967.40148916024 0.116570989977273 4.31720788862915 137.953582015155 0.00992084869707477 6121493.72971811 12058162.2460062 99.773140266989 122.968870228192 12460.2654617578 21313.2981165751 0 566773.834095817 320856.902643726 0 322.593541669071 63.4914833536039 0 364.071449390879 44.4588209859855 0 394.088026167392 78.22098317192 0 8.58471959566081 10.5546663430801 0 577734.725758992 397610.015549911 0 13.5336823357996 8197.71671174568 0 788095.080845737 4713634.76676799 0 286.095747256908 927.170469524243 0 237.472347202601 1130.09896478246 0 92.9746522396136 606.84576071885 0 0.748019880883605 27.2319004566423 0 770808.864301641 1808926.90881873 0 0.0433417667912611 452.144884320866 70465.2536016638
"271" 270 6036131.44893345 12052469.2619165 0.221131749580226 2395.29786086051 5469.7922100167 0.000238205432842177 3078.51940405135 4587.05655336357 0.0468766309146484 1516.28567662231 5838.07197700818 0.104338307519701 4.22612114133022 134.965788187527 0.00881149130185634 6122010.23014921 12053695.0392276 99.7739979611814 122.991854786769 12462.4891840026 21313.2985865361 0 546625.296627503 320847.464185852 0 306.795746962483 62.1033813181665 0 350.128054531564 43.1736231483961 0 378.995041075115 75.959802236457 0 8.24771905302386 10.2565815153249 0 558081.02226427 397624.191665481 0 13.6681605694374 8198.22921305577 0 813802.10355386 4713496.10798825 0 291.605611926043 907.660025042634 0 246.301850210314 1107.00386120885 0 96.4315598806972 594.44404535253 0 0.775078086670013 26.6734723895641 0 796235.904883062 1809120.73507524 0 0.0469923228460818 452.54309903738 70465.2536016667
"272" 271 6035773.48401046 12046002.815345 0.221044221747553 2344.66110398737 5351.61853140454 0.000206326730831794 3013.57195749539 4487.66956679335 0.0419571538612493 1484.29663578131 5711.57944864608 0.0933885037556837 4.13694026040015 132.043374615345 0.00782608675284759 6122515.83499777 12049201.6923358 99.7538514583218 123.01435436144 12464.6647505622 21313.299003943 0 526484.557414181 320838.225057924 0 291.505041812234 60.7521137520298 0 336.448274903165 41.9496441646073 0 364.18740548276 73.8063299362378 0 7.91758804469566 9.97261864567539 0 538418.44381148 397637.982007662 0 13.7973082414734 8198.72738371045 0 839502.451754018 4713360.37689812 0 296.767172960401 888.551050687005 0 254.826591753167 1084.32215699076 0 99.769147981863 582.264319081144 0 0.801147822570004 26.1251423058944 0 821670.393218223 1809310.59486173 0 0.050770211893582 452.933137604921 70465.2536016657
"273" 272 6035423.09167753 12039554.415071 0.221037990729102 2295.09004160457 5235.99260342003 0.000179372566343047 2949.98328425305 4390.45955170224 0.0375536747574317 1452.97684149777 5587.8576112574 0.0835872115568638 4.04962635478203 129.184823260282 0.00695080881340853 6123010.77214978 12044682.7502707 99.7685939669192 123.036379102525 12466.7932144701 21313.2993746688 0 506351.453124817 320829.180945011 0 276.709943859504 59.4356960430719 0 323.043191799429 40.7823794725308 0 349.677114302829 71.7526409311948 0 7.59455426619039 9.70169829486632 0 518747.197611464 397651.349903693 0 13.9212370015645 8199.21189234915 0 865196.300894256 4713227.51192095 0 301.590382393972 869.83650966897 0 263.038453282637 1062.0519150334 0 102.98423798681 570.30554171459 0 0.826208115905642 25.5868605016966 0 847112.155229919 1809496.55966978 0 0.0546706439094071 453.315148871757 70465.2536016649
