"time" "POP.S1" "POP.S2" "POP.S3" "POP.E1" "POP.E2" "POP.E3" "POP.A1" "POP.A2" "POP.A3" "POP.I1" "POP.I2" "POP.I3" "POP.H1" "POP.H2" "POP.H3" "POP.R1" "POP.R2" "POP.R3" "POP.D1" "POP.D2" "POP.D3" "POP.Sv1" "POP.Sv2" "POP.Sv3" "POP.Ev1" "POP.Ev2" "POP.Ev3" "POP.Av1" "POP.Av2" "POP.Av3" "POP.Iv1" "POP.Iv2" "POP.Iv3" "POP.Hv1" "POP.Hv2" "POP.Hv3" "POP.Rv1" "POP.Rv2" "POP.Rv3" "POP.Dv1" "POP.Dv2" "POP.Dv3" "POP.Sw1" "POP.Sw2" "POP.Sw3" "POP.Ew1" "POP.Ew2" "POP.Ew3" "POP.Aw1" "POP.Aw2" "POP.Aw3" "POP.Iw1" "POP.Iw2" "POP.Iw3" "POP.Hw1" "POP.Hw2" "POP.Hw3" "POP.Rw1" "POP.Rw2" "POP.Rw3" "POP.Dw1" "POP.Dw2" "POP.Dw3" "VAX"
"274" 273 6035080.11217815 12032997.294613 0.220990705818779 2246.5625997883 5122.85922648055 0.00015656618379251 2887.72565945253 4295.37597128363 0.0336121420071604 1422.31263823781 5466.84214527007 0.0748141225320665 3.96414127431473 126.388661094599 0.00617337119844383 6123495.26484426 12040012.322608 99.7631935820288 123.057938953058 12468.8756043996 21313.2997039305 0 486479.435094962 320820.327864888 0 262.399759997763 58.1523784685707 0 309.921807912259 39.6676978817024 0 335.47391247162 69.7914667924178 0 7.2787963332374 9.44283594465593 0 499319.534129393 397664.368188326 0 14.0400617803909 8199.68335676765 0 890756.560964641 4713097.45275739 0 306.084784402164 851.509306526137 0 270.931380034745 1040.1906634999 0 106.074459347632 558.566385914488 0 0.850244326586017 25.0585635848008 0 872435.397086106 1809678.70060875 0 0.0586887408855198 453.689280850944 70465.2536016653
"275" 274 6034744.38908617 12024574.3701927 0.220984736314232 2199.05714085855 5012.09956513459 0.000137252483437394 2826.77188781551 4202.36805705457 0.0300841449780349 1392.29063131212 5348.46843625127 0.0669614839833677 3.88044759982509 123.653403290794 0.00548285232848701 6123969.53176271 12033432.9995657 99.7749975862572 123.079043652788 12470.9129251193 21313.2999963639 0 470393.444872508 320811.661715789 0 248.693715707147 56.900609483699 0 297.095093318991 38.6018134276061 0 321.589674515773 67.916146482566 0 6.97054802279447 9.19513423714976 0 483639.788646415 397677.016021136 0 14.1539003707511 8200.1423485122 0 914414.977523867 4712970.14035948 0 310.19476976153 833.562320694569 0 278.498190906747 1018.73544892587 0 109.037000534742 547.045265715899 0 0.873237642705355 24.5401759325842 0 895893.747861629 1809857.08831525 0 0.0628195600091768 454.055680523448 70465.2536016669
"276" 275 6034415.76924307 12016130.0096695 0.220942743580331 2152.55245421387 4903.62228128205 0.000120881132073884 2767.0952940536 4111.38147931195 0.0269263440691921 1362.8976821458 5232.66733730612 0.0599328303475565 3.7985086295925 120.977447602878 0.00486954878007767 6124433.78711527 12026790.9216171 99.7692372691735 123.099702742031 12472.9061561383 21313.3002560867 0 454391.212144381 320803.178639289 0 235.658182574985 55.6790069648723 0 284.583208892674 37.5812595081804 0 308.046223510616 66.1205808515611 0 6.67028301792723 8.95777593787141 0 468029.571724129 397689.343488354 0 14.2628764626973 8200.58939688053 0 938029.064680724 4712845.51690781 0 313.891186895147 815.988430850917 0 285.725134978885 997.682884382586 0 111.866477818212 535.740362390186 0 0.895147320523652 24.031610996845 0 919319.999683053 1810031.79287641 0 0.0670580067685463 454.414493673001 70465.253601666
"277" 276 6034094.10269312 12007702.4697037 0.220937024518953 2107.02774707131 4797.39754954835 0.000106988871357871 2708.66971482657 4022.36420700661 0.0240999322996974 1334.12090431756 5119.37262709932 0.0536417847961006 3.71828836828041 118.359262703622 0.00432483757412487 6124888.24072685 12020125.2638711 99.7786883787218 123.119925565529 12474.8562512441 21313.300486757 0 438395.047611403 320794.874709323 0 223.238341692199 54.4863322423223 0 272.402736489127 36.6028634286859 0 294.861508435234 64.3991878507495 0 6.37838413846372 8.73001706053849 0 452411.99349075 397701.332045121 0 14.3671208996822 8201.02499275862 0 961637.874891071 4712723.52578767 0 317.205637207744 798.780537330965 0 292.601488160047 977.02919681384 0 114.558692525425 524.64964986421 0 0.915942394291073 23.5327725774115 0 942752.399283523 1810202.88375754 0 0.0713988063582808 454.765864731158 70465.2536016641
"278" 277 6033779.24261769 11999291.3992201 0.22090362291167 2062.46263880699 4693.39319053694 0.0000951851482348041 2651.46949013915 3935.26748251881 0.021570163810204 1305.94765932227 5008.52225047848 0.0480110097710991 3.63975151496696 115.79741896101 0.00384105660153282 6125333.09812137 12013436.5498387 99.7745884333102 123.139721276209 12476.7641401217 21313.3006916244 0 422404.789220623 320786.746216404 0 211.386364150157 53.3214690374617 0 260.564554177542 35.6637226801411 0 282.04730422233 62.7468607971116 0 6.09508932898747 8.51118052662069 0 436787.211858101 397713.023690886 0 14.4667694359455 8201.44959206173 0 985241.549090816 4712604.11156424 0 320.166148895432 781.931581331892 0 299.121130039388 956.770270872633 0 117.111248406558 513.770918259934 0 0.935606787529187 23.0435559894549 0 966190.786237061 1810370.42973918 0 0.0758365728765847 455.109936643884 70465.2536016615
"279" 278 6033471.04527097 11990551.1617907 0.220826775082012 2018.83715519023 4591.57401026348 0.0000851414833957361 2595.46945494549 3850.04532055219 0.0193059322581053 1278.36555243584 4900.05768070279 0.0429712685744922 3.56286345147245 113.290572015796 0.00341139846410401 6125768.56060429 12006379.5431651 99.7499186627135 123.159098838879 12478.6307298734 21313.3008735751 0 407112.953726524 320778.78948152 0 200.062752362287 52.1834057058222 0 249.07493711569 34.7611827519286 0 269.610403397231 61.1589293366946 0 5.82052080054039 8.30065028451278 0 421844.769231058 397724.437772271 0 14.5619606896322 8201.86361886507 0 1008492.84258371 4712487.21995853 0 322.796482918087 765.434560665863 0 305.28168465161 936.901689802306 0 119.523215228893 503.101795846971 0 0.954136412933914 22.5638491430968 0 989291.364729972 1810534.49886178 0 0.0803658718622086 455.446850755064 70465.2536016671
"280" 279 6033169.36991668 11978152.7204218 0.220821413269899 1976.13172109364 4491.78898865538 0.0000765812329989553 2540.64493143189 3766.65093893672 0.0172793857469006 1251.36242891421 4793.91937682855 0.0384605682753593 3.48759023173799 110.837348412983 0.00302981420356702 6126194.82534474 11995621.2191213 99.7566898177018 123.178067033902 12480.4569058377 21313.3010351732 0 399196.679646016 320771.000772029 0 189.462573335283 51.0712199106106 0 237.943442342302 33.8928160302531 0 257.561150947261 59.6311223184957 0 5.55488883339068 8.09786576040465 0 414231.898849588 397735.533776378 0 14.6528352394832 8202.26746830881 0 1028043.2971369 4712372.79782358 0 325.002692399603 749.282542467283 0 311.078479118932 917.418774249661 0 121.792763477574 492.639769884632 0 0.971519243973731 22.0935335605201 0 1008740.4259395 1810695.15837608 0 0.0849812515032604 455.776746703114 70465.2536016659
"281" 280 6032874.07877403 11951404.9847611 0.220816164738682 1934.32714778706 4393.5488455634 0.0000692726401298827 2486.97172042967 3685.02152327659 0.0154655917435615 1224.92636976387 4690.02739326111 0.0344234138808304 3.4138985698323 108.435859523523 0.00269093021449365 6126612.08545509 11970453.4906339 99.7627486842948 123.196634460747 12482.2435277988 21313.3011786961 0 420099.273798938 320763.376617349 0 180.461579980924 49.9840659042978 0 227.216289079161 33.0564026412795 0 245.949576727588 58.1595340898224 0 5.2993504672955 7.90231686319377 0 435303.973882456 397746.354594718 0 14.7395428322275 8202.6615091687 0 1033140.34710264 4712260.79312543 0 326.349393222522 733.468669749867 0 316.47923926714 898.316617035464 0 123.907257238739 482.382205293152 0 0.987652258982592 21.6324852792875 0 1013891.17311346 1810852.4747014 0 0.0896770345943973 456.099762334979 70465.2536016635
"282" 281 6032585.03697824 11924633.3268719 0.220811027101673 1893.40460727151 4296.58471066778 0.0000630196683040295 2434.42609210289 3605.06597093136 0.0138422292544867 1199.04568715515 4588.26578118537 0.0308101231793413 3.34175582692672 106.083315174775 0.00238997241341859 6127020.53006999 11945222.0811837 99.7681702154067 123.214809541529 12483.9914165277 21313.3013061666 0 441083.133606006 320755.913550518 0 173.495331864819 48.9211629806779 0 217.003254610864 32.2499122878125 0 234.894508823953 56.7405925396912 0 5.05669321237977 7.71353928078986 0 456456.694467728 397756.910196883 0 14.8222662643261 8203.04608624535 0 1038195.8812753 4712151.1549317 0 326.621880220335 717.986159700862 0 321.403659616536 879.590115263281 0 125.835255487209 472.32636189564 0 1.00227517024946 21.1805756807043 0 1019002.66182898 1811006.51338865 0 0.0944466290215902 456.416033630506 70465.2536016674
"283" 282 6032302.11253222 11897878.5787793 0.220805998023029 1853.34562007972 4201.02394130885 0.0000576572849006654 2382.98477498124 3526.70336884711 0.0123893165157519 1173.70891902061 4488.53156035086 0.0275762206318348 3.27112999579185 103.777258381984 0.00212269968923527 6127420.3444233 11919968.7296988 99.7730214802151 123.232600524444 12485.7013488134 21313.3014193813 0 462065.613850754 320748.608178428 0 168.206538954378 47.8817862618183 0 207.393277826571 31.4714876000821 0 224.492218864736 55.3710298061505 0 4.82915147430314 7.53111020177599 0 477607.849968082 397767.209925932 0 14.9012305874754 8203.42152250615 0 1043251.37847185 4712043.83339505 0 326.002928041406 702.828307386809 0 325.787354743437 861.233998632862 0 127.551550183199 462.46940962193 0 1.01518155306722 20.7376722140801 0 1024115.83303907 1811157.33908898 0 0.0992822622769314 456.725694639351 70465.2536016679
"284" 283 6032025.17624062 11871140.3552075 0.220801075216514 1814.13206118534 4106.96614453289 0.0000530465765782402 2332.62494611129 3449.86932044032 0.0110889677088067 1148.90482420407 4390.7427714695 0.024681895867989 3.20198968697774 101.515763507243 0.00188534487806952 6127811.70992283 11894693.8693881 99.7773624877498 123.250015487105 12487.374065869 21313.3015199356 0 483046.765242049 320741.457180031 0 164.295625174035 46.8652595556968 0 198.440574680626 30.719428855413 0 214.801392743789 54.0478553920202 0 4.61805595012235 7.35464441619458 0 498757.574764856 397777.262551465 0 14.9766891180459 8203.78812101996 0 1048306.84604677 4711938.77972673 0 324.646241221626 687.988497798609 0 329.592361374852 843.24285563947 0 129.041278029379 452.808442577217 0 1.02625268553103 20.3036390624509 0 1029230.57863853 1811305.01552729 0 0.104175388519778 457.028877428164 70465.2536016671
"285" 284 6031754.10164323 11844418.2894559 0.220752804115034 1775.74616355346 4014.48777711745 0.0000490700353852018 2283.32422293159 3374.51235191511 0.00992516885565989 1124.62237845884 4294.83390243741 0.0220915048722752 3.13430411761833 99.2973172941012 0.0016745607983146 6128194.8042255 11869397.9279611 99.76161056726 123.2670623399 12489.01028113 21313.3016092471 0 504026.627196413 320734.457347989 0 161.511507959392 45.8709491337256 0 190.17255077351 29.9921795525843 0 205.85169556948 52.7683307843773 0 4.42404486408592 7.18379066059104 0 519906.002866743 397787.095955688 0 15.0489104526114 8204.14616675799 0 1053362.2910476 4711835.94617011 0 322.681100151178 673.460215654532 0 332.801093795001 825.611158914488 0 130.297553904897 443.34049264958 0 1.03543696286314 19.878337782526 0 1034346.7868308 1811449.60547938 0 0.109117067866638 457.325712035969 70465.2536016662
"286" 285 6031488.76495423 11817711.9938611 0.220748088114687 1738.17051877837 3923.64591089967 0.0000456293677494481 2235.06065607727 3300.59112604682 0.00888358721412723 1100.85077090373 4200.75234224141 0.0197731457346702 3.06804310152725 97.1207271101323 0.00148737471832773 6128569.80130821 11844081.2910991 99.7650865236529 123.283748829155 12490.6106860297 21313.3016885742 0 525005.267205591 320727.605413227 0 159.644093435454 44.8982586914005 0 182.595884028714 29.2883138375837 0 197.650355839654 51.5299473313904 0 4.24722549139684 7.01822845569308 0 541053.301947351 397796.67863088 0 15.1181690737813 8204.495928142 0 1058417.72021858 4711735.2859767 0 320.216112157802 659.237051927546 0 335.411734973498 808.333287580887 0 131.319666410005 434.062541514513 0 1.04273428692378 19.461627865256 0 1039464.34480193 1811591.17075449 0 0.114098238163058 457.616326440799 70465.2536016652
"287" 286 6031229.04500123 11791021.1185598 0.220743471793843 1701.38807534254 3834.48153231581 0.0000426420554077516 2187.81272288271 3228.07208927354 0.00795139242329072 1077.57940082283 4108.45538634814 0.0176982605550664 3.00317704037643 94.9850438557497 0.00132114593309499 6128936.87154026 11818744.363892 99.7681969753689 123.300082540368 12492.175954652 21313.3017590349 0 545982.721902629 320720.898304038 0 158.517644668952 43.9466248097169 0 175.701698257455 28.6065244695777 0 190.187765550929 50.3304050696105 0 4.08731086188607 6.85766509913621 0 562199.609929029 397806.03753857 0 15.1847378496925 8204.83765850995 0 1063473.14000608 4711636.75338237 0 317.342545808904 645.312708623713 0 337.434288641873 791.403548786268 0 132.111532183718 424.971532197846 0 1.04818275892822 19.0533672725876 0 1044583.14088747 1811729.77218074 0 0.119109933671209 457.900846532648 70465.2536016641
"288" 287 6030974.8231681 11764345.3119692 0.220738953053499 1665.38213540295 3747.02224953799 0.0000400382434936384 2141.55932119527 3156.92762348018 0.00711710112524798 1054.79787461856 4017.90788442931 0.0158412896013584 2.93967691526991 92.8895017619458 0.00117352918797898 6129296.18175299 11793387.5331884 99.7709803900743 123.316070901322 12493.706747175 21313.3018216217 0 566959.036421649 320714.332970755 0 157.985360908038 43.0155131961899 0 169.469597312514 27.945612151241 0 183.441846956167 49.1675939517218 0 3.94372571917357 6.70183301787367 0 583345.071261662 397815.179600093 0 15.2488826704801 8205.1715974008 0 1068528.55656543 4711540.30358519 0 314.137039587553 631.681001725142 0 338.887520745351 774.81619676095 0 132.680498427729 416.064379309645 0 1.05184843376577 18.6534129090926 0 1049703.0661231 1811865.46959453 0 0.124143439989746 458.179396094802 70465.2536016668
"289" 288 6030725.9833381 11737684.2304217 0.220734529838711 1630.13634969256 3661.28457225617 0.0000377590643562 2096.27976401236 3087.13455994346 0.00637043273866469 1032.49600317027 3929.08034901895 0.0141793502892859 2.87751427958512 90.8334703133688 0.00104244096243708 6129647.89530968 11768011.178784 99.7734711936499 123.331721185202 12495.2037124606 21313.3018772165 0 587934.25460455 320707.906427726 0 157.924692691767 42.1044153301597 0 163.870989846333 27.3044754558301 0 177.381651438708 48.0395761242036 0 3.81569330399258 6.55048728394089 0 604489.82471463 397824.11136689 0 15.3108584509345 8205.4979717565 0 1073583.97576834 4711445.89272361 0 310.663995132375 618.335862955591 0 339.796377383701 758.565450831757 0 133.036331984274 407.337978717332 0 1.0538167203878 18.2616210651928 0 1054824.01544549 1811998.32183255 0 0.129190412729809 458.45209679067 70465.2536016654
"290" 289 6030482.41184144 11711037.5379844 0.220730200137656 1595.63471320735 3577.27586668056 0.0000357550079703297 2051.95377242208 3018.67297443149 0.00570218963226435 1010.66379835715 3841.94742200371 0.0126919704718141 2.81666124910928 88.8164154995309 0.000926031741214705 6129992.17217294 11742615.6744223 99.7757001743186 123.347040513614 12496.6674899624 21313.3019266017 0 608908.41903507 320701.615751945 0 158.233588649175 41.2128458446793 0 158.871570317282 26.6821022497715 0 171.970045070005 46.9445708362067 0 3.70229957975325 6.40340351755993 0 625634.001867632 397832.83904924 0 15.3709066274699 8205.81699693254 0 1078639.40321216 4711353.47785645 0 306.977363962173 605.271340325763 0 340.190207763763 742.645510288856 0 133.190523590409 398.789215528955 0 1.05418652692908 17.8778477786387 0 1059945.88837481 1812128.38672799 0 0.134242943305381 458.719068159278 70465.2536016645
"291" 290 6030243.99739901 11684404.9062723 0.220725961980623 1561.86155694386 3494.99588802028 0.0000339842442943523 2008.56147204885 2951.52530759503 0.00510413197640074 989.29147130764 3756.48675512094 0.0113608098829564 2.75709049768704 86.8378719197313 0.000822657112524184 6130329.16897446 11717201.388475 99.7776949046648 123.362035859693 12498.0987109628 21313.3019704732 0 629881.571070617 320695.458081596 0 158.827009756082 40.3403398031731 0 154.433539982276 26.0775607159009 0 167.166112716289 45.8809386458135 0 3.6025503855705 6.26037569726715 0 646777.725884354 397841.368546353 0 15.4292531694749 8206.12887775457 0 1083694.84422732 4711263.01694142 0 303.122578240943 592.481598282474 0 340.100853760421 727.050570386929 0 133.155539907109 390.414972685567 0 1.05306396319463 17.5019492242822 0 1065068.58974123 1812255.72110691 0 0.139293628977924 458.980427611304 70465.2536016627
"292" 291 6030010.63107544 11657786.0231505 0.220682630711717 1528.80154391714 3414.43819885307 0.0000324115385480337 1966.08338468458 2885.67557879161 0.00456889044735564 968.369428277479 3672.67800937114 0.0101694658344367 2.69877524523077 84.8974177872648 0.00073085797398819 6130659.03907851 11691768.6933838 99.7617671318332 123.37671405095 12499.4979995862 21313.3020094481 0 650853.742008971 320689.430654034 0 159.634448127488 39.4864510127305 0 150.516995542577 25.489992824726 0 162.92666117396 44.8471699333585 0 3.51540666952476 6.121214590935 0 667921.102148558 397849.723180986 0 15.4861078780004 8206.43380927135 0 1088750.3038877 4711174.4688175 0 299.137601336778 579.960916834165 0 339.561827128906 711.774832940454 0 132.944501383241 382.212136650731 0 1.05055972192283 17.1337819653792 0 1070192.0297715 1812380.38079019 0 0.144335578341117 459.236290436357 70465.2536016614
"293" 292 6029782.2062265 11631180.5571078 0.220678570618693 1496.43966103159 3335.59125886248 0.0000310067618834877 1924.50042375278 2821.10885364821 0.00408986702038738 947.888268415546 3590.50217737045 0.00910325240021704 2.64168925181095 82.9946584312346 0.000649337951287904 6130981.9326494 11666317.930415 99.7633647268697 123.391081772283 12500.865973297 21313.3020440748 0 671824.988570137 320683.530647694 0 160.597453833293 38.6507500308646 0 147.081285778625 24.9186070044188 0 159.207687654819 43.8418720049897 0 3.43981875412625 5.98574599031315 0 689064.253404997 397857.872872322 0 15.5416638046027 8206.73197760562 0 1093805.78701907 4711087.79318502 0 295.054288140455 567.703690624316 0 338.607127997998 696.812518818986 0 132.570719674612 374.177604120295 0 1.04678524461075 16.7732032530666 0 1075316.12436807 1812502.42059488 0 0.149362436418743 459.486769809135 70465.2536016644
"294" 293 6029558.61845256 11604588.2102806 0.220674596389424 1464.76121329379 3258.43941465575 0.0000297456263802317 1883.79388751072 2757.81076991569 0.00366115851434845 927.838780415725 3509.9409798927 0.00814903024161427 2.58580680812775 81.1292115410805 0.000576946240101808 6131297.99671397 11640849.4632501 99.7647945193602 123.405145568771 12502.2032433156 21313.30207484 0 692795.339743527 320677.755416008 0 161.667745176234 37.8328227502424 0 144.085926757144 24.3626723262018 0 155.965370449191 42.8637588624211 0 3.37474911599946 5.85380932621564 0 710207.266360711 397865.840432759 0 15.5960972545268 8207.02356062062 0 1098861.29820863 4711002.95058819 0 290.899267739665 555.704427572202 0 337.27062650894 682.157877184299 0 132.047455544592 366.308286982591 0 1.04185077915251 16.4200712432834 0 1080440.79507934 1812621.89433855 0 0.15436837894807 459.731976801639 70465.2536016643
"295" 294 6029339.76554719 11578008.6828322 0.220670706214332 1433.75181522286 3182.96358345894 0.0000286070079932004 1843.94545395105 2695.7673118313 0.00327747646990447 908.211940005742 3430.97657869439 0.00729502827172284 2.53110272873932 79.3007007063913 0.000512659695576126 6131607.37522918 11615363.6424343 99.7660741822339 123.418911848694 12503.5104145068 21313.3021021765 0 713764.832268909 320672.102329349 0 162.805542031117 37.0322689381637 0 141.49127968538 23.8215123826674 0 153.156802667171 41.9116404324281 0 3.31918873765889 5.72525621631616 0 731350.227450707 397873.630736713 0 15.649568283588 8207.30872862083 0 1103916.84181354 4710919.90239579 0 286.694901420477 543.957747103869 0 335.585397960278 667.805195345808 0 131.387658561483 358.60111761065 0 1.03586328616796 16.074245228133 0 1085565.96906035 1812738.85484504 0 0.159348105682888 459.972020398352 70465.2536016694
"296" 295 6029125.54745882 11551441.6816845 0.220666898321795 1403.39738776986 3109.1421550768 0.0000275731884025608 1804.9371723265 2634.96434969165 0.00293409642954031 888.998905772753 3353.59099051664 0.00653073076252518 2.47755233979305 77.5087407874618 0.000455571664584051 6131910.20913621 11589860.814555 99.7672194984234 123.43238688596 12504.7880859024 21313.3021264676 0 734733.501797435 320666.568813251 0 163.978221436627 36.2487013909137 0 139.259141088105 23.2945012967696 0 150.74063107392 40.9844155450559 0 3.27217176649285 5.59994952968792 0 752493.214025362 397881.248446835 0 15.7022208968596 8207.58764480426 0 1108972.42197083 4710838.61078693 0 282.459715554895 532.458378726862 0 333.58356689125 653.748804223937 0 130.60390605439 351.053051795939 0 1.0289260196018 15.7355857591707 0 1090691.57884734 1812853.35395158 0 0.164296816066899 460.207007513496 70465.2536016705
"297" 296 6028915.86623249 11524886.9203342 0.220663170977121 1373.68414581175 3036.95114558301 0.0000266290932575623 1766.75146016865 2575.38784000852 0.00262677761162792 870.191017695004 3277.76634182903 0.00584669855491373 2.42513147574427 75.7529456264294 0.000404874215026549 6132206.63643566 11564341.3218102 99.7682446309842 123.445576823449 12506.0368496866 21313.302148055 0 755701.382918979 320661.152346909 0 165.159152953022 35.4817445248154 0 137.352936166299 22.7810574938743 0 148.677265390172 40.0810609761469 0 3.23277888062393 5.4777619230117 0 773636.29508026 397888.698034853 0 15.7541844650786 8207.86046597251 0 1114028.04260485 4710759.03872904 0 278.209376943727 521.201159546248 0 331.295677494592 639.983088308468 0 129.708156618622 343.661074095854 0 1.02113655215824 15.4039548796279 0 1095817.56225314 1812965.44251764 0 0.169210196217222 460.437043013051 70465.2536016694
"298" 297 6028710.6259825 11498344.1187544 0.220659522482076 1344.59859850064 2966.36512038068 0.0000257621184586021 1729.3710934573 2517.02326281236 0.00235173675710611 851.779792299866 3203.48415267028 0.00523451084646197 2.37381646474832 74.0329096280303 0.000359852569825676 6132496.79222923 11538805.5024807 99.7691622108441 123.458487674897 12507.2572921371 21313.3021672408 0 776668.509183099 320655.850462502 0 166.32672504562 34.7310340158898 0 135.738188930323 22.2806415216504 0 146.929387186458 39.2006276116493 0 3.20014936831204 5.35857534235055 0 794779.531217834 397895.983788884 0 15.8055736658685 8208.12734277435 0 1119083.70743661 4710681.14996792 0 273.956743496406 510.181033124117 0 328.750883154541 626.502487613267 0 128.711824323201 336.422198883362 0 1.01258747928061 15.0792161623751 0 1100943.86204264 1813075.17043308 0 0.174084385649276 460.662229733245 70465.2536016666
"299" 298 6028509.73283734 11471813.0032164 0.22065595117392 1316.12753967429 2897.35749375832 0.0000249616175469254 1692.77920040039 2459.8556842734 0.00210558623565709 833.756919600193 3130.72541634796 0.00468662742775287 2.32358412035944 72.3482106635801 0.000319871648917242 6132780.80879366 11513253.690664 99.7699835447321 123.471125328188 12508.4499929801 21313.3021842936 0 797634.913128114 320650.660743785 0 167.463401302598 33.9962157931874 0 134.382614256666 21.792751115383 0 145.46204952964 38.3422317655154 0 3.17348224768483 5.24227987983431 0 815922.975367875 397903.109830048 0 15.8564898339719 8208.38842026545 0 1124139.41999321 4710604.9090071 0 269.712481344206 499.393046947046 0 325.976686520246 613.301504533224 0 127.625676944964 329.333474029085 0 1.00336565851059 14.7612348644367 0 1106070.42566876 1813182.58663054 0 0.178915949353574 460.882668509515 70465.253601665
"300" 299 6028313.09489395 11445293.3061488 0.220652455424599 1288.25803643506 2829.90017614538 0.0000242184718150627 1656.95926054515 2403.87024958066 0.00188528217138076 816.114262656566 3059.47122673902 0.00419627322017006 2.2744117412613 70.6984271233981 0.000284364784346836 6133058.81563925 11487686.2156317 99.7707187894505 123.483495547959 12509.6155239816 21313.3021994529 0 818600.626300448 320645.580824918 0 168.555407864623 33.276945182951 0 133.255814869844 21.3169170821165 0 144.242348981897 37.5050479382496 0 3.15202702180595 5.12877282035444 0 837066.673719329 397910.080126335 0 15.9070226840661 8208.64383837578 0 1129195.18361192 4710530.28109055 0 265.485698215004 488.832350131398 0 322.998582055052 600.374710148609 0 126.459696020252 322.391984286638 0 0.993551096839361 14.4498780717933 0 1111197.20513351 1813287.73909513 0 0.18370186262827 461.098458199187 70465.2536016614
"301" 300 6028120.62219093 11418784.7660353 0.220649033640292 1260.97743288376 2763.96488478701 0.0000235250989669976 1621.89509028737 2349.05127464102 0.00168811293637387 798.84385044005 2989.70162227039 0.00375741266483214 2.22627708945917 69.0831076883847 0.000252831566194875 6133330.93955452 11462103.4027143 99.7713769902299 123.495603977618 12510.7544507732 21313.3022129303 0 839565.679280215 320640.608389807 0 169.591698059649 32.5728868440162 0 132.329903308519 20.8527021586292 0 143.240098846055 36.6883068076269 0 3.13510034449411 5.017958399907 0 858210.665418725 397916.8984966 0 15.9572497304842 8208.89373203559 0 1134251.00145211 4710457.23219306 0 261.283677822801 478.4941922659 0 319.84057241013 587.716743372656 0 125.223279014379 315.594850834892 0 0.983218727520189 14.1450146667687 0 1116324.15652143 1813390.67487661 0 0.188439464586826 461.309695708029 70465.2536016632
