"time" "POP.S1" "POP.S2" "POP.S3" "POP.E1" "POP.E2" "POP.E3" "POP.A1" "POP.A2" "POP.A3" "POP.I1" "POP.I2" "POP.I3" "POP.H1" "POP.H2" "POP.H3" "POP.R1" "POP.R2" "POP.R3" "POP.D1" "POP.D2" "POP.D3" "POP.Sv1" "POP.Sv2" "POP.Sv3" "POP.Ev1" "POP.Ev2" "POP.Ev3" "POP.Av1" "POP.Av2" "POP.Av3" "POP.Iv1" "POP.Iv2" "POP.Iv3" "POP.Hv1" "POP.Hv2" "POP.Hv3" "POP.Rv1" "POP.Rv2" "POP.Rv3" "POP.Dv1" "POP.Dv2" "POP.Dv3" "POP.Sw1" "POP.Sw2" "POP.Sw3" "POP.Ew1" "POP.Ew2" "POP.Ew3" "POP.Aw1" "POP.Aw2" "POP.Aw3" "POP.Iw1" "POP.Iw2" "POP.Iw3" "POP.Hw1" "POP.Hw2" "POP.Hw3" "POP.Rw1" "POP.Rw2" "POP.Rw3" "POP.Dw1" "POP.Dw2" "POP.Dw3" "VAX"
"42" 41 7506460.67251591 17229636.2704845 4062579.59340666 117462.702997319 306217.683224885 30656.8692067093 126159.320492093 206473.672606976 13894.2039896509 62138.1727796874 262784.674227061 30925.8088801908 175.390274089364 6182.88881067458 4553.3516173391 4352819.14493801 8835981.39720486 1152548.92107173 43.5960028935412 3817.41344106956 11029.6034949904 0 0 362422.829382393 0 0 4268.36879623079 0 0 2503.32814867567 0 0 5433.38630869821 0 0 817.108752563597 0 0 121159.568086239 0 0 936.764689693975 0 0 1191336.97976749 0 0 625.182881098018 0 0 283.079739564423 0 0 151.698534050016 0 0 61.9688201769952 0 0 277788.510869314 0 0 2.87355653306871 1395531.32968697
"43" 42 7486740.59042007 17177861.4526714 4050738.98602144 116972.590070916 305276.298634357 30536.5747741887 125694.676221616 206407.847765812 13828.265410045 61909.318139005 262700.897156489 30779.0423642937 174.758206226981 6179.95765305219 4532.46734135927 4373722.52887725 8888749.39466728 1155927.42877793 44.5380649242883 3918.15145162603 11257.8154119401 0 0 306858.907140207 0 0 3931.95446370237 0 0 2430.07884860728 0 0 5274.40126140272 0 0 791.362448869285 0 0 108576.025853924 0 0 976.45161910001 0 0 1253060.54963037 0 0 668.933694450589 0 0 313.286982734237 0 0 167.886179671014 0 0 68.4988026142473 0 0 293257.705379814 0 0 3.37759334090518 1395531.32968697
"44" 43 7467124.5747468 17126339.0239053 4037584.83125597 116464.46096891 304252.004791405 30411.0045776166 125224.364239881 206279.294413537 13763.6569239018 61677.6719390456 262537.283799047 30635.2363790071 174.115923171716 6175.13200903738 4511.9581133006 4394548.33548296 8941492.43485982 1158885.5405977 45.4766992406144 4018.8262218196 11484.9881774916 0 0 254168.783219149 0 0 3591.95161679438 0 0 2348.83899823151 0 0 5098.07300376462 0 0 763.057266740091 0 0 96622.6857321596 0 0 1014.80429052756 0 0 1313304.7907797 0 0 712.612006472258 0 0 344.368098668378 0 0 184.54212167203 0 0 75.2065646065812 0 0 308469.13747801 0 0 3.93279851029349 1395531.32968697
"45" 44 7447616.02840566 17075081.41279 3971951.7826146 115938.044405966 303146.520685806 30246.4425468924 124746.996734227 206088.800728249 13699.4461907022 61442.5506302908 262294.837290498 30492.3157147888 173.461618974588 6168.43909385399 4491.50306820933 4415295.50635897 8994194.58231315 1146682.10119369 46.4118459225234 4119.40709849198 11711.1348477916 0 0 308138.87776638 0 0 3308.41983887619 0 0 2261.28521588959 0 0 4908.04057733144 0 0 732.771398061094 0 0 113334.356642987 0 0 1051.70672362512 0 0 1319425.95446889 0 0 752.70442204542 0 0 376.10704142687 0 0 201.55058400907 0 0 82.0441923679788 0 0 310126.914543552 0 0 4.54040788805528 1395531.32968697
"46" 45 7428218.28482432 17024100.5922529 3906380.64147159 115393.175481735 301961.712341705 30019.2722418845 124261.3082894 205837.198710979 13632.9910974585 61203.3309485104 261974.616541246 30344.3995395043 172.793655367673 6159.90711557193 4470.1823424747 4435962.76336487 9046840.10915756 1134342.28200317 47.3434358028962 4219.86388002299 11936.2362292192 0 0 362210.251111495 0 0 3123.66271039736 0 0 2172.19104458194 0 0 4714.66479045193 0 0 702.154342658144 0 0 130145.161220066 0 0 1087.09978539859 0 0 1325421.49388307 0 0 786.728704989075 0 0 407.92820274616 0 0 218.603106140584 0 0 88.883216407576 0 0 311769.972002794 0 0 5.20095350626076 1395531.32968697
"47" 46 7408934.63126722 16973408.1640431 3840986.08997716 114829.757515894 300699.490145003 29738.9563903702 123766.152655018 205525.367105048 13561.8981341747 60959.4483226208 261577.73995188 30186.1603631631 172.110557264138 6149.56540143056 4447.1693811224 4456548.62829065 9099413.50651994 1121896.78243089 48.2713913419353 4320.1668336324 12160.2269970458 0 0 416152.388781619 0 0 3021.52749997058 0 0 2085.90717246071 0 0 4527.38865979643 0 0 672.697335978782 0 0 146993.996627934 0 0 1121.0057691863 0 0 1331408.33461734 0 0 815.603978756071 0 0 439.305361187944 0 0 235.417693244548 0 0 95.6071260374626 0 0 313427.621728455 0 0 5.91397411237615 1395531.32968697
"48" 47 7389768.31153471 16923015.3825881 3775769.11045249 114247.749146315 299361.781003764 29413.5311766635 123260.496660057 205154.228093044 13484.4230927905 60710.3938773415 261105.381209329 30013.715916211 171.411004035136 6137.44432364051 4421.87006837955 4477051.44215006 9151899.49606897 1109342.90535745 49.1956274826016 4420.28671311573 12383.0063585539 0 0 469965.274826163 0 0 2988.37234164613 0 0 2005.63842613658 0 0 4353.16814958301 0 0 645.485292486837 0 0 163883.189511355 0 0 1153.51014147824 0 0 1337386.5762629 0 0 840.104407001565 0 0 469.84577473585 0 0 251.783880282968 0 0 102.130053779553 0 0 315099.680279107 0 0 6.67823079471407 1395531.32968697
"49" 48 7370722.51941932 16872933.1510416 3710730.59726319 113647.161655403 297950.52940563 29049.8241203012 122743.41420982 204724.743906724 13399.3435679204 60455.7114764786 260558.764972194 29824.3453608551 170.693820930981 6123.57521939032 4393.87584862904 4497469.3833656 9204283.04067918 1096677.40656328 50.1160524549976 4520.19477530613 12604.4484469983 0 0 523648.950553953 0 0 3012.68280456539 0 0 1933.67024598415 0 0 4196.96372831725 0 0 621.279176946236 0 0 180816.075308477 0 0 1184.74371250306 0 0 1343356.3165137 0 0 860.881411834785 0 0 499.263929817728 0 0 267.548664464428 0 0 108.390591918271 0 0 316785.900268639 0 0 7.49191770856986 1395531.32968697
"50" 49 7351800.39247457 16823172.0177687 3645871.3508994 113028.056127515 296467.697783061 28653.6490327448 122214.080659408 204237.913977457 13305.8512149759 60194.9949516488 259939.163244036 29616.2494784947 169.957971111355 6107.99032697 4362.92428980283 4517800.4852472 9256549.35410494 1083896.68417519 51.0325685467296 4619.86279481132 12824.4108291863 0 0 577203.520399979 0 0 3084.72863602598 0 0 1871.5600655408 0 0 4062.15575109294 0 0 600.58530675385 0 0 197796.674162816 0 0 1214.86805043496 0 0 1349317.65070479 0 0 878.483580548617 0 0 527.359342044036 0 0 282.604608965507 0 0 114.346586239644 0 0 318485.990050156 0 0 8.35283481776359 1395531.32968697
"51" 50 7333005.00628606 16773742.1730713 3581192.07417326 112390.541073751 294915.266719671 28229.9610544489 121671.767364321 203694.772161565 13203.4686181323 59927.8854182478 259247.891841992 29388.3656339073 169.202547911003 6090.72271977188 4328.86882640813 4538042.6522369 9308683.91040681 1070996.91956295 51.9450728187984 4719.26307888995 13042.7407993224 0 0 630629.15544275 0 0 3196.29107754128 0 0 1820.28463079287 0 0 3950.86421095692 0 0 583.708403944788 0 0 214829.450712879 0 0 1244.06473567794 0 0 1355270.67152892 0 0 893.372471873036 0 0 553.999490927401 0 0 296.880697882004 0 0 119.971156048632 0 0 320199.62825623 0 0 9.25851515820267 1395531.32968697
"52" 51 7314339.36913701 16724653.4465578 3516693.36941279 111734.769782905 293295.234591334 27782.9938817782 121115.836692657 203096.384431819 13091.9773691401 59654.0688187714 258486.307458678 29140.2076926021 168.426767835149 6071.80625476007 4291.65268586721 4558193.67534304 9360672.45222545 1057974.19572897 52.8534577830536 4818.36848019377 13259.2806459055 0 0 683926.095819757 0 0 3340.42125616129 0 0 1780.36755276513 0 0 3864.22558734942 0 0 570.797354998945 0 0 231919.112122659 0 0 1272.52636275017 0 0 1361215.46888868 0 0 905.936634016296 0 0 579.105022831717 0 0 310.334406693136 0 0 125.249256138471 0 0 321926.475986362 0 0 10.2063317908489 1395531.32968697
"53" 52 7295806.41689755 16675915.3049209 3452375.7370167 111060.937520873 291609.616358267 27316.3766643939 120545.737240119 202443.847013685 12971.3590871159 59373.2735660289 257655.805290144 28871.7347422903 167.629963894054 6051.27553429479 4251.28765506243 4578251.24719948 9412500.99847417 1044824.58928268 53.757612061059 4917.15240852259 13473.8717174307 0 0 737094.651664724 0 0 3511.23407167433 0 0 1751.98391106877 0 0 3802.61988445124 0 0 561.882485106376 0 0 249070.451274987 0 0 1300.44960632966 0 0 1367152.12985241 0 0 916.50357997309 0 0 602.637601897598 0 0 322.945191739792 0 0 130.174872879396 0 0 323666.186256484 0 0 11.1935806048233 1395531.32968697
"54" 53 7277409.00862729 16627536.8498863 3388239.57504672 110369.279816023 289860.443723244 26833.2210098018 119960.998957088 201738.283549791 12841.7530098005 59085.2681430431 256757.815427007 28583.2566992333 166.811578682071 6029.16582990515 4207.83890711718 4598212.97545691 9464155.85273893 1031544.23306716 54.657420973178 5015.5888448629 13686.3571744616 0 0 790135.202960194 0 0 3703.75571598805 0 0 1735.03473822839 0 0 3765.83229681379 0 0 556.901932086323 0 0 266288.241495291 0 0 1328.0306016348 0 0 1373080.73868609 0 0 925.348599087298 0 0 624.591330100823 0 0 334.709892352016 0 0 134.749057070677 0 0 325418.410245663 0 0 12.2175351002491 1395531.32968697
"55" 54 7259149.92215351 16579526.8174286 3324285.17946368 109660.068748494 288049.761657591 26336.2129741453 119361.22940453 200980.84481022 12703.4124763379 58789.8592589478 255793.802485734 28275.3374473328 165.971159380444 6005.5130957498 4161.40950928721 4618076.39650801 9515623.60817443 1018129.37713256 55.5527671320303 5113.65234764842 13896.5846595752 0 0 843048.198757719 0 0 3913.76010967131 0 0 1729.22481692811 0 0 3753.22206556454 0 0 555.729081190824 0 0 283577.131405051 0 0 1355.46034601216 0 0 1379001.37695132 0 0 932.704325029528 0 0 644.983623740786 0 0 345.637841684807 0 0 138.977839308017 0 0 327182.803671338 0 0 13.2755025178005 1395531.32968697
"56" 55 7241031.8504337 16531893.5761447 3260512.74509962 108933.612361164 286179.630079889 25827.6673116263 118746.108559912 200172.704509685 12556.6808510816 58486.889290703 254765.260285054 27948.7412491816 165.108350238391 5980.35384166426 4112.13195442483 4637838.98747331 9566891.15706902 1004576.41836817 56.4435309733828 5211.31807004133 14104.4075774443 0 0 895834.155605225 0 0 4137.67527048373 0 0 1734.10374871525 0 0 3763.81161659378 0 0 558.186846439841 0 0 300941.597658481 0 0 1382.92267809513 0 0 1384914.12363107 0 0 938.766067407323 0 0 663.850601835938 0 0 355.748395422748 0 0 142.871193101033 0 0 328959.029428407 0 0 14.3648471792625 1395531.32968697
"57" 56 7223057.39789936 16484645.1280064 3196922.36737553 108190.250009289 284252.11766342 25309.5976952405 118115.386235833 199315.060898304 12401.9609548029 58176.2350116791 253673.713870569 27604.3647058515 164.22288942011 5953.72520843313 4060.15743807085 4657498.17836315 9617945.69259292 990881.93634278 57.3295912741138 5308.56175998038 14309.6866478965 0 0 948493.655352578 0 0 4372.45647472233 0 0 1749.12156414414 0 0 3796.40726042938 0 0 564.067027674069 0 0 318385.881063017 0 0 1410.59152336853 0 0 1390819.05530375 0 0 943.699324055688 0 0 681.240439114947 0 0 365.067369739501 0 0 146.44153406985 0 0 330746.76157736 0 0 15.4830258010748 1395531.32968697
"58" 57 7205229.07749222 16437789.1071892 3133514.04390653 107430.352774206 282269.305389195 24783.7516670823 117468.876532729 198409.1310744 12239.7010427124 57857.8048594039 252520.712276509 27243.2055466825 163.314600845171 5925.66478647733 4005.65101307494 4677051.36291497 9668774.71950373 977042.706277402 58.2108256362887 5405.35978046903 14512.2904553096 0 0 1001027.34298974 0 0 4615.52784485349 0 0 1773.65115244942 0 0 3849.64787505933 0 0 573.13793811069 0 0 335913.969121415 0 0 1438.63018620411 0 0 1396716.24630773 0 0 947.642999002246 0 0 697.211004391048 0 0 373.625775735149 0 0 149.703203723626 0 0 332545.686098188 0 0 16.6275946020584 1395531.32968697
"59" 58 7187549.30772647 16391332.7820905 3070287.67745283 106654.318473029 280233.278710611 24251.661349118 116806.455867321 197456.153493248 12070.3751899434 57531.5379645012 251307.831718679 26866.3189711643 162.383391987431 5896.21071995586 3948.78486116815 4696495.90946575 9719366.05416061 963055.714716514 59.0871109449917 5501.68910639628 14712.0961166885 0 0 1053435.92331696 0 0 4864.6889936865 0 0 1807.02476184845 0 0 3922.08412856307 0 0 585.156872659163 0 0 353529.565795053 0 0 1467.19008095831 0 0 1402605.76895439 0 0 950.715007883168 0 0 711.825388020681 0 0 381.45742266287 0 0 152.671476131118 0 0 334355.50291623 0 0 17.7962275277535 1395531.32968697
"60" 59 7170020.41043192 16345283.0554375 3007243.07799959 105862.571355004 278146.129392959 23714.6698507522 116128.058496242 196457.38371566 11894.4737193996 57197.4019459103 250036.670183567 26474.7963431798 161.429247379751 5865.40157309012 3889.73504230372 4715829.17019977 9769707.83235806 948918.164942087 59.9583237776461 5597.52733912866 14908.9895087384 0 0 1105720.15846682 0 0 5118.07044878162 0 0 1848.5492491367 0 0 4012.21157782578 0 0 599.8751979516 0 0 371236.085345232 0 0 1496.41050587816 0 0 1408487.69369498 0 0 953.014750280391 0 0 725.150291425277 0 0 388.598054895843 0 0 155.362213077502 0 0 336175.926079274 0 0 18.986718389676 1395531.32968697
"61" 60 7152644.60830647 16299646.465629 2944379.96592554 105055.560487661 276009.954822938 23173.9620673445 115433.672006275 195414.091116068 11712.4927127681 56855.390689658 248708.843238632 26069.7418445483 160.452222261015 5833.27623287852 3828.6779788981 4735048.49194681 9819788.51624187 934627.480222131 60.8243408747358 5692.85271858875 15102.8654034478 0 0 1157880.86435313 0 0 5374.08012733504 0 0 1897.52349621688 0 0 4118.50847050644 0 0 617.044117763135 0 0 389036.648546817 0 0 1526.41852175192 0 0 1414362.0893405 0 0 954.626150120734 0 0 737.254094573617 0 0 395.084316317654 0 0 157.791451372035 0 0 338006.683876159 0 0 20.1969827535548 1395531.32968697
"62" 61 7135424.02368925 16254429.1913478 2881697.97591272 104233.75278936 273826.843617778 22630.5901577604 114723.338800674 194327.566917917 11524.9272619772 56505.5250809289 247325.994259168 25652.2574540782 159.45244569629 5799.87419565335 3765.78834846564 4754151.22215473 9869596.88555907 920181.29853477 61.685039369158 5787.64410263944 15293.6272335266 0 0 1209918.90676043 0 0 5631.34997858554 0 0 1953.25459718053 0 0 4239.47087853303 0 0 636.419946336363 0 0 406934.083302703 0 0 1557.32901165948 0 0 1420229.02323818 0 0 955.621166426328 0 0 748.204459137513 0 0 400.952465886437 0 0 159.974883994701 0 0 339847.519344996 0 0 21.425062652322 1395531.32968697
"63" 62 7118360.67614757 16209637.0487309 2819196.65814416 103397.640479031 271598.896754005 22085.489181246 113997.144540893 193199.104729836 11332.2646087531 56147.847311186 245889.769656155 25223.4276775471 158.430102698855 5765.23491317808 3701.23662468431 4773134.72112126 9919122.06419419 905577.479985219 62.5402973666422 5881.88102176791 15481.1874303163 0 0 1261835.1995649 0 0 5888.72293173771 0 0 2015.06103737051 0 0 4373.61959814667 0 0 657.765140312537 0 0 424930.928191978 0 0 1589.24485287623 0 0 1426088.56143554 0 0 956.059779733848 0 0 758.068936973049 0 0 406.23870371159 0 0 161.928013604992 0 0 341698.189044045 0 0 22.669117143045 1395531.32968697
"64" 63 7101456.48196081 16165275.499709 2756875.48438405 102547.729930293 269328.202547539 21539.4984261735 113255.222603736 192030.015576992 11134.9815153856 55782.423073482 244401.838007081 24784.3136955356 157.385442278072 5729.39832019709 3635.18855309543 4791996.3669953 9968353.50220054 890814.089164193 63.3899941091069 5975.54363861775 15665.4666621158 0 0 1313630.69894201 0 0 6145.20053862191 0 0 2082.28495367673 0 0 4519.5267604452 0 0 680.852049591143 0 0 443029.447330795 0 0 1622.25758408093 0 0 1431940.76889906 0 0 955.993749111118 0 0 766.912636456352 0 0 410.977920475249 0 0 163.665654761977 0 0 343558.463156746 0 0 23.9274236149741 1395531.32968697
"65" 64 7084713.25329539 16121349.6538221 2696489.73425642 101684.541373526 267016.837663227 20993.4594306494 112497.750919861 190821.624709015 10933.5420369551 55409.3400053047 242863.885993292 24335.9484048356 156.318772864787 5692.40473260176 3567.80445907577 4810733.56162282 10017280.9803232 876459.996298086 64.2340102321879 6068.61275655213 15846.393669103 0 0 1361742.76155932 0 0 6399.77083981281 0 0 2154.29485135747 0 0 4675.82172814901 0 0 705.463691449288 0 0 460142.279727378 0 0 1656.44779175503 0 0 1439593.52380887 0 0 955.476551787938 0 0 774.798013307368 0 0 415.203585337636 0 0 165.201901152225 0 0 345946.879022211 0 0 25.198372996205 1395531.32968697
"66" 65 7068132.70502513 16077864.2934273 2680901.42704428 100808.604478334 264666.856210597 20474.1723379655 111724.942915676 189575.257845967 10728.8230237876 55028.7032271241 241277.600894867 23880.2835045595 155.230448612073 5654.29439159061 3499.38905686946 4829343.74167686 10065894.6273749 876500.285062419 65.0722282758336 6161.06985482887 16023.9072592756 0 0 1319170.10479142 0 0 6605.49381799827 0 0 2229.71408741812 0 0 4839.51654572263 0 0 731.12523696892 0 0 449568.470479327 0 0 1691.88210144391 0 0 1493204.96468679 0 0 957.23605732972 0 0 781.875214468904 0 0 418.996159977679 0 0 166.570494269901 0 0 361579.282536463 0 0 26.4805012400998 1395531.32968697
"67" 66 7051716.47762904 16034823.945329 2666180.84567978 99920.4324773181 262280.219583763 20000.4355336271 110937.04752522 188292.245447169 10523.0401028092 54640.6353482426 239644.676023669 23422.2505514141 154.120870280051 5615.10762779159 3430.7155135012 4847824.38161713 10114184.9089253 876709.159202414 65.9045327789316 6252.89706333554 16197.9741709904 0 0 1275059.22040013 0 0 6729.51539256662 0 0 2304.75782920451 0 0 5002.39636608952 0 0 756.528984969481 0 0 438465.32390961 0 0 1728.58158610886 0 0 1547575.46668413 0 0 963.182275340502 0 0 788.575031594908 0 0 422.586499710158 0 0 167.868021689603 0 0 377523.803396683 0 0 27.7728676276145 1395531.32968697
"68" 67 7035466.11339509 15992232.8167353 2651516.85696853 99020.5477434853 259858.872732491 19564.8798067097 110134.343960402 186973.916140194 10318.207377725 54245.2738909441 237966.802360247 22966.3325504201 152.990477677947 5574.88465332636 3362.48102600884 4866172.99972187 10162142.6302107 876823.196711251 66.730810540421 6344.07716778124 16368.5997792797 0 0 1231056.42640002 0 0 6785.25677096144 0 0 2376.00065203201 0 0 5157.0264246173 0 0 780.501047760025 0 0 427334.627458972 0 0 1766.50312269562 0 0 1601869.62312161 0 0 972.532026907576 0 0 795.287239863976 0 0 426.183479685563 0 0 169.181160300431 0 0 393541.221599757 0 0 29.0752748905338 1395531.32968697
"69" 68 7019383.04865505 15950094.7775412 2636909.38497668 98109.487275758 257404.762428039 19161.3089916513 109317.139934478 185621.596570966 10115.8178708454 53842.7704154893 236245.668363047 22515.8526802687 151.83974736557 5533.66556378523 3295.19588790512 4884387.16302104 10209758.9359246 876843.30761951 67.5509508262212 6434.59360838122 16535.8196584587 0 0 1187161.88150446 0 0 6784.07416824341 0 0 2440.95179083001 0 0 5298.00060271941 0 0 802.198718437869 0 0 416173.698427413 0 0 1805.55407332081 0 0 1656087.05839187 0 0 984.622606394724 0 0 802.293664945667 0 0 429.938126399098 0 0 170.571804470254 0 0 409632.080338015 0 0 30.3880971641341 1395531.32968697
"70" 69 7003468.61369011 15908413.3645096 2622358.32769768 97187.8004454224 254919.833109695 18784.5331635894 108485.770138336 184236.611612228 9916.94927571931 53433.289769628 234482.960233745 22073.2096782139 150.669190725233 5491.49035142275 3229.22237840341 4902464.49192022 10257025.3097053 876770.887817059 68.3648455625057 6524.4304779981 16699.6911400306 0 0 1143375.70086567 0 0 6735.55069835276 0 0 2497.86559444291 0 0 5421.53002553594 0 0 821.041600616094 0 0 404979.080933751 0 0 1845.60697543513 0 0 1710227.41353152 0 0 998.894868497287 0 0 809.790173914707 0 0 433.955402318759 0 0 172.082240758882 0 0 425796.953830605 0 0 31.7121078771858 1395531.32968697
"71" 70 6987724.03286578 15867191.7857428 2607863.55876635 96256.0470158505 252406.023360299 18430.2112518697 107640.594558897 182820.284035858 9722.34853546816 53017.009260352 232680.361500183 21640.0660950743 149.479351757293 5448.39889981443 3164.80572912606 4920402.66455785 10303933.57394 876607.677461171 69.1723895187551 6613.57252107026 16860.2867770196 0 0 1099697.95033737 0 0 6647.77215856755 0 0 2545.58972885884 0 0 5525.11359234365 0 0 836.656696059176 0 0 393746.800663057 0 0 1886.510925935 0 0 1764290.351665 0 0 1014.87722283783 0 0 817.904302056697 0 0 438.303651847771 0 0 173.739277567902 0 0 442036.426815992 0 0 33.0483464230106 1395531.32968697
"72" 71 6972150.42514264 15826432.9261847 2593424.92896453 95314.7945020025 249865.260443917 18094.7092066108 106781.997389706 181373.935422864 9532.50580468417 52594.1181173178 230839.554174554 21217.5129201035 148.270805820381 5404.43102039814 3102.10107460252 4938199.42056206 10350475.887625 876355.641259921 69.9734804609605 6702.00512853469 17017.68885102 0 0 1056128.64249437 0 0 6527.57406423388 0 0 2583.43308258187 0 0 5607.25126978026 0 0 848.83085293034 0 0 382472.578656105 0 0 1928.10109055458 0 0 1818275.56212974 0 0 1032.171361182 0 0 826.710512524466 0 0 443.022778764279 0 0 175.557802551836 0 0 458351.07781561 0 0 34.3980075957053 1395531.32968697
"73" 72 6956748.80444787 15786139.3520816 2579042.26719744 94364.6178147719 247299.461239277 17775.0010617439 105910.383857985 179898.882363941 9347.70383747808 52164.8159300523 228962.213917743 20806.1795092254 147.044155035359 5359.62632987208 3041.19132558637 4955852.56577493 10396644.7497232 876016.89268883 70.768019358645 6789.71434434206 17171.985926549 0 0 1012667.73452411 0 0 6380.71749063127 0 0 2611.07541562103 0 0 5667.24798813096 0 0 857.478453037953 0 0 371151.970224022 0 0 1970.20482338672 0 0 1872182.76316884 0 0 1050.44189424581 0 0 836.240860251264 0 0 448.129960865572 0 0 177.543253184265 0 0 474741.468027855 0 0 35.7623689689435 1395531.32968697
"74" 73 6941520.08092987 15746313.3183029 2564715.38172444 93406.0949491821 244710.521746653 17468.5530609775 105026.181021733 178396.441120529 9168.07526468725 51729.3130405551 227050.015971582 20406.3610730136 145.80002999028 5314.02441293632 2982.10787190815 4973359.97411823 10442432.9915962 875593.607110243 71.5559104459852 6876.68684921818 17323.2689069696 0 0 969315.127026522 0 0 6212.08676505146 0 0 2628.46713866576 0 0 5704.99611552925 0 0 862.605643951828 0 0 359780.515322542 0 0 2012.64831505086 0 0 1926011.70382777 0 0 1069.40513328117 0 0 846.496325284808 0 0 453.625723345726 0 0 179.694235089682 0 0 491208.130699876 0 0 37.1427157985601 1395531.32968696
"75" 74 6926465.06137105 15706956.7722986 2550444.06065437 92439.8087754081 242100.324095879 17173.267511135 104129.832582981 176867.919306525 8993.62738874932 51287.8279886322 225104.624571942 20018.0738652807 144.5390819332 5267.66454729446 2924.83938266035 4990719.59313853 10487833.7852023 875087.990038555 72.3370614750795 6962.90997743634 17471.6296368781 0 0 926070.664145946 0 0 6025.79417803824 0 0 2635.78082321397 0 0 5720.87021238361 0 0 864.293289192751 0 0 348353.801779476 0 0 2055.2593074409 0 0 1979762.16489903 0 0 1088.82263985348 0 0 857.452855652449 0 0 459.497177083825 0 0 182.003901232716 0 0 507751.566007175 0 0 38.5403066533271 1395531.32968697
"76" 75 6911584.4511439 15668071.3630965 2536228.07298169 91466.3412809637 239470.7216171 16887.3895636237 103221.801377125 175314.623899727 8824.2854380577 50840.5887379869 223127.703145107 19641.1514589026 143.261987137049 5220.58597929156 2869.34729781909 5007929.4440892 10532840.6305719 874502.216994915 73.1113836904971 7048.37169037684 17617.1582080071 0 0 882934.134300588 0 0 5825.33453355355 0 0 2633.33792753562 0 0 5715.56799264094 0 0 862.671092717387 0 0 336867.563886175 0 0 2097.87141086071 0 0 2033433.95931503 0 0 1108.49268687375 0 0 869.069363576255 0 0 465.722303705508 0 0 184.461777346065 0 0 524372.235138971 0 0 39.956327412431 1395531.32968697
"77" 76 6896878.85464921 15629658.4448025 2522067.16886802 90486.2767427531 236823.549751746 16609.4752567443 102302.563065483 173737.850273184 8659.90439930045 50387.8295695662 221120.900347689 19275.2710823139 141.969437286137 5172.82755924632 2815.56990600518 5024987.6277436 10577447.3666667 873838.42334697 73.87879210062 7133.06059901636 17759.9425490482 0 0 839905.271533771 0 0 5613.65001765344 0 0 2621.5821710033 0 0 5690.05253370085 0 0 857.908413291311 0 0 325317.708684565 0 0 2140.32519846005 0 0 2087026.93200159 0 0 1128.24598654031 0 0 881.291380441036 0 0 472.271914230001 0 0 187.054585357087 0 0 541070.558296236 0 0 41.3918747559238 1395531.32968697
"78" 77 6882348.77769926 15591719.086457 2507961.08048839 89500.1962583021 234160.611810939 16338.3227004365 101372.608436914 172138.88966698 8500.29814000384 49929.7922151964 219085.859576157 18920.0184406537 140.662143545111 5124.42799942649 2763.43263843302 5041892.32404136 10621648.1585526 873098.669560286 74.6392054331947 7216.96593696056 17900.0669055922 0 0 796983.757626869 0 0 5393.24221367201 0 0 2601.03145090918 0 0 5645.44791354654 0 0 850.197548571029 0 0 313700.368736339 0 0 2182.47047090731 0 0 2140540.95924415 0 0 1147.93960281296 0 0 894.056136086393 0 0 479.112370992774 0 0 189.767381750068 0 0 557846.912495245 0 0 42.8479343611227 1395531.32968697
"79" 78 6867994.62862556 15554254.0771642 2493909.52238504 88508.6781531798 231483.681542514 16072.9423856396 100432.440404622 170519.024875781 8345.24994601998 49466.7243783957 217024.213478267 18574.9111701735 139.340832120765 5075.42573271951 2712.85168613763 5058641.79505986 10665437.4996414 872284.933240417 75.3925462674522 7300.07756514163 18037.6115257498 0 0 754169.224059632 0 0 5166.22682707023 0 0 2572.25695472889 0 0 5582.99387464301 0 0 839.746606286216 0 0 302011.918129033 0 0 2224.16691779602 0 0 2193975.94791672 0 0 1167.45360432319 0 0 907.295168841012 0 0 486.206986326976 0 0 192.584137519804 0 0 574701.63110562 0 0 44.3253722792029 1395531.32968698
