"time" "POP.S1" "POP.S2" "POP.S3" "POP.E1" "POP.E2" "POP.E3" "POP.A1" "POP.A2" "POP.A3" "POP.I1" "POP.I2" "POP.I3" "POP.H1" "POP.H2" "POP.H3" "POP.R1" "POP.R2" "POP.R3" "POP.D1" "POP.D2" "POP.D3" "POP.Sv1" "POP.Sv2" "POP.Sv3" "POP.Ev1" "POP.Ev2" "POP.Ev3" "POP.Av1" "POP.Av2" "POP.Av3" "POP.Iv1" "POP.Iv2" "POP.Iv3" "POP.Hv1" "POP.Hv2" "POP.Hv3" "POP.Rv1" "POP.Rv2" "POP.Rv3" "POP.Dv1" "POP.Dv2" "POP.Dv3" "POP.Sw1" "POP.Sw2" "POP.Sw3" "POP.Ew1" "POP.Ew2" "POP.Ew3" "POP.Aw1" "POP.Aw2" "POP.Aw3" "POP.Iw1" "POP.Iw2" "POP.Iw3" "POP.Hw1" "POP.Hw2" "POP.Hw3" "POP.Rw1" "POP.Rw2" "POP.Rw3" "POP.Dw1" "POP.Dw2" "POP.Dw3" "VAX"
"80" 79 6853816.71963462 15517263.9322603 2479912.19189432 87512.2999557348 228794.510752205 15812.5286234706 99482.5687011494 168879.52152316 8194.5215745938 48998.8771214616 214937.572847658 18239.418988612 138.006236299389 5025.85862541733 2663.73705099533 5075234.3896095 10708810.2180064 871399.105140573 76.138741243479 7382.38598488962 18172.6525320003 0 0 711461.254834421 0 0 4934.3907043162 0 0 2535.86264876641 0 0 5504.0013047573 0 0 826.772558656866 0 0 290248.984131084 0 0 2265.28459556622 0 0 2247331.83419311 0 0 1186.68733903286 0 0 920.937137752748 0 0 493.517529598814 0 0 195.488361521599 0 0 591635.003929844 0 0 45.8249270112403 1395531.32968697
"81" 80 6839815.27032966 15480748.9056129 2465968.76996646 86511.6280418539 226094.799895862 15556.4082198779 98523.5183416391 167221.647743039 8047.8729349727 48526.5090339417 212827.551672959 17913.0075004231 136.659110131372 4975.76464448802 2615.999414367 5091668.53742203 10751761.4481516 870442.970120675 76.8777207525516 7463.8822791524 18305.2611131669 0 0 668859.389219753 0 0 4699.26123472223 0 0 2492.46072138274 0 0 5409.79893734403 0 0 811.492993161417 0 0 278408.460637246 0 0 2305.70444233777 0 0 2300608.58227864 0 0 1205.5564766979 0 0 934.90943533397 0 0 501.005091455567 0 0 198.46342958873 0 0 608647.278618718 0 0 47.3472136713293 1395531.32968697
"82" 81 6825990.4070302 15444708.9889628 2452078.92109542 85507.2294265142 223386.23448911 15304.0478476732 97555.8146339944 165546.644673052 7905.05546674459 48049.8788495793 210695.729583885 17595.123458238 135.300205064147 4925.18086806065 2569.54762791267 5107942.76043516 10794286.6632432 869418.222969545 77.609419491099 7544.55817990369 18435.5042697991 0 0 626363.12421261 0 0 4462.12093012824 0 0 2442.66801851876 0 0 5301.72561497223 0 0 794.124939366408 0 0 266487.503755007 0 0 2345.31812372511 0 0 2353806.1830287 0 0 1223.99066545701 0 0 949.140287120742 0 0 508.631208950439 0 0 201.493069962968 0 0 625738.660696728 0 0 48.892713425938 1395531.32968697
"83" 82 6812342.16675187 15409143.9255432 2438242.29420498 84499.6631363963 220670.461075811 15055.0128838638 96579.9894313865 163855.741728566 7765.82600212841 47569.2485259068 208543.671290903 17285.2256176406 133.930280232195 4874.144007203 2524.29347179856 5124055.66809801 10836381.6503378 868326.459552804 78.3337762056668 7624.40601653473 18563.4444675056 0 0 583971.918332361 0 0 4224.0633380424 0 0 2387.08972292599 0 0 5181.09486566583 0 0 774.8795739544 0 0 254483.529304268 0 0 2384.02786548653 0 0 2406924.65196827 0 0 1241.93111223626 0 0 963.559644262709 0 0 516.358343869193 0 0 204.561524932572 0 0 642909.316418664 0 0 50.4617843399059 1395531.32968697
"84" 83 6798870.4998156 15374053.2187931 2424458.52316573 83489.4742615967 217949.070350548 14808.9453785142 95596.5858110161 162150.167705543 7629.95340325204 47084.8855487094 206372.940716146 16982.7995104642 132.550110058025 4822.69078269087 2480.15389283635 5140005.95371953 10878042.4929722 867169.174738456 79.0507335002819 7703.41867981727 18689.1395768455 0 0 541685.193997291 0 0 3986.01943926678 0 0 2326.31377362358 0 0 5049.18279052996 0 0 753.960563363947 0 0 242394.203829376 0 0 2421.74601763086 0 0 2459964.02804334 0 0 1259.32969251606 0 0 978.099091543744 0 0 524.149833439674 0 0 207.653501758598 0 0 660159.375087589 0 0 52.0546726253269 1395531.32968697
"85" 84 6785575.26985653 15339436.1337055 2410727.22689596 82477.2057726381 215223.633885603 14565.5705053998 94606.1428199566 160431.120981851 7497.21208435541 46597.0554187846 204185.06306781 16687.3430264685 131.160460509626 4770.85692604522 2437.04855862569 5155792.40543321 10919265.601747 865947.778437862 79.760238375079 7781.58968618232 18812.6436228238 0 0 499502.34092084 0 0 3748.77441480403 0 0 2260.90673657091 0 0 4907.21910119002 0 0 731.56266394502 0 0 230217.4390864 0 0 2458.39489570474 0 0 2512924.37150806 0 0 1276.1464482959 0 0 992.694043860256 0 0 531.971067394289 0 0 210.754682980557 0 0 677488.929796527 0 0 53.6715019345511 1395531.32968697
"86" 85 6772456.25761311 15305291.7090203 2396050.1937675 81463.389609129 212495.67863917 14324.6094386368 93609.2031107382 158699.786899389 7367.39006797298 46106.0254127517 201981.546962859 16398.3843448431 129.762101452724 4718.67777071281 2394.9026019592 5171413.89991092 10960047.6875855 864303.73662031 80.4622418995082 7858.91312210527 18934.0066658902 0 0 459445.261382549 0 0 3513.10322896669 0 0 2191.40905650945 0 0 4756.37681408037 0 0 707.870415690139 0 0 218644.194372848 0 0 2493.90613673163 0 0 2564780.99587025 0 0 1292.34264078424 0 0 1007.28317785782 0 0 539.789183391904 0 0 213.85156039248 0 0 694565.080362364 0 0 55.3122904765934 1395531.32968698
"87" 86 6759513.1572418 15271618.7477684 2341228.48704261 80448.5530757606 209766.706444274 14067.2767990901 92606.310123144 156957.333397605 7239.98322970182 45612.0631949814 199763.878869679 16114.8013822395 128.355802457037 4666.18810848215 2353.53888930612 5186869.40386258 11000385.7617669 848060.016830112 81.1566992793663 7935.38364466495 19053.2737193233 0 0 500963.826711884 0 0 3312.46263242674 0 0 2118.88216086848 0 0 4598.95972036195 0 0 683.24861006882 0 0 234980.494461348 0 0 2528.22267900919 0 0 2575268.87946291 0 0 1305.97994508553 0 0 1021.74510016784 0 0 547.539128398039 0 0 216.917159440948 0 0 698258.487408975 0 0 56.9769266711726 1395531.32968697
"88" 87 6746745.56328023 15238415.7811525 2286370.78859569 79433.231391963 207038.23072145 13780.6634365294 91598.0082721003 155204.912516848 7113.53616084113 45115.436910139 197533.525021443 15833.3546805819 126.942333225167 4613.42223954218 2312.44740029797 5202157.97424249 11040277.1318747 831647.879905817 81.8435698594329 8010.99647356156 19170.471932928 0 0 542756.37861575 0 0 3169.93869531482 0 0 2046.09284031899 0 0 4440.97304254575 0 0 658.651801892782 0 0 251451.496826292 0 0 2561.32105240002 0 0 2585568.22895527 0 0 1315.72375155228 0 0 1035.76082084245 0 0 555.049960092548 0 0 219.880245926335 0 0 701912.696371983 0 0 58.6649071335829 1395531.32968697
"89" 88 6734152.98915432 15205681.1225889 2231646.64601294 78417.9493941689 204311.724914719 13470.576699764 90584.8425927971 153443.660803405 6986.75169977198 44616.4150083926 195291.931931606 15551.1570091699 125.522463186198 4560.41398657452 2271.17739232741 5217278.75857001 11079719.3983903 815128.994548376 82.5228171323747 8085.74738447128 19285.6029706347 0 0 584477.364980177 0 0 3075.54255854538 0 0 1975.52030433386 0 0 4287.7978181971 0 0 634.928207656756 0 0 267939.230273934 0 0 2593.22463021833 0 0 2595854.66041984 0 0 1322.16284849006 0 0 1049.04525186572 0 0 562.168903733725 0 0 222.677689286467 0 0 705584.39459961 0 0 60.3751811244255 1395531.32968697
"90" 89 6721734.87492731 15173412.8906606 2177054.819047 77403.2160138814 201588.607541822 13141.9227079801 89567.3574341796 151674.69801535 6858.71164046214 44115.2656019094 193040.524746809 15266.1646190931 124.09695970279 4507.19665598351 2229.4138922498 5232230.99465431 11118710.4496803 798502.989159034 83.1944087191206 8159.63269912088 19398.6494874672 0 0 626127.383856271 0 0 3020.8553082736 0 0 1908.95956295975 0 0 4143.33005392488 0 0 612.683877290821 0 0 284445.159762032 0 0 2623.99225086211 0 0 2606128.41698766 0 0 1325.79510185226 0 0 1061.39320418182 0 0 568.786001332283 0 0 225.26466308697 0 0 709273.202531258 0 0 62.1062857272663 1395531.32968697
"91" 90 6709490.58991552 15141609.0172552 2122594.05910655 76389.5245251451 198870.243827172 12798.8390289054 88546.094632863 149899.124696782 6728.79988558359 43612.25556544 190780.704159541 14977.0061969441 122.666585466333 4453.80296157206 2186.94949014338 5247014.01045922 11157248.4578226 781769.199960519 83.8583163571829 8232.6492771382 19509.5811049375 0 0 667707.029513037 0 0 2998.79540969201 0 0 1847.6586495822 0 0 4010.27856260022 0 0 592.332480247642 0 0 300971.318203013 0 0 2653.70775198289 0 0 2616389.73889007 0 0 1327.0409117096 0 0 1072.66345820428 0 0 574.825575256605 0 0 227.610902599026 0 0 712978.708448726 0 0 63.8564696945712 1395531.32968697
"92" 91 6697419.43524228 15110267.2554279 2068263.10692156 75377.3529383772 196157.947732232 12444.8137415054 87521.5917137666 148118.019723541 6596.63915601707 43107.6496500642 188513.843284507 14682.8419924251 121.232095923169 4400.26494712095 2143.66120328794 5261627.22384371 11195331.8743769 764926.776823354 84.5145158837529 8304.7945078201 19618.3591557386 0 0 709216.896894981 0 0 3003.41051124926 0 0 1792.43140622688 0 0 3890.40975991342 0 0 574.136059707418 0 0 317520.120180466 0 0 2682.47165615396 0 0 2626638.86224627 0 0 1326.25523472607 0 0 1082.76569477042 0 0 580.239224711238 0 0 229.697646876545 0 0 716700.480698295 0 0 65.6237917603868 1395531.32968697
"93" 92 6685520.64657767 15079385.1876823 2014060.69103019 74367.1632800062 193452.98052865 12082.7899485411 86494.3815034946 146332.440685047 6462.03680993955 42601.710292766 186241.288144606 14383.2432221235 119.794238897629 4346.61400349014 2099.49075234403 5276070.14112001 11232959.4226612 747974.770854873 85.1629871614659 8376.06629474566 19724.940596175 0 0 750657.584903376 0 0 3029.69183816228 0 0 1743.75555842468 0 0 3784.76053244291 0 0 558.240326606955 0 0 334094.205018235 0 0 2710.39419000053 0 0 2636876.01820039 0 0 1323.7384702059 0 0 1091.6489564814 0 0 584.999642327886 0 0 231.514949938269 0 0 720438.077994799 0 0 67.4062044175912 1395531.32968697
"94" 93 6673793.39660807 15048960.2334232 1959985.527998 73359.4024935739 190756.55429709 11715.2485300934 85464.9900786594 144543.420782589 6324.94411356215 42094.6966059069 183964.353723296 14078.1014140577 118.353751603964 4292.88076916074 2054.42984940827 5290342.35674813 11270130.0939561 730912.194817623 85.8037140611057 8446.4630485468 19829.2807117511 0 0 792029.697555806 0 0 3073.43124241936 0 0 1701.8445097709 0 0 3693.79406523839 0 0 544.700290297579 0 0 350696.330044257 0 0 2737.59055800168 0 0 2647101.43234212 0 0 1319.74462713051 0 0 1099.29341362214 0 0 589.096201635321 0 0 233.059777726126 0 0 724191.056328116 0 0 69.2016093711163 1395531.32968697
"95" 94 6662236.79755626 15018989.6564414 1906036.32279696 72354.5021408457 188069.83166645 11344.279899524 84433.9362290815 142751.968731787 6185.42149665126 41586.8641128312 181684.323840456 13767.5510731915 116.911360000538 4239.09513054084 2008.50767799286 5304443.5519166 11306843.1405163 713738.073350287 86.4366843904001 8515.98367311686 19931.3353601875 0 0 833333.844719616 0 0 3131.09432438899 0 0 1666.71009869142 0 0 3617.53605318976 0 0 533.502615280897 0 0 367329.27944353 0 0 2764.1769096421 0 0 2657315.3243684 0 0 1314.48874291694 0 0 1105.70299393094 0 0 592.5310074544 0 0 234.334307966274 0 0 727958.974854184 0 0 71.0079060120058 1395531.32968697
"96" 95 6650849.90385176 14989470.5727764 1852211.77039684 71352.8785870254 185393.927071094 10971.6465660778 83401.7304392685 140959.06768907 6043.61006380347 41078.4642462069 179402.449786088 13451.9062710464 115.467777404749 4185.28619010385 1961.78072207009 5318373.49320852 11343098.0689347 696451.479252473 87.0618898275538 8584.62755261295 20031.0626027832 0 0 874570.641487506 0 0 3199.71110328067 0 0 1638.21355638845 0 0 3555.68530346839 0 0 524.583607493789 0 0 383995.797605509 0 0 2790.26739923975 0 0 2667517.90791191 0 0 1308.15320611866 0 0 1110.8994524343 0 0 595.315718004247 0 0 235.344574845559 0 0 731741.400172083 0 0 72.8230266283917 1395531.32968697
"97" 96 6639631.71449381 14960399.9576074 1798510.55741972 70354.9328074661 182729.906699032 10598.8317020326 82368.8744935338 139165.675296407 5899.71010962035 40569.7441535315 177119.950377245 13131.6128246388 114.023704034921 4131.48227059355 1914.32512668179 5332132.03102178 11378894.6332115 679051.559053678 87.6793258438865 8652.39453786387 20128.4238590226 0 0 915740.707248333 0 0 3276.79009155549 0 0 1616.10444746452 0 0 3507.69825479146 0 0 517.84290440603 0 0 400698.540954119 0 0 2815.9720607562 0 0 2677709.39049907 0 0 1300.89278955742 0 0 1114.91778236696 0 0 597.469085677434 0 0 236.099424348169 0 0 735537.909399975 0 0 74.6449621869295 1395531.32968697
"98" 97 6628581.1754741 14931774.6523024 1744931.36487516 69361.0517662124 180078.793312599 10227.0838127755 81335.8593254917 137372.720187961 5753.96271764346 40060.9456379287 174838.00751195 12807.2073392709 112.5798238303 4077.71080161279 1866.23021726337 5345719.09898077 11414232.8309441 661537.550623979 88.2889916757527 8719.28493930257 20223.3847296072 0 0 956844.663578345 0 0 3360.24370904763 0 0 1600.05189454617 0 0 3472.85674937702 0 0 513.154324011081 0 0 417440.04620652 0 0 2841.39539812133 0 0 2687889.97363015 0 0 1292.83876961566 0 0 1117.80277195448 0 0 599.015111867263 0 0 236.609741420695 0 0 739348.092021227 0 0 76.471778092961 1395531.32968697
"99" 98 6617697.18268058 14903591.3726598 1691472.87075382 68371.605459067 177441.557710334 9857.45175160013 80303.1679348674 135581.108703398 5606.63616378883 39552.3065947854 172557.774713415 12479.2869452074 111.136809159798 4023.99854669186 1817.59377246193 5359134.70963143 11449112.8881699 643908.793662188 88.8908901141061 8785.2994964473 20315.9154869282 0 0 997883.132289359 0 0 3448.31845059791 0 0 1589.67350514691 0 0 3450.33081768961 0 0 510.37589165986 0 0 434222.701690491 0 0 2866.63511357916 0 0 2698059.85290369 0 0 1284.10345993478 0 0 1119.60511773095 0 0 599.980964148189 0 0 236.887572844709 0 0 743171.552053979 0 0 78.3016331500056 1395531.32968697
"100" 99 6606978.58319401 14875846.712758 1638133.75312036 67386.9527760238 174819.13707691 9490.8166944016 79271.2683615396 133791.71131448 5458.01335202166 39044.0575512061 170280.359854793 12148.4813319192 109.695309965037 3970.3711511443 1768.51759261824 5372378.95777959 11483535.2684472 626164.739092827 89.4850276716512 8850.43939754182 20405.9915721391 0 0 1038856.73257404 0 0 3539.55507269388 0 0 1584.54952802737 0 0 3439.2094043255 0 0 509.354657670563 0 0 451048.740650479 0 0 2891.78176984289 0 0 2708219.21821719 0 0 1274.78160885186 0 0 1120.38071736865 0 0 600.396597313 0 0 236.945984919685 0 0 747007.907683802 0 0 80.1327771835527 1395531.32968697
"101" 100 6596424.17947379 14848537.1565849 1584912.69424764 66407.4334438888 172212.410939894 9127.91521246476 78240.6225328172 132005.381376267 5308.38595299888 38536.4260236264 168006.84902434 11815.4397018362 108.255967766884 3916.85377284924 1719.10566749432 5385452.01114399 11517500.6420849 608304.942839019 90.0714141247426 8914.70621683555 20493.593355142 0 0 1079766.07764212 0 0 3632.72543221639 0 0 1584.24567214305 0 0 3438.54989574187 0 0 509.93441636522 0 0 467920.228300007 0 0 2916.91819703895 0 0 2718368.25401766 0 0 1264.95534829499 0 0 1120.18661974826 0 0 600.292583071211 0 0 236.798154806927 0 0 750856.793175812 0 0 81.9635683893832 1395531.32968697
"102" 101 6586032.72964627 14821659.0790255 1531808.38325794 65433.3764440145 169622.227088895 8769.36389542241 77211.6765095234 130222.935857544 5158.04410239027 38029.6317136458 165738.28200051 11480.8078408041 106.819400467775 3863.47043715159 1669.46047212571 5398354.11622328 11551009.9036387 590329.074984635 90.6500628068049 8978.10195167915 20578.7066435765 0 0 1120611.77207186 0 0 3726.81259259905 0 0 1588.31926291046 0 0 3447.3914822173 0 0 511.957791368933 0 0 484839.062786979 0 0 2942.11946624097 0 0 2728507.13950033 0 0 1254.69404438882 0 0 1119.08169688336 0 0 599.700470124164 0 0 236.457540021305 0 0 754717.857633488 0 0 83.7924636941031 1395531.32968697
"103" 102 6575802.95094674 14795208.7554062 1478819.52151072 64465.0971785558 167049.39347126 8415.679472128 76184.8635280016 128445.162248775 5007.27182137362 37523.8880063291 163475.661043896 11145.2179249929 105.386207278359 3810.24427146717 1619.68154050039 5411085.59314275 11584064.1545707 572236.910752157 91.2209903581589 9040.62898766787 20661.3223953264 0 0 1161394.4069622 0 0 3820.96773397771 0 0 1596.33209214531 0 0 3464.78304819382 0 0 515.270457409957 0 0 501806.978132775 0 0 2967.45292601244 0 0 2738636.04894801 0 0 1244.05723590168 0 0 1117.12462269205 0 0 598.651701016544 0 0 235.937436531196 0 0 758590.765263282 0 0 85.6180226538775 1395531.32968697
"104" 103 6565733.52314769 14769182.3708509 1425944.82666341 63502.8901131554 164494.656101814 8067.28082599259 75160.6123469267 126672.835964235 4856.35091206364 37019.4060813221 161219.97304539 10809.2971913675 103.956981870545 3757.19808927572 1569.86710712522 5423646.82711273 11616664.6759054 554028.311032622 91.7842163090989 9102.29004293615 20741.4359049171 0 0 1202114.55642917 0 0 3914.48507719007 0 0 1607.85512551286 0 0 3489.79338963349 0 0 519.722475914301 0 0 518825.55606968 0 0 2992.97868415512 0 0 2748755.15196987 0 0 1233.09731023706 0 0 1114.3720038052 0 0 597.176610462281 0 0 235.250568299806 0 0 762475.195737144 0 0 87.4389114207829 1395531.32968697
"105" 104 6555823.08751131 14743576.0176213 1373183.03611727 62547.044159651 161958.74603575 7724.5237875864 74139.3296461906 124906.685209736 4705.54370169217 36516.3862436461 158972.144812391 10473.6295295729 102.53228485513 3704.35321197356 1520.10774703848 5436038.28039068 11648812.9648637 535703.244959908 92.3397636759503 9163.08824509177 20819.0480147389 0 0 1242772.77388763 0 0 4006.78450122717 0 0 1622.47608707565 0 0 3521.52767601432 0 0 525.171064935695 0 0 535896.220733403 0 0 3018.74919950339 0 0 2758864.61370954 0 0 1221.85806454821 0 0 1110.88013413048 0 0 595.305365591264 0 0 234.409499241835 0 0 766370.842331049 0 0 89.2538882967618 1395531.32968697
"106" 105 6546070.25127587 14718385.7073088 1320532.91467084 61597.834847475 159442.356057174 7387.70392459041 73121.4090156175 123147.409790283 4555.09808838037 36015.0223509758 156733.067005815 10138.7667128466 101.1126580185 3651.73010266931 1470.48847936778 5448260.48219358 11680510.7026696 517261.762141821 92.8876584686399 9223.02706561972 20894.1640602586 0 0 1283369.58509067 0 0 4097.38458729369 0 0 1639.80294305526 0 0 3559.13501171349 0 0 531.48144218015 0 0 553020.259925009 0 0 3044.8100484242 0 0 2768964.59521717 0 0 1210.37750467753 0 0 1106.70317524663 0 0 593.066990847661 0 0 233.426236507429 0 0 770277.411943453 0 0 91.0618056501378 1395531.32968697
"107" 106 6536473.59125967 14693607.3805354 1268780.97307843 60655.5148150707 156946.112019662 7057.07691465422 72107.2419196015 121395.703612274 4405.25813036754 35515.5072141321 154503.622779257 9805.25196759225 99.6986415586063 3599.34912114 1421.09282812558 5460314.01822079 11711759.7216796 499013.71267661 93.4279291785255 9282.11025261999 20966.7926053161 0 0 1322311.18785408 0 0 4185.83834934019 0 0 1659.4603331103 0 0 3601.80069022084 0 0 538.525233406456 0 0 569598.209768213 0 0 3071.20091315412 0 0 2779861.85705415 0 0 1198.69316987015 0 0 1101.89183029079 0 0 590.488657344411 0 0 232.311941358404 0 0 774485.514393307 0 0 92.8616110636966 1395531.32968697
"108" 107 6527031.6562401 14669236.9139712 1252548.92580201 59720.3262366279 154470.611307181 6745.09553962873 71097.1996186837 119652.218634206 4256.44616243726 35018.0236927845 152284.641898081 9474.02532929584 98.2907457639772 3547.22931278578 1372.06657391072 5472199.54285866 11742562.0429665 494610.980554024 93.9606073892785 9340.3419100278 21036.9477456087 0 0 1289519.06825361 0 0 4250.19144085143 0 0 1680.73849930477 0 0 3647.98420672722 0 0 546.05856904792 0 0 559157.854115957 0 0 3097.95338351787 0 0 2827021.24715258 0 0 1188.09011886627 0 0 1096.53680566154 0 0 587.618973391373 0 0 231.086732336781 0 0 791816.431688632 0 0 94.65235259541 1395531.32968697
"109" 108 6517742.98024667 14645270.1575126 1236521.26095128 58792.4874541856 152016.384297516 6460.33592478352 70091.638229583 117917.575693211 4109.70495157809 34522.7471877051 150076.914518632 9147.40779544801 96.8894591340255 3495.38877701338 1323.77263947127 5483917.77169531 11772919.8527512 490199.045104355 94.4857274132303 9397.72644977066 21104.6568808864 0 0 1256463.94464866 0 0 4275.30729521401 0 0 1701.80819061194 0 0 3693.71523577246 0 0 553.450473335169 0 0 548565.437206889 0 0 3125.07667592185 0 0 2874294.73283493 0 0 1179.45696115905 0 0 1090.8588810516 0 0 584.57625178544 0 0 229.799852981754 0 0 809259.217889602 0 0 96.4333542908449 1395531.32968697
"110" 109 6508606.07445146 14621702.9106874 1220533.97580357 57872.2023597576 149583.920923716 6198.898728053 69090.9007381017 116192.369010154 3965.96520524625 34029.8466321994 147881.196922014 8827.47094070939 95.4952516327266 3443.84482044022 1276.53227766393 5495469.47724076 11802835.4890711 485715.072537749 95.0033260867895 9454.26856514957 21169.9652956901 0 0 1223475.79577508 0 0 4268.04232179811 0 0 1721.03791484965 0 0 3735.4526805611 0 0 560.142855630783 0 0 537944.610127424 0 0 3152.54930844857 0 0 2921515.27365432 0 0 1172.40563680034 0 0 1085.0556981426 0 0 581.466405982012 0 0 228.495021115769 0 0 826753.587494004 0 0 98.2043171661926 1395531.32968697
"111" 110 6499619.42551022 14598530.9176076 1204586.25353203 56959.6650150424 147173.684255035 5957.49472799067 68095.3158377253 114477.164142764 3825.89654112748 33539.4839200737 145698.208908973 8515.70520444503 94.1085728881208 3392.61388712964 1230.57335301995 5506855.48770134 11832311.4379743 481160.722008009 95.5134427179962 9509.97322414701 21232.9319629346 0 0 1190554.33880698 0 0 4234.1743953301 0 0 1737.25953575281 0 0 3770.66114213126 0 0 565.741550429402 0 0 527294.020325674 0 0 3180.32648488624 0 0 2968682.90332267 0 0 1166.61075637501 0 0 1079.27119451334 0 0 578.366570147361 0 0 227.203647547965 0 0 844299.579707452 0 0 99.9652305568291 1395531.32968697
"112" 111 6490781.49730297 14575749.8715691 1188677.28465237 56055.0597907268 144786.111095629 5733.35566493721 67105.1981114801 112772.498609039 3689.9598433763 33051.8139952066 143528.634593323 8213.13642557951 92.7298524934361 3341.71157846235 1186.04955385417 5518076.68482814 11861350.3268976 476537.862296692 96.0161189879386 9564.84565681212 21293.6254336205 0 0 1157699.29049519 0 0 4178.56036384545 0 0 1749.6744031376 0 0 3797.60717815474 0 0 569.982272415024 0 0 516611.951588488 0 0 3208.34719735059 0 0 3015797.65259977 0 0 1161.80040504434 0 0 1073.60653107863 0 0 575.330955022612 0 0 225.947402792242 0 0 861897.258448935 0 0 101.716288336578 1395531.32968697
"113" 112 6482090.73272325 14553355.4197591 1172806.26914143 55158.5609454142 142421.610844732 5524.14910310836 66120.8488492911 111078.88376523 3558.45238462631 32566.9852541284 141373.12479211 7920.42627545857 91.3595012877954 3291.1527145268 1143.05688567699 5529134.00132781 11889954.9167843 471848.496214911 96.5113988310278 9618.891340067 21352.1204060991 0 0 1124910.36218898 0 0 4105.28449630112 0 0 1757.77340460514 0 0 3815.18577795242 0 0 572.701730945298 0 0 505896.457071447 0 0 3236.54008574971 0 0 3062859.55285481 0 0 1157.74758525065 0 0 1068.12929182061 0 0 572.395777933069 0 0 224.740369910964 0 0 879546.701132513 0 0 103.457820478348 1395531.32968697
"114" 113 6473545.55541832 14531343.1678246 1156972.41791118 54270.3328515082 140080.56632444 5327.9097973404 65142.5561160345 109396.805174195 3431.54273782572 32085.1395795394 139232.29749443 7637.9499648379 89.9979114701646 3240.9513452417 1101.64634731472 5540028.4187948 11918128.0958512 467094.70497425 96.999328340977 9672.11598591238 21408.4952194442 0 0 1092187.2566278 0 0 4017.78000291469 0 0 1761.27425167891 0 0 3822.784244246 0 0 573.815122474111 0 0 495145.458005095 0 0 3264.82775915586 0 0 3109868.63851836 0 0 1154.26309975193 0 0 1062.8807975291 0 0 569.583182120958 0 0 223.590744558705 0 0 897247.990450118 0 0 105.190242003424 1395531.32968697
"115" 114 6465144.37136185 14509708.6839846 1141174.95390813 53390.5301439485 137763.334327074 5142.98371479041 64170.5948909257 107726.723090371 3309.29857071377 31606.4124089634 137106.738478654 7365.85810900806 88.6454568135892 3191.12076509219 1061.83398706373 5550760.96578182 11945872.8738236 462278.605276025 97.4799556833135 9724.52553054253 21462.8299273295 0 0 1059529.66607185 0 0 3918.92795614977 0 0 1760.0716019443 0 0 3820.17393500403 0 0 573.298289904663 0 0 484356.819303091 0 0 3293.13011281374 0 0 3156824.94849485 0 0 1151.18976923349 0 0 1057.88191683491 0 0 566.904350798144 0 0 222.502181425981 0 0 915001.208509282 0 0 106.914013745209 1395531.32968697
"116" 115 6456885.57070345 14488447.5038506 1125413.11298643 52519.2974037708 135470.244766135 4967.97425959053 63205.2277886645 106069.074108122 3191.71225920594 31130.9330899392 134997.003410337 7104.13373823258 87.3024937904722 3141.67356683587 1023.61011058335 5561332.71518942 11973192.3741786 457402.312043164 97.9533309752215 9776.12611943452 21515.2046367317 0 0 1026937.27149518 0 0 3811.15067513802 0 0 1754.19202946126 0 0 3807.41252829543 0 0 571.171727649186 0 0 473528.412966571 0 0 3321.36710585467 0 0 3203728.52682211 0 0 1148.39706217137 0 0 1053.13820552831 0 0 564.362261236116 0 0 221.474976166018 0 0 932806.432500381 0 0 108.629610307427 1395531.32968697
"117" 116 6448767.52920973 14467555.1341642 1109686.14440249 51656.7693519505 133201.601319037 4801.704316342 62246.7051498854 104424.271514211 3078.71824145555 30658.8249245704 132903.618290813 6852.63092453008 85.9693617008017 3092.62165161502 986.945480908544 5571744.78249596 12000089.8289625 452467.914748571 98.4195062058462 9826.92409762531 21565.6984605247 0 0 994409.742658167 0 0 3696.47890294824 0 0 1743.76281824564 0 0 3784.77628963073 0 0 567.489555255207 0 0 462658.159001972 0 0 3349.46055932681 0 0 3250579.42268111 0 0 1145.77716123112 0 0 1048.64354848575 0 0 561.953636424384 0 0 220.506899278806 0 0 950663.732214442 0 0 110.337498658677 1395531.32968697
