"time" "POP.S1" "POP.S2" "POP.S3" "POP.E1" "POP.E2" "POP.E3" "POP.A1" "POP.A2" "POP.A3" "POP.I1" "POP.I2" "POP.I3" "POP.H1" "POP.H2" "POP.H3" "POP.R1" "POP.R2" "POP.R3" "POP.D1" "POP.D2" "POP.D3" "POP.Sv1" "POP.Sv2" "POP.Sv3" "POP.Ev1" "POP.Ev2" "POP.Ev3" "POP.Av1" "POP.Av2" "POP.Av3" "POP.Iv1" "POP.Iv2" "POP.Iv3" "POP.Hv1" "POP.Hv2" "POP.Hv3" "POP.Rv1" "POP.Rv2" "POP.Rv3" "POP.Dv1" "POP.Dv2" "POP.Dv3" "POP.Sw1" "POP.Sw2" "POP.Sw3" "POP.Ew1" "POP.Ew2" "POP.Ew3" "POP.Aw1" "POP.Aw2" "POP.Aw3" "POP.Iw1" "POP.Iw2" "POP.Iw3" "POP.Hw1" "POP.Hw2" "POP.Hw3" "POP.Rw1" "POP.Rw2" "POP.Rw3" "POP.Dw1" "POP.Dw2" "POP.Dw3" "VAX"
"118" 117 6440788.60984694 14447027.0568943 1093993.31112973 50803.0717516729 130957.684251891 4643.18254203696 61295.2643837154 102792.704158199 2970.20740321613 30190.2048457106 130827.078019526 6611.10680070687 84.6463816462753 3043.97619000933 951.796402058938 5581998.32425515 12026568.5744843 447477.460074727 98.8785351703499 9876.92600187025 21614.3887632176 0 0 961946.739122689 0 0 3576.61410672988 0 0 1728.98490035186 0 0 3752.70133501576 0 0 562.330048191023 0 0 451744.056022485 0 0 3377.33550748455 0 0 3297377.68971444 0 0 1143.24116233021 0 0 1044.38345136978 0 0 559.670709047111 0 0 219.593943170277 0 0 968573.168739751 0 0 112.038121246465 1395531.32968697
"119" 118 6432947.16464884 14426858.7340509 1078333.89012973 49958.3190799941 128738.743385327 4491.56551178754 60351.1330079224 101174.742654616 2866.04362240062 29725.1849143498 128767.854287693 6379.25838534331 83.3338612482286 2995.74782720484 918.110598144411 5592094.53401437 12052632.0392574 442432.931165247 99.3304732774735 9926.1385367817 21661.350243921 0 0 929547.911546146 0 0 3452.98625060748 0 0 1710.10784435173 0 0 3711.72934431855 0 0 555.78689814744 0 0 440784.208982338 0 0 3404.92143443455 0 0 3344123.38507073 0 0 1140.71621271712 0 0 1040.33742263708 0 0 557.502497968428 0 0 218.730857428123 0 0 986534.794096704 0 0 113.731884902875 1395531.32968698
"120" 119 6425241.53537427 14407045.6093575 1062707.17228116 49122.6192512466 126545.01245931 4346.15022053531 59414.5235768723 99570.7294337441 2766.0650169956 29263.8698214446 126726.382915674 6156.72536040957 82.0320867353824 2947.94634963628 885.827541252058 5602034.64451177 12078283.7508942 437336.250674309 99.7753776639512 9974.56858994025 21706.6551027864 0 0 897212.903689279 0 0 3326.78385048756 0 0 1687.41913614636 0 0 3662.4842956459 0 0 547.9655563244 0 0 429776.83448492 0 0 3432.15254492859 0 0 3390816.56789169 0 0 1138.14280324603 0 0 1036.48118177113 0 0 555.435991593901 0 0 217.911649784228 0 0 1004548.65157578 0 0 115.419150956855 1395531.32968697
"121" 120 6417670.0561975 14387583.115165 1047112.46244157 48296.0677099899 124376.691270987 4206.33061024839 58485.6409425063 97980.9933155741 2670.10226682054 28806.3604642195 124703.08240164 5943.13085195539 80.7413342451224 2900.58116986651 854.884938914234 5611819.92004472 12103527.3134906 432189.259530415 100.21330682909 10022.2231863554 21750.3720984053 0 0 864941.355088537 0 0 3199.008283656 0 0 1661.22302073925 0 0 3605.62654215107 0 0 538.975972236346 0 0 418720.277378934 0 0 3458.9685288683 0 0 3437457.29731473 0 0 1135.47286460958 0 0 1032.78779142839 0 0 553.456754572102 0 0 217.129821670834 0 0 1022614.77766414 0 0 117.100235397733 1395531.32968697
"122" 121 6410231.05386284 14368466.6727982 1031549.07927821 47478.7529015423 122233.962221354 4071.60012469755 57564.676283229 96405.83774827 2577.97538919197 28352.7510051725 122698.338952344 5738.07425336278 79.4618604886119 2853.66093205009 825.217475706629 5621451.65976593 12128366.4178374 426993.725789418 100.644320802448 10069.1095103224 21792.566968622 0 0 832732.903231684 0 0 3070.48891188855 0 0 1631.83615296401 0 0 3541.84337209005 0 0 528.931141668895 0 0 407613.008726683 0 0 3485.31453554068 0 0 3484045.6307102 0 0 1132.66777897282 0 0 1029.22931366825 0 0 551.549815345387 0 0 216.3787480802 0 0 1040733.20288112 0 0 118.775400891259 1395531.32968697
"123" 122 6402922.84953323 14349691.6972649 1016016.35514297 46670.7554001369 120116.98771775 3941.53038064085 56651.8086283965 94845.5439596295 2489.50113763586 27903.1296229415 120712.510494074 5541.14769344756 78.1939051219864 2807.19361605062 796.759357669545 5630931.19442918 12152804.8320604 421751.339874083 101.068480992509 10115.2348871495 21833.3022336367 0 0 800587.187303327 0 0 2941.91715248395 0 0 1599.57652152373 0 0 3471.82496883597 0 0 517.943395084755 0 0 396453.626687934 0 0 3511.14130072441 0 0 3530581.62064172 0 0 1129.69659095367 0 0 1025.77784845017 0 0 549.700222666262 0 0 215.651898275405 0 0 1058903.95479084 0 0 120.444857104063 1395531.32968697
"124" 123 6395743.76091529 14331253.6026746 1000513.63576016 45872.1427696306 118025.894616507 3815.74653217451 55747.2111929403 93300.3835985718 2404.50216518426 27457.5816323437 118745.942761819 5351.95643218432 76.9377005953062 2761.18695785099 769.447508568745 5640259.87993933 12176846.3826457 416463.70710015 101.48584987776 10160.6067449046 21872.6368625393 0 0 768503.851568969 0 0 2813.86937241556 0 0 1564.75773084676 0 0 3396.25199984678 0 0 506.122612188242 0 0 385240.850366065 0 0 3536.40493697468 0 0 3577065.31230763 0 0 1126.5358425205 0 0 1022.40497746065 0 0 547.892747551871 0 0 214.942684176692 0 0 1077127.06172087 0 0 122.108771525362 1395531.32968697
"125" 124 6388692.10170555 14313147.8007246 985040.280176092 45082.978856298 115960.802263575 3693.94028772764 54851.0410624808 91770.598378152 2322.79929333572 27016.1844039084 116798.943390375 5170.10165290855 75.6934560345373 2715.64776752627 743.21871613776 5649439.10402439 12200494.9748185 411132.361840815 101.896491340209 10205.2326572904 21910.6269348168 0 0 736482.548093839 0 0 2686.81898116244 0 0 1527.68470536333 0 0 3315.78629294764 0 0 493.574681269725 0 0 373973.52001849 0 0 3561.06707163135 0 0 3623496.74097138 0 0 1123.16688889584 0 0 1019.08433271107 0 0 546.113259760248 0 0 214.245062777538 0 0 1095402.55348498 0 0 123.767252962653 1395531.32968697
"126" 125 6381766.1840586 14295369.7069694 969595.660420959 44303.3191066732 113921.80837851 3575.84689307877 53963.4451927248 90256.4120451545 2244.2194324605 26579.0103188047 114871.797148378 4995.19809160564 74.4613665936183 2670.58232825792 718.012373889813 5658470.27948626 12223754.5728263 405758.762800895 102.300470342762 10249.1203039561 21947.3254298151 0 0 704522.942268837 0 0 2561.15863463273 0 0 1488.64952548578 0 0 3231.06179847157 0 0 480.400290376778 0 0 362650.584158872 0 0 3585.09442543684 0 0 3669875.92736096 0 0 1119.57564520839 0 0 1015.79093701669 0 0 544.348374362041 0 0 213.553358052962 0 0 1113730.46741487 0 0 125.420364717647 1395531.32968697
"127" 126 6374964.32029319 14277914.74514 954179.161120305 43533.2063267865 111908.97621788 3461.23016933604 53084.5656866444 88758.0408664531 2168.60049924391 26146.1293680487 112964.779284577 4826.88498218807 73.2416216549627 2625.99674502141 693.772176021061 5667354.838851 12246629.1843071 400344.290909465 102.697852673115 10292.2774389789 21982.7821270244 0 0 672624.716712752 0 0 2437.2088307448 0 0 1447.93191163601 0 0 3142.68563982404 0 0 466.695292479336 0 0 351271.085670044 0 0 3608.45830202256 0 0 3716202.87451898 0 0 1115.75310344489 0 0 1012.50008547471 0 0 542.584852340077 0 0 212.861984536091 0 0 1132110.85297428 0 0 127.068137854193 1395531.32968697
"128" 127 6368284.82243803 14260778.3458442 937799.804105227 42772.6795841817 109922.361354131 3349.86939558316 52214.5300342378 87275.6743879534 2095.78423487588 25717.6043452216 111078.131039213 4664.81007117534 72.0343895558921 2581.89629898647 670.44347581573 5676094.24050353 12269122.8791448 394473.715759324 103.088705252286 10334.7119307426 22017.0442143949 0 0 642787.783798579 0 0 2315.27506917376 0 0 1405.79432404314 0 0 3051.22747776494 0 0 452.548919176686 0 0 340647.803759583 0 0 3631.13480470364 0 0 3761467.71410502 0 0 1111.69009338574 0 0 1009.18994587764 0 0 540.810994115008 0 0 212.166059768646 0 0 1150146.67883863 0 0 128.710553787145 1395531.32968697
"129" 128 6361726.00200926 14243955.9453185 890356.36845986 42021.7719439628 107962.004461694 3233.73795054172 51353.4567922058 85809.4866981882 2025.4909380364 25293.4936439223 109212.073979512 4508.35079756489 70.8398264385425 2538.28582310907 647.929162087495 5684689.96268837 12291239.7719924 375466.055899748 103.473095846984 10376.4317266304 22050.1555954121 0 0 675799.263584156 0 0 2209.39627506471 0 0 1362.7158527521 0 0 2957.72716050282 0 0 438.125346380128 0 0 355560.283892669 0 0 3653.1052869391 0 0 3774978.15587506 0 0 1106.58201058937 0 0 1005.81338967722 0 0 539.001544146847 0 0 211.455031982178 0 0 1155739.93839986 0 0 130.347546973087 1395531.32968697
"130" 129 6355286.16506646 14227442.9711276 842955.408208547 41280.5160534022 106027.947156899 3107.66047153475 50501.4558788072 84359.6369666026 1957.05324271331 24873.8514029946 107366.810684767 4356.02173378123 69.658076635179 2495.16971675113 625.996535417262 5693143.50242868 12312984.0194992 356386.554505439 103.85109302324 10417.4448480926 22082.1515581738 0 0 708829.72357588 0 0 2128.59199356142 0 0 1319.86796035637 0 0 2864.72730667915 0 0 423.828125946778 0 0 370496.282219604 0 0 3674.36565087086 0 0 3788451.53442848 0 0 1099.91569506564 0 0 1002.24308169756 0 0 537.088265268413 0 0 210.700391169742 0 0 1161338.30615494 0 0 131.978894870212 1395531.32968697
"131" 130 6348963.61956817 14211234.8627108 795620.254866561 40548.9374972042 104120.213123414 2974.06850118944 49658.6289673905 82926.2701960602 1889.88031731366 24458.7277003565 105542.525704077 4206.50780305298 68.489273215542 2452.55196778882 604.441314175164 5701456.37422758 12334359.8169134 337245.394963593 104.22276608954 10457.7593844389 22113.0559420782 0 0 741830.695975894 0 0 2068.49026050475 0 0 1278.28352579623 0 0 2774.46974395667 0 0 410.010054317013 0 0 385437.275443245 0 0 3694.931263619 0 0 3801912.47245407 0 0 1091.95366486558 0 0 998.36770457756 0 0 535.011504038877 0 0 209.877426560498 0 0 1166950.95311065 0 0 133.60415993752 1395531.32968697
"132" 131 6342756.67826057 14195327.0792094 748350.510345794 39827.0534128146 102238.804213018 2834.99379880728 48825.0693382597 81509.5169803269 1823.54502614818 24048.1684800383 103739.385247689 4058.85828400724 67.3335377338548 2410.43614324486 583.117826612589 5709630.10878555 12355371.3947197 318042.452045363 104.58818504028 10497.3834866435 22142.8838335864 0 0 774801.751846396 0 0 2025.41921304253 0 0 1238.70062314933 0 0 2688.55643634097 0 0 396.919689772004 0 0 400384.745628957 0 0 3714.83226411494 0 0 3815361.29065917 0 0 1082.91749617685 0 0 994.110036508061 0 0 532.729878354155 0 0 208.969234748789 0 0 1172577.47308842 0 0 135.222744525416 1395531.32968697
"133" 132 6336663.65961566 14179715.1017642 701145.889250033 39114.8730580354 100383.702083444 2692.12991746071 48000.8617217221 80109.4932410357 1757.7502199169 23642.215474878 101957.536852227 3912.41177981503 66.1909799649865 2368.8253793816 561.926641357969 5717666.25172925 12376023.0153185 298777.366638481 104.947420499631 10536.325361211 22171.6441656147 0 0 807742.362063702 0 0 1996.29972466831 0 0 1201.62259690923 0 0 2608.07987547416 0 0 384.723134460763 0 0 415340.498700345 0 0 3734.10904063964 0 0 3828798.30375536 0 0 1072.9940271618 0 0 989.420000889447 0 0 530.216552854136 0 0 207.965088049508 0 0 1178217.45288313 0 0 136.833943678822 1395531.32968697
"134" 133 6330682.8888467 14164394.435993 654006.230597847 38412.3977761859 98554.8680122419 2546.88829744711 47186.0828882221 78726.3014225849 1692.29944695594 23240.906497184 100197.110901472 3766.73102709547 65.0616987996798 2327.72242028995 540.803864979465 5725566.36174927 12396318.9679899 279449.580929494 105.30054363675 10574.5932605332 22199.3419012206 0 0 840651.887269072 0 0 1978.54483538045 0 0 1167.37168105339 0 0 2533.73945894909 0 0 373.523394330971 0 0 430306.589600489 0 0 3752.80833134998 0 0 3842223.818925 0 0 1062.34133495107 0 0 984.268300460707 0 0 527.455827540105 0 0 206.85894632095 0 0 1183870.47903838 0 0 138.436991682916 1395531.32968697
"135" 134 6324812.69858327 14149360.6135975 606931.520119356 37719.6222218589 96752.2465190793 2400.43945439351 46380.8007701875 77360.0287912223 1627.07662986713 22844.2750062118 98458.2184615557 3621.55766002684 63.9457808591187 2287.12956014029 519.713769529791 5733332.01001147 12416263.5675896 260058.346451753 105.647626142487 10612.195480841 22225.9794324701 0 0 873529.556738191 0 0 1969.99153681031 0 0 1136.12346470815 0 0 2465.91629683136 0 0 363.372725506376 0 0 445285.292338156 0 0 3770.98090485803 0 0 3855638.13473256 0 0 1051.09247674066 0 0 978.642635800399 0 0 524.441111321492 0 0 205.648580455677 0 0 1189536.14185305 0 0 140.031087607982 1395531.32968697
"136" 135 6319051.42989893 14134609.1948496 559921.911810569 37036.5336680139 94975.7631898738 2253.75459408659 45585.0758627148 76010.7502013355 1562.0255663477 22452.3507980535 96740.9548016997 3476.76658316102 62.8433026467527 2247.0487340399 498.641369212898 5740964.77772953 12435861.1478743 240602.733060606 105.988740116992 10649.1403491762 22251.5579857726 0 0 906374.447652415 0 0 1968.82260754344 0 0 1107.94634266963 0 0 2404.75883763706 0 0 354.286759741217 0 0 460279.062331031 0 0 3788.67890845235 0 0 3869041.5404071 0 0 1039.36034425252 0 0 972.542809576141 0 0 521.17229845059 0 0 204.334436787152 0 0 1195214.03986627 0 0 141.615428315471 1395531.32968697
"137" 136 6313397.43277229 14120135.769644 512977.773501822 36363.1138229947 93225.3300769151 2107.63429789751 44798.9596674875 74678.5250521774 1497.13696480667 22065.1592392103 95045.3955209531 3332.33711521485 61.7543281071203 2207.48141554528 477.58776913288 5748466.25621184 12455116.0620652 221081.600379475 106.323958077087 10685.436225139 22276.0783937676 0 0 939185.440037396 0 0 1973.52350285991 0 0 1082.82122194171 0 0 2350.22564068494 0 0 346.251462882567 0 0 475290.556256757 0 0 3805.95475139566 0 0 3882434.31536465 0 0 1027.23976423952 0 0 965.978845211931 0 0 517.654760342283 0 0 202.919209328595 0 0 1200903.78154161 0 0 143.189218583398 1395531.32968697
"138" 137 6307849.06715403 14105935.9600643 466099.724563388 35699.3374193423 91500.8413591047 1962.73816755032 44022.4969680974 73363.4017484456 1432.43508635207 21682.7223872718 93371.6022252944 3188.32325671913 60.6789121347658 2168.42876392089 456.565394905704 5755838.04380632 12474032.6743549 201493.577522242 106.653352813218 10721.0914841066 22299.5418833189 0 0 971961.179319756 0 0 1982.82177095876 0 0 1060.66999908422 0 0 2302.14718518623 0 0 339.233223189108 0 0 490322.631408766 0 0 3822.85940140651 0 0 3895816.72902727 0 0 1014.81153257214 0 0 958.967161611852 0 0 513.897295661162 0 0 201.406959931451 0 0 1206604.9881458 0 0 144.751694331886 1395531.32968697
"139" 138 6302404.70323495 14092005.4209434 419288.727525409 35045.1744076682 89802.1798663657 1819.60533009041 43255.7238014025 72065.4137244493 1367.96913669611 21305.0579917355 91719.6174674809 3044.83453006554 59.6170973932248 2129.89149041385 435.594926998067 5763081.74646943 12492615.3619858 181836.981358621 106.976997421963 10756.1145220526 22321.9505189556 0 0 1004699.98480964 0 0 1995.66043705371 0 0 1041.36631056705 0 0 2260.24920351249 0 0 333.182583221728 0 0 505378.426470052 0 0 3839.44192872767 0 0 3909189.0407173 0 0 1002.14343162604 0 0 951.529867230494 0 0 509.911752023576 0 0 199.802965011854 0 0 1212317.2940732 0 0 146.302123993547 1395531.32968697
"140" 139 6297062.7223983 14078339.8421226 372546.179070911 34400.5889255291 88129.2138913927 1678.67538965919 42498.6693313282 70784.5830989948 1303.80512634877 20932.1804169228 90089.4693987207 2902.01786187307 58.5689172003442 2091.86997875567 414.702455074445 5770198.97504555 12510868.5077687 162109.733330134 107.294965179171 10790.5137408217 22343.3075451953 0 0 1037399.75860683 0 0 2011.15466890915 0 0 1024.7537849714 0 0 2224.19229696109 0 0 328.040606180653 0 0 520461.432579592 0 0 3855.74863375887 0 0 3922551.4997959 0 0 989.293145956535 0 0 943.692227427095 0 0 505.711668787605 0 0 198.113139965049 0 0 1218040.34824425 0 0 147.8398213193 1395531.32968697
"141" 140 6291821.51768994 14064934.9495174 325874.040373061 33765.5396583103 86481.7981876215 1540.30204927491 41751.3559290414 69520.9208194633 1240.02081497205 20564.1006814681 88481.1719520442 2760.04633009907 57.534395619275 2054.36428848064 393.917713536948 5777191.34431613 12528796.4976912 142309.233377077 107.607329498294 10824.2975437455 22363.6175735283 0 0 1070057.85512569 0 0 2028.5683133576 0 0 1010.65495535181 0 0 2193.59127972557 0 0 323.741940310076 0 0 535575.616264899 0 0 3871.82273230855 0 0 3935904.34579769 0 0 976.309614656927 0 0 935.481653978504 0 0 501.311735546964 0 0 196.343814895025 0 0 1223773.81439152 0 0 149.364148523202 1395531.32968697
"142" 141 6286679.49409068 14051786.5056656 279275.279258815 33139.9821552281 84859.7808486987 1404.77132918923 41013.7970855559 68274.4225638351 1176.6985668049 20200.8254301992 86894.7196266993 2619.10326159801 56.5135441850694 2017.37401713253 373.271548408032 5784060.4735302 12546403.7229377 122431.924821364 107.914163961345 10857.4743403697 22382.8868977267 0 0 1102670.63865113 0 0 2047.29231966869 0 0 998.878941462818 0 0 2168.0318529004 0 0 320.217449130058 0 0 550725.856683157 0 0 3887.70414862973 0 0 3949247.80869223 0 0 963.233694382994 0 0 926.927410126723 0 0 496.727634070051 0 0 194.501676728751 0 0 1229517.37064808 0 0 150.874514388368 1395531.32968697
"143" 142 6281635.0696587 14038890.3124601 232753.814616281 32523.865359351 83262.9927992173 1272.30681394274 40286.002063151 67045.0777985935 1113.92591069821 19842.3592251341 85330.0990163918 2479.38347865084 55.5063691041414 1980.8986007232 352.796262515745 5790807.98178247 12563694.5668048 102473.342877596 108.215542098693 10890.052520124 22401.1231765816 0 0 1135233.53851323 0 0 2066.81721484518 0 0 989.230453267046 0 0 2147.09014628064 0 0 317.397223929774 0 0 565917.88657429 0 0 3903.42935467008 0 0 3962582.10924801 0 0 950.100837564883 0 0 918.058427943561 0 0 491.974868655714 0 0 192.593276083372 0 0 1235270.71034131 0 0 152.37038365815 1395531.32968697
"144" 143 6276686.67534253 14026242.2105585 186316.001935362 31917.1353943903 81691.2590730555 1143.0845419736 39567.971940855 65832.8620382939 1051.78885681691 19488.7025977345 83787.2789578286 2341.07842323765 54.5128650666443 1944.93705411482 332.523190065511 5797435.49032192 12580673.4118507 82426.6378188482 108.511537506035 10922.0404675197 22418.3358223213 0 0 1167739.56330491 0 0 2086.72444803988 0 0 981.512492273628 0 0 2130.33858152278 0 0 315.211508096915 0 0 581159.777221943 0 0 3919.03135814843 0 0 3975907.45926865 0 0 936.940592123819 0 0 908.904067375466 0 0 487.069172894929 0 0 190.625209920584 0 0 1241033.54091614 0 0 153.851269330928 1395531.32968697
"145" 144 6271832.75574658 14013838.0811535 139971.907302626 31319.7344625632 80144.3954260038 1017.24112787106 38859.7015473324 64637.7405812407 990.371204303383 19139.8530009249 82266.2152852154 2204.37461603011 53.5330182226212 1909.48809430463 312.482551687474 5803944.62000066 12597344.6329114 62281.295440615 108.802223725083 10953.4465483499 22434.5357978536 0 0 1200178.02622954 0 0 2106.66661603481 0 0 975.53142738531 0 0 2117.35688909352 0 0 313.592346136799 0 0 596463.215074193 0 0 3934.53976698352 0 0 3989224.06206191 0 0 923.778083406165 0 0 899.493099533514 0 0 482.025964829906 0 0 188.603896962483 0 0 1246805.58376836 0 0 155.316734644227 1395531.32968697
"146" 145 6267071.76959055 14001673.8470036 93737.9592512928 30731.6003075709 78622.2066386412 894.878835763979 38161.1805531657 63459.6706100593 929.754599665266 18795.8053470816 80766.8535037119 2069.45378635172 52.5668078430122 1874.55020888502 292.70353922006 5810336.98971962 12613712.5929335 42020.4800274197 109.087674172004 10984.2791015865 22449.7354536339 0 0 1232531.89267445 0 0 2126.35592019484 0 0 971.099061795374 0 0 2107.73659439734 0 0 312.474213196539 0 0 611846.158389278 0 0 3949.98093048396 0 0 4002532.11277225 0 0 910.634850499358 0 0 889.853227732394 0 0 476.860090285474 0 0 186.535474701785 0 0 1252586.57391476 0 0 156.766392635342 1395531.32968697
"147" 146 6262402.1898876 13989745.4727383 47651.1673501835 30152.6679237676 77124.4915552498 776.077878134748 37472.3920262707 62298.598340104 870.015158630785 18456.5512965214 79289.1251601324 1936.48535308142 51.6142040375048 1840.12155952703 273.21311932291 5816614.21669965 12629781.6442043 21606.8154393014 109.367962155257 11014.5464424221 22463.9486470542 0 0 1264763.56085567 0 0 2145.55203997687 0 0 968.035034127476 0 0 2101.08622936668 0 0 311.794803490374 0 0 627347.060252094 0 0 3965.37800349635 0 0 4015831.79873423 0 0 897.529013096428 0 0 880.011238865611 0 0 471.585903988975 0 0 184.425841304831 0 0 1258376.25920267 0 0 158.199901912612 1395531.32968697
"148" 147 6257822.50574736 13966004.1257441 17535.2290148225 29582.8675879847 75647.7197083621 662.720480075021 36793.3137191787 61154.3997100859 811.246417919654 18122.0798915358 77832.8723582912 1805.67751085342 50.6751697234061 1806.1980863067 254.04418921342 5822777.91472342 12634664.1481376 8154.65159973179 109.643160794071 11044.2568465149 22477.190594129 0 12045.2906288113 1281048.51006793 0 2.88966881652486 2162.46593352444 0 0.0542799314699766 966.148269391093 0 0.0680285368218862 2096.9910724086 0 0.00173046290945802 311.488479430176 0 10891.975066557 635852.602325452 0 0.00000555886630441408 3980.75109584031 0 0 4029123.29993818 0 0 884.475983874643 0 0 869.992599194278 0 0 466.217052959031 0 0 182.280569163175 0 0 1264174.39984019 0 0 159.616965718506 1395531.32968697
"149" 148 6253331.23532148 13928612.2548234 6448.64297503144 29022.1137231441 74180.0116486109 561.212023150599 36123.917351739 60026.3467068436 753.746112373274 17792.3772030953 76397.1685359828 1677.69295979858 49.7496595182971 1772.75647594878 235.301201137604 5828829.69339803 12626652.9783511 3186.69619894781 109.913342986723 11073.4183931119 22489.4796454867 0 37971.2332138021 1277601.36957641 0 18.7827950618021 2171.37002524476 0 0.738756394445307 965.071614153384 0 0.925876566548807 2094.65422982132 0 0.023512297050041 311.428817733146 0 34387.3607509847 635535.994506822 0 0.000159920803314437 3996.11585093733 0 0 4043132.18039833 0 0 871.489979076253 0 0 859.82139938268 0 0 460.766447050875 0 0 180.104898050039 0 0 1270285.84381198 0 0 161.017329084497 1395531.32968697
"150" 149 6248926.92586428 13907117.7639843 2371.5232840722 28470.3078322311 72725.8248456111 473.576799186836 35464.1673531462 58913.4036105584 697.985807162032 17467.4257112511 74980.6955043471 1553.58131271549 48.8376178557584 1739.76379119379 217.148904241179 5834771.15703988 12632517.5993314 1345.47679794187 110.178581360349 11102.0386456816 22500.8412813734 0 48225.8416489504 1239042.01139265 0 43.5179265874448 2166.24055053096 0 2.8875880659209 964.219493602394 0 3.61898745538383 2092.80473192886 0 0.0917275970302734 311.414347325703 0 43720.9513947509 620213.237733769 0 0.00101350764035401 4011.47979080883 0 0 4085261.49359031 0 0 859.056520018962 0 0 849.536168794569 0 0 455.25473361994 0 0 177.907302116538 0 0 1288252.80867436 0 0 162.400783457483 1395531.32968697
"151" 150 6244608.13473261 13883934.0644141 872.148284448618 27927.3578212074 71291.8624632779 399.025490627794 34814.0214444862 57815.2749793143 644.402185480248 17147.2045920604 73583.0772464 1434.31454187539 47.9389798564779 1707.21094804743 199.738695363564 5840603.90348156 12636337.4666628 655.006685107795 110.438948216981 11130.1248230275 22511.309111898 0 60391.1488245425 1197908.11960747 0 71.0096156082879 2144.92886677074 0 6.67363873837372 962.826881645775 0 8.36400979799576 2089.78211631915 0 0.211551966359978 311.182570316766 0 54817.5074512931 603666.400211087 0 0.00337104900340485 4026.83868601724 0 0 4127408.16392267 0 0 847.497798976615 0 0 839.223340892205 0 0 449.728231168348 0 0 175.706983158475 0 0 1306269.88855812 0 0 163.767230579691 1395531.32968697
"152" 151 6240373.43429915 13860259.1387765 320.742190256392 27393.1723032881 69877.7951514733 335.994027163761 34173.4318330215 56731.8169979393 593.327754627425 16831.6903058166 72204.13072465 1320.63274417072 47.0536731002794 1675.09372008547 183.184505516022 5846329.52307013 12639203.9190085 388.44605756875 110.694515488818 11157.6840589007 22520.9234464116 0 73265.5152075652 1155877.2659786 0 101.30778533556 2110.0926972719 0 12.1286262472931 960.26291224334 0 15.2006952646808 2084.21711028729 0 0.383678059540042 310.519147041386 0 66589.8775053583 586642.720833492 0 0.00806405001762301 4042.17623690434 0 0 4169523.75225803 0 0 836.662013205353 0 0 828.95947921342 0 0 444.227969041643 0 0 173.520805982739 0 0 1324317.25511495 0 0 165.116718026885 1395531.32968697
"153" 152 6236221.41337396 13836543.9448768 117.957187272903 26867.6592768504 68483.8836538679 282.84133177539 33542.3457279915 55662.9033055772 544.985536934083 16520.8568511003 70843.6951161891 1213.03232414361 46.1816183770586 1643.40843048964 167.561298050776 5851949.59779702 12641533.4936709 278.472318600096 110.945354699789 11184.7234208672 22529.7293243396 0 86394.2897156683 1113548.66519871 0 133.94891504277 2064.24095938786 0 19.2619653845612 956.083904480871 0 24.1408433271569 2075.14671990616 0 0.608116754240219 309.275746696318 0 78625.6820379304 569409.528257263 0 0.0159311483872629 4057.46724111405 0 0 4211607.80554542 0 0 826.422236972817 0 0 818.800237745507 0 0 438.783771445185 0 0 171.360852046957 0 0 1342395.39060318 0 0 166.449404509216 1395531.32968697
"154" 153 6232150.67671324 13812951.8687113 43.3805757948202 26350.7266664958 67110.5113633038 238.069053695169 32920.7058351727 54608.4452110168 499.503185929629 16214.6760083687 69501.6575412941 1111.79741384337 45.3227304027164 1612.15259357021 152.910358813842 5857465.70050939 12643482.330894 226.782921305334 111.191536930941 11211.2499260893 22537.7746778838 0 99610.4077266089 1071142.71133071 0 168.365109498502 2009.57619392813 0 28.0438659037419 950.002171400393 0 35.1471181446864 2061.94653068203 0 0.88366208587855 307.358642368345 0 90772.908475596 552064.975425578 0 0.0278015462461665 4072.68057386333 0 0 4253659.78405232 0 0 816.672540001769 0 0 808.784678843596 0 0 433.416571357149 0 0 169.235432689046 0 0 1360504.87214204 0 0 167.765526952155 1395531.32968697
