"time" "POP.S1" "POP.S2" "POP.S3" "POP.E1" "POP.E2" "POP.E3" "POP.A1" "POP.A2" "POP.A3" "POP.I1" "POP.I2" "POP.I3" "POP.H1" "POP.H2" "POP.H3" "POP.R1" "POP.R2" "POP.R3" "POP.D1" "POP.D2" "POP.D3" "POP.Sv1" "POP.Sv2" "POP.Sv3" "POP.Ev1" "POP.Ev2" "POP.Ev3" "POP.Av1" "POP.Av2" "POP.Av3" "POP.Iv1" "POP.Iv2" "POP.Iv3" "POP.Hv1" "POP.Hv2" "POP.Hv3" "POP.Rv1" "POP.Rv2" "POP.Rv3" "POP.Dv1" "POP.Dv2" "POP.Dv3" "POP.Sw1" "POP.Sw2" "POP.Sw3" "POP.Ew1" "POP.Ew2" "POP.Ew3" "POP.Aw1" "POP.Aw2" "POP.Aw3" "POP.Iw1" "POP.Iw2" "POP.Iw3" "POP.Hw1" "POP.Hw2" "POP.Hw3" "POP.Rw1" "POP.Rw2" "POP.Rw3" "POP.Dw1" "POP.Dw2" "POP.Dw3" "VAX"
"155" 154 6228159.84489335 13789540.6814504 15.9539721628992 25842.2824477369 65758.0297217268 200.373856563674 32308.4508314121 53568.3898052325 456.93108537523 15913.1175736806 68177.950661205 1017.04015777067 44.4769185022912 1581.32484705672 139.245911621835 5862879.39420253 12645110.7024542 197.233769816782 111.433132789619 11237.2705606669 22545.1088061013 0 112852.452608629 1028740.55984039 0 204.0190426045 1947.97796991664 0 38.4078244085741 941.854728164537 0 48.1361716249115 2044.26278971822 0 1.20797614300206 304.717413825978 0 102975.38240029 534644.908862884 0 0.0444758046231077 4087.78159861422 0 0 4295679.04934698 0 0 807.324651079006 0 0 798.938801126627 0 0 428.140301079388 0 0 167.149913114765 0 0 1378646.38084904 0 0 169.065374653852 1395531.32968697
"156" 155 6224247.55431618 13766329.3861158 5.86739036969028 25342.2346330404 64426.7145444359 168.643558125387 31705.5157937386 52542.7120005464 417.259388549479 15616.1495700503 66872.5425461499 928.738639029486 43.6440872230736 1550.92469194397 126.561287034942 5868192.23138738 12646443.5846459 176.531414408466 111.670212382143 11262.7922959214 22551.7811737771 0 126097.81578524 986372.246863361 0 240.441746534949 1881.03061574819 0 50.2583609129643 931.575774898339 0 62.988339583044 2021.95268068443 0 1.57783943948624 301.335086744477 0 115212.194377996 517162.174543802 0 0.0667096529483921 4102.73405350953 0 0 4337664.84698785 0 0 798.305143572533 0 0 789.278412593267 0 0 422.963431900692 0 0 165.107380109496 0 0 1396820.71690475 0 0 170.349269187382 1395531.32968697
"157" 156 6220412.45725991 13743322.7722435 2.15786299163511 24850.4912190347 63116.7604167046 141.936608073592 31111.8325791537 51531.4059286205 380.432619574261 15323.7384345085 65585.4257273352 846.769379052387 42.824136872662 1520.9522144014 114.834171621034 5873405.75352523 12647492.9562906 159.776263513547 111.902845289577 11287.8221001695 22557.8404977872 0 139338.144579021 944049.113093103 0 277.237095221258 1810.06160862545 0 63.479215864837 919.173681947842 0 79.5579149961552 1995.03437112438 0 1.98941365999579 297.219937265371 0 127475.401657876 499621.062589975 0 0.0952020112917792 4117.50149251113 0 0 4379616.28251188 0 0 789.553063388727 0 0 779.811462331084 0 0 417.890223627619 0 0 163.109181021262 0 0 1415028.82183163 0 0 171.617548949792 1395531.32968697
"158" 157 6216653.2219429 13720520.4328423 0.793606552330251 24366.960130259 61828.2872067738 119.458583222779 30527.3301583507 50534.4773684857 346.361706163103 15035.8491824712 64316.6075598909 770.934120169488 42.0169639875011 1491.40784291574 104.030905093068 5878521.49052148 12648266.004811 145.147384296811 112.131100546212 11312.3669462206 22563.3340729718 0 152570.326234655 901775.752387783 0 314.075729498747 1736.17931945736 0 77.9405459841433 904.712182977077 0 97.6821664804967 1963.64619272972 0 2.43847047407149 292.398836975177 0 139761.821688416 482022.598224865 0 0.130586973820091 4132.04836103227 0 0 4421532.28804296 0 0 781.017930509046 0 0 770.53992540742 0 0 412.921734671558 0 0 161.155356927524 0 0 1433271.81056778 0 0 172.87055745436 1395531.32968697
"159" 158 6212968.53258816 13697920.0736486 0.291868456680891 23891.5491714235 60561.3495977258 100.540156285888 29951.9349086144 49551.937570173 314.933700954759 14752.4455520041 63066.1023620383 700.981463415432 41.2224617403165 1462.29215182645 94.1099276773174 5883540.96027143 12648768.1443058 131.949727736225 112.355046620387 11336.4338152903 22568.3072919981 0 165793.179092486 859554.439938613 0 350.686394772386 1660.30674741917 0 93.5048095773521 888.295207036655 0 117.1887143018 1928.01371987469 0 2.92057705123842 286.911921508178 0 152070.013531216 464366.455143602 0 0.173429108900219 4146.3407768345 0 0 4463411.57597012 0 0 772.658055378621 0 0 761.46131969062 0 0 408.056634892338 0 0 159.244989001963 0 0 1451551.01680488 0 0 174.108634624025 1395531.32968697
"160" 159 6209357.08948303 13675518.7262975 0.107344008191478 23424.1659916439 59315.9465767349 84.6177426065309 29385.5708713176 48583.7984104497 286.019536375979 14473.490130649 61833.9252496633 636.624129352984 40.4405202949721 1433.60570870011 85.0245088891403 5888465.66825166 12649004.1238868 119.897811068837 112.574751397373 11360.0296980797 22572.8033198078 0 179006.239639776 817386.810174679 0 386.847370984923 1583.21063028479 0 110.031409520488 870.054760771823 0 137.901349383038 1888.42346837198 0 3.43124092641636 280.808362636359 0 164399.168940084 446651.61043369 0 0.224221395870425 4160.34707599217 0 0 4505252.57242391 0 0 764.439120302015 0 0 752.569920066963 0 0 403.291856280357 0 0 157.376473838895 0 0 1469868.05879659 0 0 175.332110477921 1395531.32968697
"161" 160 6205817.6090318 13653313.1922413 0.0394796160283997 22964.7180608281 58092.0299599451 71.2169185323605 28828.1599792267 47630.0686978462 259.480146679435 14198.9444673803 60620.0874336224 577.552584544548 39.6710271168725 1405.34895925918 76.7248829325181 5893297.10715148 12648978.4332332 108.853831148857 112.790282164031 11383.1615936793 22576.862889738 0 192209.318728845 775274.543786294 0 422.378798159661 1505.52621572491 0 127.380266345168 850.14133040955 0 159.644511420156 1845.20206332094 0 3.96602010771692 274.143047233802 0 176748.706171058 428876.515656086 0 0.283385194194226 4174.03817339723 0 0 4547053.32277457 0 0 756.33298369288 0 0 743.857724353251 0 0 398.623110575841 0 0 155.547740761284 0 0 1488224.93335967 0 0 176.541300714103 1395531.32968697
"162" 161 6202348.82379987 13631299.5471409 0.0147175729997208 22513.1126576273 56889.5117475728 59.9383610187097 28279.6222578365 46690.7514281097 235.171249508392 13928.7691717702 59424.592726685 523.445684389645 38.9138672454494 1377.52214315859 69.1598997040166 5898036.75654005 12648694.8395292 100.000155096535 113.001705595043 11405.8365068609 22580.5241943376 0 205402.997283308 733219.734905203 0 457.13607337387 1427.77822389131 0 145.41450591161 828.716349802543 0 182.246657317834 1798.69989126019 0 4.52060461794381 266.973995804721 0 189118.732381269 411037.777306897 0 0.351271737646823 4187.38777829564 0 0 4588811.3420247 0 0 748.316671219501 0 0 735.315215964117 0 0 394.045297971748 0 0 153.756421884062 0 0 1506624.1651517 0 0 177.736503782703 1395531.32968697
"163" 162 6198949.48255009 13609471.0134659 0.00630600178887739 22069.2568664428 55708.2687157442 50.4459754749594 27739.8760048515 45765.841760326 212.947035767741 13662.9240023896 58247.4349676877 473.978886063681 38.1689235350553 1350.12523300287 62.2782836393208 5902686.08256496 12648154.4054882 100.027705187875 113.209087740519 11428.061444197 22583.8228489154 0 218590.754001181 691225.190216555 0 491.005698228589 1350.39855705409 0 164.002472693988 805.946353591896 0 205.542784421428 1749.27840981138 0 5.09087642776266 259.360380760091 0 201512.024927224 393125.750963311 0 0.428164749360377 4200.3724977863 0 0 4630523.3956781 0 0 740.371523133639 0 0 726.931960495759 0 0 389.552826814773 0 0 151.999983783713 0 0 1525069.02560863 0 0 178.917999120018 1395531.32968697
"164" 163 6195618.35027021 13587828.9338059 0.00292731412534446 21633.057583122 54548.1507802076 42.456889735567 27208.8379508437 44855.3256074608 192.662974506162 13401.367945938 57088.5962276775 428.830491642748 37.4360768688936 1323.15789303263 56.02957670087 5907246.53767899 12647365.6765401 100.001714452737 113.412494014824 11449.8434093387 22586.7919101043 0 231767.991720169 649294.84684218 0 523.897879697275 1273.74126770057 0 183.019168864823 781.998499837804 0 229.376234108149 1697.30042970556 0 5.67295112802451 251.361029067098 0 213923.843498457 375145.289719165 0 0.514283878022203 4212.97185493285 0 0 4672185.11297186 0 0 732.482471174373 0 0 718.697066906963 0 0 385.139860745918 0 0 150.275828054578 0 0 1543563.91962792 0 0 180.086046275654 1395531.32968697
"165" 164 6192354.20818601 13566369.9923733 0.00146281476816671 21204.4215329798 53408.9854219656 35.7330282542066 26686.4234044126 43959.1789245962 174.177904307724 13144.0592887406 55948.0459040317 387.686303136548 36.7152063510251 1296.61945998174 50.3648285084797 5911719.56039231 12646332.8234814 100.002955018669 113.611989186501 11471.1893978167 22589.4619352059 0 244934.81588658 607434.509008442 0 555.742614789222 1198.09525841879 0 202.347053298918 757.037202287773 0 253.599693171307 1643.12280523894 0 6.26319938546756 243.033314706555 0 226353.786801231 357090.373584835 0 0.609788624066691 4225.16824296846 0 0 4713790.25709349 0 0 724.637419438302 0 0 710.599538310819 0 0 380.800506684929 0 0 148.581366665548 0 0 1562115.11535657 0 0 181.240884716137 1395531.32968697
"166" 165 6189155.85376663 13545090.9556758 0.000781591028353862 20783.2552929275 52290.5802267512 30.0740188299895 26172.5463842827 43077.3672423216 157.355552319973 12890.9556818109 54825.740126591 350.243003550911 36.0061894800972 1270.50893151652 45.2370852104384 5916106.57504754 12645060.0339254 100.001979871507 113.807637369167 11492.1063916 22591.8610709555 0 258091.294029851 565653.111560845 0 586.487440951128 1123.69513353732 0 221.876603513121 731.221660490397 0 278.075898094236 1587.09107347109 0 6.85826112502195 234.432364173807 0 238801.400464057 338951.977423559 0 0.714782544972833 4236.94683286746 0 0 4755329.46737214 0 0 716.826705204405 0 0 702.628532488192 0 0 376.528954435875 0 0 146.914076856956 0 0 1580732.00208348 0 0 182.382734129073 1395531.32968697
"167" 166 6186022.10072043 13523988.6025797 0.000443813406694157 20369.4653189155 51192.726190888 25.3112218626395 25667.1197402126 42209.8454769621 142.065596889639 12642.0142004032 53721.6215161333 316.210522109198 35.3089023076024 1244.82496324444 40.6017192783824 5920408.9916158 12643551.4445631 99.9973342412792 113.999502013313 11512.6013535344 22594.0151626905 0 271237.525654646 523966.293523838 0 616.094544164295 1050.73072133372 0 241.506616625845 704.704118824369 0 302.678012240081 1529.53567550828 0 7.45505169821905 225.610514025849 0 251266.244159682 320714.359245791 0 0.8293176241081 4248.29544815547 0 0 4796786.68614159 0 0 709.042601174018 0 0 694.773547466894 0 0 372.3195761365 0 0 145.271539188639 0 0 1599430.66355104 0 0 183.511795084605 1395531.32968697
"168" 167 6182951.77898013 13503059.7316505 0.00026635804699537 19962.9579789276 50115.2005193534 21.3027049939769 25170.055264499 41356.5579757111 128.184368755525 12397.1913989322 52635.6192418136 285.313594971978 34.6232195832966 1219.56587291909 36.4166345742234 5924628.20551212 12641811.1452386 100.004109177568 114.187645898905 11532.6812217943 22595.9478768226 0 284373.634828522 482407.175949554 0 644.538334572073 979.35622141515 0 261.144289888271 677.62873598529 0 327.289726780805 1470.76950276404 0 8.05076135564871 216.616977682621 0 263747.886939608 302344.291594231 0 0.953398682145616 4259.20441824993 0 0 4838128.37937534 0 0 701.278767275951 0 0 687.024540193568 0 0 368.166989852808 0 0 143.651460661947 0 0 1618244.65766121 0 0 184.628249932774 1395531.32968697
"169" 168 6179943.73933325 13482301.217884 0.000168029362768202 19563.6350893586 49057.7507343944 17.9290135447214 24681.2636938793 40517.4384716449 115.595268346526 12156.4433119105 51567.6489639111 257.292694061622 33.9490147382465 1194.72964142506 32.642374577059 5928765.59742588 12639843.2117539 99.9832050728795 114.372131128622 11552.3529044254 22597.6808310765 0 286658.055679537 455218.175859776 0 670.077137131277 910.642127621504 0 280.672703006321 650.1425167894 0 351.764506591628 1411.11162405731 0 8.64181581895915 207.501705462592 0 266443.095140698 290244.586493691 0 1.08698441651801 4269.66645976697 0 10843.2718343854 4865110.84853095 0 0.198078355392458 693.421192350953 0 0.00561547955492746 679.369332831032 0 0.00273486586942314 364.064669649557 0 0.000153473614705848 142.051086842982 0 9802.77726260988 1630771.56258262 0 0.0000000772413132602844 185.732262896142 1395531.32968697
"170" 169 6176996.89816642 13461232.7071137 0.000110968184343442 19171.3529931217 48019.9148909331 15.089610759623 24200.6523556721 39692.4039736898 104.188962320226 11919.7242945846 50517.6050574228 231.904464519214 33.2861563599414 1170.31371965486 29.2421563298212 5932822.53301483 12637203.4704589 99.9989458988235 114.55301911439 11571.6232728176 22599.2337282137 0 276912.10237542 445154.822201142 0 686.684440046392 847.984439022204 0 299.671650475037 622.493839257029 0 375.575711993897 1351.10113520572 0 9.21499750883896 198.349630380174 0 258258.485558429 285785.666631339 0 1.2299127365529 4279.67745519172 0 34192.1620916682 4874974.84670109 0 1.2864771234913 685.084621457752 0 0.0763790179252923 671.77087586774 0 0.0371983135582155 359.992761203735 0 0.00208397022083947 140.46208855556 0 30949.432634151 1635641.26568216 0 0.00000222099239018765 186.823959152072 1395531.32968697
"171" 170 6174110.23388184 13421797.9953308 0.0000763529358560541 18785.9348541809 46996.1520064799 12.6998817986587 23728.1200199469 38881.2147572335 93.8634105679503 11686.9844874364 49485.1824182968 208.921784812535 32.6345005424634 1146.31055511188 26.1818482821421 5936800.36188561 12616930.5806904 100.001490104945 114.730370529439 11590.4991320888 22600.6244899843 0 299773.253078757 441400.839644961 0 701.168034596098 792.480143605773 0 317.686528617722 595.015906880237 0 398.153592397988 1291.46124275039 0 9.7560928413141 189.27464440706 0 280234.792264418 284145.78019117 0 1.38175902011817 4289.23838048111 0 43462.4774326009 4878534.60064433 0 2.97945409960469 676.144301936913 0 0.298417574994597 664.170799816004 0 0.145336125384447 355.919985110715 0 0.00812667018707268 138.871406001424 0 39363.9649779772 1637676.00634984 0 0.0000140697582033031 187.903376843921 1395531.32968697
"172" 171 6171282.71183105 13382499.6178585 0.0000545270953247632 18407.2441234428 45982.774369941 10.6886121998308 23263.5588923395 38083.2131608486 84.5237650901559 11458.1707977193 48469.5440228977 188.133541652283 31.9938939236103 1122.69930019789 23.4299066079086 5940700.41621641 12596385.0057444 100.003069515891 114.904245243346 11608.9870472409 22601.8693888701 0 320946.057419294 439968.228666083 0 720.022458523954 743.755075786899 0 335.011468610951 568.016502900597 0 419.86677969113 1232.85997946671 0 10.2747762827963 180.381181387635 0 300711.30625764 283546.363576266 0 1.54206814750303 4298.35569335108 0 54442.2900139782 4879777.32858076 0 4.85872799021076 666.645389768702 0 0.689423440950199 656.514817062205 0 0.335764847826841 351.817249385968 0 0.0187354208464292 137.266985109265 0 49349.8845553943 1638654.84750942 0 0.0000467835697544485 188.970454779622 1395531.32968697
"173" 172 6168513.3084943 13343381.7412454 0.0000402700513010807 18035.1552714255 44981.0872119407 8.99586567405322 22806.8584933801 37297.7963936953 76.0821740582801 11233.2288101722 47469.9226828844 169.344193871656 31.3641794885461 1099.46099830492 20.9572816281898 5944524.01004909 12575615.2889674 99.9983386686586 115.07470228969 11627.0932432463 22602.9831758312 0 341448.825376637 439390.3822474 0 741.766565641452 701.02617588316 0 351.972646236336 541.741777925341 0 441.124066968094 1175.83160664995 0 10.781627741977 171.751789319626 0 320606.799424823 283333.047943254 0 1.71057250196477 4307.04048095273 0 66066.7416381424 4880169.31416152 0 6.92679439030371 656.679398935504 0 1.25237386570845 648.761249732569 0 0.609934469101237 347.662219430895 0 0.0339634339650478 135.63967681685 0 59943.0641605299 1639232.73515272 0 0.000111877377043453 190.025049416288 1395531.32968697
"174" 173 6165801.01807986 13304440.9867554 0.0000306572159520059 17669.5464125962 43992.1347514617 7.57119799110975 22357.9064265806 36524.5077562501 68.457517733207 11012.1031653306 46485.7371443176 152.373184631976 30.7451977019801 1076.58145995714 18.7373035610007 5948272.43891821 12554625.1336334 99.9901682705553 115.241799849966 11644.823676618 22603.979202801 0 361691.505279712 439127.934530961 0 765.466632299354 663.465296031803 0 368.778558650754 516.373872389437 0 462.186761790065 1120.77145375228 0 11.2833885818091 163.446514862111 0 340292.184918935 283264.971012114 0 1.88714072177556 4315.30733966616 0 77926.6331318725 4880249.76586224 0 9.15123217334594 646.342166441404 0 1.98789165887797 640.881652928782 0 0.968148311608719 343.439652016221 0 0.0538022216453994 133.983348721658 0 70772.0077147608 1639651.14173385 0 0.00022094290952449 191.066958336108 1395531.32968697
"175" 174 6163144.8500522 13265674.0166236 0.0000239871892203783 17310.3009716391 43016.7491608981 6.37215373065668 21916.5890921089 35763.0046102723 61.5750974615278 10794.7379110386 45516.551322164 137.054249188561 30.1367875533132 1054.05019581743 16.7455548554644 5951946.97959035 12533418.1213532 99.9817650186718 115.405595242763 11662.1841040672 22604.8695390778 0 381825.272516868 438982.51311747 0 790.455785543652 630.314298521772 0 385.559805947089 492.038811360618 0 483.218544047329 1067.95305378132 0 11.7842637127409 155.505833882083 0 359904.105288583 283253.356720608 0 2.0717277870114 4323.17333085766 0 89871.4303307107 4880216.95899784 0 11.4926112140603 635.720893157527 0 2.89251974323306 632.859090537322 0 1.4087227003541 339.140471311938 0 0.0781347757475121 132.294471555048 0 81699.5519929436 1639999.47658365 0 0.000385416239612158 192.09594211087 1395531.32968697
"176" 175 6160543.8280059 13227077.5246308 0.0000192412812685481 16957.307866311 42055.5880602506 5.36300110131425 21482.7924108926 35013.0327805252 55.3662945128701 10581.0768590963 44562.0417206678 123.234655528645 29.5387876115404 1031.85956721792 14.9597347713633 5955548.88992541 12511997.7331975 99.9888448676323 115.566144918711 11679.1801356225 22605.6650810864 0 401906.24003894 438881.147441744 0 816.220953529754 600.912878059461 0 402.391647101407 468.816493304582 0 504.313735119558 1017.54982356612 0 12.2866629749048 147.954267402529 0 379492.987790456 283265.340319996 0 2.2643408336507 4330.6571044577 0 101845.627927875 4880143.78924897 0 13.9137097141313 624.891094534404 0 3.95899533453062 624.685939426782 0 1.92812049473361 334.760592186904 0 0.106743542414714 130.571605403783 0 92674.7986252607 1640311.23381737 0 0.000616310033071755 193.111742437316 1395531.32968697
"177" 176 6157996.9890588 13188648.2572134 0.0000157828146280481 16610.4611908908 41109.1640882297 4.5136671253147 21056.4024597178 34274.4059974281 49.7682118857425 10371.0638980699 43621.9712694533 110.774407100523 28.951036942568 1010.00410700168 13.3595205717423 5959079.40885128 12490367.3916619 99.9966035668 115.723504460755 11695.8172753452 22606.3756552364 0 421955.577204529 438796.984462014 0 842.352938530048 574.697093509056 0 419.308768544446 446.750101445357 0 525.515807190054 969.655490786089 0 12.7916871621019 140.803755635381 0 399077.518846778 283288.644528432 0 2.46501454978828 4337.77819685362 0 113828.632421695 4880057.04323382 0 16.3820801764985 613.916864677184 0 5.17706180200755 616.36182689274 0 2.52134648300532 330.299814913954 0 0.13933293600128 128.814921681843 0 103678.604952915 1640599.34753162 0 0.00092398862535138 194.114096396544 1395531.32968697
"178" 177 6155503.38345982 13150383.0009803 0.000013206203394328 16269.6597547148 40177.8689568292 3.79884145700506 20637.3059950863 33546.9893864907 44.7233092518656 10164.6432513111 42696.1683100785 99.5454302702804 28.3733758574057 988.479976751511 11.9264286520762 5962539.75643477 12468530.4652992 99.9836659686784 115.877728588924 11712.1009521291 22607.0101137941 0 441981.613086782 438720.131464956 0 868.520679834633 551.189164151638 0 436.315945683961 425.854207052761 0 546.830745233258 924.30168187342 0 13.2994783005654 134.056542710324 0 418664.708567841 283318.552453345 0 2.67379316602759 4344.55648352443 0 125812.679193178 4879966.55074424 0 18.8703398611414 602.852117551164 0 6.5343247473651 607.891865537708 0 3.18236431216543 325.760879266367 0 0.175552855473796 127.025796873292 0 114703.520748481 1640869.18604898 0 0.0013180022760705 195.102747288266 1395531.32968697
"179" 178 6153062.07429744 13112278.5439548 0.0000112551443437911 15934.8066024426 39261.9933046886 3.19722212884379 20225.39086993 32830.6862396622 40.1790388127541 9961.75968220429 41784.5097595695 89.4307638090323 27.805646498914 967.284534269368 10.6436780904262 5965931.13403047 12446490.2441184 99.9980427767604 116.028871168674 11728.0365425845 22607.5764238298 0 461987.987194261 438646.933290977 0 894.455455410574 529.985649791164 0 453.396155507134 406.121494422488 0 568.237214464413 881.472518347448 0 13.8094852178661 127.707554948957 0 438257.302174474 283353.054026447 0 2.89071732901699 4351.01176135733 0 137794.723140253 4879875.90572681 0 21.3557423970058 591.741997937999 0 8.01700213342845 599.285200107895 0 3.90446181761394 321.148685787701 0 0.215019125890701 125.206480277434 0 125746.405976694 1641123.32297941 0 0.00180697690855226 196.077452614674 1395531.32968697
"180" 179 6150672.13726303 13074331.7885551 0.00000974279615163395 15605.8085599808 38361.7431974123 2.69088074794888 19820.5463553151 32125.427458196 36.0874879077653 9762.35865261787 40886.9076740672 80.3237634076058 27.2476932865229 946.415990465954 9.49605843178845 5969254.72449069 12424250.0556693 99.9377230261413 116.176985221999 11743.6293876275 22608.0817494106 0 481976.513446354 438576.028926335 0 919.939694261592 510.746337670496 0 470.516894370634 387.528242752736 0 589.694478367514 841.116515036393 0 14.3206693612494 121.746326168622 0 457856.381906374 283391.312402847 0 3.11581472291282 4357.16343684674 0 149773.462488024 4879786.4090391 0 23.8195750513621 580.624200234622 0 9.61053713358723 590.553834501117 0 4.68054949472806 316.469667201485 0 0.257330053063149 123.359827676398 0 136805.716285617 1641363.28558113 0 0.0023985502397464 197.037989757622 1395531.32968697
"181" 180 6148332.66044997 13036539.538066 0.00000856617406697913 15282.5758198446 37477.2538984003 2.26472822592822 19422.6633808607 31431.1631726615 32.4050326589764 9566.38644131939 40003.298583387 72.1273307570761 26.6993632404171 925.873138813579 8.46980298618715 5972511.69242195 12401813.0686577 99.967823772606 116.322122940607 11758.8848040894 22608.5325272854 0 501948.484939691 438506.901265226 0 944.798309572013 493.184469141523 0 487.635131539354 370.038746958473 0 611.14860691965 803.15617530033 0 14.831665259676 116.158538677027 0 477462.562910058 283432.605338502 0 3.34909360659761 4363.03029951344 0 161748.247712883 4879698.51844822 0 26.2465642464417 569.530125131244 0 11.3000811900369 581.711696831856 0 5.50339575917868 311.731287392463 0 0.302079338518561 121.489090681166 0 147880.506089575 1641590.19310429 0 0.00309934475530116 197.984159819207 1395531.32968697
"182" 181 6146042.74417853 12998898.7880039 0.0000076283764233192 14965.0215686237 36608.601373493 1.90606512062125 19031.6347069272 30747.8561346531 29.0920056964046 9373.79022878495 39133.6350804673 64.7531739694162 26.1605062054264 905.655143584752 7.55246849852819 5975703.18447535 12379182.5740645 99.953395360092 116.464335700553 11773.8080924135 22608.9345363628 0 521904.781808679 438439.343761522 0 968.89167794102 477.058362367844 0 504.70118654941 353.608853640588 0 632.53733605425 767.495665728702 0 15.3409053183064 110.927245530991 0 497076.07929399 283476.658889265 0 3.59053862260441 4368.63036323013 0 173718.682303977 4879612.38188944 0 28.6243437550906 558.485869480202 0 13.0708654422499 572.773902014594 0 6.36580784101767 306.941646235152 0 0.348865886410863 119.597752021023 0 158970.063257987 1641804.9883568 0 0.00391496904966774 198.915790017746 1395531.32968697
"183" 182 6143801.50084047 12961406.450507 0.00000687833618738217 14653.0616551656 35755.8119159155 1.60420318983952 18647.3550402975 30075.4765485953 26.1123800212753 9184.51815417632 38277.8792436666 58.121103918322 25.630974992644 885.761375641509 6.73282171805902 5978830.32966094 12356361.7259708 99.9979359950632 116.603674077858 11788.4045413024 22609.2929613144 0 541846.06310777 438373.264350475 0 992.109820115872 462.164306755412 0 521.661742945301 338.188767390304 0 653.793844750023 734.026907126055 0 15.846716108757 106.033831401219 0 516696.965152794 283523.466869752 0 3.84010836677521 4373.98076118101 0 185684.70645476 4879528.03350931 0 30.942996607795 547.513064921149 0 14.9084797928371 563.756176303971 0 7.26076769607993 302.109171212842 0 0.397301056494944 117.689398294925 0 170073.98855427 1642008.07873782 0 0.00485004044084607 199.832734960581 1395531.32968697
"184" 183 6141608.05476035 12924059.6026889 0.00000626339338621032 14346.6142962895 34918.870199282 1.35014687932158 18269.7211035643 29413.9980696532 23.4334702882434 8998.5193495167 37435.997543195 52.1583693512511 25.1106254543623 866.191286527122 6.0007331391788 5981894.23967709 12333353.7795449 99.959547201155 116.74018786469 11802.6794300111 22609.612450661 0 561775.092857674 438308.612654656 0 1014.36764073128 448.330562604744 0 538.462164651437 323.725259238312 0 674.849658118015 702.634367873717 0 16.3473917534688 101.458760500539 0 536327.207226822 283568.882723706 0 4.09773430880437 4379.09768278968 0 197644.022555332 4879445.4664449 0 33.1946542043112 536.629585360322 0 16.7990773426103 554.674413691267 0 8.18153157049437 297.24237969658 0 0.447013868436452 115.767623042234 0 181189.805822893 1642204.22794102 0 0.00590822310881258 200.734877054785 1395531.32968697
