"time" "POP.S1" "POP.S2" "POP.S3" "POP.E1" "POP.E2" "POP.E3" "POP.A1" "POP.A2" "POP.A3" "POP.I1" "POP.I2" "POP.I3" "POP.H1" "POP.H2" "POP.H3" "POP.R1" "POP.R2" "POP.R3" "POP.D1" "POP.D2" "POP.D3" "POP.Sv1" "POP.Sv2" "POP.Sv3" "POP.Ev1" "POP.Ev2" "POP.Ev3" "POP.Av1" "POP.Av2" "POP.Av3" "POP.Iv1" "POP.Iv2" "POP.Iv3" "POP.Hv1" "POP.Hv2" "POP.Hv3" "POP.Rv1" "POP.Rv2" "POP.Rv3" "POP.Dv1" "POP.Dv2" "POP.Dv3" "POP.Sw1" "POP.Sw2" "POP.Sw3" "POP.Ew1" "POP.Ew2" "POP.Ew3" "POP.Aw1" "POP.Aw2" "POP.Aw3" "POP.Iw1" "POP.Iw2" "POP.Iw3" "POP.Hw1" "POP.Hw2" "POP.Hw3" "POP.Rw1" "POP.Rw2" "POP.Rw3" "POP.Dw1" "POP.Dw2" "POP.Dw3" "VAX"
"185" 184 6139461.54206144 12886855.2147283 0.00000576196481750476 14045.5998249019 34097.7260744324 1.13632525317005 17898.6316673469 28763.3947460005 21.0256521811563 8815.74395555889 36607.9569494551 46.7990322741866 24.5993165061455 846.944313397899 5.34707798917303 5984896.0092483 12310161.8325862 99.9827668853993 116.873926085817 11816.6380288507 22609.8971697018 0 581693.818264736 438245.354619416 0 1035.60189856296 435.412303871899 0 555.048303411098 310.163387483597 0 695.636912648141 673.198798928686 0 16.8412506372519 97.1821519165645 0 555968.043374143 283610.266154282 0 4.36332074488759 4383.99634313744 0 209595.287795657 4879364.65818067 0 35.37304518192 525.850143202559 0 18.729509537477 545.544339090249 0 9.12169582028564 292.349698451101 0 0.497654318797022 113.835954211933 0 192315.922455745 1642396.37776897 0 0.00709227691877395 201.622126266499 1395531.32968697
"186" 185 6137361.11055345 12849790.4223574 0.00000534442149372362 13749.9404572973 33292.3002259907 0.956366378239852 17533.987553242 28123.6387228022 18.8621000890834 8636.14312323857 35793.7220108391 41.9833840692503 24.0969101079131 828.019808673739 4.76364439053145 5987836.71646578 12286789.0853244 99.9670296086114 117.004937015053 11830.2855983508 22610.1508486512 0 601592.613369258 438183.463001832 0 1055.7638972772 423.287358806086 0 571.367762546682 297.447822420642 0 716.089940068273 645.600109097723 0 17.3266744997032 93.1842156890126 0 575609.935340933 283667.28026726 0 4.63674552968677 4388.6909772058 0 221548.601544366 4879285.5800556 0 37.4736619411169 515.186790458157 0 20.6874294304897 536.381257586557 0 10.0752472023339 287.439329261028 0 0.548895845180992 111.897801157253 0 203461.397038586 1642565.38321564 0 0.00840411302787376 202.494419397998 1395531.32968697
"187" 186 6135305.91964586 12812862.309273 0.00000499771517228908 13459.5600750429 32502.4888618081 0.804907439081713 17175.6916110136 27494.6985501497 16.9185429335262 8459.66900243951 34993.2527001905 37.6574020133323 23.6032712092735 809.416989154337 4.24304851627419 5990717.42312637 12263238.6321488 99.9927545721 117.133268191504 11843.62738744 22610.376826338 0 621484.408190912 438122.911440765 0 1074.82096155591 411.852623022729 0 587.370726281991 285.523850554272 0 736.146306726157 619.719544650625 0 17.8021335638422 89.4455770411242 0 595264.343423483 283715.990388307 0 4.91786128889189 4393.19485277135 0 233491.590272014 4879208.20319303 0 39.4930259235331 504.649339591756 0 22.6613698722355 527.199872542085 0 11.0366009548674 282.519151455515 0 0.600437124332703 109.95641713032 0 214614.372935001 1642735.48854325 0 0.0098448554714306 203.351719017346 1395531.32968697
"188" 187 6133295.14021993 12776068.0879505 0.00000470372820013539 13174.384078724 31728.1678399112 0.677434924820808 16823.6486788652 26876.5379810535 15.173037732216 8286.27472242611 34206.5028849771 33.7722452749322 23.1182676722511 791.134900808804 3.77865647831603 5993539.17506607 12239513.6335906 99.9681199064671 117.258966435456 11856.6686309303 22610.5780898132 0 641370.439207769 438063.675381462 0 1092.75410600075 401.021042165033 0 603.010820075767 274.338120713441 0 755.747891837521 595.441308734121 0 18.2662125973531 85.9475112832262 0 614931.855399367 283754.984483333 0 5.20649705708372 4397.52029700921 0 245423.475649694 4879132.49757149 0 41.4284786299199 494.245719943306 0 24.6407371204659 518.014158706798 0 12.000597685207 277.596653910619 0 0.652001587634997 108.014874052027 0 225773.777206904 1642908.56127617 0 0.0114149039204566 204.194012147476 1395531.32968697
"189" 188 6131327.95454165 12739404.9204117 0.00000445637712528499 12894.3392264938 30969.196010557 0.57015012550544 16477.7655316085 26269.1151603845 13.6057602918944 8115.91436631461 33433.4192950349 30.283789036797 22.6417701784569 773.172395960504 3.36451263495647 5996303.00248604 12215617.143673 99.9803181101613 117.382077863807 11869.4145465324 22610.7573101966 0 661232.616482319 438005.730893301 0 1109.55029657222 390.719070752341 0 618.245460823955 263.839183358995 0 774.841326391312 572.653731920548 0 18.7176206940923 82.6721077985242 0 634594.984063822 283820.217247046 0 5.50246021495791 4401.67873286771 0 257362.891865174 4879058.43320635 0 43.2786683042985 483.982275724072 0 26.6158306903245 508.837278882384 0 12.9625130372777 272.678890390492 0 0.703337689353037 106.076046904484 0 236956.695467172 1643048.898181 0 0.0131139957859444 205.021308799025 1395531.32968697
"190" 189 6129403.55620132 12702870.0740689 0.00000424567232415791 12619.3534753615 30225.4179649419 0.479855929686117 16137.9508156157 25672.3821107213 12.1988122871938 7948.54293903459 32673.9408681909 27.1521950908505 22.1736521188946 755.528119786649 2.99527396885118 5999009.92026877 12191552.2576672 99.9911603997266 117.502647904945 11881.870331579 22610.9168750754 0 681086.764242778 437949.054104236 0 1125.20732901389 380.884532470171 0 633.035940824448 253.977865066098 0 793.378098381961 551.250085008861 0 19.1551926805955 79.6023780941786 0 654267.932990305 283882.000056955 0 5.8055384732176 4405.68072209782 0 269294.483823143 4878985.98071737 0 45.0426518714317 473.864015723826 0 28.5778611364552 499.681534555757 0 13.9180663518977 267.772453092566 0 0.754219142530406 104.142605541603 0 248148.457973353 1643186.54111233 0 0.0149412698790931 205.833640412485 1395531.32968697
"191" 190 6127521.15001872 12666890.1028827 0.00000406266788217005 12349.3558772775 29496.6761656423 0.403861549766536 15804.1149778939 25086.2844866535 10.936043893233 7784.11633239545 31927.9984375591 24.3415170526797 21.7137894772147 738.200505179435 2.66615016706565 6001660.92828305 12167734.3654062 99.9371918615825 117.620721313016 11894.0411595914 22611.0589177515 0 700059.38631148 437893.621709193 0 1139.70925951321 371.464820702216 0 647.347598794782 244.707512692742 0 811.314767144259 531.129108983865 0 19.5778933868744 76.7223201587894 0 673120.801723771 283960.964032089 0 6.11550196076294 4409.53601249012 0 281662.972097 4878915.11081846 0 46.7214621304206 463.894825220902 0 30.5189118678454 490.558343091604 0 14.8634020697421 262.883460425344 0 0.804443657120527 102.217012222393 0 259766.180688382 1643301.21527962 0 0.0168953274911802 206.631058260122 1395531.32968697
"192" 191 6125679.96018527 12647525.2609791 0.00000390933438978227 12084.2686119432 28785.5856956068 0.339902335920443 15476.1699584157 24510.833183708 9.80289108600962 7622.59117354798 31195.6058701738 21.8193382236987 21.2620603618614 721.190065297266 2.37284902660486 6004257.01166842 12159606.390838 99.9911587104509 117.736342181158 11905.932186639 22611.1853436141 0 685857.655067447 437839.410978203 0 1148.12019188335 362.415045114237 0 661.021995137377 235.984131075179 0 828.452761793788 512.19531387934 0 19.9807434313007 74.0169475456261 0 660463.761919835 284033.386989711 0 6.43208814280893 4413.25358740126 0 310700.713443532 4878845.79511518 0 48.6004248717249 454.077211003755 0 32.4430373149562 481.478224414866 0 15.8004947903762 258.017549871728 0 0.854135923184205 100.301521009491 0 287059.345903013 1643416.7422668 0 0.0189744923685521 207.413631842357 1395531.32968697
"193" 192 6123879.25230003 12628309.9591353 0.00000377443984871307 11823.9881790798 28093.676450316 0.28607228901126 15154.0269669014 23946.2505574177 8.786226699104 7463.92372996631 30477.0461639862 19.5564400721991 20.8183416903535 704.504040573064 2.1115268093724 6006799.14092852 12151366.3591485 99.9766148335245 117.849553945452 11917.5486368838 22611.2978538949 0 671594.202383372 437786.400835495 0 1147.21896622255 353.695961406921 0 673.509262400854 227.766406593394 0 844.102938531909 494.359029926073 0 20.3463453775048 71.4722805917486 0 647719.254404055 284100.349590811 0 6.75484746878783 4416.84171578632 0 339760.329265282 4878778.00716873 0 50.8661027920468 444.411433837203 0 34.38946150543 472.45071421108 0 16.7484475046328 253.179831474279 0 0.904377014420746 98.398160388905 0 314410.007886997 1643532.47068511 0 0.021178693426555 208.181447224223 1395531.32968697
"194" 193 6122118.31003423 12609200.4352985 0.00000365830142496881 11568.4111617284 27419.6565726627 0.240767261383795 14837.5950500473 23392.7039955175 7.87422432112443 7308.06920375463 29772.5323579313 17.5264992954058 20.3825070793927 688.147846456405 1.87874317761252 6009288.27164392 12142977.1318487 99.9854663220993 117.960399370557 11928.8958463558 22611.3979670472 0 657353.67048486 437734.570779191 0 1138.72314938092 345.274024361224 0 684.333486338812 220.01568508241 0 857.668838428799 477.536359609124 0 20.659774650215 69.0753236574258 0 634967.972389764 284159.570822352 0 7.08305650593097 4420.30800128373 0 368798.813896285 4878711.72125535 0 53.4205764155088 434.897074002483 0 36.3919795833369 463.484327137367 0 17.7237192139501 248.37486812049 0 0.956090571166693 96.5087270689492 0 341777.05528153 1643650.82447641 0 0.0235105512102882 208.934605243461 1395531.32968697
"195" 194 6120396.4274361 12590194.7310302 0.00000355574283806966 11317.4409961203 26762.4145363197 0.20263715289888 14526.7819111247 22850.2584633155 7.05623413051474 7154.98213533006 29082.1471351288 15.7058114517907 19.9544280971892 672.123583306749 1.6714203527562 6011725.34417283 12134441.7280306 99.9508682859907 118.068920534923 11939.9792112008 22611.4870379673 0 643130.207170322 437683.900558352 0 1124.07430469775 337.120776009679 0 693.181187528576 212.695945191847 0 868.757580619085 461.649119845667 0 20.9113559223399 66.8140425247627 0 622204.602219538 284221.659895411 0 7.41579669563098 4423.65943023769 0 397821.882191919 4878646.91193823 0 56.1823617700578 425.533510023958 0 38.471203080891 454.586633602627 0 18.736348201865 243.606716688235 0 1.00983402987461 94.6348051216245 0 369165.160481197 1643761.47939603 0 0.025974523065639 209.67321978853 1395531.32968697
"196" 195 6118712.90847354 12571290.8141212 0.0000034690350217325 11070.9873048138 26120.992635592 0.170545677641745 14221.4947627341 22318.8990931837 6.32266978854591 7004.61682343621 28405.8715731429 14.0730392067633 19.5339755521441 656.430785687864 1.48680615579992 6014111.28350123 12125763.0734284 99.9994521059273 118.17515882336 11950.8041399715 22611.5662752641 0 628917.925504541 437634.370150424 0 1104.47805390093 329.212054186323 0 699.865973914796 205.773738224696 0 877.135561661175 446.62471140717 0 21.0954930678718 64.6773317211005 0 609423.709341306 284297.314228935 0 7.75202868239896 4426.90241836222 0 426835.388636884 4878583.55405533 0 59.0841453037304 416.319968105671 0 40.6375943526576 445.764342829799 0 19.7914298722759 238.878972557693 0 1.06588465615973 92.7777861981928 0 396579.15599872 1643853.81403379 0 0.0285760964961575 210.39741623422 1395531.32968697
"197" 196 6117067.06665971 12552486.8241437 0.00000339057219649623 10828.9652604607 25494.5635236871 0.143536502343042 13921.6410180096 21798.5496016052 5.66490554420809 6856.92766558684 27743.6085838612 12.6089833080759 19.1210205299358 641.067030211355 1.32244060479186 6016446.99922091 12116944.2200537 99.96755486033 118.279154925839 11961.3760169409 22611.6367567626 0 614723.315585117 437585.95974457 0 1080.9446005691 321.527322833594 0 704.299808461479 199.21810054342 0 882.692445550905 432.395928799873 0 21.2097226068324 62.6549737906035 0 596631.493134935 284373.178924674 0 8.09064974155457 4430.04285558194 0 455832.66607846 4878521.62271032 0 62.0701777539284 407.255559184517 0 42.8939198201619 437.023381123533 0 20.8903115351916 234.194811553914 0 1.12430877500598 90.9388883615901 0 424012.068981902 1643941.53528763 0 0.0313211769662264 211.107330028221 1395531.32968697
"198" 197 6115458.22470907 12533780.7735349 0.00000332336777192799 10591.2950221084 24882.4103415564 0.120804747429591 13627.1288439159 21289.087241845 5.07518274356899 6711.86943058545 27095.2019441664 11.2963744937502 18.7154352171553 626.028426400689 1.17612576379691 6018733.38561039 12107988.0450949 99.9870079567567 118.380948841293 11971.7001743392 22611.6994434121 0 600547.247500464 437538.649742686 0 1054.32061736769 314.04910691271 0 706.469949192263 193.000446674681 0 885.412262886975 418.900728252352 0 21.2539576867943 60.737593239013 0 583828.837526184 284446.814887305 0 8.4305376424239 4433.08614872238 0 484812.819838336 4878461.09324952 0 65.0943343291026 398.339308277678 0 45.237188114732 428.368964970621 0 22.0315363262421 229.55702912033 0 1.18501622159023 89.119173493842 0 451462.378761638 1644027.12557295 0 0.0342156299100985 211.803105417731 1395531.32968697
"199" 198 6113885.71425972 12515170.7983037 0.00000326386370294698 10357.9011997037 24283.9097513069 0.101673001429799 13337.8675965964 20790.3548852114 4.54652497887783 6569.39747295046 26460.4516720873 10.1196846304054 18.317093543562 611.310011002633 1.04589855719087 6020971.32179773 12098897.4830596 99.9917355013229 118.480579885342 11981.7818717763 22611.7551917549 0 586389.844729521 437492.420748696 0 1025.31365476649 306.762514022756 0 706.420247949171 187.094449559779 0 885.349972778011 406.08196780327 0 21.2298784085721 58.9166072828374 0 571015.917057316 284517.23853907 0 8.7705836307679 4436.03726184158 0 513775.604502147 4878401.9412572 0 68.1187591981576 389.570175642813 0 47.6602193974731 419.805668782459 0 23.2116075010893 224.968076621012 0 1.24780418278564 87.3195632733568 0 478929.184163675 1644111.79756419 0 0.0372649453068992 212.484894305078 1395531.32968697
"200" 199 6112348.87564647 12496655.0185178 0.00000321129811903252 10128.7123570366 23698.5174797937 0.0855711339575593 13053.7681544017 20302.1707230705 4.07266115759646 6429.46789694411 25839.1263748171 9.06495547981135 17.9258716681194 596.906062653628 0.930006282773874 6023161.67198691 12089675.3840943 99.9913361142899 118.578086701045 11991.6262814217 22611.8047650996 0 572249.07198637 437447.253563763 0 994.514070825791 299.654829719929 0 704.236090794113 181.475912999501 0 882.612588786841 393.887130447374 0 21.1404438505823 57.1841750450013 0 558190.867929777 284587.676226957 0 9.10971665433671 4438.90075408778 0 542722.975288923 4878344.14255034 0 71.1125643426789 380.947071971462 0 50.1529023510402 411.337487171935 0 24.4256006189204 220.430094713998 0 1.31239210185283 85.5408537317608 0 506413.678416963 1644192.46719533 0 0.0404740007292016 213.152855221314 1395531.32968697
"201" 200 6110847.05771082 12478231.5828356 0.00000316467234974842 9903.66055984056 23125.7560311639 0.072019305696923 12774.7431640521 19824.3360050799 3.64795581734488 6292.03767781669 25230.9730973744 8.11964359344494 17.5416483333286 582.810351114867 0.826884576604476 6025305.285732 12080324.5519917 99.9832583274967 118.673507271901 12001.2384777613 22611.8488435253 0 558127.335825614 437403.129181387 0 962.414229729085 292.715175484189 0 700.032369873091 176.122640265553 0 877.344104178992 382.268038961206 0 20.9895049052989 55.5331464652718 0 545356.055012651 284652.705662353 0 9.44692061033678 4441.68081503926 0 571652.442067929 4878287.67317686 0 74.0506484521657 372.468869350145 0 52.703188330064 402.967891876298 0 25.6676477162481 215.944943855467 0 1.37844910329474 83.7837284455811 0 533912.847394345 1644274.70096892 0 0.043846902261726 213.807152406981 1395531.32968697
"202" 201 6109379.61763732 12459898.6474713 0.00000312403032871876 9682.68097098137 22565.2042689304 0.0606136690811285 12500.707214322 19356.6411631373 3.26734605847158 6157.06474735262 24635.7251167202 7.27247993659793 17.1643051104601 569.01633298354 0.735137601351653 6027402.9982461 12070847.7205473 99.9940193192603 118.766878936459 12010.623430964 22611.8880328366 0 544022.105772353 437360.028787612 0 929.423535000511 285.934219852623 0 693.943957486376 171.01430196046 0 869.713553162811 371.180569097628 0 20.7814999167009 53.9570118873889 0 532509.181438866 284716.532644133 0 9.78124608630447 4444.38129753693 0 600566.46953872 4878232.5094114 0 76.9128308410416 364.134409221672 0 55.297867641692 394.699883566805 0 26.9313153731347 211.514232063823 0 1.44561525034387 82.0487704435648 0 561428.38611113 1644354.39887367 0 0.0473868860769579 214.447954989821 1395531.32968697
"203" 202 6107945.92081874 12441654.4474289 0.00000308605690365221 9465.71148367787 22016.4885613316 0.0510143335431835 12231.5769492527 18898.8706112411 2.92628451085604 6024.50804963192 24053.1080506707 6.51334294351818 16.7937265544526 555.517303731484 0.653520248136269 6029455.63073386 12061247.6205952 99.938937938486 118.858238403988 12019.7860030712 22611.9228725747 0 529936.032458987 437317.933757902 0 895.882168244268 279.303934270424 0 686.118182454868 166.13230546084 0 859.905581588911 360.584366217001 0 20.5212162995023 52.4498530300522 0 519652.899684294 284773.265967812 0 10.1118177719272 4447.00574806151 0 629462.287236136 4878178.62775681 0 79.6829975357576 355.942507783516 0 57.9231758004075 386.536038814933 0 28.2098999730357 207.139340088239 0 1.5135180064434 80.3364729135512 0 588957.022412591 1644437.66053894 0 0.0510962671820677 215.075436249808 1395531.32968697
"204" 203 6106545.34073849 12423497.1253031 0.00000305454990477241 9252.69239667713 21479.2752884831 0.042935236699558 11967.2711319024 18450.806464486 2.62068779508166 5894.32757242954 23482.8445911641 5.83314380195587 16.4298002855382 542.306514291778 0.580922159146179 6031463.99073855 12051526.8131837 99.9592688616894 118.947621770782 12028.7309463636 22611.9538431801 0 515864.005747996 437276.825659111 0 862.071418579106 272.817387035665 0 676.708977580806 161.459667695357 0 848.11311201673 350.442569156191 0 20.213606893892 51.0062958522072 0 506782.507803495 284832.166731164 0 10.4378385140479 4449.55743473707 0 658345.003159 4878126.00494208 0 82.3485235196148 347.89195981418 0 60.5652550277764 378.478552548048 0 29.4966524636405 202.821444160063 0 1.58178464112083 78.647248803971 0 616502.988852396 1644515.19953078 0 0.054976424058419 215.689772962603 1395531.32968697
"205" 204 6105177.2588776 12405424.9510368 0.00000302695741718608 9043.56611863085 20953.2644731759 0.0361356196260055 11707.7106674557 18012.231377659 2.346889979891 5766.48435859758 22924.6581170206 5.22372285846697 16.0724170112031 529.377258942634 0.516353394669939 6033428.87249628 12041687.9023647 99.9896526372349 119.03506453674 12037.4629033868 22611.9813723962 0 501805.919488575 437236.68624789 0 828.223221948836 266.468569064645 0 665.872322967866 156.980892516553 0 834.531632869686 340.721544068401 0 19.8636485717561 49.6214656588731 0 493898.089137808 284892.745321481 0 10.7585907792342 4452.03937306323 0 687214.619123502 4878074.61792577 0 84.8996887883332 339.98154086829 0 63.2105094205657 370.529276309431 0 30.7849513317991 198.561536495839 0 1.65005166740693 76.981439408188 0 644065.671072471 1644587.67959267 0 0.059027810629968 216.291144813219 1395531.32968697
"206" 205 6103841.06463114 12387436.2167313 0.0000030008950355312 8838.27691049708 20438.1844092353 0.030412852186789 11452.8185937734 17582.9306713941 2.10160057759212 5640.94050141078 22378.2753999562 4.67775612431787 15.7214705008494 516.722940115876 0.4589315835532 6035351.05729116 12031733.4338104 99.9653116098821 119.120601621926 12045.9864082135 22612.0058409889 0 487764.307636774 437197.497472105 0 794.528307337857 260.25224703539 0 653.762812606648 152.681853553299 0 819.354895368484 331.390630158508 0 19.4762371954097 48.2909446715794 0 481002.279912222 284949.35793002 0 11.0734361555377 4454.45434949265 0 716068.49956612 4878024.44389702 0 87.3291731573004 332.210008862209 0 65.8458616824621 362.68975266781 0 32.0684276376906 194.360443736907 0 1.71797155462588 75.3393220242618 0 671641.942141683 1644660.91155803 0 0.0632499883365887 216.879733872402 1395531.32968697
"207" 206 6102536.15523246 12369529.1612943 0.00000297854344041205 8636.77066175156 19933.7871373419 0.0255963946104766 11202.5200466997 17162.6938858436 1.88186665666045 5517.65912747895 21843.4285819828 4.18867094546996 15.3768575242579 504.337114795771 0.407870410419303 6037231.31380681 12021665.8224938 99.9708013596674 119.204267382892 12054.3058886066 22612.0275878565 0 473736.615615125 437159.241472682 0 761.142891675638 254.163839658667 0 640.531119835489 148.549683133522 0 802.771737016552 322.421898593728 0 19.0561114696664 47.0107321915684 0 468092.891459229 285006.312555133 0 11.3818134127054 4456.80494297907 0 744909.175407247 4877975.46027635 0 89.6316493271756 324.576105255379 0 68.4589321524732 354.961246133952 0 33.3410522057135 190.218843517174 0 1.78521730533363 73.7211167832499 0 699233.612955822 1644730.59916685 0 0.0676416722641508 217.455724128936 1395531.32968697
"208" 207 6101261.93569176 12351702.0950629 0.00000295921076025044 8438.99468869257 19439.8446106558 0.0215427153658771 10956.7422058934 16751.3158761147 1.68503868608472 5396.60437006689 21319.8565696006 3.75056997870464 15.0384777625458 492.213526299338 0.362469306314669 6039070.3984703 12011487.4748799 99.9946265588635 119.2860956286 12062.4256688139 22612.0469145913 0 459723.408876977 437121.900583987 0 728.193882003439 248.199313143471 0 626.322126176753 144.572667617464 0 784.963736487852 313.789925328114 0 18.6077979598386 45.7772074044723 0 455170.740787285 285061.829395063 0 11.6832355218388 4459.09354462486 0 773736.01123515 4877927.64471898 0 91.803489545904 317.078555544912 0 71.0381660049214 347.344770904673 0 34.597197573767 186.137279330745 0 1.85148561897391 72.1269927288066 0 726839.479588743 1644798.62457947 0 0.0722007868550441 218.019301071783 1395531.32968697
"209" 208 6100017.81874016 12333953.3652691 0.00000294144442240381 8244.89755980549 18956.1454659118 0.0181310138898366 10715.4142257888 16348.5975435255 1.50873975901624 5277.74133508998 20807.305964487 3.35816268942318 14.7062336985128 480.346124542804 0.322104221761571 6040869.05578592 12001200.7569349 99.9974195495921 119.366119635792 12070.3499727839 22612.0640895508 0 445723.855606604 437085.457335758 0 695.78378366815 242.355093187005 0 611.273628983379 140.740149290042 0 766.103593932223 305.471578163335 0 18.1355744314581 44.587094815602 0 442235.33551864 285116.871668042 0 11.977285945266 4461.32237555893 0 802549.756956877 4877880.97511664 0 93.8424583938288 309.716069655416 0 73.5729109081487 339.841115726029 0 35.8316758148013 182.116173855769 0 1.91649871431372 70.5570732227063 0 754459.670307467 1644864.14985504 0 0.0769245278519916 218.57065131655 1395531.32968697
"210" 209 6098803.22478136 12316281.3227601 0.00000292496206331151 8054.4289417623 18482.4923103831 0.0152596207028182 10478.4671559562 15954.3462803854 1.35083787400944 5161.03606188886 20305.5316295815 3.00670365505322 14.3800304927162 468.72907734434 0.286219372558345 6042628.01865648 11990807.9633594 99.9777710514365 119.444372163743 12078.0829276356 22612.0793514905 0 431738.333095559 437049.8944544 0 663.994493507874 236.627990777597 0 595.515482167623 137.042434825135 0 746.354054058664 297.445818073619 0 17.6434467548375 43.4374322644987 0 429287.365885062 285170.045789386 0 12.2636144542303 4463.49350317318 0 831349.974864658 4877835.42960032 0 95.747491888774 302.487342119215 0 76.0534603217248 332.450866169396 0 37.0397596235392 178.155840891884 0 1.98000523327032 69.0114407498659 0 782093.184192599 1644928.65137858 0 0.0818094275748063 219.109962271371 1395531.32968697
"211" 210 6097617.58184715 12298684.3095726 0.00000291133621488367 7867.53946632473 18018.699440072 0.0128429676353158 10245.833854151 15568.3761918657 1.20942098064305 5046.45548040272 19814.2969714655 2.69193702143126 14.0597758501111 457.356774836306 0.254319859102213 6044348.00869075 11980311.307128 99.9969739648875 119.520885468316 12085.6285672531 22612.0929128046 0 417766.743336203 437015.194864674 0 632.890864872957 231.015139773585 0 579.169094394606 133.470710220028 0 725.867277225931 289.693514573939 0 17.1351368971113 42.3255414338489 0 416327.090539552 285220.897893568 0 12.5419326677751 4465.60885584289 0 860136.736259222 4877790.98654257 0 97.5184694050324 295.391052272813 0 78.4710671881142 325.174424579624 0 38.2171889846291 174.256496050153 0 2.04178036015679 67.4901411873654 0 809739.515555583 1644992.5989909 0 0.0868514214739091 219.637421837811 1395531.32968697
"212" 211 6096460.3255557 12280757.6520734 0.00000289861125173475 7684.18061588216 17564.5857057601 0.0108090378769323 10017.448895016 15190.508132129 1.08277452265886 4933.96736620192 19333.373986346 2.41004651817612 13.7453798815842 446.223828196881 0.225965069570401 6046029.7364961 11969320.1423399 99.9947814924858 119.595691315273 12092.9908359083 22612.1049624155 0 404617.185865146 436981.341691182 0 602.532315910676 225.51394443253 0 562.347220106908 130.016962022146 0 704.784577535589 282.197274745377 0 16.6140798985227 41.2490007472579 0 404136.775008239 285270.742481348 0 12.812009470469 4467.67023625164 0 888504.952346302 4877747.62455976 0 99.1555563426408 288.425864517157 0 80.8179347246678 318.012027945869 0 39.3601666881355 170.418266329802 0 2.10162534240141 65.9931875989396 0 837008.992346796 1645054.81194301 0 0.0920459142162925 220.153218142896 1395531.32968697
"213" 212 6095330.89464297 12248183.7838293 0.00000288722601232061 7504.30886375074 17118.4611788559 0.00909721985900101 9793.24860129995 14820.5304870934 0.969361236043389 4823.54035586415 18862.4933472098 2.1576104931288 13.4367551494933 435.323813312403 0.200762786032398 6047673.90196007 11943878.1605904 99.9920330520985 119.668820993063 12100.173586458 22612.1156683502 0 421023.183935743 436948.318068495 0 575.647109427157 220.122218208651 0 545.223495538096 126.673906892598 0 683.323571675595 274.941290355268 0 16.0856429168475 40.2056213291074 0 420532.240618258 285319.21826816 0 13.0736757575706 4469.6793334439 0 902035.957365672 4877705.32226971 0 100.505338928496 281.590662920942 0 83.0811541745203 310.963769761344 0 40.4624058767698 166.641201832556 0 2.15920168543529 64.5205649259258 0 850044.032264103 1645115.70074863 0 0.0973877353485543 220.657539300934 1395531.32968697
