"time" "POP.S1" "POP.S2" "POP.S3" "POP.E1" "POP.E2" "POP.E3" "POP.A1" "POP.A2" "POP.A3" "POP.I1" "POP.I2" "POP.I3" "POP.H1" "POP.H2" "POP.H3" "POP.R1" "POP.R2" "POP.R3" "POP.D1" "POP.D2" "POP.D3" "POP.Sv1" "POP.Sv2" "POP.Sv3" "POP.Ev1" "POP.Ev2" "POP.Ev3" "POP.Av1" "POP.Av2" "POP.Av3" "POP.Iv1" "POP.Iv2" "POP.Iv3" "POP.Hv1" "POP.Hv2" "POP.Hv3" "POP.Rv1" "POP.Rv2" "POP.Rv3" "POP.Dv1" "POP.Dv2" "POP.Dv3" "POP.Sw1" "POP.Sw2" "POP.Sw3" "POP.Ew1" "POP.Ew2" "POP.Ew3" "POP.Aw1" "POP.Aw2" "POP.Aw3" "POP.Iw1" "POP.Iw2" "POP.Iw3" "POP.Hw1" "POP.Hw2" "POP.Hw3" "POP.Rw1" "POP.Rw2" "POP.Rw3" "POP.Dw1" "POP.Dw2" "POP.Dw3" "VAX"
"214" 213 6094228.719075 12215648.7145641 0.00000287718483667139 7327.89561439213 16679.2440698802 0.00765650101606351 9573.17210496552 14458.1199337678 0.867802981808804 4715.14446960988 18401.2435520681 1.93156147563892 13.1338182464701 424.646751820255 0.178363920532609 6049281.19461255 11918297.4579322 99.9940915526983 119.740305329483 12107.1805353922 22612.125180037 0 437503.083511318 436916.106637149 0 553.993422301767 214.838573681128 0 528.176938384086 123.434945720127 0 661.959279023911 267.91123826313 0 15.5617022909392 39.1934316176736 0 437000.045221881 285366.270295258 0 13.3269048189885 4471.63773388704 0 915522.808477598 4877664.05764615 0 101.47068720862 274.885098657136 0 85.2301631504965 304.029668283326 0 41.5090219750021 162.925312342239 0 2.21369063221821 63.0722451061267 0 863047.910770142 1645175.38194129 0 0.102870212053836 221.150573247064 1395531.32968697
"215" 214 6093153.23264988 12183188.9425016 0.00000286767352814578 7154.91312458042 16247.38625989 0.00644394759971968 9357.16197180932 14102.9866762259 0.776864413716136 4608.75141895085 17949.255769742 1.72914982407782 12.8364907106618 414.183772394355 0.158457815431951 6050852.29416945 11892617.5005344 99.9773239879092 119.810174717062 12114.0152408755 22612.1336303511 0 453980.049983897 436884.690099859 0 536.646974121771 209.661779205243 0 511.538445304073 120.294114800093 0 641.106409307587 261.094174456342 0 15.0525346516598 38.2106609988381 0 453465.696197341 285411.98275377 0 13.5718554483174 4473.54693182958 0 929004.266931045 4877623.80873148 0 102.108917609827 268.308806273269 0 87.2387766574302 297.209711834704 0 42.4872622964641 159.270591601246 0 2.2643973357772 61.6481969278051 0 876057.592075229 1645233.85906605 0 0.108484678136734 221.632507687743 1395531.32968697
"216" 215 6092103.8770625 12150802.612793 0.00000286006824647584 6985.33078855295 15823.2406972416 0.00542342524331445 9145.16361543916 13754.8997400944 0.695438299939344 4504.33431805212 17506.2360328475 1.54791105470367 12.544698135597 403.927904083894 0.140768048881209 6052387.87105828 11866840.27055 99.9937272672763 119.878459137481 12120.6811326163 22612.1411374387 0 470454.076573133 436854.051400248 0 522.832897373442 204.590576778428 0 495.543674089755 117.246019862829 0 621.060310260598 254.478390861009 0 14.5653410481611 37.2557175455904 0 469929.120393415 285456.707535769 0 13.8088253259013 4475.40833866598 0 942480.645359245 4877584.5538662 0 102.468606101132 261.861204219583 0 89.0892488208766 290.503845739583 0 43.3884841979286 155.677010309519 0 2.31085994341015 60.2483827357898 0 889073.106356244 1645290.78977259 0 0.114221028897476 222.103530065886 1395531.32968697
"217" 216 6091080.10208315 12118487.9537493 0.00000285297024657224 6819.11542792416 15407.0761266243 0.00456452214938001 8937.12470127392 13413.6743104615 0.622532334808708 4401.86739017969 17071.9491224056 1.38563648715484 12.2583692737708 393.87365631383 0.125048692269704 6053888.58684012 11840967.74155 99.9982424842401 119.945188180915 12127.1815392966 22612.1478063403 0 486925.409606472 436824.173732017 0 511.902774162642 199.623677797482 0 480.352898089551 114.285774856277 0 602.021850990352 248.053282471804 0 14.1049050409085 36.3271674995759 0 486390.543595805 285500.288310082 0 14.0382072436216 4477.22329123613 0 955951.946574541 4877546.27170109 0 102.590909135572 255.541517881869 0 90.7705156990126 283.911957919157 0 44.2072992888625 152.14450840557 0 2.35279973467026 58.8727548998571 0 902094.187941219 1645346.43466261 0 0.120068240652121 222.563827496827 1395531.32968697
"218" 217 6090081.36569165 12086243.2190779 0.00000284551005655739 6656.23157642874 14999.09010577 0.00384164281131507 8732.9946446788 13079.1613974841 0.55725729240921 4301.32572051343 16646.2054149798 1.24034687665274 11.9774352876566 384.016677818906 0.111080971898603 6055355.09454048 11815001.8324342 99.9634400485732 120.01039106095 12133.5197098203 22612.1537304374 0 503394.120274845 436795.040545873 0 503.314504504014 194.759761595069 0 466.067210787889 111.408947039038 0 584.117731027256 241.809228178347 0 13.6741272599584 35.4237170113744 0 502850.061674415 285542.900916605 0 14.2604548423192 4478.99305916912 0 969418.350053968 4877508.94120653 0 102.510726305236 249.348801676366 0 92.2767586382969 277.433868095557 0 44.9408737530584 148.672989280971 0 2.39008055686145 57.5212531500925 0 915120.744696498 1645400.70241899 0 0.126014777256872 223.01358668041 1395531.32968697
"219" 218 6089107.13417536 12054066.6316668 0.00000284050029455184 6496.64175267146 14599.4201252906 0.00323324526133568 8532.7241923536 12751.2394403206 0.49881638805498 4202.6850499652 16228.8501967717 1.110268734703 11.701829130135 374.353481036889 0.098670292016108 6056788.03890399 11788944.3604263 99.9909976153567 120.074096625835 12139.6988295538 22612.1589927408 0 519860.508476794 436766.63555455 0 496.61535454214 189.997475907366 0 452.741706751852 108.611507827942 0 567.416999883424 235.737484081582 0 13.2744580023567 34.5441959233897 0 519308.017286777 285584.259824062 0 14.476056062033 4480.71885137747 0 982879.864617987 4877472.54167933 0 102.257679882197 243.28195983356 0 93.6062338028575 271.069320117846 0 45.5883583029063 145.262315667962 0 2.42267595120187 56.1938026579912 0 928152.523880397 1645453.832053 0 0.132048904882278 223.452993795444 1395531.32968697
"220" 219 6088156.88219695 12021956.5436693 0.00000283542552287431 6340.30671738621 14208.1530841126 0.00272119911502011 8336.26507669542 12429.8075203384 0.446495726620994 4105.92160493953 15819.7550258852 0.993813068930584 11.4314850375475 364.881220617625 0.0876435807657397 6058188.05658572 11762797.2037563 99.9951252418896 120.1363333667 12145.7220325297 22612.1636670363 0 536324.620755355 436738.942736348 0 491.427716553271 185.335438669371 0 440.396168250531 105.88978886958 0 551.944450494011 229.830088148568 0 12.906246033357 33.6875433919857 0 535764.522233774 285624.567811427 0 14.6855128229673 4482.40182179751 0 996336.650559542 4877437.05274765 0 101.85693801019 237.339765697813 0 94.7603213930604 264.817976951171 0 46.1504251272795 141.912306954208 0 2.45064260228664 54.8903127502255 0 941189.423562105 1645505.75995826 0 0.138158932553976 223.882234381845 1395531.32968697
"221" 220 6087230.09283718 11989911.3007141 0.00000283008369394417 6187.1857127895 13825.3333707711 0.00229024528161054 8143.56973362791 12114.7799074422 0.399655728488154 4011.01195835404 15418.8107912901 0.889556298892974 11.1663381200032 355.597516561544 0.0778469245800435 6059555.77629059 11736562.1736634 99.9708627480978 120.197129423322 12151.5924104167 22612.1678189064 0 552786.562126611 436711.946337386 0 487.437089869248 180.772240663885 0 429.023693624196 103.240442836394 0 537.691433072619 224.079775121754 0 12.5690185225297 32.8527951597804 0 552219.752040247 285663.901998029 0 14.8893257196096 4484.04307446184 0 1009788.84367285 4877402.45437436 0 101.329911757829 231.520879440418 0 95.7427565335157 258.679417906314 0 46.6288933165538 138.622737698149 0 2.47409899447762 53.610676151984 0 954231.323231598 1645556.46572387 0 0.144333392865452 224.301493214947 1395531.32968697
"222" 221 6086326.25761688 11957929.276103 0.00000282464488690879 6037.23668318915 13450.9697380005 0.00192754123993708 7954.5910752048 11806.081707535 0.357723434551573 3917.93291763818 15025.9221732264 0.796223128518005 10.9063240350225 346.500314048669 0.0691434601409898 6060891.81887056 11710241.0513497 99.9261060698226 120.256512587914 12157.3130189158 22612.1715066381 0 569246.472067372 436685.630872853 0 484.382001639987 176.306448686491 0 418.597632715903 100.660408481574 0 524.624547223668 218.479900671869 0 12.2617045782584 32.0390723036863 0 568673.916470213 285702.261693266 0 15.0879827284269 4485.64366798108 0 1023236.5450192 4877368.72685893 0 100.694839227172 225.82386417815 0 96.5590097413257 252.653137725907 0 47.0264271365973 135.39333713932 0 2.49320833679394 52.3547686671448 0 967278.074124362 1645605.99238184 0 0.15056117470985 224.710954175706 1395531.32968697
"223" 222 6085444.87650116 11926008.8187711 0.00000282253928521232 5890.41647681278 13085.041163823 0.00162227832782376 7769.28230917632 11503.6454167624 0.32018560141338 3826.66143586296 14641.0032576976 0.712671177339446 10.6513787321097 337.587773332965 0.0614114962523648 6062196.79738803 11683835.5395923 99.984134869995 120.314510307355 12162.8868821259 22612.1747820317 0 585704.533309765 436659.981127414 0 482.045507894476 171.936608979342 0 409.077132524707 98.1468795227177 0 512.692592258365 213.024373860974 0 11.9828126901289 31.2455712992427 0 585127.264356805 285739.550706484 0 15.2819511118149 4487.20461950344 0 1036679.86405603 4877335.85083838 0 99.967278757341 220.247200537951 0 97.2157903496693 246.738547186122 0 47.3462941847966 132.223789520787 0 2.50816498020208 51.1224492134416 0 980329.54106398 1645654.36167769 0 0.156831617726199 225.110800119855 1395531.32968697
"224" 223 6084585.45788893 11894148.4660807 0.00000281854538713739 5746.68102926526 12727.5018255167 0.00136535964200764 7587.59679854603 11207.4082202816 0.286582506698138 3737.17454256744 14263.9740985402 0.637877192328103 10.4014382572682 328.858184192252 0.0545428408842229 6063471.31715284 11657347.473079 99.9617518836815 120.371149684208 12168.3169953216 22612.1776911197 0 602160.76959994 436634.982154943 0 480.248052457018 167.661250751406 0 400.411543496764 95.6972769596111 0 501.832089558637 207.707597059189 0 11.7305705683333 30.4715552562861 0 601579.88221801 285775.978140436 0 15.4716718506075 4488.72690821379 0 1050118.90791022 4877303.80728728 0 99.1605244549688 214.789299734647 0 97.720650924103 240.934974913511 0 47.5921727318255 129.113735062763 0 2.51918368907585 49.9135601410894 0 993385.592194043 1645701.59523277 0 0.163134576390582 225.501212748474 1395531.32968697
"225" 224 6083747.51858966 11862346.6328829 0.00000281615470888528 5605.98552951036 12378.2853342346 0.00114912894816706 7409.48795495194 10917.3099002786 0.256502392327534 3649.44929124498 13894.7580549001 0.570924679696761 10.156438607812 320.309900359035 0.0484413112466861 6064715.97573863 11630778.5151574 99.984075427475 120.426457476832 12173.606326505 22612.1802748074 0 618615.537655302 436610.619277647 0 478.841465723319 163.47888966135 0 392.543894622703 93.3092244657888 0 491.971637884581 202.524412532921 0 11.5030344102519 29.7163461947648 0 618032.172247629 285811.086588335 0 15.6575560614235 4490.21147842636 0 1063553.60012444 4877272.57751699 0 98.2859548730412 209.44851525607 0 98.0816743151937 235.241670155652 0 47.7679993091819 126.062771447366 0 2.52649123557446 48.7279277730319 0 1006445.92324722 1645748.07163806 0 0.169460460222858 225.882372481903 1395531.32968697
"226" 225 6082930.58378942 11830601.8884146 0.00000281207534172666 5468.28456945679 12037.3083328417 0.000967142523244811 7234.90916047054 10633.29123968 0.229576480807517 3563.46272082877 13533.2797595928 0.510992812119949 9.91631562908469 311.941290110211 0.0430214071024929 6065931.36298418 11604130.4300053 99.9355677695036 120.48046009882 12178.757817026 22612.1825694419 0 635068.524788079 436586.87808481 0 477.703874306186 159.388031177654 0 385.413610177935 90.9805265268835 0 483.035318240004 197.470054994923 0 11.2981734078337 28.9793182426563 0 634483.876151163 285845.729631888 0 15.8399829577676 4491.65924231966 0 1076984.40589948 4877242.14317426 0 97.353331537627 204.223153258897 0 98.3072281797952 229.657806281421 0 47.8778491554828 123.070455694359 0 2.53031987963759 47.5653631140846 0 1019510.7608141 1645793.09800121 0 0.175800255362249 226.254458338531 1395531.32968697
"227" 226 6082134.18700815 11798912.7029092 0.00000281035057236999 5333.53227788498 11704.4735400467 0.000813977131275731 7063.81371309529 10355.2928283599 0.205474506068415 3479.19182883797 13179.4635997308 0.457346481249045 9.68100494576305 303.750699891137 0.0382071296288942 6067118.06098356 11577404.8347875 99.9609883986467 120.533183617987 12183.7743815071 22612.1846073181 0 651520.089753338 436563.74443103 0 476.735464109442 155.387173740759 0 378.958606719463 88.7091490292042 0 474.945322019155 192.540109472477 0 11.1139341468142 28.2598916498191 0 650935.377341148 285879.428309926 0 16.0192989967086 4493.07108235635 0 1090411.244339 4877212.48623951 0 96.3710461574823 199.111481757903 0 98.4057749572017 224.182484818207 0 47.9258436705433 120.136306324644 0 2.53090238884352 46.4256626839494 0 1032579.8074816 1645837.05258925 0 0.18214553179866 226.617647819555 1395531.32968697
"228" 227 6081357.87004854 11767277.7200728 0.00000280713970914896 5201.68244081781 11379.6723418024 0.000685068409665228 6896.15479181096 10083.2541935381 0.183900706253477 3396.61355417554 12833.2326099575 0.409327378435152 9.45044192149993 295.736428362858 0.0339309300227381 6068276.64406906 11550603.4671814 99.9248176760622 120.58465375506 12188.6589072633 22612.18641713 0 667970.264690906 436541.204434265 0 475.854915936479 151.47481173143 0 373.116894401606 86.4932020317739 0 467.623957920933 187.730473914706 0 10.9482890273315 27.5575275230431 0 667386.729874824 285912.340203237 0 16.1958179236982 4494.44785342598 0 1103834.21369643 4877183.5890244 0 95.3463282828824 194.111738764693 0 98.3857258656713 218.814739865397 0 47.9160793083721 117.259805725383 0 2.52846827255886 45.3086094367723 0 1045652.94503744 1645879.95637717 0 0.188488439695683 226.972116800545 1395531.32968697
"229" 228 6080601.18293826 11735695.4647831 0.00000280697766366291 5072.68860898744 11062.7869897394 0.000576574849933352 6731.8854377614 9817.11319060866 0.164590231146785 3315.70476785263 12494.5076971383 0.366345998358966 9.22456164157983 287.896708755702 0.0301327737333416 6069407.67878969 11523727.8987423 99.9894089409066 120.634895882219 12193.4142533698 22612.1880243704 0 684419.228357515 436519.244473535 0 474.996379858934 147.649438202994 0 367.827774414849 84.3309244822126 0 460.995152687945 183.037326018931 0 10.7992717611379 26.8717231978835 0 683838.120762606 285944.324235949 0 16.3698214850942 4495.79038474394 0 1117253.41011684 4877155.43416936 0 94.2854232944025 189.222139448398 0 98.2553311393627 213.553542750828 0 47.8525741200714 114.440402645331 0 2.52324100819994 44.2139737364565 0 1058730.05860667 1645921.8301448 0 0.194821697560055 227.318039430343 1395531.32968697
"230" 229 6079863.68386624 11704164.6533269 0.00000280547592120464 4946.50419367703 10753.6924482319 0.000485263320875681 6570.95854847776 9556.80560049305 0.147305921727949 3236.44227014576 12163.2071279003 0.327874470942849 9.00329891400928 280.229697750394 0.0267593077272717 6070511.72388761 11496779.8394232 99.999323152472 120.683935021592 12198.0432494974 22612.1894516873 0 700866.995497542 436497.85118645 0 474.106953171178 143.909547375815 0 363.032713626134 82.2206706610864 0 454.985547285095 178.457093808603 0 10.6650026237597 26.2020081720004 0 700289.56544576 285975.556397214 0 16.5415606235095 4497.09948153631 0 1130668.92767937 4877128.00464055 0 93.1937413497328 184.440882422887 0 98.0225993166047 208.397806818984 0 47.7392284453942 111.677514760761 0 2.51543605615608 43.1415143622145 0 1071811.03658239 1645962.69446521 0 0.201138574482531 227.655588037632 1395531.32968697
"231" 230 6079144.93911382 11672683.9335616 0.00000280375768307085 4823.08255210307 10452.2579765999 0.00040841271748109 6413.32688258809 9302.26489077011 0.131835423536408 3158.80279291652 11839.2462246165 0.293440136258451 8.78658828517975 272.733469483538 0.0237631195146992 6071589.33027453 11469760.8824667 99.9952529100446 120.731795843805 12202.5486946096 22612.1907192009 0 717313.676275735 436477.011466542 0 473.14454278889 140.253636898678 0 358.675961242793 80.1608981614747 0 449.525269758807 173.986429543375 0 10.543705593044 25.5479405330077 0 716741.163007283 286006.015867604 0 16.7112570101237 4498.37592653654 0 1144080.85843866 4877101.28372684 0 92.0759830032026 179.766155256497 0 97.6952397257262 203.346392260204 0 47.579796902039 108.970531263373 0 2.50525949852965 42.0909795236769 0 1084895.77054557 1646002.56969397 0 0.207432868221711 227.984933045329 1395531.32968697
"232" 231 6078444.52298144 11641252.0010808 0.00000280196371516421 4702.3770633969 10158.3484541454 0.000343732875524225 6258.94307282851 9053.42210378673 0.117988599685244 3082.76300602001 11522.5372230013 0.262619786396183 8.57436406686228 265.406013476105 0.0211020779556646 6072641.04100967 11442672.6183453 99.98285838971 120.778502666635 12206.9333555963 22612.1918447847 0 733759.359700885 436456.71246046 0 472.076079236681 136.680209884842 0 354.70496146311 78.1501572329251 0 444.548452408157 169.622186590529 0 10.4337191388717 24.9091038220521 0 733192.982419045 286035.716228345 0 16.8791047978355 4499.62048131683 0 1157489.29246526 4877075.2550364 0 90.9362451239626 175.196139289157 0 97.2806234883458 198.398110910058 0 47.3778693933678 106.318815432211 0 2.49290717066283 41.06210786954 0 1097984.15517765 1646041.47595937 0 0.21369888050376 228.306242892798 1395531.32968697
"233" 232 6077762.01771194 11610360.016773 0.0000028008165884741 4584.3411955409 9871.82774739759 0.000289296322796149 6107.75964550232 8810.20584906842 0.105595212474531 3008.2995268892 11212.9892624507 0.235034505185243 8.36656037180452 258.245235749396 0.0187387468417968 6073667.39128038 11416000.8059316 99.9885115262815 120.824079453847 12211.1999658993 22612.1928443161 0 749217.097457528 436436.941565075 0 470.872087007176 133.187776708734 0 351.070595290716 76.1870813348172 0 439.993534848623 165.361398921378 0 10.3335017472677 24.2851042802358 0 748678.843692882 286064.649757628 0 17.0452725062114 4500.83388747441 0 1171388.91754 4877049.90249323 0 89.7783359753961 170.729013803209 0 96.7857599598787 193.551730959873 0 47.1368596343991 103.721707157971 0 2.47856419925969 40.0546294764918 0 1111558.13610192 1646079.43315357 0 0.219931390656792 228.619683965806 1395531.32968697
"234" 233 6077097.01577691 11592600.6976466 0.00000279983737419335 4468.92630102733 9593.36706271612 0.000243480837384682 5959.72897773017 8572.56339340233 0.0945028458432885 2935.38889947903 10910.5352279666 0.210345043973768 8.16311105557085 251.249634488892 0.0166398632655547 6074668.90838407 11402133.1069055 99.9956500021122 120.868549814115 12215.3512270815 22612.1937318986 0 738444.592903981 436417.686526759 0 468.080939726268 129.774758760724 0 347.689986891112 74.270377529801 0 435.756649562206 161.201260260566 0 10.24044477009 23.6755680027355 0 738480.838891473 286092.851112892 0 17.2098999211259 4502.01686768613 0 1198428.80707542 4877025.21046477 0 88.6876561053011 166.362834179917 0 96.2205189586545 188.80597837781 0 46.8615744504489 101.178523704536 0 2.46249318962516 39.0682660973401 0 1137949.45374221 1646116.4609245 0 0.226125687185999 228.925420532836 1395531.32968697
"235" 234 6076449.12585094 11574890.4404182 0.00000279853979155494 4356.07656838247 9323.28154292909 0.000204921108446506 5814.80272090287 8340.50113028361 0.0845750441122643 2864.00731029544 10615.1832567246 0.188247678830521 7.96394886342167 244.419586241094 0.0147758737445547 6075646.11166369 11388210.3745228 99.9873693030858 120.911936997736 12219.3898330813 22612.1945200598 0 727664.406085024 436398.935696987 0 462.829918776324 126.439272349561 0 344.3729835166 72.3988080177256 0 431.599479866328 157.1390840061 0 10.1485440178455 23.0801349840808 0 728262.567024125 286120.354769247 0 17.3730553776275 4503.17012655504 0 1225469.44246849 4877001.16408989 0 87.7158939032191 162.09525608129 0 95.6039807817511 184.159513027805 0 46.5613063788236 98.688546911444 0 2.44520664417244 38.1027257235403 0 1164355.11148486 1646152.57866586 0 0.232278059962524 229.223614663722 1395531.32968697
"236" 235 6075817.96606812 11557220.5946987 0.00000279772371913402 4245.73641660067 9061.11096187822 0.000172468048005923 5672.93147283316 8114.0082790199 0.075689644268529 2794.13042691782 10326.9196278435 0.168470498533175 7.76900495430145 237.754897396122 0.0131205216566675 6076599.51234677 11374226.5854767 99.9926590424088 120.954263888726 12223.3184817182 22612.1952199272 0 716891.636749403 436380.67773637 0 455.604917899003 123.179451645411 0 340.955416598876 70.5711772302259 0 427.316274810474 153.172275218602 0 10.0526616202467 22.4984550944608 0 718039.100790332 286147.148806197 0 17.5347138907993 4504.29435117021 0 1252503.33459051 4876977.74889969 0 86.8365287918369 157.923950680637 0 94.9528546457921 179.61091668154 0 46.2441931868859 96.2510167696702 0 2.42714945491222 37.1576998777269 0 1190767.4723496 1646187.80550236 0 0.238386047482459 229.514426106201 1395531.32968697
"237" 236 6075203.16188866 11539590.2131352 0.00000279517154533047 4137.8523403817 8806.44942983882 0.00014515454819264 5534.06507267465 7893.04461076174 0.0677372819916823 2725.73354325766 10045.6931409695 0.150770079271807 7.57820935306765 231.254419941831 0.011650480397634 6077529.61339276 11360183.2621645 99.9326224672674 120.995552997402 12227.1398595484 22612.1958413843 0 706126.047576044 436362.901522743 0 446.812583059565 119.993526889594 0 337.322127236493 68.7863311069832 0 422.762706806981 149.298329050462 0 9.94924593970811 21.9301882626495 0 707810.454733395 286173.328708537 0 17.6947814491103 4505.3902115938 0 1279530.65065063 4876954.95069974 0 86.0275989952775 153.84670593838 0 94.2794911064321 175.158710115833 0 45.916249875278 93.8651405838829 0 2.40864565550098 36.2328674609311 0 1217186.37240093 1646222.16027615 0 0.244448146167106 229.798012172545 1395531.32968697
"238" 237 6074604.34590342 11521998.2542162 0.00000279504433900969 4032.37276064585 8558.93764272397 0.000122166661996835 5398.15289908532 7677.54711273572 0.0606200533704496 2658.79172641516 9771.42359802728 0.134928505889063 7.39149140276031 224.916272445733 0.0103450272120626 6078436.90939266 11346081.7990627 99.9563578854055 121.035826455532 12230.8566281744 22612.1963932093 0 695367.520612512 436345.596143887 0 436.79254274129 116.879815833003 0 333.396598103464 67.0431569827164 0 417.842877397849 145.51483050055 0 9.83598771692627 21.3750048232007 0 697576.730812544 286198.76150479 0 17.853117553412 4506.45836136664 0 1306551.55436541 4876932.75556105 0 85.2709940769747 149.861416463912 0 93.5927928536333 170.801369865785 0 45.5818122558721 91.5301019502227 0 2.38992432080225 35.3278984935102 0 1243611.652566 1646255.66153668 0 0.250463540937201 230.074527656904 1395531.32968697
"239" 238 6074021.15766007 11504443.8151784 0.00000279492051564593 3929.24787875569 8318.25600394792 0.000102819286670086 5265.14412118216 7467.43545104894 0.054250313216588 2593.27994028375 9504.00875588047 0.1207506971595 7.20878014254067 218.738020283544 0.00918575249516135 6079321.88651363 11331923.687482 99.9775940665509 121.0751060137 12234.4714137614 22612.1968831993 0 684615.823638531 436328.750891388 0 425.828119994016 113.836715529599 0 329.132487872167 65.3405830827562 0 412.498707425143 141.819453319383 0 9.71154061703454 20.8325856854513 0 687337.897295932 286223.54915115 0 18.009552825901 4507.49943802781 0 1333566.2060346 4876911.14981229 0 84.551837054011 145.966073716685 0 92.8989569423194 166.537342286204 0 45.2438984349292 89.245068291627 0 2.37114057501446 34.4424572269303 0 1270043.15805206 1646288.32753357 0 0.256431894429358 230.344124778995 1395531.32968697
"240" 239 6073453.24350794 11486925.9692584 0.00000279479999792801 3828.42953758086 8084.1189488807 0.0000865360573626184 5134.98790574548 7262.61628050294 0.0485496160507015 2529.17314760598 9243.3298115492 0.108062048628979 7.03000461724902 212.716817020821 0.0081563055702612 6080185.02248355 11317710.3521617 99.9965940641263 121.113413040605 12237.9867994652 22612.1973182777 0 673870.772280446 436312.355255404 0 414.155212597486 110.862694526791 0 324.506852522522 63.6775777821469 0 406.701441360392 138.209958401026 0 9.57529859869584 20.3026223783622 0 677093.955149932 286247.706646059 0 18.1639023776395 4508.51406363089 0 1360574.76260788 4876890.1200333 0 83.8579601628469 142.158756555637 0 92.2020806413008 162.365055268989 0 44.9045038752619 87.0091971370141 0 2.35239265310263 33.5762047130106 0 1296480.73788628 1646320.17621204 0 0.262353183560503 230.606953150172 1395531.32968697
"241" 240 6072900.25645468 11469443.8191822 0.00000279410898280058 3729.87109154488 7856.26968071363 0.0000728315223263413 5007.63359246893 7062.98705602851 0.0434477241023078 2466.44639629067 8989.2562531272 0.0967062246148125 6.85509413741506 206.849528870662 0.00724215813468686 6081026.78660243 11303443.2013588 99.9930640731327 121.15076852366 12241.4053192683 22612.1977045953 0 663132.175952205 436296.398920031 0 401.970060795237 107.956285868246 0 319.514420363322 62.0531483936546 0 400.44447224169 134.684191152513 0 9.42720880150339 19.7848169114984 0 666844.890312314 286271.269139789 0 18.3159765051864 4509.50284527921 0 1387577.37774405 4876869.65304928 0 83.179473367772 138.437622881803 0 91.5046448733692 158.282927836707 0 44.5648368425224 84.8216412623501 0 2.33373544355848 32.7288008812098 0 1322924.24455563 1646351.22521026 0 0.268227574843756 230.863159756194 1395531.32968697
"242" 241 6072361.85603791 11451996.4681923 0.00000279328466680702 3633.52728648605 7634.47626009341 0.0000612973600704709 4883.03083099438 6868.43865972389 0.038881777487933 2405.07488690768 8741.64920328495 0.0865433111828171 6.68397848020468 201.132819650969 0.00643040823340652 6081847.63978623 11289123.5969807 99.9828541570895 121.187193071146 12244.72945453 22612.1980476134 0 652399.866332493 436280.871759391 0 389.435391389717 105.116080388144 0 314.163303684493 60.4663400418781 0 393.737967127082 131.240079050138 0 9.26763239528487 19.2788816214268 0 656590.705563751 286294.23525035 0 18.4655879779487 4510.46637562502 0 1414574.20186526 4876849.73592598 0 82.5083878531831 134.800901383637 0 90.8079132902567 154.289378045779 0 44.2255127637567 82.6815529258561 0 2.31519160164684 31.8999062337733 0 1349373.53372479 1646381.49185864 0 0.27405532984154 231.112888956182 1395531.32968697
