"time" "POP.S1" "POP.S2" "POP.S3" "POP.E1" "POP.E2" "POP.E3" "POP.A1" "POP.A2" "POP.A3" "POP.I1" "POP.I2" "POP.I3" "POP.H1" "POP.H2" "POP.H3" "POP.R1" "POP.R2" "POP.R3" "POP.D1" "POP.D2" "POP.D3" "POP.Sv1" "POP.Sv2" "POP.Sv3" "POP.Ev1" "POP.Ev2" "POP.Ev3" "POP.Av1" "POP.Av2" "POP.Av3" "POP.Iv1" "POP.Iv2" "POP.Iv3" "POP.Hv1" "POP.Hv2" "POP.Hv3" "POP.Rv1" "POP.Rv2" "POP.Rv3" "POP.Dv1" "POP.Dv2" "POP.Dv3" "POP.Sw1" "POP.Sw2" "POP.Sw3" "POP.Ew1" "POP.Ew2" "POP.Ew3" "POP.Aw1" "POP.Aw2" "POP.Aw3" "POP.Iw1" "POP.Iw2" "POP.Iw3" "POP.Hw1" "POP.Hw2" "POP.Hw3" "POP.Rw1" "POP.Rw2" "POP.Rw3" "POP.Dw1" "POP.Dw2" "POP.Dw3" "VAX"
"243" 242 6071837.70820434 11434583.030499 0.00000279317366732552 3539.35414949013 7418.52784984302 0.0000515898505765347 4761.1296956601 6678.85783159112 0.0347955065941514 2345.03402920572 8500.36451293416 0.0774480630644002 6.51658805642899 195.563229158173 0.00570959521657686 6082648.03462641 11274752.863789 99.9964616277117 121.2227069151 12247.9616310886 22612.1983521825 0 641673.686454144 436265.76383407 0 376.685880946405 102.340720867847 0 308.47131422988 58.916234156233 0 386.604249310635 127.875628368532 0 9.09722558558328 18.7845388739361 0 646331.412891348 286316.588576752 0 18.6125578866635 4511.40523337922 0 1441565.38220681 4876830.35596522 0 81.8383089457975 131.246884476511 0 90.1122453956419 150.382829285156 0 43.8867067254076 80.5880872433835 0 2.29676021293709 31.08918317357 0 1375828.46401917 1646410.99318027 0 0.279836735772501 231.356282491947 1395531.32968697
"244" 243 6071327.48519757 11417202.6786415 0.00000279238524117266 3447.30888906257 7208.23170056402 0.0000434197084195858 4641.88077480914 6494.12896333545 0.0311385447815121 2286.29948610002 8265.25504424512 0.0693083738685258 6.35285403877045 190.137230410298 0.00506953966434383 6083428.41546858 11260332.3356787 99.9842744699884 121.257329915108 12251.1042177792 22612.1986226099 0 630953.442925072 436251.065387953 0 363.832629862066 99.6288967030365 0 302.463125657751 57.4019469479059 0 379.074242060387 124.588920874944 0 8.91684872096348 18.3015207342451 0 636066.988515535 286338.392471066 0 18.7567195656507 4512.31998379669 0 1468551.06286409 4876811.50070103 0 81.1641736760733 127.773921778785 0 89.4173490711903 146.561715309669 0 43.5482764592226 78.5404048857151 0 2.27842373135723 30.2962970486267 0 1402288.89685803 1646439.74589261 0 0.285572055433758 231.593479506982 1395531.32968697
"245" 244 6070830.86545238 11399854.5532334 0.00000279228021494605 3357.34980506001 7003.41055839825 0.0000365434620909026 4525.23524067502 6314.13553004666 0.0278658099037559 2228.84720809366 8036.17249278667 0.0620238994631977 6.19270846071426 184.851274956179 0.00450120038915693 6084189.21850384 11245863.2666334 99.9951667837752 121.291081562681 12254.1595257309 22612.198862721 0 620238.995794131 436236.766845336 0 350.966948573371 96.979339166827 0 296.168009970793 55.9226277997065 0 371.18463170697 121.378110334474 0 8.72749434275335 17.8295685892021 0 625797.463001125 286359.611457704 0 18.8979212605792 4513.21117914565 0 1495531.38483735 4876793.15789605 0 80.4820305492951 124.380414317232 0 88.7224801678507 142.82448417014 0 43.209859547741 76.5376741846591 0 2.26015341917679 29.5209169501904 0 1428754.69632768 1646467.76640992 0 0.291261492601513 231.824616572445 1395531.32968697
"246" 245 6070347.53349447 11382537.8620548 0.00000279145687893708 3269.43620790329 6803.90046780264 0.0000307561982173256 4411.14490260174 6138.76120236392 0.0249369504838859 2172.65345949041 7812.96880300863 0.0555048252705838 6.03608429051181 179.70182770662 0.0039965473555785 6084930.87187033 11231346.9286855 99.9790834338229 121.323980986093 12257.1298083132 22612.1990759128 0 609530.159093617 436222.858808276 0 338.163539916632 94.3908172160624 0 289.618059849871 54.4774576184127 0 362.975639710929 118.241418933895 0 8.53023119290047 17.3684327400892 0 615522.824175143 286380.308662666 0 19.0360277769007 4514.07935915763 0 1522506.48607517 4876775.3155383 0 79.7888542178592 121.06480939006 0 88.0265993378255 139.16960122466 0 42.8709498050189 74.5790727467505 0 2.24191358288021 28.7627163075638 0 1455225.72908604 1646495.07084648 0 0.296905169511896 232.049827718512 1395531.32968697
"247" 246 6069877.17984457 11365251.7786925 0.00000279135754827897 3183.52834687891 6609.5488733118 0.0000258854187118444 4299.5622458025 5967.89071904831 0.0223158469807812 2117.69483748481 7595.49727878876 0.0496707561830283 5.88291548362733 174.685393957438 0.00354844810479182 6085653.79576291 11216784.5124026 99.9878022871478 121.356046955588 12260.0172615474 22612.1992652022 0 598826.801851413 436209.332054103 0 325.483180341856 91.8621338465255 0 282.846807645107 53.0656471439017 0 354.489291856993 115.177133611675 0 8.32616119148429 16.9178719667243 0 605243.117348062 286400.445064477 0 19.1709213276278 4514.92505145956 0 1549476.50151684 4876757.96183808 0 79.0823928379417 117.825596113208 0 87.3284903367373 135.595551327306 0 42.5309548924672 72.6637886261544 0 2.22366472811929 28.021373301775 0 1481701.86429369 1646521.67502025 0 0.302503114680326 232.269244469989 1395531.32968697
"248" 247 6069419.5009267 11347995.5325385 0.00000279126095146664 3099.58734393203 6420.21320906393 0.0000217860978086816 4190.4404619276 5801.41041600389 0.0199701830035399 2063.94828721807 7383.61325673222 0.0444497621691687 5.73313702332848 169.798535245803 0.00315057090279492 6086358.40254538 11202177.2164134 99.9956028569121 121.387297888684 12262.824025095 22612.1994332671 0 588128.757760247 436196.177533083 0 312.974961530168 89.3921226211882 0 275.888157395911 51.6864354895073 0 345.76807976464 112.183602889885 0 8.11638648088187 16.4776531544102 0 594958.356509199 286420.058837404 0 19.3025018491113 4515.7487719669 0 1576441.56313436 4876741.08522512 0 78.3610194381905 114.661301081865 0 86.626873838668 132.100840767879 0 42.1892517493563 70.7910213641457 0 2.20536660675167 27.2965712328391 0 1508182.9735483 1646547.59445671 0 0.308055251513526 232.482995882483 1395531.32968697
"249" 248 6068974.19897935 11330768.3629841 0.00000279080821624344 3017.57514055343 6235.75919391572 0.0000183359350182162 4083.73346118468 5639.20893791493 0.0178710156901213 2011.39110774768 7177.17501189173 0.0397774220199468 5.58668493364724 165.037891284734 0.00279728820973698 6087045.09687445 11187526.2028194 99.989726787904 121.417751856 12265.5521829577 22612.1995824871 0 577435.870662535 436183.386366196 0 300.678209577047 86.9796453335153 0 268.775594621851 50.3390881404944 0 336.853970526297 109.259232529946 0 7.90198568393257 16.0475507331464 0 584668.569186387 286439.174903462 0 19.4306866801865 4516.551025303 0 1603401.79997425 4876724.67434585 0 77.623658641954 111.570485671109 0 85.9204354358452 128.683997685603 0 41.8452002292978 68.9599822108038 0 2.18697883257197 26.5879985375414 0 1534668.93087385 1646572.84439362 0 0.313561409410337 232.691208586396 1395531.32968697
"250" 249 6068540.98196888 11313569.506287 0.00000279071690439158 2937.45444410722 6056.06009103075 0.0000154321716397446 3979.39588933967 5481.17730997765 0.0159924542113202 1960.00096042103 6976.04384906247 0.03559610776068 5.44349630062335 160.400181048348 0.00248360538522045 6087714.27581445 11172832.5853103 99.9959707631458 121.447426586641 12268.2037651832 22612.1997149743 0 566748.007367373 436170.949842947 0 288.624049899773 84.6235890784303 0 261.541580860237 49.0228958135994 0 327.787647886886 106.40248305731 0 7.68399570996268 15.6273463894467 0 574373.809038756 286457.779349284 0 19.5554101614152 4517.33230512882 0 1630357.33819915 4876708.71806068 0 76.8696546057497 108.551742264902 0 85.207924548032 125.343573509655 0 41.4981912713607 67.169894896974 0 2.16846354676925 25.8953490612583 0 1561159.61266133 1646597.43978493 0 0.319021314230518 232.894006823129 1395531.32968697
"251" 250 6068119.56350596 11296398.2423103 0.0000027901745471773 2859.18868415084 5880.99554172885 0.000012988278130687 3877.38312870495 5327.20929875767 0.0143113226046894 1909.75586936214 6780.08456205521 0.0318542341846307 5.30350926951878 155.8822134718 0.00220508604296791 6088366.32896316 11158097.4761445 99.9853031674583 121.476339474069 12270.7807490466 22612.1998326042 0 556065.010607438 436158.859419301 0 276.836771980002 82.3228643360014 0 254.217127740637 47.7371727346665 0 318.607978435341 103.611866023124 0 7.46339955732924 15.2168285794528 0 564074.109123395 286475.912820151 0 19.6766228024304 4518.09309450785 0 1657308.30113009 4876693.20544148 0 76.0987120947379 105.603691993625 0 84.4881691411645 122.078142940301 0 41.1476540683809 65.419995624157 0 2.14978569148142 25.2183219930877 0 1587654.89766319 1646621.39530564 0 0.324434601211403 233.091512489155 1395531.32968697
"252" 251 6067709.66276378 11279253.8356898 0.00000279008827081969 2782.74197496973 5710.45074953392 0.000010931405302525 3777.65129646434 5177.20155358981 0.0128068762843128 1860.63422064661 6589.16561365976 0.0285056278586313 5.16666303874016 151.480891079103 0.00195778994744171 6089001.6385736 11143321.929034 99.9903011347661 121.504507581774 12273.2850605298 22612.1999370426 0 545386.757569897 436147.106715633 0 265.334933009116 80.0764032467133 0 246.831517636053 46.481255190735 0 309.351661499317 100.88594086159 0 7.24111863955147 14.8157921244445 0 553769.539334978 286493.554092348 0 19.794290327581 4518.83386622882 0 1684254.80928823 4876678.12576907 0 75.3108349556946 102.724982631744 0 83.7600985150005 118.886303992946 0 40.7930671650632 63.7095330881149 0 2.13091353957837 24.55662182641 0 1614154.66697874 1646644.72535638 0 0.329800823636736 233.283845177141 1395531.32968697
"253" 252 6067311.00439756 11262135.5911246 0.00000279000441366371 2708.07907754225 5544.3159202665 0.00000920029518371493 3680.15724400467 5031.05359417407 0.0114605546611129 1812.61476197245 6403.15911985791 0.025508976503767 5.03289785572878 147.193208692871 0.00173821924831176 6089620.5796735 11128506.9948208 99.994772684225 121.531947648812 12275.7185759779 22612.200029768 0 534713.104307664 436135.683514708 0 254.132342312828 77.8831577525575 0 239.41207697377 45.2545003293561 0 300.052945037762 98.2233122839217 0 7.01800662290423 14.4240378829062 0 543460.151149255 286510.730459575 0 19.9083927446215 4519.55508310085 0 1711196.98043778 4876663.46853067 0 74.5062519556952 99.9142862521741 0 83.0227817175215 115.76667824962 0 40.4339771666661 62.0377686136403 0 2.11181968058841 23.9099583736116 0 1640658.80402734 1646667.44406779 0 0.335119456708851 233.471122215221 1395531.32968697
"254" 253 6066923.31846524 11244673.5887515 0.00000278992291653673 2635.16537431274 5382.48361846879 0.00000774332700451107 3584.85854292246 4888.66794667895 0.01025573965278 1765.67659576778 6221.94102304593 0.0228272914852196 4.90215499315029 143.016257148774 0.00154326627943115 6090223.52019075 11113288.775441 99.9987732683339 121.55867609561 12278.0831234443 22612.200112094 0 524783.325426737 436124.581759678 0 243.242079182324 75.7420986865333 0 231.984134077652 44.0562846200394 0 290.743572805062 95.6226269389689 0 6.7948492770031 14.0413723037953 0 533874.894980828 286527.452725148 0 20.0189230865433 4520.25719825797 0 1737764.75305535 4876649.2234175 0 73.6852107094511 97.1702982175239 0 82.2754046281537 112.717910068879 0 40.0699875780107 60.4039757311528 0 2.09248027874191 23.278046544939 0 1666803.22334437 1646689.56530539 0 0.340389916087066 233.653458710295 1395531.32968697
"255" 254 6066546.33919412 11215454.8936529 0.00000278915404747885 2563.96794424721 5224.4538801416 0.00000651709497483716 3491.71351334207 4749.93969450813 0.00917756280551761 1719.79919313863 6045.37779301035 0.0204274785026034 4.77437678893351 138.946888364031 0.00137017233453414 6090810.82106942 11086387.8344657 99.9776316186693 121.584709029308 12280.3804829645 22612.2001851863 0 538450.603420752 436113.793502085 0 233.372434005548 73.6522621202659 0 224.589211064709 42.886003475258 0 281.475584086999 93.082572590622 0 6.57294499147433 13.667607370362 0 547546.03214959 286543.756183445 0 20.125888913898 4520.94065541437 0 1752516.9103819 4876635.3802581 0 72.8080399878796 94.4917966563547 0 81.5157197852497 109.738668245505 0 39.7000038343154 58.8074410661085 0 2.07283268792871 22.6606066921042 0 1681336.04891939 1646711.10267382 0 0.34561153174506 233.830967585231 1395531.32968697
"256" 255 6066179.80187936 11186215.4008066 0.00000278907711414084 2494.458094568 5069.89155745329 0.00000548505941877824 3400.68150797262 4614.73607915625 0.00821271665895232 1674.96253377756 5873.30046438068 0.0182799177247645 4.64950706685865 134.981066930883 0.00121648751947461 6091382.83641508 11059403.1788519 99.9808338483994 121.610062250507 12282.6123752781 22612.2002500805 0 552211.414264639 436103.310770572 0 224.969058501757 71.6128575723191 0 217.322129958521 41.7430754706199 0 272.367818450017 90.6018872775465 0 6.35528012566526 13.3025621385024 0 561307.849399355 286559.601744296 0 20.2293332885291 4521.60588917433 0 1767220.15792731 4876621.92884995 0 71.8503452536601 91.8777814219968 0 80.7368360091724 106.827659324339 0 39.3206697748455 57.2474714736999 0 2.05268826162907 22.0573675694086 0 1695824.92226417 1646732.0695228 0 0.350783304783336 234.003759631477 1395531.32968697
"257" 256 6065823.44610828 11157001.1441993 0.00000278900236571847 2426.6076952628 4918.86279007607 0.00000461646197347209 3311.72307822814 4482.93448471348 0.00734929087120605 1631.14718778401 5705.55298054443 0.01635809903591 4.52749137812778 131.11508902714 0.00108003620123742 6091939.91368789 11032381.9855453 99.9836987976521 121.634751262285 12284.7804568726 22612.2003076957 0 565972.138348316 436093.125714229 0 217.779731109935 69.6231074220979 0 210.264735279112 40.6269444563711 0 263.522850875209 88.1793638961267 0 6.14440929537149 12.9460635196337 0 575068.063514702 286575.024267562 0 20.3293456526547 4522.25332541521 0 1781921.42985458 4876608.85914348 0 70.8277944601186 89.3272681008618 0 79.9329756376641 103.98363521285 0 38.9291715470778 55.723398118328 0 2.03189019797005 21.4680679911966 0 1710315.87392884 1646752.47895568 0 0.355903780016363 234.17194358427 1395531.32968697
"258" 257 6065477.01674114 11127811.4042657 0.00000278892974577725 2360.38822715584 4771.40833796672 0.00000388542040897337 3224.79983034953 4354.42893906508 0.00657662693678178 1588.33424479902 5542.00046790101 0.0146382986657398 4.40827678099435 127.345786203283 0.000958886610903718 6092482.39388858 11005325.1757647 99.9862619901192 121.658791278859 12286.8863283738 22612.2003588482 0 579732.80411229 436083.230646455 0 211.593335189347 67.6822062174288 0 203.473757832316 39.5370760657627 0 255.011781557602 85.8138426219993 0 5.94207537398855 12.5979451092138 0 588826.727474234 286590.033688389 0 20.4260496692746 4522.88338164297 0 1796620.78078998 4876596.16129845 0 69.7536027790147 86.8392358336449 0 79.1005237296833 101.205386193791 0 38.5237485927595 54.2345727291793 0 2.01034169955672 20.8924552048964 0 1724808.84154605 1646772.34383756 0 0.36097118579287 234.335626193481 1395531.32968697
"259" 258 6065140.26388918 11098645.479149 0.00000278885919908983 2295.77086469768 4627.54766908595 0.00000327015517646293 3139.87427619102 4229.12672468219 0.00588518701058171 1546.50524051199 5382.52492232279 0.013099287217101 4.29181161457024 123.67041294926 0.000851323588149706 6093010.61172066 10978233.6438137 99.9885552053217 121.682197233057 12288.9315423354 22612.2004042627 0 593493.438533524 436073.618044942 0 206.233339596015 65.7893251419176 0 196.986158804999 38.4729542261999 0 246.880933611348 83.5042033376226 0 5.74938663228837 12.2580460200497 0 602583.90629326 286604.639745541 0 20.5195916369532 4523.49646729282 0 1811318.26400008 4876583.82568399 0 68.6389152927891 84.4126330965051 0 78.2375545989047 98.4917337441574 0 38.1034630589868 52.7803637520054 0 1.98799252484501 20.3302832367785 0 1739303.76361986 1646791.67680207 0 0.365983568190229 234.494912282393 1395531.32968697
"260" 259 6064812.94287865 11069502.684484 0.00000278879067163101 2232.72655811648 4487.28256898052 0.00000275232594386199 3056.9097063163 4106.94555752997 0.00526643321090892 1505.64209415579 5227.02161867451 0.0117220610178293 4.17804530797573 120.086553674366 0.00075582372186987 6093524.89573375 10951108.2601858 99.9906068829603 121.704983782858 12290.9176094392 22612.2004445829 0 607254.067198517 436064.280551004 0 201.552157049507 63.9436164045813 0 190.823551713055 37.4340781905462 0 239.157395056311 81.2493591888275 0 5.56696250671355 11.9262099019831 0 616339.672491741 286618.851987828 0 20.6101313950737 4524.09298398294 0 1826013.93141586 4876571.84287781 0 67.4931360718321 82.046383370167 0 77.3434420374864 95.8415245561257 0 37.6680099683421 51.3601531450262 0 1.96482797472424 19.7813115243442 0 1753800.57976314 1646810.49025697 0 0.370938895429442 234.649904795855 1395531.32968697
"261" 260 6064494.8142102 11040382.3531717 0.00000278872411057018 2171.22610750455 4350.59998865326 0.00000231650078143549 2975.87008976601 3987.8114314878 0.00471272618531726 1465.72705913848 5075.3963673481 0.0104896163479641 4.06692823059842 116.592051899804 0.000671034588824422 6094025.56843992 10923949.873908 99.9924424626317 121.727165316646 12292.8460031302 22612.2004803799 0 621014.714364061 436055.210968561 0 197.426663240511 62.1442172066279 0 184.995623030943 36.419960179464 0 231.853305861473 79.048251467599 0 5.39504592885712 11.6022841712401 0 630094.102701208 286632.679779203 0 20.6978355566542 4524.67332571277 0 1840707.83365591 4876560.20366499 0 66.3241958826951 79.739390277631 0 76.4185533927283 93.2536258565733 0 37.2175682272896 49.9733338707253 0 1.94086028582775 19.2453038522531 0 1768299.23087009 1646828.79638848 0 0.375835135398741 234.800704836912 1395531.32968697
"262" 261 6064185.64350258 11011283.8350888 0.00000278865946425904 2111.24023085179 4217.47482707361 0.0000019497059165244 2896.71999584172 3871.65667498411 0.00421723084650895 1426.74268451906 4927.56304088887 0.00938673962610042 3.95841157665671 113.1849469074 0.000595755675948243 6094512.94641875 10896759.3145243 99.994084699365 121.748755957899 12294.7181634814 22612.200512161 0 634775.403015086 436046.40226247 0 193.754248632045 60.3902532169634 0 179.502963849219 35.4301235735535 0 224.96940683517 76.8998456881779 0 5.23359555239697 11.2861194356342 0 643847.275087412 286646.13230309 0 20.7828724355171 4525.23787902688 0 1855400.02005491 4876548.8990359 0 65.1387612111218 77.4905420215768 0 75.4640242066286 90.7269220967164 0 36.75269087053 48.6193081218718 0 1.91612234720799 18.7220276090507 0 1782799.65922004 1646846.60716472 0 0.380670306596159 234.94741169528 1395531.32968698
"263" 262 6063885.20144254 10982206.496828 0.00000278859668222056 2052.73964291247 4087.87169364703 0.00000164097530375827 2819.42450467415 3758.41872938135 0.00377382248232689 1388.67177095891 4783.44201921262 0.00839979842840487 3.85244723304462 109.863434267792 0.000528919377447786 6094987.34042219 10869537.3934063 99.9955539779087 121.769769569858 12296.5354996716 22612.2005403771 0 648536.154919286 436037.847557036 0 190.449326671552 58.6808430508284 0 174.339585652125 34.464100709538 0 218.498192625907 74.8031268037569 0 5.0823676363639 10.9775687796539 0 657599.267041331 286659.218566933 0 20.8654075190905 4525.78702318868 0 1870090.5386891 4876537.92018437 0 63.9425005759366 75.2987173036817 0 74.4814708420179 88.2603104604429 0 36.2741651034114 47.2974849144986 0 1.89065965833958 18.2112527730306 0 1797301.80862103 1646863.93433946 0 0.385442544569799 235.090122879365 1395531.32968697
"264" 263 6063593.26371657 10953149.7213819 0.00000278853571513197 1995.69508177285 3961.74744545707 0.00000138116680560521 2743.94920006007 3648.03852623681 0.00337703644996511 1351.49736719376 4642.95812430139 0.00751662951766416 3.74898777125915 106.625812966348 0.00046958112549955 6095449.05542696 10842284.9052708 99.9968684808884 121.790219757782 12298.2993929557 22612.2005654272 0 662296.99066428 436029.540133692 0 187.441117406905 57.0150990124236 0 169.494279146105 33.5214328726739 0 212.425614729592 72.757099190007 0 4.94095950749226 10.6764878036944 0 671350.154254852 286671.947403701 0 20.9456017125355 4526.32113022884 0 1884779.43640451 4876527.25850474 0 62.74009494727 73.1627860302668 0 73.4730045835319 85.8527017636543 0 35.7830191694229 46.0072805698469 0 1.8645308414948 17.7127521360654 0 1811805.62434969 1646880.78945281 0 0.390150085916751 235.228934120069 1395531.32968697
"265" 264 6063309.61094957 10924112.9078329 0.00000278847651481058 1940.07740788994 3839.05182891589 0.00000116249029269569 2670.26006363409 3540.46021455317 0.00302196333849239 1315.20271790933 4506.04027306767 0.00672630549535392 3.64798629173647 103.470477942706 0.000416898347148667 6095898.39075491 10815002.6284744 99.9980445396076 121.810119874277 12300.011196978 22612.2005876671 0 676057.929717249 436021.473429087 0 184.67053676052 55.392133133575 0 164.952703087557 32.601667540632 0 206.733699398061 70.7607806630191 0 4.80887673415854 10.3827337244161 0 685100.009001257 286684.327477204 0 21.0236080664246 4526.8405651488 0 1899466.75884668 4876516.9055895 0 61.5355852175356 71.0816174565359 0 72.4408650345013 83.5030145057546 0 35.2803438061676 44.7481155266409 0 1.83779738683601 17.2262999598547 0 1826311.05332932 1646897.18383581 0 0.394791350392896 235.363939410163 1395531.32968697
"266" 265 6063034.02863449 10895095.471044 0.00000278841903419535 1885.85761514954 3719.72949255681 0.000000978440458221074 2598.3234949167 3435.62992037596 0.00270422022460166 1279.77127361569 4372.61989866032 0.00601907082250036 3.54939645657172 100.395879563665 0.000370125057831816 6096335.64010243 10787691.3261677 99.999096729961 121.829483020496 12301.6722400439 22612.200607412 0 689818.990451919 436013.641032574 0 182.088921232681 53.8110570214688 0 160.698025751287 31.7043590230667 0 201.401351585578 68.8132038674652 0 4.68555316358337 10.0961656297661 0 698848.899918393 286696.367282461 0 21.099571417312 4527.34568592434 0 1914152.55048584 4876506.85322612 0 60.3323184437314 69.0540797247701 0 71.3875121482876 81.2101771573792 0 34.76733706671 43.5194155670504 0 1.81052636293626 16.7516725163234 0 1840818.044019 1646913.12861008 0 0.399364903494001 235.495230999407 1395531.32968698
"267" 266 6062766.30706045 10866096.860919 0.0000027872759395823 1833.00688625004 3603.72090266293 0.00000082353690426378 2528.10626801215 3333.49534627308 0.00241988349720576 1245.18666931942 4242.63044071118 0.00538619230023208 3.45317242751325 97.4005116019985 0.000328598640391516 6096761.09162157 10760351.7660348 99.9610443351621 121.848322049689 12303.2838255981 22612.2006249415 0 703580.17060116 436006.036683807 0 179.656073508614 52.2709849638628 0 156.712054596479 30.829067334915 0 196.405770748749 66.9134138311343 0 4.57038661702868 9.81664413245789 0 712596.871936808 286708.114142574 0 21.1736271825626 4527.83684362038 0 1928836.85464702 4876497.09339401 0 59.1331093968165 67.0790439752451 0 70.315474745296 78.9731261033742 0 34.2452305439262 42.320610714362 0 1.78278623996581 16.2886476323712 0 1855326.54645131 1646928.63469032 0 0.403869481675103 235.622899415081 1395531.32968697
"268" 267 6062506.24124096 10837116.4837133 0.00000278722178271981 1781.49663052665 3490.96321689091 0.000000693163003242981 2459.57551420909 3234.00538552338 0.0021654410973254 1211.43271595373 4116.00685430249 0.00481985276501452 3.35926884258276 94.48289937698 0.000291730596922223 6097175.02798002 10732984.6430227 99.9618865527403 121.866649569794 12304.8472327456 22612.2006405044 0 717341.525662798 435998.654270258 0 177.338924364717 50.771035874576 0 152.975912257047 29.9753577439878 0 191.723298058995 65.0604669829944 0 4.46275987720703 9.54403124956133 0 726344.0236432 286719.498235692 0 21.2459009852477 4528.31438246305 0 1943519.71353681 4876487.61826139 0 57.9403252295306 65.1553868743441 0 69.2272873024515 76.7908051341256 0 33.7152585855457 41.1511349603889 0 1.75464520210222 15.8370045877451 0 1869836.51221658 1646943.71278574 0 0.408303994734359 235.747033473671 1395531.32968697
"269" 268 6062253.63084004 10808153.8192664 0.00000278716921031229 1731.29851449862 3381.39114167879 0.000000583435429868296 2392.69871327707 3137.10974568432 0.00193775077690424 1178.49339609169 3992.68513087095 0.0043130581808513 3.26764080554233 91.6415881106399 0.000258998540807754 6097577.72641743 10705590.6960794 99.9626400627961 121.884477945874 12306.3637167777 22612.2006543211 0 731103.051378231 435991.487824655 0 175.110384822422 49.310334789327 0 149.470570629804 29.1428005357713 0 187.330085770323 63.2534306427031 0 4.36205709682533 9.27819035431198 0 740090.390767364 286730.566559384 0 21.3165085436544 4528.77863990322 0 1958201.16827035 4876478.42018207 0 56.7559458357941 63.2819925374681 0 68.1254537950676 74.6621654353507 0 33.1786406843218 40.0104262600005 0 1.72617021725758 15.3965241251745 0 1884347.89443026 1646958.37340144 0 0.412667521553888 235.867720291133 1395531.32968697
"270" 269 6062008.28009446 10779208.3422959 0.00000278711817961885 1682.38449130853 3274.93759861392 0.000000491084369822005 2327.44368599492 3042.75872427944 0.00173399999744724 1146.35286026615 3872.60201271928 0.00385954838141476 3.17824387709808 88.8751363149827 0.000229938551696456 6097969.45880487 10678170.6307358 99.9633142093254 121.901819302692 12307.8345094029 22612.2006665875 0 744864.76213872 435984.531522296 0 172.948344648526 47.8880143475299 0 146.177261264402 28.3309707877365 0 183.202611557243 61.4913825307526 0 4.26767615667023 9.01898612960255 0 753836.023815198 286741.326957488 0 21.3855558214783 4529.22994668542 0 1972881.25889887 4876469.49169202 0 55.5816261452747 61.4577544551696 0 67.0124100570276 72.5861655620983 0 32.636563146586 38.8979265171896 0 1.69742605938999 14.9669884552586 0 1898860.64770005 1646972.62683986 0 0.416959306124101 235.985045294841 1395531.32968698
"271" 270 6061769.99774011 10750279.5416775 0.00000278706864892643 1634.72682773933 3171.53415365666 0.000000413355852318814 2263.77858879749 2950.90312429569 0.00155167147986514 1114.99542433309 3755.69488546724 0.00345372039066751 3.09103406901942 86.1821136694598 0.000204138650590975 6098350.4916995 10650725.1385838 99.963917353357 121.918685527094 12309.2608187679 22612.2006774777 0 758626.67142424 435977.779678483 0 170.834910383958 46.5032161780568 0 143.077742010696 27.53944818754 0 179.318012701447 59.7734103738828 0 4.17903645035729 8.76628453254084 0 767580.968789139 286751.787115599 0 21.4531393566639 4529.66862691077 0 1987560.02443423 4876460.82550614 0 54.4187535453319 59.681577310654 0 65.8904902653419 70.5617714364026 0 32.0901627694679 37.8130815838148 0 1.66847443778062 14.5481812651565 0 1913374.7280946 1646986.48320219 0 0.421178753338413 236.099092234922 1395531.32968698
