"time" "POP.S1" "POP.S2" "POP.S3" "POP.E1" "POP.E2" "POP.E3" "POP.A1" "POP.A2" "POP.A3" "POP.I1" "POP.I2" "POP.I3" "POP.H1" "POP.H2" "POP.H3" "POP.R1" "POP.R2" "POP.R3" "POP.D1" "POP.D2" "POP.D3" "POP.Sv1" "POP.Sv2" "POP.Sv3" "POP.Ev1" "POP.Ev2" "POP.Ev3" "POP.Av1" "POP.Av2" "POP.Av3" "POP.Iv1" "POP.Iv2" "POP.Iv3" "POP.Hv1" "POP.Hv2" "POP.Hv3" "POP.Rv1" "POP.Rv2" "POP.Rv3" "POP.Dv1" "POP.Dv2" "POP.Dv3" "POP.Sw1" "POP.Sw2" "POP.Sw3" "POP.Ew1" "POP.Ew2" "POP.Ew3" "POP.Aw1" "POP.Aw2" "POP.Aw3" "POP.Iw1" "POP.Iw2" "POP.Iw3" "POP.Hw1" "POP.Hw2" "POP.Hw3" "POP.Rw1" "POP.Rw2" "POP.Rw3" "POP.Dw1" "POP.Dw2" "POP.Dw3" "VAX"
"272" 271 6061538.59693392 10721366.9201179 0.00000278702057753011 1588.29811665911 3071.11188778328 0.000000347939743706288 2201.67192155695 2861.49384279672 0.00138851474361656 1084.40557330417 3641.90125446856 0.00309056507450132 3.00596785750612 83.561087937891 0.000181233484914186 6098721.08639851 10623254.8976802 99.9644569679024 121.935088270361 12310.6438301707 22612.2006871458 0 772388.791834833 435971.226745853 0 168.755591370579 45.1550913314377 0 140.154609008739 26.767817202427 0 175.654477105997 58.0986122727637 0 4.09558833271044 8.519952877389 0 781325.267258085 286761.954562632 0 21.5193464568563 4530.09499809459 0 2002237.50287633 4876452.41451488 0 53.2684587949186 57.9523774843001 0 64.7619415959574 68.5879572361314 0 31.5405339786063 36.7553417359226 0 1.63937447350632 14.1398879278188 0 1927890.09308299 1646999.9523897 0 0.42532541399797 236.20994319461 1395531.32968698
"273" 272 6061313.89517237 10692469.9938198 0.00000278697392571225 1543.07131513366 2973.6008841431 0.000000292874538993173 2141.09251117472 2774.48250210349 0.00124251019535631 1054.56795326516 3531.15954813172 0.00276558720901883 2.92300216071696 81.010646667678 0.000160897587132732 6099081.49900702 10595760.5719399 99.964939757787 121.951038951193 12311.9847046504 22612.2006957293 0 786151.135125648 435964.867311538 0 166.698976207933 43.8428025255102 0 137.391201348059 26.0156665574739 0 172.191123805662 56.4660955695385 0 4.01680889351722 8.27985968054932 0 795068.956863872 286771.836673139 0 21.5842563209592 4530.50937125495 0 2016913.73123666 4876444.25178062 0 52.1317242992862 56.2690861060088 0 63.6288383679144 66.6637044328289 0 30.9886870144074 35.7241611581399 0 1.610180345078 13.7418952891631 0 1942406.70153286 1647013.04410595 0 0.429398992653443 236.317678608655 1395531.32968698
"274" 273 6061095.71423016 10663588.2922289 0.00000278692865472727 1499.01972611494 2878.93212976366 0.000000246535788832877 2082.0095460953 2689.82014924522 0.0011118600515774 1025.4673883753 3423.40746267573 0.00247478527609159 2.8420943911568 78.5293540180991 0.000142843787122318 6099431.98046619 10568242.8124832 99.9653716898609 121.966548756937 12313.2845817318 22612.2007033495 0 799913.712227042 435958.696095086 0 164.655808464412 42.5655225650488 0 134.77214865828 25.2825901488281 0 168.908689257202 54.8749788299802 0 3.94221986757338 8.04587499052306 0 808812.070974397 286781.440667718 0 21.6479393157378 4530.91205092602 0 2031588.74556157 4876436.33053507 0 51.0092870617558 54.6306467829315 0 62.4932037334699 64.7880044824966 0 30.4356071978935 34.7189993856269 0 1.5809447583306 13.3539922852172 0 1956924.51359989 1647025.7678569 0 0.433399310776193 236.422377264025 1395531.32968698
"275" 274 6060883.88005833 10635039.3835576 0.000002786884726776 1456.11704464546 2787.03692536109 0.000000207536340336132 2024.39254967558 2607.45856450677 0.000994947719371893 997.08886775066 3318.58362755407 0.00221456105279547 2.76320241775814 76.1157951706123 0.000126815663784543 6099772.77664861 10541017.4694329 99.9657581284871 121.981628647817 12314.544576598 22612.2007101146 0 813040.025620577 435952.707944984 0 162.617706919146 41.3224372514524 0 132.282933130891 24.5681862030729 0 165.788978425285 53.3243900189209 0 3.87137191238114 7.8178701219271 0 821924.669095795 286790.773616393 0 21.7104589868152 4531.30333529184 0 2046581.06317591 4876428.64417479 0 49.901869714585 53.0360196143795 0 61.3568745659615 62.959857017611 0 29.8821891280295 33.7393203352041 0 1.55171519166889 12.9759695317944 0 1971758.24820374 1647038.13295454 0 0.437326325684359 236.524116329957 1395531.32968698
"276" 275 6060678.22327827 10617081.5403543 0.0000027868421051662 1414.3368330277 2698.03721412694 0.000000174708117089245 1968.21137795265 2527.35481914596 0.00089032701729441 969.417544364736 3216.63340618577 0.00198169561913914 2.68628456335157 73.7687216799524 0.000112585623444112 6100104.12839254 10524253.9316702 99.9661038714412 121.996289358445 12315.7657816529 22612.2007161207 0 804998.149708806 435946.897860534 0 160.242853970746 40.1127224555882 0 129.901317187501 23.8720573133513 0 162.804121158284 51.8134665786584 0 3.80357141071704 7.59571767855382 0 814083.698086237 286799.842439484 0 21.7718709301967 4531.68351621963 0 2072164.06929525 4876421.18628939 0 48.8292963892164 51.4841517024803 0 60.2222934631013 61.1782701585654 0 29.329622405285 32.7845924722498 0 1.52255559584448 12.6076193998199 0 1997062.18225978 1647050.14851767 0 0.441180128044531 236.622971364504 1395531.32968698
"277" 276 6060478.58055125 10599204.3864026 0.00000278680075474811 1373.65128515772 2611.97999457171 0.000000147077474160653 1913.43609938306 2449.48059028588 0.00079670680947387 942.438675815535 3117.52075127294 0.00177331515657084 2.61129942672165 71.4873466357598 0.0000999521807127744 6100426.27154765 10507536.4650375 99.9664132010746 122.01054139981 12316.9492739808 22612.2007214529 0 796823.193076236 435941.261051233 0 157.313389638987 38.9354909479931 0 127.579598184664 23.1938083629689 0 159.894332173715 50.3413509222088 0 3.7373187408388 7.37929084696205 0 806106.631082713 286808.653908653 0 21.8322122795936 4532.05287929786 0 2097812.76045594 4876413.95073769 0 47.804066374824 49.9739087955179 0 59.0941191626302 59.4422555142464 0 28.7801759405727 31.8542861315779 0 1.49359019777305 12.2487348977599 0 2022435.17222466 1647061.82347281 0 0.444961039936229 236.719016321377 1395531.32968698
"278" 277 6060284.79291943 10581339.8496276 0.00000278676064138373 1334.03299964257 2528.71985065384 0.000000123822019245157 1860.0368971843 2373.80433038088 0.000712930853493476 916.137576225101 3021.20551139385 0.00158684609325965 2.53820573962678 69.2707732047706 0.0000887362837881857 6100739.43700679 10490798.5606155 99.966689951486 122.024395060584 12318.09611747 22612.2007261867 0 788650.5773688 435935.792864435 0 153.949673620199 37.7898705301094 0 125.276465335253 22.5330446325428 0 157.007837043585 48.9071863249383 0 3.67132692686912 7.1684627586908 0 798127.616321825 286817.214647721 0 21.8914966769019 4532.41170386264 0 2123459.40191466 4876406.93155499 0 46.8192483412356 48.5041756978248 0 57.9763857119446 57.75082351848 0 28.2358144064433 30.9478710183032 0 1.4649255483027 11.8991086313679 0 2047810.15572525 1647073.16655476 0 0.448669690377668 236.812323554321 1395531.32968699
"279" 278 6060096.70520962 10563487.5659456 0.00000278672173176243 1295.45543770626 2448.12567148383 0.00000010424807197787 1807.98414727527 2300.28823190214 0.000637963689815422 890.499654628119 2927.63956787545 0.00141998369668592 2.46696248625548 67.1178997990801 0.000078778824474775 6101043.85072796 10474040.7995798 99.9669375555008 122.037860407975 12319.2073591827 22612.2007303893 0 780480.233133432 435930.488760211 0 150.252355102473 36.6750236077301 0 122.962622077019 21.8893733093289 0 154.10791865699 47.5101202005062 0 3.6046970154849 6.96310703685969 0 790146.689523297 286825.531132899 0 21.9497209104437 4532.76026299965 0 2149104.05214824 4876400.12292075 0 45.8690655471755 47.0738814025728 0 56.8720254260759 56.102987512576 0 27.6979659068048 30.0648183956213 0 1.43663778228566 11.5585337421357 0 2073187.07562407 1647084.18630655 0 0.452306932999675 236.902963815286 1395531.32968698
"280" 279 6059914.16594165 10545647.180806 0.00000278668399337829 1257.89287361132 2370.07914406195 0.0000000877729992900256 1757.2484868573 2228.88949883659 0.000570879317895837 865.510448750611 2836.76845306475 0.00127066686886491 2.39752900665932 65.0274620970284 0.0000699386502693303 6101339.73377291 10457263.7522939 99.9671590823656 122.050947289432 12320.2840272048 22612.2007341203 0 772312.092765718 435925.344308276 0 146.304990409663 35.5901445775958 0 120.618550636797 21.2624048047871 0 151.170115569077 46.1493069605942 0 3.53684422492317 6.76309826562031 0 782163.87931459 286833.609693797 0 22.006869601052 4533.09882358323 0 2174746.76814224 4876393.51915474 0 44.9487209939332 45.6819957185028 0 55.783092203259 54.4977673152969 0 27.1676307366679 29.2046029979054 0 1.40877893750484 11.226804716287 0 2098565.87662531 1647094.89108042 0 0.455873782947758 236.991006262634 1395531.32968698
"281" 280 6059737.02723152 10527818.3488992 0.00000278664739450605 1221.32035450339 2294.47268763147 0.0000000739058131781201 1707.80087434299 2159.56194884088 0.000510848782205653 841.155654527143 2748.53338943385 0.00113705051523192 2.32986508719496 62.9980860732436 0.0000620903859495304 6101627.30235477 10440467.9769755 99.967357279071 122.063665334755 12321.3271278491 22612.2007374326 0 764146.090453726 435920.3551847 0 142.177012919371 34.5344578177329 0 118.23215010753 20.6517538475693 0 148.179261824781 44.8239103871981 0 3.46741986929643 6.56831238102734 0 774179.209712385 286841.456514799 0 22.0629201843428 4533.42764633148 0 2200387.60542844 4876387.1147128 0 44.0542432300232 44.3275267296234 0 54.7109520967627 52.934192185683 0 26.6454741949486 28.3667046184436 0 1.38138234990402 10.9037180545317 0 2123946.50510282 1647105.2890393 0 0.459371361034725 237.076518473563 1395531.32968698
"282" 281 6059565.14470809 10510000.7339121 0.00000278661190418167 1185.71365236454 2221.20830848608 0.0000000622344397213795 1659.61263902089 2092.25680701561 0.000457130925316794 817.421150562526 2662.87229983806 0.00101748496280188 2.2639310344345 61.0283138976557 0.0000551228360847162 6101906.76789505 10423654.019258 99.9675346011162 122.076023958685 12322.33764473 22612.2007403733 0 755982.162126222 435915.517169272 0 137.925795945824 33.5072151889257 0 115.797219754682 20.057040422922 0 145.127586100779 43.5331056715689 0 3.39626175405233 6.37862700214882 0 766192.701575742 286849.077636826 0 22.1178457633947 4533.74698588024 0 2226026.61812176 4876380.90418352 0 43.1823401732309 43.0095175659077 0 53.6564462193962 51.4113033966277 0 26.1319059226564 27.5506094885824 0 1.3544672228899 10.5890728475628 0 2149328.90896264 1647115.38815888 0 0.462800851886933 237.159566461679 1395531.32968698
"283" 282 6059398.37742186 10492194.0082617 0.00000278657749218058 1151.04923381126 2150.19558950866 0.000000052409585658677 1612.65551480569 2026.92415408664 0.000409061020740339 794.293014755042 2579.72165065572 0.000910490659067191 2.1996877251244 59.1166515929878 0.0000489370147303649 6102178.33709476 10406822.4111293 99.9676932503313 122.088032364139 12323.3165365427 22612.2007429839 0 747820.245408257 435910.826142533 0 133.598997439291 32.5076946570205 0 113.311694785752 19.4778903033563 0 142.012500611696 42.2760805660133 0 3.32333634864504 6.1939216189094 0 758204.374335572 286856.478959703 0 22.1716185375103 4534.0570908832 0 2251663.85895156 4876374.88228441 0 42.3303168617642 41.7270447176525 0 52.6199890644833 49.9281557055383 0 25.6271277874385 26.7558110658337 0 1.32804137076963 10.2826710980565 0 2174713.03754495 1647125.19623046 0 0.46616347656486 237.240214701488 1395531.32968698
"284" 283 6059236.58778323 10474397.8529181 0.00000278654412900426 1117.30421106563 2081.35178484787 0.0000000441404980601688 1566.90167880366 1963.51270853752 0.000366046322327324 771.757543291352 2499.0161745023 0.000814748265825321 2.13709666307335 57.2615612317256 0.0000434454072481984 6102442.21198748 10389973.6715174 99.9678351896648 122.099699544643 12324.2647382681 22612.2007453016 0 739660.279578666 435906.27808395 0 129.235484483429 31.5351976249451 0 110.777108708824 18.9139358503367 0 138.83592728905 41.0520371239313 0 3.2487217551015 6.01407787193503 0 750214.246340489 286863.666243762 0 22.2242104025631 4534.35820408054 0 2277299.3792934 4876369.04385961 0 41.4959351631072 40.4792145108196 0 51.6017116008067 48.483819570076 0 25.1312035740615 25.981811221259 0 1.30210521692681 9.9843182161717 0 2200098.84151597 1647134.72086289 0 0.4694604603773 237.31852614492 1395531.32968698
"285" 284 6059079.64146566 10456611.9571306 0.00000278651178585822 1084.4563175417 2014.59958441068 0.0000000371795672422306 1522.3237636114 1901.97136072048 0.000327554346801257 749.80125670412 2420.69082273516 0.000729072578364077 2.07611999590126 55.4615113153332 0.0000385699602127517 6102698.59004228 10373108.3052636 99.967962182159 122.111034289058 12325.1831590142 22612.2007473592 0 731502.205528239 435901.869068918 0 124.867434100263 30.5890479990268 0 108.19710386467 18.3648160638643 0 135.602431044896 39.860191807434 0 3.17255930157672 5.83897956726365 0 742222.33619992 286870.645113455 0 22.2755955739543 4534.65056245432 0 2302933.22920064 4876363.38387604 0 40.677385902608 39.2651620390075 0 50.6014887098787 47.0773813507041 0 24.6440723469851 25.2281203480128 0 1.27665249549666 9.69382304521524 0 2225486.27282256 1647143.96948708 0 0.47269302761726 237.394562260379 1395531.32968698
"286" 285 6058927.40735405 10438836.0182806 0.00000278648043464066 1052.48387343169 1949.86727891833 0.0000000313199100136605 1478.89488272089 1842.24891189582 0.000293109803452822 728.410912384913 2344.68043332195 0.000652405691556271 2.01672055252674 53.714967647064 0.0000342415825919601 6102947.66421175 10356226.8037062 99.9680758011443 122.122045183772 12326.0726832142 22612.2007491859 0 723345.965727763 435897.595267213 0 120.520913364287 29.6685903276107 0 105.577137248419 17.8301771172499 0 132.318851080829 38.6997766480519 0 3.0950443922434 5.66851286351108 0 734228.662907687 286877.421058804 0 22.3257507651645 4534.93439729049 0 2328565.45742837 4876357.89742146 0 39.8731885943023 38.0840487007565 0 49.6190409572242 45.7079447999826 0 24.1655980152837 24.4942581594344 0 1.25167309743198 9.41099819536732 0 2250875.28461457 1647152.9493578 0 0.475862378743969 237.468383047876 1395531.32968698
"287" 286 6058779.75746561 10421069.7416604 0.00000278645004792539 1021.3657477773 1887.08806315939 0.0000000263883003771326 1436.58864802164 1784.29441441071 0.000262287953471662 707.573513204687 2270.92016379545 0.00058380221901756 1.95886186797667 52.0204040954921 0.0000303990369110911 6103189.62302298 10339329.6448145 99.9681774523088 122.132740616868 12326.9341708689 22612.2007508076 0 715191.504185039 435893.452940676 0 116.217011859455 28.7731879585142 0 102.923806055929 17.3096726428742 0 128.993455601491 37.570039866965 0 3.01640503082087 5.50256636932694 0 726233.246292993 286883.999438441 0 22.3746560033325 4535.20993430954 0 2354196.11146662 4876352.5797015 0 39.0821134781513 36.935059832833 0 48.6540061337425 44.3746319059326 0 23.6956041749128 23.7797541409956 0 1.22715502651399 9.13566022161834 0 2276265.83118115 1647161.66755749 0 0.478969677406656 237.540047071782 1395531.32968698
"288" 287 6058636.56687391 10403312.8402691 0.00000278642059894568 991.081351890486 1826.19829962069 0.0000000222360091949094 1395.37914987828 1728.05826619401 0.000234706414773725 687.276297701242 2199.34688424692 0.000522411052238283 1.90250815123005 50.3763383822662 0.0000269875618401387 6103424.65068977 10322417.2926068 99.9682684009389 122.143128783313 12327.7684563067 22612.2007522473 0 707038.766417327 435889.438441003 0 111.972913168514 27.9022230741921 0 100.244220723282 16.8029631544428 0 125.63515605076 36.4702446210293 0 2.93688205266217 5.34103093441355 0 718236.107408201 286890.385483635 0 22.4222953207198 4535.47739384217 0 2379825.23756431 4876347.42603685 0 38.3032312598983 35.8174048921526 0 47.7058701251391 43.0765814281982 0 23.2338404405537 23.0841467658503 0 1.20308235535084 8.86762926903975 0 2301657.86798199 1647170.13100145 0 0.482016073599891 237.60961150576 1395531.32968698
"289" 288 6058497.71366561 10385565.0346827 0.00000278639206158438 961.610597889232 1767.13863877753 0.0000000187403547935437 1355.24099759465 1673.49127199842 0.000210025144219619 667.506760009305 2129.89798254345 0.00046747532100495 1.84762434660505 48.7813006213791 0.000023958900768475 6103652.92713695 10305490.1983229 99.9683497719592 122.153217686008 12328.5763505925 22612.2007535255 0 698887.699418292 435885.548208405 0 107.802105209689 27.055094311855 0 97.5459596359286 16.3097169821485 0 122.253450349131 35.3996710325129 0 2.85672783331499 5.18379998215156 0 710237.268455208 286896.584298707 0 22.4686565682847 4535.73699084415 0 2405452.8807522 4876342.43186154 0 37.5357556202697 34.7303142432856 0 46.7741366049103 41.8129514407541 0 22.7800650899453 22.4069848574359 0 1.17944003652818 8.6067296585211 0 2327051.35152464 1647178.34643829 0 0.485002661260703 237.67713213565 1395531.32968699
"290" 289 6058363.0788609 10367826.0528397 0.00000278636441035745 932.933873356579 1709.85306510948 0.000000015798421889856 1316.14931279263 1620.545148432 0.000187940075563986 648.252646599356 2062.51200709528 0.00041831823270693 1.79417612200642 47.2338496505688 0.0000212702512071204 6103874.62811517 10288548.8004281 99.9684225710681 122.163015141064 12329.3586414827 22612.2007546602 0 690738.251618769 435881.778769361 0 103.715236443132 26.231215732365 0 94.8366320245447 15.8296100362107 0 118.857875075136 34.3576156758673 0 2.77619268205093 5.03076942201989 0 702236.752966662 286902.60086497 0 22.5137316907028 4535.98893506711 0 2431079.08487528 4876337.59272009 0 36.7790300511775 33.6730378887051 0 45.8583213605308 40.5829187844616 0 22.3340423006088 21.7478272961058 0 1.15621366032722 8.35278974557309 0 2352446.23935401 1647186.32045496 0 0.487930486904939 237.742663403018 1395531.32968699
"291" 290 6058232.54634595 10350095.629866 0.00000278633762040028 905.032045751738 1654.28738509723 0.000000013321113893 1278.07968859251 1569.17342582579 0.000168176841659555 629.50193617243 1997.12981468737 0.000374329099177713 1.7421298052541 45.7326025332003 0.0000188832315132497 6104089.92532502 10271593.5242223 99.9684877055918 122.172528783533 12330.1160925622 22612.2007556675 0 682590.372864014 435878.126734766 0 99.7206408974925 25.4300174669637 0 92.1236985194473 15.3623248263986 0 115.457780567851 33.3433894496358 0 2.6955198281355 4.88183729810886 0 694234.58571333 286908.440045203 0 22.5575164550095 4536.23343125386 0 2456703.8926149 4876332.90426512 0 36.0326238544848 32.6448464382633 0 44.9578259538181 39.3856765393433 0 21.8954806195802 21.1062416645567 0 1.13338578896503 8.10564132412242 0 2377842.49012575 1647194.05948262 0 0.4908005893228 237.806258455483 1395531.32968699
"292" 291 6058106.00283111 10332373.5079472 0.00000278631166745771 877.886427118297 1600.39036415355 0.0000000112347952222038 1241.00823103861 1519.33053364355 0.000150491252704342 611.242860063791 1933.69340645543 0.000334964401180628 1.69145244771395 44.2762040155964 0.0000167639870633179 6104298.98643223 10254624.7829375 99.9685459828788 122.181766068017 12330.8494454946 22612.2007565619 0 674444.014382998 435874.588798559 0 95.8245291315479 24.6509436732847 0 89.414390444163 14.9075514258935 0 112.06222977827 32.356319668484 0 2.61494271736807 4.736904135012 0 686230.792728318 286914.106583667 0 22.600010487667 4536.4706791351 0 2482327.3455092 4876328.36225567 0 35.2961783249738 31.6450283397021 0 44.0721106560072 38.2204366242627 0 21.464117186713 20.4818056409604 0 1.11094088589374 7.86512023121429 0 2403240.06347753 1647201.56979652 0 0.493613953542233 237.867969145033 1395531.32968699
"293" 292 6057983.33778938 10314659.4361583 0.000002786286527871 851.478740954704 1548.11372650848 0.00000000947889501125898 1204.91157177289 1470.97166520912 0.000134666285621759 593.463908485156 1872.14575572069 0.000299741087351653 1.6421118428898 42.8633218154993 0.0000148827075150832 6104501.97514338 10237642.9782193 99.9685981202927 122.190734272102 12331.5594209693 22612.2007573558 0 666299.128750959 435871.161735957 0 92.0314917464698 23.8934509258164 0 86.7154741482399 14.4649877224839 0 108.679702909791 31.395750608409 0 2.53467763808946 4.59587302614363 0 678225.401379378 286919.605108493 0 22.6412173651254 4536.70087353132 0 2507949.48398217 4876323.96255484 0 34.5693339117362 30.6728877828962 0 43.2007611861634 37.0864305185639 0 21.0397502377986 19.8741073856809 0 1.08886716684189 7.63106650702274 0 2428638.91997186 1647208.85751907 0 0.496371498237873 237.927846053768 1395531.32968698
"294" 293 6057864.44337456 10296953.1702593 0.00000278626217856221 825.791138606167 1497.41028782558 0.00000000800055709144978 1169.76679421338 1424.05387923696 0.000120505567488139 576.153794164797 1812.43220993796 0.000268222069570369 1.59407641254855 41.4926828460546 0.0000132125743184132 6104699.05138162 10220648.4996605 99.968644766847 122.199440504471 12332.2467176399 22612.2007580606 0 658155.669861741 435867.842401324 0 88.3447451464878 23.1570096678272 0 84.0333530034539 14.0343377473216 0 105.318225249124 30.4610398793639 0 2.45492812683103 4.45864903731075 0 670218.439917538 286924.94013798 0 22.6811436089141 4536.92420462798 0 2533570.34737267 4876319.70112718 0 33.8519012834434 29.7277467505942 0 42.3432684090451 35.9829049276598 0 20.6221318124301 19.2827432185228 0 1.06715024863615 7.40332338293792 0 2454039.02122977 1647215.92862814 0 0.499074143068998 237.985938565198 1395531.32968698
"295" 294 6057749.21439538 10279254.4726163 0.00000278623859702779 800.806182589988 1448.23448900132 0.00000000675516603559318 1135.5514549055 1378.53566895797 0.000107833452434785 559.3014628639 1754.49994231014 0.000240016394129034 1.54731523976746 40.1630588240035 0.0000117297853622862 6104890.3712974 10203641.7253381 99.9686865029423 122.207891705326 12332.9120132222 22612.2007586864 0 650013.592910872 435864.627727301 0 84.7662683967004 22.4411032602551 0 81.3739884509955 13.615312169855 0 101.985268215459 29.551559499492 0 2.37588230206676 4.32513938545434 0 662209.93753763 286930.116080672 0 22.7197988057028 4537.14085797605 0 2559189.97394565 4876315.5740375 0 33.1437837520103 28.8089437320829 0 41.499117856126 34.9091231135947 0 20.2110113527701 18.7073183317617 0 1.04577570738154 7.18173759272365 0 2479440.32986152 1647222.78895703 0 0.501722783973198 238.042294863949 1395531.32968697
"296" 295 6057637.54824319 10261305.2718373 0.00000278621576132225 776.506806497882 1400.54295386382 0.00000000570632585763193 1102.24361622614 1334.37625976567 0.0000964939018248544 542.896109484517 1698.29705788357 0.00021477674922306 1.50179811937111 38.8732427927615 0.0000104133994078303 6105076.08733191 10186367.0660352 99.9687238440685 122.216094649195 12333.5559665881 22612.2007592419 0 642388.734103266 435861.514722578 0 81.2975704847469 21.7452258686724 0 78.7427300739902 13.2076290552885 0 98.6875363919209 28.6666975391674 0 2.29770732168148 4.19525371223682 0 654711.638697296 286935.137236954 0 22.7571957085986 4537.35101455697 0 2584550.36118106 4876311.57744807 0 32.4448143028015 27.9158309050188 0 40.6679417587939 33.8643669576864 0 19.8062097471656 18.147447895485 0 1.02473339772329 6.96615985285925 0 2504587.05190759 1647229.44419653 0 0.504318254280062 238.096961951711 1395531.32968698
"297" 296 6057529.34458835 10233785.5330341 0.00000278619364996838 752.876569362872 1354.20459531052 0.00000000482292036412155 1069.82180017928 1291.53406178195 0.0000863467758773215 526.927155312181 1643.77062408612 0.000192191210823712 1.45749548647373 37.6220004401666 0.00000924474092748405 6105256.34833544 10159572.7819133 99.9687572531142 122.224055950386 12334.1792166368 22612.2007597351 0 653927.775691207 435858.50045966 0 78.0957062098188 21.0688939987131 0 76.148493068963 12.8110128051309 0 95.4362031119811 27.805855821491 0 2.22068325894721 4.06890370472946 0 666220.685568394 286940.007803306 0 22.7933500203042 4537.55485096836 0 2600324.56845799 4876307.7076029 0 31.7459491522962 27.0477890710116 0 39.8490090350595 32.8479341972437 0 19.4073709421112 17.6027555767877 0 1.00400328129333 6.75644421592215 0 2520234.13720741 1647235.8999005 0 0.506861367662142 238.149985695513 1395531.32968698
"298" 297 6057424.50465095 10206249.7870586 0.00000278617224173331 729.900209760602 1309.12599524166 0.00000000407877129144204 1038.26506002144 1249.96179147551 0.0000772666874281659 511.384283294144 1590.86046187792 0.000171980691372366 1.41437852377817 36.4079146798165 0.00000820723258885403 6105431.29963547 10132743.8704959 99.9687871441613 122.23178206605 12334.7823805138 22612.2007601729 0 665513.699878756 435855.582044338 0 75.2583300021434 20.4116700946371 0 73.6120771144334 12.4251955209906 0 92.2573364206372 26.9684528823613 0 2.14546647380896 3.94600357358827 0 677775.297355147 286944.731874344 0 22.8282852029195 4537.75253951028 0 2616074.8030164 4876303.96078858 0 31.0416169984999 26.2042579213692 0 39.0405567023947 31.8591419776315 0 19.0136363251415 17.0728754432747 0 0.983537344218979 6.55244887545488 0 2535858.71345607 1647242.16148851 0 0.509352849036156 238.201410849658 1395531.32968697
"299" 298 6057322.9318944 10178721.1191183 0.00000278615151585846 707.562813983876 1265.30461798026 0.00000000345185103497542 1007.553011382 1209.6150412017 0.000069141445679106 496.257453367254 1539.51005243853 0.000153895475866395 1.37241920705362 35.2296606931978 0.00000728615897355468 6105601.08312844 10105903.8222076 99.9688138876425 122.239279300382 12335.3660527258 22612.2007605616 0 677099.847257463 435852.756647041 0 72.7261898879742 19.7731261287216 0 71.1511956494988 12.049917544542 0 89.1731364075219 26.1539251424523 0 2.07261080721608 3.82647023809691 0 689329.209337823 286949.313445853 0 22.8620349291545 4537.94424831644 0 2631824.42342324 4876300.33337451 0 30.335244090927 25.3846892974114 0 38.2410897699501 30.8973282647332 0 18.6242778018153 16.5574527199799 0 0.963295233908302 6.35403647710442 0 2551483.89236274 1647248.2342498 0 0.511793306163865 238.251281089466 1395531.32968698
"300" 299 6057224.53220986 10151199.3003873 0.00000278613145212382 685.849601525696 1222.73258838081 0.00000000292359806539552 977.66578945389 1170.45368986518 0.0000618706146880654 481.536881372811 1489.66833255568 0.00013771201333795 1.33159024030683 34.0860500890303 0.00000646844947185198 6105765.83737382 10079052.965548 99.9688378151178 122.246553808905 12335.9308073743 22612.2007609067 0 688686.217883989 435850.021511595 0 70.4496462456024 19.1528345184984 0 68.7778717774269 11.6849266320226 0 86.198671516924 25.3617251154876 0 2.0024862870992 3.71022303588424 0 700882.443596903 286953.75641788 0 22.8946400913313 4538.13014148746 0 2647573.44880229 4876296.82182418 0 29.6296826980841 24.5885355371744 0 37.4495993888436 29.96184975162 0 18.2388040398521 16.0561426675794 0 0.943250085170455 6.16107363959014 0 2567109.65347792 1647254.12334735 0 0.514183265621717 238.299639045622 1395531.32968698
"301" 300 6057129.21387796 10123684.1087247 0.00000278611203084023 664.74593662212 1181.39768907122 0.00000000247842934714786 948.584016688083 1132.44111533866 0.000055364397229485 467.213023144877 1441.28869224921 0.000123230432543045 1.29186500749158 32.9760048741458 0.00000574251197157304 6105925.69766905 10052191.6186299 99.9688592229711 122.253611601864 12336.4772000865 22612.2007612131 0 700272.811583281 435847.373954171 0 68.3872225365631 18.5503688253829 0 66.4995525155739 11.3299773582122 0 83.3432750269209 24.5913201145995 0 1.93531596873281 3.59718351618027 0 712435.024734857 286958.064597087 0 22.9261464700708 4538.31037919122 0 2663321.89772599 4876293.4226938 0 28.9272846975339 23.8152503674478 0 36.6654766788008 29.0520803577709 0 17.8569185007527 15.5686097781439 0 0.923386077210266 5.9734306158668 0 2582735.97679805 1647259.83382092 0 0.516523196643948 238.346526329943 1395531.32968698
